,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
64,2012.0,Toyota,Tacoma,,5TFLU4EN4CX044687,excellent,94500,6,black,automatic,truck,clean,4wd,gas,25000.0
65,2009.0,scion,tc,,,good,147000,4,grey,manual,coupe,salvage,fwd,gas,4000.0
66,2011.0,jeep,wrangler,rubicon,,,98000,,,automatic,,clean,,gas,27000.0
67,2015.0,vw,golf,tsi,,excellent,56000,5,grey,manual,hatchback,clean,fwd,gas,8500.0
68,2018.0,dodge,demon,,,like,3900,6,black,automatic,coupe,clean,rwd,gas,129900.0
69,2019.0,Toyota,Tundra,,,like,43000,8,grey,automatic,truck,clean,4wd,gas,43000.0
70,2004.0,Mazda,3,,JM1BK143741206977,,137000,,,manual,,clean,,gas,3400.0
71,1992.0,BMW,525i,,,good,213000,6,black,manual,sedan,clean,rwd,gas,5500.0
72,2002.0,Honda,civic,,,,233214,,,automatic,,clean,,gas,2300.0
73,2016.0,audi,q5,tdi,,excellent,67500,6,grey,automatic,SUV,clean,4wd,diesel,27500.0
74,2008.0,CHEVY,MALIBU,HYBRID,,excellent,118000,4,brown,automatic,sedan,clean,fwd,hybrid,5500.0
75,2007.0,bmw,335i,coupe,,excellent,34000,6,grey,manual,,clean,,gas,17500.0
76,2005.0,Honda,Civic,LX,JTDZN3EUXFJ039283,good,174000,4,white,manual,sedan,clean,,gas,3000.0
77,2014.0,nissan,altima,2.5,,good,110000,4,white,automatic,sedan,clean,fwd,gas,8700.0
78,2015.0,toyota,tundra,4wd,,good,116500,8,blue,automatic,truck,clean,4wd,gas,21000.0
79,1995.0,Ford,F250,,,salvage,110000,8,white,automatic,truck,clean,rwd,gas,800.0
80,2017.0,chevy,volt,premier,1G1RD6S51HU110592,like,34128,4,red,automatic,sedan,clean,fwd,hybrid,18000.0
81,2009.0,gmc,acadia,,,excellent,147000,6,,automatic,,clean,4wd,gas,6200.0
82,2002.0,acura,mdx,,,good,173466,6,silver,automatic,SUV,clean,,gas,4500.0
83,2009.0,infiniti,g37s,coupe,,excellent,106000,6,white,automatic,,clean,rwd,gas,13999.0
84,2008.0,chrysler,town,&,,good,131000,,,automatic,,clean,,gas,4300.0
86,2004.0,jaguar,xj8,,SAJWA74C04SG17160,excellent,68000,8,red,automatic,sedan,clean,rwd,gas,9800.0
87,2000.0,ford,taurus,se,,good,136000,6,,automatic,wagon,clean,fwd,gas,1400.0
88,2004.0,toyota,corolla,,,fair,197000,4,silver,automatic,sedan,clean,,gas,1350.0
89,1991.0,chevy,silverado,,,,235000,8,,automatic,,clean,,gas,7300.0
90,2002.0,nissan,altima,s,,,141000,,,automatic,,clean,,gas,3500.0
91,2014.0,freightliner,m2,106,,good,109834,6,white,automatic,truck,salvage,rwd,diesel,38000.0
92,2007.0,bmw,328i,,WBAVS13517FX16228,excellent,89236,6,silver,automatic,wagon,clean,rwd,gas,7500.0
93,1994.0,Jeep,Cherokee,Sport,,good,189000,6,black,automatic,SUV,clean,4wd,gas,3000.0
94,2006.0,bmw,3,series,,,145000,,,automatic,,salvage,,gas,3333.0
95,1998.0,ford,mustang,cobra,,good,140000,8,red,manual,convertible,clean,fwd,gas,3500.0
96,2012.0,Acura,TSX,,,good,95000,4,black,automatic,sedan,clean,fwd,gas,9700.0
97,2010.0,ford,e250,econoline,,,138000,,,automatic,,clean,,other,5500.0
98,2008.0,audi,q7,,,good,105000,,grey,automatic,SUV,clean,4wd,gas,6800.0
99,2006.0,land,rover,range,,good,163000,8,silver,automatic,SUV,clean,4wd,gas,9500.0
100,2011.0,buick,lucerne,,,excellent,86000,6,red,automatic,sedan,clean,fwd,gas,6000.0
101,2020.0,dodge,challenger,,,,12,,,automatic,,clean,,gas,79500.0
102,2006.0,honda,accord,se,,excellent,152000,4,black,automatic,sedan,clean,fwd,gas,5200.0
103,2007.0,BMW,335i,,WBAWB73557P155131,excellent,83600,6,black,manual,coupe,clean,rwd,gas,14500.0
104,2007.0,volkswagen,beetle,,,fair,62271,,silver,automatic,,clean,,gas,2900.0
105,2005.0,honda,civic,,,excellent,137000,,,automatic,,clean,,hybrid,4200.0
106,2002.0,bmw,330ci,,,good,132000,,blue,automatic,convertible,clean,,gas,4500.0
107,1964.0,Chevy,Chevelle,,,,123456,,,automatic,,rebuilt,,gas,70000.0
108,2003.0,Mini,Cooper,,,good,91630,4,white,manual,hatchback,clean,fwd,gas,3850.0
109,2009.0,Toyota,Yaris,,,good,159500,4,grey,automatic,hatchback,clean,fwd,gas,4000.0
110,2007.0,dodge,nitro,slt,,excellent,98000,6,white,automatic,SUV,clean,rwd,gas,7800.0
111,2006.0,Subaru,Wrx,,,good,189544,4,grey,manual,sedan,clean,4wd,gas,7500.0
112,2015.0,Ford,Transit,T150,,good,136709,6,,automatic,,salvage,,gas,20750.0
113,2002.0,vw,cabrio,convertible,3VWDC21V22M804442,fair,138826,4,black,automatic,convertible,clean,fwd,gas,1150.0
114,1997.0,Suzuki,Bandit,600C,,,23000,,,automatic,,clean,,gas,1900.0
115,1991.0,ford,crown,victoria,,,51000,,,automatic,,salvage,,gas,3900.0
116,1969.0,Chevy,Camaro,,,,123456,,,automatic,,rebuilt,,gas,50000.0
117,1999.0,infinity,qx4,,,good,178000,6,,automatic,,clean,4wd,gas,2750.0
118,1983.0,gmc,sierra,2500,,fair,71068,8,,automatic,,clean,4wd,diesel,3500.0
119,2005.0,scion,tc,sport,,fair,208000,4,grey,manual,coupe,clean,fwd,gas,2250.0
120,1972.0,Oldsmobile,Cutlass,442,,,123456,,,automatic,,clean,,gas,35000.0
121,2010.0,chevy,malibu,,,good,119000,4,white,automatic,sedan,clean,fwd,gas,5500.0
122,2012.0,lexus,is,250,JTHBF5C27C5180147,excellent,60000,6,white,automatic,sedan,clean,rwd,gas,17500.0
123,2004.0,BMW,325i,,,good,206300,6,blue,automatic,sedan,clean,rwd,gas,2100.0
124,2016.0,subaru,wrx,sti,,excellent,43000,4,white,manual,sedan,clean,4wd,gas,28500.0
125,2013.0,toyota,prius,,,like,109000,4,white,automatic,hatchback,clean,fwd,gas,9000.0
126,2014.0,honda,civic,,,excellent,73622,,black,automatic,sedan,clean,fwd,gas,9990.0
127,2009.0,Ford,Fusion,,,good,200000,4,red,automatic,sedan,clean,fwd,gas,3600.0
128,2000.0,lexus,lx470,,JT6HT00WXY0112256,good,287000,8,white,automatic,SUV,clean,4wd,gas,9400.0
129,1995.0,gmc,sierra,,,fair,290067,6,,manual,pickup,clean,rwd,gas,2500.0
130,2016.0,Toyota,Prius,V,,excellent,86301,4,white,automatic,,salvage,,hybrid,12450.0
131,1964.0,Chevrolet,Impala,SS,,,123456,,,automatic,,clean,,gas,55000.0
132,2007.0,honda,fit,hatchback,,fair,154000,4,red,automatic,hatchback,clean,fwd,gas,3500.0
133,2007.0,ford,edge,,,fair,136000,6,silver,automatic,SUV,clean,fwd,gas,1200.0
134,2006.0,lexus,is,250,,fair,79200,6,black,automatic,sedan,clean,,gas,8500.0
135,2004.0,acura,tl,,,excellent,187000,6,black,automatic,sedan,clean,fwd,gas,5150.0
136,2005.0,chevy,silverado,,,,84000,,,automatic,,salvage,,gas,7000.0
137,1966.0,Jaguar,3.8S,,,fair,99999,6,purple,automatic,sedan,clean,rwd,gas,4200.0
138,2005.0,acura,tl,,,good,172000,6,grey,automatic,sedan,clean,fwd,gas,4000.0
139,2005.0,honda,accord,ex,1HGCM56485A141068,good,125000,4,,automatic,,clean,,gas,5500.0
140,1978.0,chevrolet,el,camino,,,196000,,,automatic,,clean,,gas,4800.0
141,2001.0,toyota,4runner,sr5,JT3HN86RX10346670,good,233000,6,,automatic,,clean,4wd,gas,8200.0
142,2006.0,mitsubishi,outlander,,,good,133000,4,,automatic,,clean,,gas,2950.0
143,2007.0,Infiniti,G35s,,,,110000,,,automatic,,clean,,gas,4800.0
145,2000.0,toyota,4runner,sr5,JT3HN86R8Y0299424,good,260000,6,,automatic,,clean,4wd,gas,6900.0
146,2006.0,bmw,5series,,,good,113211,6,grey,automatic,SUV,salvage,,gas,4100.0
147,2019.0,BMW,X3,M40i,,excellent,19732,6,white,automatic,SUV,clean,fwd,gas,50000.0
148,2016.0,Mercedes,Benz,c350e,,excellent,15200,4,black,automatic,sedan,clean,rwd,hybrid,24500.0
149,1968.0,vw,beetle,,,fair,97000,4,custom,manual,,clean,rwd,gas,2800.0
150,1966.0,volkswagen,beetle,,,excellent,42000,,,manual,,clean,,gas,7200.0
151,1996.0,toyota,corolla,,,good,190000,4,blue,automatic,,salvage,,gas,2000.0
152,1998.0,chevrolet,silverado,2500,,good,134000,8,silver,automatic,truck,clean,4wd,gas,8500.0
153,2007.0,toyota,matrix,,,good,175000,4,blue,automatic,hatchback,clean,fwd,gas,5000.0
154,2010.0,toyota,camry,,,good,157000,,,automatic,,clean,,gas,5800.0
155,2016.0,tesla,x,,,,82000,,,automatic,,clean,,electric,
156,2008.0,BMW,550,,,good,110000,8,blue,automatic,sedan,clean,rwd,gas,8200.0
157,2004.0,Nissan,Xterra,,,fair,176997,6,silver,automatic,SUV,clean,rwd,gas,3000.0
158,2015.0,Mini,Cooper,,WMWXM5C50FT973228,excellent,69673,3,white,manual,coupe,clean,fwd,gas,10400.0
159,2017.0,Hyundai,Tuscon,,,like,49444,4,blue,automatic,SUV,clean,fwd,gas,14900.0
160,1985.0,volvo,240,wagon,,,270000,,,manual,,clean,,gas,3400.0
161,2000.0,honda,civic,ex,,,145000,,,automatic,,clean,,gas,4500.0
163,2010.0,volvo,xc90,,,good,103000,6,black,automatic,SUV,clean,4wd,gas,7500.0
164,2006.0,ford,f150,,,excellent,199000,8,red,automatic,truck,salvage,fwd,gas,9500.0
165,1998.0,volvo,s70,glt,,,190000,,,automatic,,clean,,gas,2450.0
166,1990.0,buick,reatta,,,fair,120000,4,,automatic,coupe,clean,,gas,900.0
167,2001.0,honda,civic,,JHMES966X3S027259,excellent,23500,4,white,automatic,sedan,clean,rwd,hybrid,8450.0
168,2005.0,caddilac,escalade,esv,,,200000,,,automatic,,clean,,gas,5400.0
169,1994.0,gmc,sierra,1500,,good,195000,,blue,automatic,,clean,,gas,3000.0
170,2015.0,honda,accord,,,excellent,106000,4,grey,automatic,sedan,clean,fwd,gas,11800.0
171,1988.0,JEEP,CHEROKEE,XJ,,good,192432,6,,automatic,,clean,4wd,gas,2300.0
172,1992.0,honda,accord,lx,,,78000,,,automatic,,salvage,,gas,4100.0
173,2010.0,nissan,sentra,s,,excellent,130000,4,grey,automatic,sedan,clean,fwd,gas,4999.0
174,2003.0,Nissan,350z,,,fair,161000,6,grey,manual,coupe,salvage,rwd,gas,2500.0
175,2014.0,Acura,MDX,,5FRYD4H26EB038098,good,73000,6,silver,automatic,SUV,clean,4wd,gas,18500.0
176,2015.0,ford,fusion,se,,good,140000,6,white,automatic,sedan,clean,fwd,hybrid,7500.0
177,2001.0,ford,f-150,,,good,200000,8,blue,automatic,pickup,clean,fwd,gas,4300.0
179,2004.0,mercury,grand,marquis,,,105176,,,automatic,,clean,,gas,4500.0
180,2007.0,Nissan,Xterra,,,good,184000,6,blue,automatic,SUV,clean,4wd,gas,4500.0
181,2009.0,subaru,forester,2.5,JF2SH61639H758082,good,171000,4,black,automatic,SUV,clean,4wd,gas,4900.0
182,2001.0,chevrolet,suburban,,,salvage,251000,8,brown,automatic,SUV,clean,4wd,gas,750.0
183,2015.0,chevrolet,tahoe,lt,1GNSCBKC9FR583876,good,150557,8,grey,automatic,SUV,clean,rwd,gas,20999.0
184,2000.0,toyota,tacoma,prerunner,,,250000,,,automatic,,salvage,,gas,4400.0
185,2005.0,mazda,3,,,good,142000,4,black,automatic,sedan,clean,fwd,gas,4450.0
186,2012.0,toyota,prius,plug-in,,excellent,143000,4,grey,automatic,hatchback,clean,fwd,hybrid,11200.0
187,2016.0,dodge,ram,1500,,fair,130000,6,red,automatic,truck,clean,rwd,gas,13500.0
188,2005.0,mini,cooper,s,,good,160000,4,blue,manual,coupe,clean,fwd,gas,3800.0
189,2004.0,volvo,xc90,,,excellent,145000,,grey,automatic,,salvage,fwd,gas,3200.0
190,1996.0,ford,f-250,,,excellent,210000,8,,automatic,truck,clean,,gas,3500.0
191,2011.0,toyota,camry,le,,excellent,46100,4,white,automatic,sedan,clean,fwd,gas,7700.0
192,2007.0,audi,q7,,,,140000,6,white,automatic,SUV,clean,4wd,gas,3500.0
193,1999.0,toyota,corolla,ve,,good,140000,4,white,automatic,sedan,clean,fwd,gas,750.0
194,2009.0,freightliner,cascadia,,,good,851627,,black,manual,truck,clean,,diesel,15000.0
195,1999.0,Dodge,Ram,2500,,good,156000,6,red,automatic,pickup,clean,4wd,diesel,16500.0
196,1999.0,MERCEDES-BENZ,ML430,,,fair,118000,8,grey,automatic,SUV,clean,4wd,gas,900.0
197,2002.0,lexus,rx300,,,fair,152000,6,grey,automatic,SUV,clean,4wd,gas,1800.0
198,2000.0,honda,accord,ex,,excellent,210000,6,green,automatic,coupe,clean,fwd,gas,3000.0
199,2016.0,toyota,corolla,,2T1BURHE3GC495277,like,57000,4,black,automatic,sedan,clean,fwd,gas,10500.0
200,2013.0,ford,fusion,se,,,178000,,,automatic,,salvage,,gas,3000.0
201,2021.0,Kia,Telluride,,,new,380,6,white,automatic,SUV,clean,fwd,gas,47500.0
202,1964.0,plymouth,barracuda,,,good,95036,8,,automatic,,clean,rwd,gas,7800.0
203,2003.0,toyota,tundra,sr5,5TBBT44153S409230,excellent,155000,8,white,automatic,truck,clean,4wd,gas,13800.0
204,2004.0,ford,expedition,,,good,200000,8,black,automatic,SUV,clean,rwd,gas,5000.0
205,2014.0,cadillac,cts,luxury,,excellent,139800,4,silver,automatic,sedan,clean,rwd,gas,16000.0
206,2003.0,Ford,F-150,XLT,,,134000,,,automatic,,clean,,gas,4800.0
207,2008.0,ford,explorer,,,fair,85000,8,grey,automatic,SUV,clean,4wd,gas,2500.0
208,1982.0,dodge,ram,,,,200,6,,manual,,clean,,gas,5900.0
209,2003.0,lexus,es,300,JTHBF30G136005844,excellent,148322,6,silver,automatic,sedan,clean,fwd,gas,4650.0
210,2006.0,lexus,rx,330,2T2HA31U26C099871,excellent,171050,6,brown,automatic,SUV,clean,4wd,gas,6950.0
211,1996.0,Ford,F-250,,,,202000,,,manual,,clean,4wd,diesel,12500.0
212,2007.0,toyota,prius,,JTDKB20U073222581,excellent,163352,4,grey,automatic,hatchback,clean,fwd,gas,4750.0
213,2019.0,mercedes,benz,,,,23000,,,automatic,,clean,,diesel,89500.0
214,2006.0,toyota,avalon,,4T1BK36B26U144675,excellent,148363,6,blue,automatic,sedan,clean,fwd,gas,4950.0
215,1988.0,Toyota,van,,,good,246612,4,white,automatic,SUV,clean,,gas,4500.0
216,2003.0,land,rover,discovery,,excellent,130000,8,,automatic,,clean,,gas,4900.0
217,2000.0,lexus,rx300,,JT6GF10U7Y0067560,excellent,135295,6,white,automatic,SUV,clean,fwd,gas,5325.0
218,2006.0,Honda,S2000,,,like,65000,4,yellow,manual,convertible,clean,rwd,gas,27500.0
219,2006.0,Gmc,savana,,,good,136000,8,white,automatic,,clean,,gas,6900.0
220,2013.0,honda,civic,,19XFB2F83DE247796,like,151000,4,grey,automatic,sedan,clean,fwd,gas,7800.0
221,2014.0,honda,ridgeline,rtl,,like,63000,6,white,automatic,pickup,clean,4wd,gas,25500.0
222,2012.0,bmw,328i,,,,97000,,,automatic,,clean,,gas,10900.0
223,2008.0,honda,cr-v,,,excellent,200000,,,automatic,,clean,,gas,5700.0
224,2017.0,jeep,renegade,,,,45000,,,manual,,lien,,gas,13500.0
225,2006.0,porsche,boxster,,,good,148000,6,silver,automatic,convertible,clean,,gas,10900.0
226,1936.0,Buick,special,40,,good,200,8,grey,automatic,coupe,rebuilt,rwd,gas,20000.0
227,2004.0,toyota,prius,hybrid,,good,194430,4,black,automatic,hatchback,clean,,hybrid,2995.0
228,2014.0,mercedes,benz,glk350,,good,87600,4,white,automatic,SUV,clean,fwd,gas,10500.0
229,2007.0,Mercedes,Benz,CL,,excellent,125500,8,silver,automatic,coupe,clean,,gas,13500.0
230,2013.0,chevrolet,silverado,2500hd,,excellent,61033,6,brown,automatic,,clean,4wd,diesel,46000.0
231,2005.0,toyota,prius,,,good,150000,4,,automatic,,clean,,gas,4800.0
232,2005.0,dodge,grand,caravan,,good,213000,6,white,automatic,van,clean,fwd,gas,1700.0
233,1997.0,honda,accord,lx,,good,250262,4,blue,automatic,sedan,clean,rwd,gas,950.0
234,1964.0,Chevrolet,corvair,,,,89000,,,manual,,clean,,gas,4900.0
235,2012.0,MERCEDES,GL450,,4JGBF7BEXCA786392,excellent,49400,8,silver,automatic,SUV,clean,4wd,gas,19900.0
236,2014.0,Nissan,Leaf,,,excellent,64233,,blue,automatic,hatchback,clean,,electric,6000.0
237,2012.0,audi,a4,2.0t,,,100200,,,manual,,clean,,gas,8500.0
238,2004.0,CLK,500,,,excellent,140000,8,grey,automatic,coupe,clean,rwd,gas,5800.0
239,2002.0,ford,mustang,,,,100000,,,manual,,clean,,gas,9500.0
240,2013.0,ford,f350,,1FDRF3A68DEB92444,,48000,,,automatic,,clean,,gas,22000.0
241,2010.0,toyota,yaris,,JTDBT4K30A1362923,excellent,81985,,white,automatic,sedan,clean,,gas,6500.0
242,2004.0,dodge,caravan,,2D8GP74L04R548388,good,67637,6,silver,automatic,mini-van,clean,fwd,gas,4900.0
243,2015.0,Subaru,WRX,,,,48500,,silver,manual,,salvage,,gas,11000.0
244,1939.0,chevy,business,coupe,,excellent,23773,8,red,automatic,coupe,clean,,gas,46500.0
245,2020.0,honda,accord,,,excellent,621,4,white,automatic,,salvage,,gas,25999.0
246,2014.0,honda,pilot,ex-l,5FNYF3H52EB015773,excellent,89000,6,grey,automatic,SUV,clean,fwd,gas,15800.0
247,1965.0,AC,Cobra,Replica,,fair,8900,8,silver,manual,coupe,clean,rwd,gas,36000.0
248,2003.0,gmc,safari,cargo,1GTDM19X13B511947,good,92000,6,white,automatic,van,clean,fwd,gas,7000.0
249,2008.0,bmw,335i,,,good,178000,6,silver,automatic,convertible,clean,rwd,gas,6900.0
250,2017.0,subaru,outback,2.5i,,excellent,28000,4,blue,automatic,,salvage,4wd,gas,15800.0
251,2000.0,gmc,c7500,c6500,,,111000,,,manual,,clean,,gas,12800.0
252,2004.0,ford,f-350,super,,,66000,,,automatic,,clean,4wd,diesel,18500.0
253,1975.0,DATSUN,260Z,,RLS30065077,fair,90596,,,manual,,clean,rwd,gas,1000.0
254,1997.0,honda,odyssey,,,,176000,,,automatic,,clean,,gas,1500.0
255,1950.0,ford,sedan,,BOLB158461,good,47133,8,green,manual,sedan,clean,fwd,gas,18250.0
256,1976.0,Mercedes,convertible,450sl,,,67000,,,automatic,,clean,,gas,5500.0
257,2010.0,volkswagen,jetta,,,good,121000,4,black,automatic,sedan,clean,fwd,gas,4200.0
258,2002.0,Volkswagen,Passat,,,,90500,4,,automatic,,clean,,gas,3300.0
259,2005.0,acura,rsx,,,excellent,55144,4,,automatic,,clean,fwd,gas,7500.0
260,2014.0,toyota,prius,c,,,115347,,,automatic,,clean,,hybrid,5900.0
261,2009.0,toyota,camry,le,,good,244000,4,brown,automatic,sedan,clean,,gas,3500.0
262,2013.0,BMW,335is,,,good,55000,6,blue,automatic,coupe,clean,,gas,22750.0
263,2006.0,ford,f-150,,,,113000,,,automatic,,clean,,gas,10850.0
264,2020.0,toyota,corolla,le,,excellent,8000,,silver,automatic,,clean,,gas,14950.0
265,2011.0,ford,fusion,,,,199999,,,automatic,,clean,,hybrid,3999.0
266,2012.0,freightliner,m2,,,like,259000,,white,manual,truck,clean,,diesel,29900.0
267,2018.0,ford,fusion,hybrid,3FA6P0LUXJR225053,excellent,68000,4,white,automatic,sedan,clean,fwd,hybrid,11800.0
268,2019.0,Nissan,Titan,,1N6AA1E5XKN528949,like,14600,,,automatic,,clean,,gas,48950.0
269,2013.0,toyota,prius,,,like,87538,4,,automatic,,clean,,gas,7800.0
270,1999.0,Mercedez,Benz,E430,,good,157423,8,silver,automatic,sedan,salvage,4wd,gas,1900.0
271,2014.0,bmw,428i,coupe,,excellent,126750,,,automatic,,clean,,gas,13600.0
272,2013.0,toyota,tacoma,,,fair,245639,4,white,automatic,truck,clean,,gas,6499.0
273,2004.0,honda,s2000,,,,146000,4,,manual,,clean,rwd,gas,14500.0
274,2004.0,infinity,g35,coupe,,good,115000,6,black,automatic,coupe,salvage,rwd,gas,5000.0
275,2005.0,acura,tl,,,new,134000,4,,manual,,salvage,,gas,4800.0
276,2004.0,honda,accord,ex,,,130,4,,manual,coupe,clean,,gas,3400.0
277,2006.0,bmw,x5,,,good,150000,6,,automatic,,clean,,gas,2900.0
279,2011.0,chevrolet,aveo5,lt,,,60300,,,automatic,,clean,,gas,5950.0
280,2014.0,Hyundai,Accent,,,fair,134000,,silver,automatic,sedan,clean,,gas,4000.0
281,2012.0,Lexus,IS250C,Convertable,,,35000,6,red,automatic,convertible,clean,,gas,21950.0
282,1999.0,ford,windstar,sel,,good,122668,6,white,automatic,mini-van,clean,fwd,gas,1800.0
283,1998.0,Lexus,SC400,,,excellent,118000,8,white,automatic,coupe,clean,rwd,gas,11888.0
284,2012.0,Chevrolet,Silverado,,,,83000,,,automatic,,clean,,gas,11500.0
