,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
33,2002.0,nissan,pathfinder,se,,fair,140000,,grey,automatic,SUV,clean,,gas,2900.0
34,1954.0,ford,ranch,wagon,,fair,98000,8,,automatic,,clean,,gas,4500.0
35,2000.0,Nissan,Maxima,GLE,,,167714,,black,automatic,,clean,,gas,1600.0
36,2005.0,chrysler,300,,,excellent,170000,,silver,automatic,,clean,,gas,6500.0
37,2014.0,Dodge,Dart,,,like,104000,4,grey,automatic,sedan,salvage,fwd,gas,4800.0
38,2000.0,toyota,sienna,,,good,157650,6,,automatic,mini-van,clean,fwd,gas,4000.0
39,2006.0,chrysler,sebring,,1C3EL75R06N153703,good,132346,6,green,automatic,convertible,clean,,gas,2500.0
40,1985.0,Chevrolet,El,Camino,,good,98222,,,automatic,,clean,,gas,10000.0
41,1997.0,Pontiac,Firebird,Coupe,,good,124000,6,white,manual,coupe,clean,rwd,gas,2600.0
42,2009.0,Honda,Accord,lx,,excellent,14,4,grey,automatic,sedan,clean,fwd,gas,4650.0
43,2002.0,jaguar,s-type,,,good,174000,6,,automatic,sedan,clean,rwd,gas,850.0
44,2015.0,nissan,versa,note,,good,110000,4,white,automatic,hatchback,clean,fwd,gas,5000.0
45,2012.0,Ford,Focus,,1FAHP3M29CL284880,excellent,83513,4,grey,automatic,hatchback,clean,fwd,gas,5200.0
46,2012.0,volkswagen,passat,,,,100000,,,automatic,,clean,,gas,6500.0
47,2007.0,toyota,prius,hybrid,,excellent,232450,4,custom,automatic,hatchback,clean,fwd,hybrid,4300.0
48,2006.0,Honda,Civic,,2HGFA16556H509880,excellent,149000,4,silver,automatic,sedan,clean,fwd,gas,3900.0
49,1989.0,Chevy,blazer,v6,,excellent,250000,6,,automatic,SUV,clean,4wd,gas,1800.0
50,2002.0,toyota,tacoma,,,,153000,,,automatic,,clean,,gas,6300.0
51,2019.0,toyota,tacoma,4x4,,excellent,14000,,grey,automatic,truck,clean,,gas,390.0
52,1979.0,chevy,corvette,,,good,79000,8,black,manual,coupe,clean,fwd,gas,16000.0
53,2009.0,Mercedes,Benz,Smart,WMEEK31479K227475,excellent,114565,3,custom,other,convertible,clean,fwd,gas,5000.0
54,2012.0,honda,fit,sport,,good,65000,4,grey,automatic,,clean,fwd,gas,10500.0
55,2015.0,toyota,tacoma,,,like,24450,6,white,automatic,pickup,clean,rwd,gas,29000.0
56,2009.0,smart,passion,Cabriolet,WMEEK31479K227475,excellent,114652,3,custom,other,convertible,clean,rwd,gas,5000.0
57,2010.0,nissan,altima,,1N4AL2AP9AN476664,good,19540,4,blue,automatic,,clean,,gas,3850.0
58,1996.0,ford,e250,,,good,160915,,silver,automatic,,clean,4wd,gas,30000.0
60,2001.0,Isuzu,Diesel,Commercial,,good,284076,4,white,automatic,truck,clean,rwd,diesel,3000.0
61,2012.0,toyota,yaris,le,,good,113190,4,black,manual,hatchback,clean,fwd,gas,4999.0
62,2014.0,bmw,535i,sedan,WBA5B1C55ED478781,like,49900,6,black,automatic,sedan,clean,rwd,gas,21990.0
63,2004.0,honda,odyssey,,,fair,254500,6,silver,automatic,mini-van,clean,fwd,gas,1500.0
64,1978.0,Ford,F150,,,good,1000,,,automatic,,clean,rwd,gas,11000.0
65,2007.0,bmw,328i,,,excellent,170000,6,,automatic,,clean,rwd,gas,4600.0
66,2013.0,Honda,Fit,,,good,111000,4,red,automatic,,salvage,,gas,4500.0
67,1995.0,ford,f-150,,,good,198770,8,green,automatic,truck,clean,4wd,gas,8500.0
68,2018.0,honda,accord,,,like,113000,4,white,automatic,sedan,clean,,gas,15800.0
69,2006.0,chevrolet,malibu,,,excellent,111000,6,white,automatic,sedan,clean,fwd,gas,4800.0
70,2015.0,kia,optima,,,excellent,91000,4,,automatic,sedan,clean,,gas,8800.0
71,2001.0,Nissan,Maxima,,,,231000,,,automatic,,clean,,gas,1650.0
72,2017.0,Chevrolet,Spark,,,excellent,18000,4,blue,automatic,hatchback,rebuilt,,gas,6500.0
73,1987.0,toyota,4runner,,,,0,,grey,other,,clean,rwd,gas,16000.0
74,2020.0,toyota,sienna,,,excellent,3000,6,white,automatic,mini-van,clean,fwd,gas,38300.0
75,2005.0,honda,accord,lx,1HGCM56455A193953,good,250012,4,silver,manual,sedan,clean,,gas,1500.0
76,2003.0,honda,accord,,,good,173000,4,,automatic,,clean,,gas,2899.0
77,2016.0,Dodge,Challenger,,2C3CDZDJXGH288919,excellent,14750,8,,automatic,coupe,clean,rwd,gas,38000.0
78,2013.0,Tesla,Model,S,,excellent,102000,,,automatic,,clean,,hybrid,25000.0
79,2006.0,ford,explorer,,,excellent,149000,6,white,automatic,SUV,clean,rwd,gas,6400.0
80,1979.0,chevrolet,corvette,,,excellent,16000,8,silver,automatic,coupe,clean,rwd,gas,10995.0
81,2004.0,nissan,frontier,,,good,111000,4,silver,automatic,pickup,clean,,gas,5500.0
82,2000.0,vw,golf,gls,WVWGH21J4YW527395,salvage,215000,4,white,manual,hatchback,salvage,fwd,gas,3600.0
83,2006.0,ford,f-150,,,excellent,165000,6,white,manual,pickup,clean,rwd,gas,5700.0
84,1967.0,pontiac,firebird,convertible,,excellent,1000,8,blue,automatic,convertible,clean,rwd,gas,49500.0
85,2006.0,ford,fusion,se,,,145000,,,automatic,,clean,,gas,3000.0
86,2009.0,Dodge,Dakota,Big,1D3HW32P79S814331,excellent,167000,8,white,automatic,pickup,clean,4wd,gas,6900.0
87,2013.0,dodge,avenger,se,,good,114000,4,white,automatic,sedan,clean,fwd,gas,5400.0
88,2008.0,nissan,versa,,,good,160000,4,,automatic,,clean,,gas,2900.0
89,2009.0,toyota,prius,,JTDKB20U993491830,good,133000,,silver,automatic,sedan,clean,,gas,6500.0
90,2007.0,mini,cooper,,,good,66072,4,,automatic,,clean,,gas,3000.0
91,2015.0,nissan,sentra,sv,,excellent,102980,4,white,automatic,coupe,clean,fwd,gas,5500.0
92,2006.0,honda,civic,,,good,181000,4,blue,automatic,sedan,clean,fwd,gas,3800.0
93,2017.0,toyota,corolla,,,excellent,29778,4,white,automatic,sedan,clean,fwd,gas,15500.0
94,2015.0,Chevy,Colorado,,,excellent,61000,6,silver,automatic,pickup,lien,rwd,gas,25250.0
95,2005.0,Nissan,Altima,,,good,165870,4,,automatic,sedan,clean,fwd,gas,2600.0
96,2005.0,honda,element,,,like,140000,,,automatic,,clean,fwd,gas,4500.0
97,2018.0,jeep,wrangler,sahara,,excellent,27000,6,,automatic,,salvage,4wd,gas,31900.0
98,2004.0,toyota,tacoma,,,,255000,,,manual,,clean,,gas,13500.0
100,2016.0,jeep,wrangler,rubicon,,excellent,57000,6,,automatic,,salvage,4wd,gas,26900.0
101,2000.0,lexus,gs,300,,good,135000,6,white,automatic,truck,clean,rwd,gas,3300.0
102,2012.0,Dodge,Caravan,,1VWBN7A37EC025282,excellent,142000,6,,automatic,,clean,fwd,gas,4995.0
103,2015.0,toyota,tacoma,,,excellent,86411,4,grey,automatic,pickup,clean,,gas,23500.0
104,2009.0,toyota,camry,hybrid,,good,217000,4,grey,automatic,,clean,,gas,4900.0
105,2002.0,acura,mdx,,,,193500,6,white,automatic,,clean,4wd,gas,3000.0
106,1993.0,Volkswagen,EuroVan,gl,,good,277746,4,brown,manual,van,clean,,diesel,4300.0
107,2008.0,toyota,camry,,JTNBB46K383047662,excellent,131154,4,silver,automatic,sedan,clean,fwd,hybrid,5500.0
108,2001.0,toyota,4runner,,,like,82229,6,silver,automatic,SUV,clean,,gas,8900.0
109,2017.0,Ford,Mustang,gt,1FA6P8CFXH5240956,like,51752,8,black,manual,coupe,clean,rwd,gas,28000.0
110,2017.0,ford,mustang,,,like,21499,4,black,automatic,coupe,lien,rwd,gas,21499.0
111,2002.0,cadillac,seville,,,good,79000,,,automatic,,clean,,gas,1350.0
112,2007.0,ford,econoline,cargo,,,199000,,,automatic,,clean,,gas,650.0
113,2002.0,jaguar,s,type,,excellent,186000,6,,automatic,,clean,,gas,3400.0
114,2014.0,chevy,volt,premium,,excellent,82258,,white,automatic,,clean,,hybrid,9000.0
115,2014.0,Chrysler,300,,2C3CCARGXEH201258,excellent,95950,6,grey,automatic,sedan,clean,4wd,gas,11900.0
116,2006.0,bmw,330ci,,,excellent,156000,6,,automatic,convertible,clean,,gas,5500.0
117,2003.0,nissan,350z,,,,177000,,,automatic,,clean,,gas,2850.0
118,2007.0,bmw,530xi,wagon,,,189000,,,automatic,,clean,,gas,3350.0
119,1977.0,Chevrolet,Cheyenne,C20,,good,145000,8,,automatic,truck,clean,rwd,gas,5800.0
120,2016.0,tesla,x,90D,5YJXCBE21GF002976,excellent,54000,,white,automatic,SUV,clean,,electric,51000.0
121,2010.0,Acura,TL,,,good,194000,6,black,automatic,sedan,clean,fwd,gas,7000.0
122,2016.0,vw,egolf,,,excellent,22000,other,grey,automatic,sedan,clean,fwd,electric,11000.0
123,2016.0,chevrolet,tahoe,,1GNSCBKC6GR272603,excellent,74468,8,white,automatic,SUV,clean,rwd,gas,30.0
125,2001.0,chevrolet,suburban,,,fair,293280,8,white,automatic,SUV,clean,4wd,gas,3500.0
126,2019.0,Nissan,Sentra,S,3N1AB7APXKY205954,like,40000,4,grey,automatic,sedan,salvage,fwd,gas,8800.0
127,2005.0,nissan,pathfinder,sl,,good,155000,6,,automatic,,clean,rwd,gas,4900.0
128,2008.0,TOYOTA,Highlander,V6,JTEDS41A382065043,excellent,191000,6,silver,automatic,SUV,clean,fwd,gas,7200.0
129,1995.0,Toyota,Tacoma,,,excellent,279000,6,,manual,truck,clean,fwd,gas,7900.0
130,1995.0,Ford,f250,,,fair,234000,8,green,manual,truck,clean,4wd,diesel,11000.0
131,1968.0,Mopar,",",Chevy,,,0,,,manual,,clean,,gas,170000.0
132,1990.0,Toyota,Tercel,,,good,150000,4,red,automatic,hatchback,clean,fwd,gas,200.0
133,2012.0,VW,Jetta,Wagon,3VWPP7AJ9CM623612,excellent,68000,5,grey,automatic,wagon,clean,fwd,gas,8900.0
134,2002.0,Nissan,Quest,,,good,187500,6,,automatic,,clean,,gas,1600.0
135,2003.0,Toyota,Corolla,,,good,210000,4,,automatic,,clean,,gas,2100.0
136,2008.0,Chevy,Sedan,LT,,good,157000,4,,automatic,,clean,,gas,2100.0
137,1980.0,chevrolet,chevy,corvette,,,98000,8,,automatic,,clean,,gas,8400.0
138,2007.0,toyota,prius,,,fair,147000,4,green,automatic,hatchback,clean,fwd,hybrid,3500.0
139,2015.0,FORD,EXPLORER,LIMITED,,excellent,66000,6,silver,automatic,SUV,salvage,fwd,gas,10500.0
140,2017.0,Nissan,Titan,,,like,38500,8,black,automatic,truck,clean,rwd,gas,27500.0
141,2011.0,Toyota,Prius,Hybrid,,excellent,175000,4,grey,automatic,sedan,clean,,hybrid,6999.0
143,2008.0,Toyota,Prius,,,good,118999,4,grey,automatic,,clean,,electric,5500.0
144,2020.0,CHEVROLET,MALIBU,LT,,like,9821,4,white,automatic,sedan,clean,fwd,gas,14900.0
145,2009.0,audi,a4,quattro,,,95000,,,automatic,,clean,,gas,5950.0
146,2016.0,FORD,FLEX,SEL,,excellent,43511,6,grey,automatic,SUV,salvage,fwd,gas,9950.0
147,2019.0,CHEVROLET,MALIBU,LT,,like,27103,4,white,automatic,sedan,clean,fwd,gas,13900.0
148,2016.0,toyota,tacoma,trd,,excellent,64054,6,grey,automatic,truck,clean,rwd,gas,30999.0
149,2000.0,Dodge,Dakota,SLT,,good,90142,6,white,automatic,pickup,clean,,gas,4000.0
150,2008.0,vw,eos,,WVWBA71F48V008652,excellent,145000,4,grey,automatic,convertible,clean,fwd,gas,3400.0
151,2007.0,toyota,camry,,,,162000,,,automatic,,clean,,gas,4100.0
152,2016.0,nissan,versa,,,like,84000,4,white,automatic,sedan,clean,fwd,gas,5600.0
153,2014.0,ford,transit,connect,,excellent,69000,4,red,automatic,,clean,fwd,gas,13799.0
154,2000.0,toyota,tundra,,,excellent,180000,8,silver,automatic,pickup,clean,fwd,gas,6100.0
155,2012.0,Scion,IQ,,,excellent,119000,4,silver,automatic,hatchback,clean,,gas,4900.0
156,1968.0,vw,bug,,,,5000,,,manual,,clean,,gas,20000.0
157,2018.0,chevy,express,3500,,excellent,70000,8,white,automatic,van,clean,,gas,16750.0
158,2009.0,Honda,accord,ex-l,,excellent,93000,4,grey,automatic,sedan,clean,fwd,gas,7100.0
159,1947.0,plymouth,business,coupe,,good,10000,8,red,automatic,coupe,clean,rwd,gas,26500.0
160,2019.0,ford,transit,t350,,excellent,63000,6,white,automatic,van,clean,,gas,18450.0
161,2008.0,BMW,328i,convertible,,excellent,99600,6,grey,automatic,convertible,clean,rwd,gas,9500.0
162,1998.0,jeep,wrangler,sahara,,,163000,,white,manual,,clean,,gas,7000.0
163,2003.0,chevrolet,trailblazer,,,good,173000,6,green,automatic,SUV,clean,rwd,gas,3000.0
164,2002.0,Nissan,pathfinder,Le,JN8AR07Y2YW426601,like,127000,6,custom,automatic,SUV,clean,rwd,gas,3000.0
165,1999.0,ford,ranger,,,excellent,151000,4,green,manual,truck,clean,rwd,gas,7500.0
166,2004.0,toyota,rav4,,,good,240000,4,grey,automatic,SUV,clean,fwd,gas,3500.0
167,2006.0,Subaru,b9,Tribeca,4S4WX86C764405257,good,184000,,,automatic,,clean,,gas,3500.0
168,2017.0,dodge,ram,2500,,good,137000,6,white,automatic,pickup,lien,4wd,diesel,32000.0
169,2004.0,chevy,astro,van,,good,148000,8,brown,automatic,,clean,4wd,gas,16000.0
170,1998.0,nissan,pathfinder,,,fair,295000,6,custom,automatic,SUV,clean,rwd,gas,1500.0
171,2013.0,Nissan,Cube,,,excellent,113000,4,silver,automatic,sedan,clean,,gas,4800.0
172,2009.0,audi,a4,,,good,175000,,blue,automatic,,clean,,gas,4950.0
173,2004.0,ford,excursion,,,good,187000,8,brown,automatic,SUV,clean,4wd,diesel,20000.0
174,1998.0,honda,civic,sedan,,good,235832,4,white,manual,sedan,clean,fwd,gas,2000.0
175,2011.0,nissan,juke,s,,excellent,80000,4,black,automatic,SUV,clean,,gas,5900.0
176,2001.0,toyota,camry,,JT2BF22K410301415,excellent,226000,6,brown,automatic,sedan,clean,fwd,gas,1500.0
177,2008.0,Lexus,is250,,,,140000,6,,automatic,,clean,,gas,1.0
178,2007.0,toyota,yaris,,,good,190000,,silver,automatic,,clean,,gas,1850.0
179,2007.0,Toyota,Tundra,tacoma,,like,208000,8,,automatic,,clean,rwd,gas,10999.0
180,2014.0,VW,Passat,SE,,excellent,79000,4,,automatic,,clean,,gas,8600.0
181,2011.0,toyota,camry,,,excellent,84324,4,grey,automatic,,clean,,gas,7800.0
182,2007.0,nissan,altima,hybrid,,excellent,189000,4,grey,automatic,sedan,clean,fwd,hybrid,3500.0
183,1995.0,jeep,cherokee,,1J4FT78S0SL585819,good,179710,6,green,automatic,offroad,clean,rwd,gas,3500.0
184,2009.0,nissan,altima,coupe,,,135000,4,,automatic,,clean,fwd,gas,4500.0
185,2007.0,gmc,sierra,,2GTEC13V271145257,excellent,188000,8,grey,automatic,truck,clean,rwd,gas,8800.0
186,2014.0,jeep,wrangler,unlimited,,good,29989,6,orange,automatic,,clean,4wd,gas,28500.0
187,2010.0,volkswagen,jetta,,,excellent,109000,4,blue,automatic,,clean,fwd,gas,4950.0
188,1997.0,Ford,ranger,s10,,good,238000,4,,manual,,clean,,gas,3350.0
189,2014.0,Toyota,Sienna,XLE,,like,79300,6,red,automatic,mini-van,clean,fwd,gas,16990.0
190,2011.0,2Toyota,Corolla,S,,good,160000,,silver,automatic,,clean,,gas,5500.0
191,2010.0,hyundai,genesis,,,excellent,168000,8,grey,manual,coupe,clean,rwd,gas,4900.0
192,2003.0,jeep,grand,cherokee,,excellent,150000,8,custom,automatic,SUV,clean,rwd,gas,3300.0
193,2010.0,Kia,optima,Ex,,excellent,117000,4,white,automatic,sedan,clean,,gas,4500.0
194,2005.0,honda,cr-v,,,excellent,185000,4,,automatic,,clean,4wd,gas,3500.0
195,2010.0,hyundai,genesis,3.8l,,,189000,,,manual,,clean,,gas,4900.0
196,2011.0,lexus,RX450H,,JTJZB1BA5B2005213,excellent,91000,6,,automatic,,clean,,hybrid,13900.0
197,2007.0,bmw,328i,,,like,135000,6,black,automatic,,clean,rwd,gas,6499.0
198,2007.0,Hyundai,Entourage,,,good,150000,6,yellow,automatic,,clean,,gas,3750.0
199,2004.0,infiniti,g35,,,,140000,,,automatic,,clean,,gas,3800.0
200,2017.0,Land,Rover,Range,SALGS2FK8HA327970,like,39500,6,black,automatic,SUV,clean,4wd,diesel,59500.0
201,2001.0,ford,mustang,gt,,excellent,150000,,,manual,,clean,,gas,4300.0
202,1998.0,pontiac,firebird,,,like,44000,8,blue,automatic,convertible,clean,rwd,gas,12500.0
203,2013.0,audi,a4,2.0t,,,46000,,,automatic,,clean,,gas,14900.0
204,2006.0,pontiac,g6,,,excellent,142000,6,green,automatic,sedan,clean,fwd,gas,1300.0
205,2013.0,Ford,F-150,XL,,good,82000,8,white,automatic,truck,clean,rwd,gas,13500.0
206,2014.0,vw,jetta,,3VW1K7AJ4EM273894,excellent,98600,4,black,manual,sedan,clean,fwd,gas,5450.0
207,1990.0,Mercedes,190E,2.6,WDBDA29D5LF697231,like,55000,6,red,automatic,sedan,clean,rwd,gas,9000.0
208,2017.0,Honda,Civic,,,,22000,,,automatic,,clean,,gas,17000.0
209,2009.0,subaru,impreza,outback,,excellent,124000,4,silver,automatic,hatchback,clean,4wd,gas,6300.0
210,2010.0,toyota,prius,four,,good,138271,4,white,automatic,sedan,clean,fwd,hybrid,7000.0
211,2011.0,toyota,prius,four,JTDKN3DU6B1448880,excellent,61800,4,white,automatic,hatchback,salvage,fwd,gas,6900.0
212,2016.0,ford,fiesta,S,3FADP4TJ3GM172044,good,54000,4,,automatic,sedan,clean,,gas,5900.0
213,2017.0,dodge,ram,2500,,like,20000,6,blue,manual,pickup,clean,4wd,diesel,55000.0
214,2008.0,toyota,fj,cruiser,,good,194000,6,silver,automatic,SUV,clean,4wd,gas,17500.0
215,2017.0,Nissan,Frontier,S,1N6BD0CT3HN775133,excellent,44700,4,white,automatic,truck,clean,fwd,gas,16750.0
216,2017.0,ford,f350sd,,1FT8W3BT8HEE10652,like,39600,8,white,automatic,truck,clean,4wd,diesel,69000.0
217,2005.0,honda,crv,,,fair,260000,4,brown,automatic,SUV,clean,fwd,gas,3500.0
218,2015.0,Jeep,Wrangler,Unlimited,,like,59005,6,black,automatic,offroad,clean,4wd,gas,32500.0
219,2008.0,honda,civic,ex,,good,202000,,,automatic,,clean,,gas,3650.0
220,2007.0,Chevy,duramax,2500,,like,93000,8,white,automatic,pickup,clean,rwd,diesel,33000.0
221,2000.0,oldsmobile,bravada,,,fair,80794,6,green,automatic,SUV,clean,4wd,gas,2800.0
222,2007.0,hyundai,elantra,,,excellent,64000,4,white,automatic,sedan,clean,fwd,gas,5300.0
223,1986.0,chevrolet,astro,van,,good,30500,6,white,automatic,,clean,rwd,gas,4300.0
224,1995.0,chevy,suburban,,,good,1,8,blue,automatic,SUV,clean,rwd,gas,4000.0
225,2019.0,nissan,sentra,,3N1AB7AP3KY272251,like,46500,4,grey,automatic,sedan,clean,,gas,10800.0
226,1956.0,chevy,truck,,,,83579,,,automatic,,clean,,gas,24500.0
227,1970.0,dodge,challenger,,,,76479,,,automatic,,clean,,gas,30500.0
228,1966.0,ford,mustang,convertible,,,76544,,,automatic,,clean,,gas,31900.0
229,2015.0,subaru,forester,2.5i,,excellent,82113,4,white,automatic,SUV,clean,4wd,gas,13300.0
230,1964.0,pontiac,catalina,,,,76541,,,automatic,,clean,,gas,15800.0
231,2018.0,nissan,sentra,,3N1AB7APXJY286646,like,44500,4,silver,automatic,sedan,clean,,gas,9900.0
232,2000.0,Toyota,Camry,Solara,2T1CF22P4YC318867,good,214898,6,white,automatic,coupe,clean,fwd,gas,1000.0
233,2015.0,Chrysler,200S,,,good,63767,6,blue,automatic,sedan,lien,4wd,gas,8700.0
234,2011.0,honda,civic,lx,2HGFA1F5XBH302394,excellent,103000,,,automatic,,clean,,gas,7200.0
238,2013.0,nissan,altima,,,excellent,105000,4,,automatic,,clean,,gas,6800.0
241,1968.0,GMC,Chevy,Chevrolet,,,100000,,,manual,,clean,,gas,20000.0
242,1987.0,jeep,wrangler,,,good,168000,6,black,manual,SUV,clean,4wd,gas,6500.0
243,2018.0,nissan,frontier,king,,like,36000,,black,automatic,pickup,clean,,gas,19995.0
244,1997.0,Pontiac,Firebird,Coupe,,good,124000,6,white,manual,coupe,clean,rwd,gas,2600.0
245,2007.0,Ford,Mustang,,,,120000,,,manual,,clean,,gas,9500.0
246,2000.0,Toyota,echo,,,excellent,153345,4,grey,automatic,sedan,clean,fwd,gas,2650.0
247,2015.0,dodge,dart,,,,130000,,black,automatic,,salvage,,gas,5500.0
248,2002.0,MAZDA,MPV,,,,144000,,,automatic,,clean,,gas,1750.0
249,2000.0,Toyota,Avalon,,,,179000,,,automatic,,clean,,gas,2400.0
250,2013.0,Range,Rover,Evoque,,,100971,4,,automatic,SUV,lien,,gas,15000.0
251,2007.0,dodge,durango,slt,,good,147000,8,,automatic,SUV,clean,4wd,gas,3200.0
252,2002.0,volvo,s60,,,,138000,,white,automatic,sedan,clean,4wd,gas,1000.0
253,2013.0,Volkswagen,CC,,,like,136000,4,blue,automatic,sedan,clean,fwd,gas,6900.0
254,2010.0,Toyota,Camry,,,like,178000,4,red,automatic,sedan,clean,fwd,gas,5900.0
255,2013.0,tesla,s,,,,95000,,,automatic,,clean,,electric,29999.0
256,2008.0,ford,f-150,,1FTPW14588KC85524,excellent,134000,8,silver,automatic,truck,clean,4wd,gas,10800.0
257,2018.0,ford,f-150,,,excellent,48000,6,grey,automatic,,clean,rwd,gas,32000.0
258,2006.0,acura,tsx,2.4,,good,147811,4,grey,manual,sedan,clean,,gas,6800.0
259,1989.0,honda,civic,crx,,excellent,1,,white,manual,hatchback,clean,fwd,gas,5000.0
260,2006.0,ford,mustang,gt,,excellent,85555,8,blue,automatic,sedan,clean,fwd,gas,12000.0
261,2017.0,honda,civic,hatchback,,like,30000,4,silver,automatic,hatchback,salvage,4wd,gas,10999.0
262,2013.0,lexus,ct200h,,,,129000,,,automatic,,clean,,hybrid,10500.0
263,2014.0,toyota,prius,,,like,54000,4,black,automatic,sedan,salvage,4wd,gas,10999.0
264,2003.0,mercedes,benz,sl500,WDBSK75F33F011907,good,259000,8,silver,automatic,convertible,clean,rwd,gas,6995.0
265,2013.0,maserati,granturismo,,,like,17000,8,,automatic,,clean,rwd,gas,55000.0
266,1998.0,mercedes-benz,e320,,,excellent,95000,6,silver,automatic,SUV,clean,4wd,gas,5500.0
267,2012.0,Lexus,RX350,,,excellent,87550,6,grey,automatic,SUV,clean,fwd,gas,16500.0
268,2004.0,toyota,4runner,,,excellent,144000,6,silver,automatic,,clean,,gas,8500.0
269,2006.0,toyota,sequoia,,,good,148984,,,automatic,,clean,,gas,7980.0
270,2015.0,ford,fusion,,,,95998,,,automatic,,clean,,gas,8000.0
271,2004.0,Toyota,Tacoma,,,good,223283,6,black,automatic,truck,clean,rwd,gas,11200.0
272,2008.0,toyota,tundra,4wd,,excellent,83000,8,,automatic,,clean,,gas,26500.0
273,2012.0,VW,GTI,,,excellent,96000,,white,automatic,,clean,,gas,10500.0
274,2004.0,lexus,gx,470,,excellent,160000,8,grey,automatic,SUV,clean,rwd,gas,12900.0
275,2019.0,FORD,RANGER,Sport,,like,4900,4,white,automatic,truck,salvage,,gas,26000.0
276,2014.0,nissan,maxima,3.5,,like,46000,6,blue,automatic,sedan,salvage,fwd,gas,9199.0
277,2010.0,Bmw,3,series,,like,101000,,,manual,,clean,4wd,gas,8800.0
278,2014.0,nissan,maxima,,,like,51000,6,purple,automatic,sedan,salvage,fwd,gas,9499.0
279,2018.0,jeep,wrangler,unlimited,,excellent,57000,4,grey,automatic,,lien,4wd,gas,33000.0
280,2013.0,Fiat,500,,3C3CFFAR7DT574927,excellent,99000,,white,automatic,hatchback,clean,fwd,gas,3999.0
281,1923.0,T,bucket,,,,200,,,automatic,,clean,,gas,19000.0
282,2005.0,Buick,Terraza,,,good,154000,6,red,automatic,mini-van,clean,fwd,gas,1575.0
