,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
94,2014.0,Honda,Accord,,,,115500,4,,automatic,,clean,,gas,9300.0
95,2008.0,Mazda,3,,,,190000,4,,automatic,,clean,,gas,3800.0
96,1970.0,Ford,Bronco,,,fair,51308,8,blue,automatic,SUV,clean,fwd,gas,25000.0
97,2010.0,chevrolet,cruze,lt,,good,135000,4,,automatic,,clean,,gas,5900.0
98,2006.0,Toyota,highlander,sport,,excellent,180000,,,automatic,,clean,,gas,5900.0
99,2012.0,Mazda,3,,,good,154000,4,blue,automatic,sedan,salvage,fwd,gas,4800.0
100,2007.0,Volkswagen,rabbit,,,excellent,92000,4,black,automatic,,clean,,gas,4999.0
101,2004.0,buick,century,,,excellent,180000,,,automatic,,clean,,gas,1800.0
102,2009.0,nissan,versa,,,,140000,,,automatic,,clean,,gas,1.0
103,1999.0,Toyota,sienna,xle,,excellent,174000,,,automatic,,clean,,gas,2950.0
104,2002.0,Ford,focus,,,good,164000,4,white,automatic,sedan,clean,fwd,gas,1950.0
105,1997.0,Honda,civic,,,good,215300,4,silver,manual,,clean,fwd,gas,3500.0
106,2006.0,chevrolet,silverado,,,,97886,,,automatic,,clean,rwd,gas,12500.0
107,2001.0,Toyota,tacoma,4x4,,,218643,,,automatic,,clean,4wd,gas,12000.0
108,2008.0,Toyota,Prius,,,excellent,93000,,,automatic,,clean,,gas,5500.0
109,1973.0,Ford,Mustang,Sportsroof,,good,76000,8,white,automatic,coupe,clean,rwd,gas,1.0
110,2007.0,Honda,Accord,LX,,excellent,157000,4,silver,automatic,,clean,,gas,4200.0
111,1953.0,Hudson,Wasp,,,good,85000,6,grey,manual,sedan,clean,rwd,gas,1.0
112,1987.0,Nissan,Pick,up,,good,180000,4,silver,manual,,clean,,gas,2100.0
113,2006.0,Dodge,Charger,SE,,good,183000,6,silver,automatic,sedan,clean,rwd,gas,3850.0
114,2012.0,Ford,fusion,,,,192000,,blue,automatic,,clean,,gas,3400.0
115,1972.0,Gmc,4x4,,,good,125000,8,green,manual,truck,clean,4wd,gas,6500.0
116,2014.0,Toyota,tacoma,prerunner,,good,77700,6,grey,automatic,pickup,clean,rwd,gas,22900.0
117,2007.0,mercedes,benz,gl450,,excellent,102200,8,,automatic,,clean,4wd,gas,9950.0
118,2017.0,Toyota,tacoma,,,good,36700,6,white,automatic,truck,clean,4wd,gas,34400.0
119,2003.0,mercedes,benz,sl500,,excellent,134500,8,blue,automatic,convertible,clean,rwd,gas,10500.0
120,2007.0,Honda,crv,ex-l,,good,130500,,silver,automatic,,clean,fwd,gas,6450.0
121,2004.0,scion,xb,,,good,157000,,black,manual,,salvage,fwd,gas,1200.0
122,2017.0,Nissan,Pathfinder,SV,,excellent,109052,6,white,automatic,,salvage,fwd,gas,10700.0
123,2013.0,subaru,outback,,,good,144000,4,black,automatic,wagon,lien,,gas,1234.0
124,2008.0,Honda,Accord,,,,253000,,blue,manual,,clean,,gas,5500.0
125,1995.0,volvo,850,,,,220,5,,automatic,sedan,lien,,gas,1400.0
126,2010.0,Gmc,sierra,1500,,,120000,,,automatic,,clean,,gas,16000.0
127,2004.0,Toyota,corolla,s,,,168000,,,automatic,,clean,,gas,3495.0
128,1969.0,chevrolet,camaro,,,,40000,,,automatic,,clean,,gas,50000.0
129,2017.0,Nissan,Maxima,,,,45000,,,automatic,,clean,,gas,14500.0
130,2014.0,Lexus,gs,350,,,75000,,,automatic,,clean,,gas,19500.0
131,2013.0,Ford,Escape,SE,,excellent,160000,4,white,automatic,hatchback,clean,4wd,gas,4550.0
132,1966.0,Galaxie,500,,FORD,excellent,1,8,grey,automatic,coupe,clean,rwd,gas,5500.0
133,2005.0,chevrolet,Avalanche,,,excellent,150000,8,red,automatic,truck,clean,fwd,gas,9000.0
134,2007.0,chevrolet,avalanche,ls,,excellent,176000,,brown,automatic,,clean,,gas,9000.0
135,2004.0,Bmw,645ci,convertible,,good,104000,8,silver,automatic,,salvage,,gas,6500.0
136,2006.0,Honda,Civic,,,,225000,4,,automatic,,clean,,gas,4000.0
137,2008.0,Honda,accord,4-door,,like,109000,4,silver,automatic,,clean,,gas,6500.0
138,2019.0,Honda,Civic,LX,,new,18000,4,white,automatic,sedan,salvage,,gas,12900.0
139,2015.0,Bmw,328i,,,excellent,115000,4,white,automatic,,clean,,gas,13000.0
140,2009.0,mercedes,benz,e350,,excellent,87000,6,white,automatic,sedan,clean,rwd,gas,10500.0
141,2004.0,Honda,Odyssey,,,,180000,6,,automatic,,clean,,gas,2500.0
142,2013.0,Honda,accord,lx,1HGCR2F36DA183342,excellent,96800,4,grey,automatic,sedan,clean,fwd,gas,11800.0
143,2012.0,Nissan,Versa,SV,,excellent,98300,4,,automatic,sedan,clean,fwd,gas,5700.0
144,1994.0,Honda,accord,,,,3,4,,automatic,sedan,lien,fwd,gas,1200.0
145,1994.0,Ford,f250,xl,,good,170000,,,automatic,,clean,,gas,3500.0
146,1993.0,chevrolet,silverado,,,fair,300000,6,,automatic,,clean,,gas,3000.0
147,2015.0,hyundai,sonata,,,excellent,95300,4,silver,automatic,sedan,clean,fwd,gas,12000.0
148,2001.0,Gmc,Jimmy,4x4,,excellent,175000,6,red,automatic,SUV,clean,4wd,gas,2500.0
149,2017.0,nissan,maxima,,,,36550,8,black,automatic,coupe,clean,rwd,gas,11500.0
150,2012.0,Toyota,corolla,,,good,107300,,,automatic,,clean,,gas,8000.0
151,2010.0,Bmw,7,series,,excellent,134000,8,black,automatic,sedan,clean,4wd,gas,14500.0
152,2015.0,Ford,focus,se,,like,107431,,grey,automatic,,clean,,gas,8500.0
154,2014.0,volkswagen,jetta,gli,,excellent,118000,4,,automatic,,clean,fwd,gas,8500.0
155,2008.0,cadillac,escalade,ext,,excellent,105000,8,black,automatic,truck,clean,4wd,gas,16500.0
156,1998.0,chevrolet,dually,,,,175000,,,automatic,,clean,,gas,5950.0
157,2008.0,Toyota,Corrolla,,2T1BR32EX8C917702,excellent,226560,4,brown,automatic,sedan,clean,fwd,gas,2750.0
158,2005.0,Toyota,Tacoma,,,,219000,4,,manual,,clean,,gas,7300.0
159,2020.0,Toyota,prius,,,excellent,10550,,white,automatic,hatchback,clean,,gas,26500.0
160,2007.0,chevrolet,silverado,,,excellent,197000,other,black,automatic,truck,clean,4wd,gas,9800.0
161,2011.0,nissan,titan,crew,,excellent,107499,8,black,automatic,truck,clean,rwd,gas,15500.0
162,2019.0,Chaey,impala,,,like,32000,6,silver,automatic,sedan,clean,fwd,gas,17800.0
163,2011.0,Toyota,Camry,se,,excellent,140500,4,white,automatic,sedan,clean,fwd,gas,7500.0
164,2000.0,chevrolet,Express,Limites,,excellent,112000,8,white,automatic,van,clean,rwd,gas,10500.0
165,1984.0,Toyota,pickup,,,,234499,,,manual,,clean,,gas,2000.0
166,1996.0,Camaro,RS,,,excellent,70500,6,green,automatic,,clean,rwd,gas,1.0
167,2018.0,nissan,altima,,,,40000,,,automatic,,salvage,,gas,10100.0
168,2010.0,freightliner,m2,,,,50000,,,automatic,,clean,,gas,50.0
169,2005.0,volvo,s40,,,excellent,107000,5,black,automatic,sedan,salvage,fwd,gas,3000.0
170,2006.0,Toyota,solara,,,,222000,,,automatic,,clean,,gas,3350.0
171,2005.0,yamaha,v-star,,,excellent,10000,,custom,manual,,clean,,gas,3200.0
172,1961.0,chevrolet,Stepside,,,excellent,1200,8,orange,automatic,pickup,clean,rwd,gas,31500.0
173,2008.0,Toyota,Camry,XLE,4T1BE46K28U240953,excellent,150954,4,grey,automatic,sedan,clean,fwd,gas,6200.0
174,2013.0,Toyota,corolla,LE,,,34000,4,,automatic,,salvage,,gas,9500.0
175,2006.0,Jeep,Wrangler,,,,91000,4,,manual,,salvage,,gas,12500.0
176,1968.0,chevrolet,Corvette,,,,111,8,,manual,,clean,,gas,22500.0
177,2013.0,Ford,fusion,se,,,107000,,,automatic,,salvage,,gas,6500.0
178,2011.0,Toyota,Yaris,,,good,238000,4,red,automatic,sedan,clean,fwd,gas,4000.0
179,2003.0,chevrolet,silverado,3500hd,,excellent,295000,8,,automatic,,clean,,diesel,13900.0
180,2007.0,mercury,mariner,,,good,171000,6,grey,automatic,SUV,clean,4wd,gas,3900.0
181,2012.0,Ford,f250,diesel,,good,157000,8,white,automatic,truck,clean,rwd,diesel,23800.0
182,2003.0,chrysler,pt,cruiser,,excellent,94000,4,red,automatic,hatchback,clean,fwd,gas,5000.0
183,2015.0,Jeep,wrangler,sahara,,like,45000,6,black,automatic,,clean,4wd,gas,24999.0
184,2000.0,chevrolet,silverado,1500,,good,191,8,white,automatic,pickup,clean,,gas,6500.0
185,2017.0,Jeep,wrangler,rubicon,,excellent,36000,6,,automatic,,clean,4wd,gas,38000.0
186,2002.0,chrysler,pt,cruiser,,,104098,,,automatic,,clean,,gas,2500.0
187,2005.0,pontiac,gto,,,good,132000,8,silver,manual,coupe,clean,rwd,gas,11500.0
189,2017.0,chevrolet,silverado,1500,,,6000,8,,automatic,,clean,,gas,45000.0
190,2005.0,chevrolet,spress,,,,44300,,,automatic,,clean,,gas,7500.0
191,2003.0,Ford,f-150,,,good,207000,8,black,automatic,pickup,clean,rwd,gas,4300.0
192,2011.0,subaru,legacy,,,excellent,132736,4,,automatic,,clean,,gas,5200.0
193,2008.0,chevrolet,silverado,,,excellent,160517,8,,automatic,,clean,,gas,7500.0
194,2012.0,Kia,forte,ex,,excellent,99363,4,,automatic,,clean,,gas,5400.0
195,2008.0,Scion,Tc,,,good,149516,4,blue,automatic,hatchback,clean,fwd,gas,4300.0
196,1947.0,Mercury,-,4,,,75000,8,green,manual,,clean,,gas,3200.0
197,2012.0,chevrolet,Malibu,,,excellent,153935,,,automatic,,clean,,gas,4500.0
198,2008.0,Lexus,rx400h,2008,,excellent,159000,6,,automatic,,salvage,fwd,gas,9500.0
199,2012.0,Toyota,Camry,Hybrid,,excellent,97000,4,,automatic,,clean,,gas,11600.0
200,2007.0,Lexus,is250,,,excellent,185000,,black,automatic,,salvage,,gas,6000.0
201,2003.0,Honda,cr-v,lx,,excellent,183000,4,white,automatic,SUV,clean,,gas,3900.0
202,2005.0,Honda,civic,,,,223387,,,automatic,,clean,,gas,2800.0
203,1985.0,Jeep,cherokee,,,,195000,,,manual,,clean,,gas,3500.0
204,1972.0,chevrolet,Suburban,,,good,295585,,,automatic,,clean,,gas,25000.0
205,2001.0,nissan,frontier,,,good,239000,4,blue,manual,truck,clean,fwd,gas,3500.0
206,2004.0,acura,tl,,,,120000,,,automatic,,clean,,gas,4900.0
207,2007.0,Bmw,328,,,,160000,,,automatic,,salvage,,gas,1200.0
208,2017.0,hyundai,sonata,,,,134000,,,automatic,,clean,,gas,7900.0
209,2012.0,Jeep,grand,cherokee,,excellent,100253,6,silver,automatic,SUV,clean,4wd,gas,13500.0
210,2005.0,yamaha,v-star,,,excellent,10000,,custom,manual,,clean,,gas,3200.0
211,1999.0,buick,lesabre,,,like,101012,6,brown,automatic,sedan,salvage,fwd,gas,2000.0
213,2005.0,dodge,ram,2500,,good,165000,6,,automatic,,clean,,diesel,18500.0
214,2019.0,Ford,F150,,,excellent,4800,6,grey,automatic,pickup,clean,4wd,gas,45500.0
215,2011.0,Honda,Accord,,,excellent,158000,4,grey,automatic,sedan,clean,fwd,gas,8700.0
216,1966.0,Galaxie,500,,FORD,excellent,1,,,automatic,coupe,clean,rwd,gas,5500.0
217,1968.0,chevrolet,camaro,,,,100,,,automatic,,missing,,gas,21500.0
218,1994.0,Toyota,pickup,,,good,161500,6,white,automatic,,clean,,gas,4000.0
219,2009.0,G6,Sedan,base,,fair,138000,4,black,automatic,sedan,clean,fwd,gas,2500.0
220,2005.0,Chrysler,pt,cruiser,,,250000,4,,automatic,,clean,,gas,1500.0
221,2011.0,volvo,vnl,670,,good,908854,,white,manual,truck,clean,,diesel,16500.0
222,2006.0,dodge,ram,1500,,,163000,,,automatic,,clean,,gas,10500.0
223,2015.0,chevrolet,tahoe,ltz,,excellent,103300,8,black,automatic,SUV,clean,4wd,gas,31000.0
224,2002.0,Toyota,sequoia,sr5,,good,235993,8,brown,automatic,SUV,clean,4wd,gas,6900.0
225,2017.0,SE,Ford,Fusion,,excellent,68183,4,white,automatic,sedan,clean,fwd,hybrid,16000.0
227,2000.0,Ford,f250,super,,,250000,,,manual,,clean,,gas,4000.0
228,1992.0,cadillac,brougham,,,good,182000,8,grey,automatic,sedan,clean,,gas,8500.0
229,2016.0,dodge,ram,2500,,excellent,119500,6,white,automatic,,clean,4wd,diesel,41900.0
230,2009.0,Lexus,es,350,,,100521,,,automatic,,salvage,,gas,9500.0
231,2012.0,Volkswagen,jetta,,,excellent,115000,5,silver,automatic,sedan,clean,fwd,gas,10000.0
232,2012.0,Volkswagen,TIGUAN,SE,,good,116464,4,grey,automatic,SUV,clean,fwd,gas,8000.0
233,2000.0,Toyota,4,Runner,,good,72000,4,white,automatic,SUV,clean,4wd,gas,9200.0
234,2013.0,mitsubishi,outlander,,,excellent,167028,4,red,automatic,SUV,clean,fwd,gas,5500.0
235,2013.0,Toyota,tacoma,,,,102834,,,automatic,,clean,,gas,23500.0
236,2004.0,Honda,C-rv,,,good,137324,4,black,automatic,,clean,4wd,gas,6995.0
237,2010.0,chevrolet,Tahoe,Lt,,excellent,167168,8,silver,automatic,SUV,clean,fwd,gas,12999.0
238,2005.0,Mercedes,c320,,,,80000,,,automatic,,clean,,gas,1350.0
239,2011.0,Gmc,Sierra,SLT,,like,199000,8,white,automatic,pickup,clean,rwd,gas,14950.0
240,2009.0,Bmw,328i,,,,154000,,,automatic,,clean,,gas,6300.0
241,1999.0,Isuzu,amigo,,,fair,155771,6,,automatic,SUV,clean,rwd,gas,3000.0
242,1964.0,Ford,thunderbird,coupe,,excellent,94900,8,blue,automatic,coupe,clean,rwd,gas,18500.0
243,2001.0,Bmw,323i,,,good,216000,6,silver,automatic,wagon,clean,rwd,gas,1000.0
244,2018.0,dodge,promaster,2500,,like,2000,8,white,automatic,van,clean,,gas,40000.0
245,2004.0,Honda,Accord,DX,,good,215425,4,white,automatic,sedan,clean,fwd,gas,3000.0
246,2018.0,chevrolet,silverado,1500,,like,28000,8,white,automatic,truck,clean,4wd,gas,37000.0
247,2010.0,mercury,grand,marquis,,like,83355,8,white,automatic,sedan,clean,rwd,gas,7500.0
248,2013.0,Kia,sorento,,,excellent,182996,6,custom,manual,SUV,clean,4wd,gas,9300.0
249,2005.0,Toyota,4Runner,,,good,213000,6,white,automatic,SUV,clean,rwd,gas,6700.0
250,1994.0,Ford,Bronco,,,good,167801,8,white,automatic,SUV,clean,4wd,gas,5900.0
251,2016.0,chrysler,town,and,,good,125000,6,black,automatic,van,lien,fwd,gas,8500.0
252,2013.0,Acura,MDX,,,excellent,123000,6,black,automatic,SUV,clean,4wd,gas,14500.0
253,1998.0,Jeep,Wrangler,,,,209568,,,manual,,clean,,gas,6500.0
254,2013.0,acura,ilx,,,good,150000,4,white,manual,sedan,clean,,gas,13500.0
256,2005.0,Gmc,Sierra,,,good,193000,8,blue,automatic,pickup,clean,4wd,diesel,18000.0
257,2000.0,mitsubishi,eclipse,,,,199000,4,,manual,,clean,,gas,2000.0
259,2013.0,Ram,3500,,,,199000,,,automatic,,clean,,diesel,30000.0
260,2012.0,Honda,Odyssey,EX-L,,like,119996,6,grey,automatic,mini-van,clean,fwd,gas,12300.0
261,2002.0,Toyota,camry,,,,150000,,,automatic,,clean,,gas,3100.0
262,2010.0,chevrolet,tahoe,,,excellent,162000,8,silver,automatic,SUV,clean,,gas,12000.0
263,2014.0,Lexus,gs,350,,,75000,,,automatic,,clean,,gas,19500.0
264,2010.0,Toyota,Venza,,4T3ZA3BB1AU025894,,185000,4,red,automatic,SUV,clean,fwd,gas,9250.0
265,2017.0,Mazda,3,,,excellent,60174,4,brown,automatic,sedan,clean,fwd,gas,13999.0
266,2001.0,chevrolet,corvette,,,,84942,,,manual,,clean,,gas,14500.0
267,2013.0,subaru,impreza,sport,,,149000,,,automatic,,clean,,gas,7499.0
268,2009.0,Honda,accord,sport,,excellent,140000,6,silver,automatic,,clean,,gas,8100.0
269,2010.0,freightliner,cascadia,,,,1111111,,,manual,,clean,,diesel,9000.0
270,2009.0,Toyota,tacoma,,,,152980,,,manual,,salvage,,gas,22000.0
271,1972.0,Gmc,sierra,,,good,82655,8,custom,automatic,pickup,clean,4wd,gas,10500.0
272,2017.0,Jeep,grand,cherokee,,excellent,75000,6,white,automatic,,clean,,gas,17500.0
273,2016.0,Nissan,Sentra,SV,,excellent,75000,4,silver,automatic,sedan,clean,fwd,gas,9950.0
274,2013.0,Nissan,Altima,S,,excellent,73000,4,silver,automatic,sedan,clean,fwd,gas,8950.0
275,2015.0,Nissan,Versa,SV,,excellent,71000,4,red,automatic,sedan,clean,fwd,gas,7950.0
276,2014.0,Nissan,Versa,SV,,excellent,81000,4,grey,automatic,sedan,clean,fwd,gas,6450.0
277,2013.0,Nissan,Versa,SV,,excellent,77000,4,white,automatic,sedan,clean,fwd,gas,6950.0
278,1993.0,Jeep,Wrangler,,,,175000,6,green,manual,,clean,4wd,gas,6000.0
279,2020.0,American,&,Japanese,,,100000,,,automatic,,clean,,gas,35.0
280,2009.0,Bmw,750Li,,WBAKB83579CY60463,,90500,8,black,automatic,,clean,rwd,gas,12500.0
281,2006.0,Volvo,XC90,,YV4CZ852561281305,,180000,8,,automatic,,clean,,gas,3000.0
282,2010.0,chevrolet,aveo,,,,101000,4,,automatic,,clean,,gas,3000.0
283,1998.0,Jeep,grand,cherokee,,good,200000,6,black,automatic,SUV,clean,,gas,3500.0
284,2012.0,dodge,challenger,,,excellent,61000,6,orange,automatic,coupe,clean,rwd,gas,16000.0
285,1997.0,Gmc,sierra,c3500,,,162000,,,automatic,,clean,,gas,5300.0
286,2004.0,chevrolet,suburban,z71,,good,161000,,,automatic,,clean,,gas,6300.0
287,2007.0,Dodge,Ram,3500,,excellent,186000,6,,automatic,,clean,,diesel,30000.0
288,2014.0,Ford,e450,bus,,,131000,10,,automatic,,clean,,gas,9900.0
289,1965.0,chevrolet,C10,,,fair,99999,6,custom,manual,truck,clean,rwd,gas,10500.0
290,2004.0,chevrolet,SSR,,,like,60000,8,silver,automatic,convertible,clean,rwd,gas,23000.0
291,1970.0,Gmc,2500,,,fair,99999,8,green,manual,truck,clean,4wd,gas,6500.0
292,1997.0,buick,lesabre,,,,180000,,,automatic,,clean,,gas,1200.0
294,2017.0,Audi,q7,3.0t,,excellent,58000,,white,automatic,,clean,,gas,32000.0
296,2017.0,Volkswagen,golf,Sportwagen,,excellent,28000,4,black,automatic,,salvage,fwd,gas,12600.0
297,1994.0,Ford,ranger,xlt,,excellent,126500,4,blue,manual,,clean,,gas,4350.0
298,1971.0,Gmc,5500,,,good,98000,4,,manual,,clean,,gas,4500.0
299,2003.0,chevrolet,silverado,,,fair,260000,8,black,automatic,truck,clean,4wd,gas,4800.0
