,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
746,2007.0,F150,FX2,Sport,,good,128000,8,grey,automatic,pickup,clean,rwd,gas,8000.0
747,2014.0,Hyundai,Sonata,Hybrid,,like,61000,4,blue,automatic,sedan,clean,fwd,hybrid,10900.0
748,2011.0,Kia,Sportage,LX,,,118585,4,,automatic,,clean,,gas,6900.0
749,2006.0,Subaru,Forester,,,excellent,200000,4,custom,automatic,,clean,,gas,4200.0
750,2002.0,Toyota,Tacoma,DoubleCab,JT3GN86R020232691,excellent,211000,6,,automatic,,clean,rwd,gas,9700.0
751,2005.0,audi,a4,,,excellent,110000,4,blue,manual,sedan,clean,4wd,gas,6200.0
752,2002.0,Audi,A8-L,Quattro,,excellent,164000,8,brown,automatic,sedan,clean,4wd,gas,5500.0
753,2000.0,Jeep,Wrangler,TJ,1J4FA49S6YP788413,,138000,,,automatic,,clean,,gas,12300.0
754,2012.0,Volkswagen,jetta,,,excellent,69700,,,automatic,,clean,,gas,6500.0
755,2007.0,Nissan,Armada,,,good,141000,8,white,automatic,SUV,clean,rwd,gas,6900.0
756,2020.0,jeep,cherokee,,,,2000,4,silver,automatic,,clean,4wd,gas,26500.0
757,1989.0,jeep,wrangler,,,excellent,160120,6,custom,manual,offroad,clean,4wd,gas,22500.0
758,2003.0,JEEP,WRANGLER,X,1J4FA39S73P333752,excellent,115000,6,,automatic,,clean,4wd,gas,13800.0
759,2009.0,honda,civic,coupe,2HGFG12839H535297,excellent,103000,4,grey,automatic,coupe,clean,fwd,gas,6900.0
760,2007.0,chevy,tahoe,,,good,169000,8,brown,automatic,,clean,4wd,gas,8900.0
761,1997.0,saturn,sl,,,,160000,,,automatic,,clean,,gas,1500.0
762,1998.0,mercedes,benz,e320,,fair,300000,,black,automatic,,clean,,gas,1000.0
763,2013.0,Honda,Civic,LX,19XFB2F57DE229632,excellent,113000,4,silver,automatic,sedan,clean,fwd,gas,8600.0
764,1963.0,Chevy,Nova,II,,,63000,,,manual,,clean,,gas,25000.0
765,2010.0,honda,insight,ex,,good,143,4,,automatic,,clean,fwd,hybrid,4850.0
766,2018.0,ford,f-150,,1FTEX1CP3JKC26863,excellent,23000,6,white,automatic,truck,clean,rwd,gas,28500.0
767,2011.0,chevy,silverado,,,good,137000,6,white,manual,truck,clean,,gas,15000.0
768,2008.0,bmw,x5,,,good,154000,6,,automatic,SUV,clean,4wd,gas,5580.0
769,2009.0,Ford,F-150,XL,,like,105000,6,white,automatic,truck,clean,rwd,gas,8199.0
770,2004.0,Toyota,4Runner,,JTEBU14R740054067,,158000,6,,automatic,SUV,clean,4wd,gas,12800.0
771,1999.0,toyota,4runner,limited,,like,234000,6,green,automatic,SUV,clean,4wd,gas,8800.0
772,2004.0,toyota,4runner,limited,,,129206,,,automatic,SUV,clean,4wd,gas,14500.0
773,2011.0,nissan,altima,,,,131126,,,automatic,,salvage,,gas,3500.0
774,2004.0,TOYOTA,Tacoma,,5TESN92N14Z401781,excellent,120000,6,black,automatic,pickup,clean,rwd,gas,15800.0
775,2007.0,chevy,silverado,,,good,122000,,white,automatic,truck,salvage,,gas,14000.0
776,2003.0,Mercedes,Sprinter,,,excellent,153000,5,white,automatic,van,clean,rwd,diesel,24999.0
777,2006.0,Dodge,Stratus,4-Door,,like,140000,,white,automatic,sedan,clean,rwd,gas,3999.0
778,2005.0,Mercedes,Sprinter,,,like,160000,5,white,automatic,van,clean,rwd,gas,21999.0
779,2003.0,subaru,outback,,,,183000,,,automatic,,clean,,gas,4000.0
780,2007.0,Mini,Cooper,s,,,127000,,,automatic,,clean,,gas,7000.0
781,2016.0,bmw,428i,gran,WBA4A9C56GG695500,like,54000,,silver,automatic,,clean,,gas,22500.0
782,2001.0,isuzu,trooper,ls,,excellent,162000,6,white,automatic,SUV,clean,4wd,gas,4199.0
783,2002.0,Toyota,4Runner,Sport,JT3HN86RX20391903,excellent,138000,6,,automatic,SUV,clean,4wd,gas,13200.0
784,2001.0,VW,GTI,VR6,,fair,114000,6,red,manual,hatchback,clean,fwd,gas,1200.0
785,2004.0,Toyota,4Runner,Limited,JTEZU14R448019227,excellent,167000,6,white,automatic,SUV,clean,rwd,gas,8800.0
786,2010.0,nissan,altima,,,excellent,71500,4,grey,automatic,sedan,salvage,fwd,gas,6200.0
787,2004.0,gmc,sierra,,,excellent,169000,6,silver,automatic,truck,clean,fwd,gas,9200.0
788,2007.0,honda,crv,,,excellent,160000,,silver,automatic,SUV,clean,,gas,5600.0
789,2000.0,toyota,land,cruiser,,good,201330,8,silver,automatic,SUV,clean,4wd,gas,14500.0
790,2005.0,saturn,vue,,,excellent,103000,4,silver,automatic,SUV,clean,fwd,gas,2500.0
791,2011.0,hundai,santa,fe,,good,131000,4,brown,automatic,SUV,clean,,gas,6900.0
792,2010.0,honda,civic,lx,,,110000,,,automatic,,clean,,gas,5995.0
793,2011.0,Honda,Accord,SE,1HGCP2F68BA054743,excellent,96000,4,grey,automatic,,clean,,gas,8800.0
794,2007.0,chevrolet,c1500,4door,,,200000,,,automatic,,clean,,gas,7700.0
795,2015.0,lexus,ct,200h,,like,42300,4,black,automatic,hatchback,clean,fwd,hybrid,16500.0
796,2013.0,mazda,mazda2,sport,,excellent,72000,4,green,automatic,hatchback,clean,fwd,gas,6000.0
797,2003.0,mercedes,benz,e320,WDBUF65J23A191261,good,145206,,black,automatic,sedan,clean,,gas,3900.0
798,2005.0,Toyota,Sienna,LE,5TDZA23C45S251565,,120000,,,automatic,mini-van,clean,,gas,6300.0
799,2012.0,Honda,Civix,EX,19XFB2F83CE372845,like,81000,4,,automatic,,clean,fwd,gas,8700.0
800,2015.0,Cayman,Coupe,2D,,excellent,43990,,grey,automatic,,clean,rwd,gas,40000.0
801,2015.0,Mercedes,GLK,350,,like,74000,6,white,automatic,SUV,clean,rwd,gas,16990.0
803,2015.0,bmw,535i,,,,97000,,,automatic,,clean,,gas,16800.0
804,2013.0,Subaru,XV,Crosstrek,JF2GPAWC7D2892549,good,89000,4,white,automatic,SUV,clean,4wd,gas,13800.0
805,2010.0,chrysler,300,,,,113000,,,automatic,,clean,,gas,1.0
806,2004.0,Chevrolet,Corvette,,,excellent,64700,8,silver,automatic,convertible,clean,rwd,gas,15999.0
807,2014.0,Silverdo,High,Country,,excellent,66000,8,red,automatic,pickup,clean,4wd,gas,32750.0
809,1998.0,toyota,camry,,,,130000,,,automatic,,salvage,,gas,2500.0
810,2009.0,mercedes,benz,ml350,,excellent,112000,6,,automatic,SUV,clean,4wd,gas,9850.0
811,2001.0,mitsubishi,galant,,,,160000,,,automatic,,clean,,gas,2500.0
812,2015.0,honda,civic,lx,,excellent,52000,4,,automatic,,clean,,gas,11300.0
813,2012.0,toyota,prius,cl,JTDKDTB35C1019616,,125000,,,automatic,,clean,,gas,6990.0
814,2014.0,Audi,A4,,WAUFFAFL1EN036657,excellent,92000,,white,automatic,coupe,clean,,gas,10500.0
815,2005.0,honda,accord,,,excellent,190000,4,,automatic,,clean,,gas,4000.0
816,2005.0,Toyota,Tacoma,PreRunner,,excellent,175180,6,silver,manual,pickup,clean,rwd,gas,12700.0
817,2005.0,dodge,ram,2500,,excellent,146000,6,silver,automatic,truck,clean,4wd,diesel,27950.0
818,2003.0,mercedes,benz,c320,,good,150000,6,,automatic,,clean,4wd,gas,2850.0
819,2008.0,toyota,yaris,,,good,96000,4,silver,automatic,hatchback,clean,fwd,gas,4200.0
820,2015.0,Camaro,RS,,,good,87600,6,silver,automatic,,clean,,gas,13500.0
821,1984.0,ford,mustang,gt,,good,77000,8,,manual,,clean,rwd,gas,5500.0
822,2009.0,mazda,3,,,,122000,,,automatic,,clean,,gas,4500.0
824,1993.0,jeep,wrangler,4x4,,good,103000,4,black,manual,other,clean,4wd,gas,5500.0
825,2004.0,cadillac,seville,sls,,like,62000,8,silver,automatic,sedan,clean,,gas,6900.0
826,2013.0,chevy,cruze,lt,1G1PE5SB3D7130131,excellent,155000,4,red,automatic,sedan,clean,fwd,gas,5250.0
827,2005.0,acura,tsx,,JH4CL96985C031404,excellent,173000,4,silver,automatic,,clean,fwd,gas,6000.0
828,2016.0,Honda,Odyssey,EXL,,good,107000,6,,automatic,mini-van,clean,fwd,gas,13900.0
829,2012.0,toyota,camry,se,,excellent,108000,4,blue,automatic,sedan,clean,fwd,gas,9000.0
830,2011.0,honda,odyssey,,,,153000,,,automatic,,clean,,gas,7800.0
831,1998.0,jeep,grand,cherokee,,good,187853,8,white,automatic,SUV,clean,4wd,gas,3600.0
832,2008.0,toyota,prius,hybrid,JTDKB20U583434362,good,149000,4,grey,automatic,hatchback,clean,fwd,hybrid,4200.0
833,2014.0,bmw,335i,,,good,71000,6,white,manual,sedan,clean,rwd,gas,15000.0
834,1930.0,FORD,1930,MODEL,,good,18000,4,black,manual,coupe,clean,rwd,gas,10000.0
835,1959.0,Austin,Healey,3000,HBT7L3008,excellent,79823,6,white,manual,convertible,clean,rwd,gas,45000.0
836,1996.0,gmc,sierra,1500,,good,192000,8,silver,automatic,truck,clean,rwd,gas,7000.0
837,1978.0,volkswagen,scirocco,,,fair,89000,4,grey,manual,coupe,clean,fwd,gas,5500.0
839,2013.0,Chevrolet,Tahoe,,,good,118230,8,white,automatic,SUV,clean,rwd,gas,12500.0
841,2013.0,Chevrolet,Tahoe,,,good,118230,8,white,automatic,SUV,clean,rwd,gas,12500.0
842,2007.0,dodge,caliber,,,salvage,200000,4,blue,automatic,SUV,salvage,fwd,gas,1500.0
843,2018.0,Dodge,Ram,,,excellent,45000,,grey,automatic,truck,clean,4wd,diesel,49000.0
844,2017.0,toyota,corolla,le,,excellent,49315,,,automatic,sedan,salvage,,gas,9900.0
845,2017.0,ford,f250,super,,excellent,53000,8,white,automatic,pickup,clean,4wd,diesel,59000.0
846,1997.0,Nissan,200SX,,,good,202000,4,black,manual,,clean,fwd,gas,750.0
847,1979.0,Mercedes,300D,,12313012119123,,84000,5,brown,automatic,sedan,clean,fwd,diesel,7500.0
848,2004.0,volkswagen,jetta,,,excellent,85000,4,,automatic,,clean,,gas,3300.0
849,2018.0,Mercedes-Benz,E300W,,,like,45000,4,white,automatic,sedan,clean,rwd,gas,33000.0
850,2006.0,honda,accord,,,good,124010,4,black,automatic,sedan,clean,,gas,5000.0
851,2003.0,Honda,Civic,,1HGEM217X3L056131,good,133000,4,silver,manual,coupe,clean,fwd,gas,3500.0
852,2001.0,dodge,dakota,slt,,,152000,8,white,automatic,pickup,clean,4wd,gas,5500.0
853,2019.0,Tesla,Model,3,,excellent,19700,,,automatic,,clean,,electric,38189.0
854,2001.0,Ford,Mustang,Gt,,,176000,,,manual,,clean,,gas,7500.0
855,2017.0,dodge,ram,3500,,excellent,57000,6,white,automatic,pickup,clean,4wd,diesel,60000.0
856,2017.0,mercedes,benz,c300,,excellent,83000,4,white,automatic,sedan,clean,rwd,gas,17400.0
857,2013.0,Volkswagen,Tiguan,,,good,171942,4,white,automatic,SUV,clean,,gas,5900.0
858,2003.0,vw,jetta,,,good,148000,4,grey,manual,coupe,clean,4wd,gas,2600.0
859,2002.0,toyota,sequoia,,,excellent,248250,8,,automatic,SUV,clean,4wd,gas,6550.0
860,2015.0,honda,accord,,,excellent,100954,,black,automatic,,salvage,,gas,10500.0
861,2004.0,Jeep,Wrangler,X,,excellent,182000,6,blue,manual,SUV,clean,4wd,gas,9800.0
862,2007.0,jeep,wrangler,,,,120000,6,,automatic,SUV,clean,4wd,gas,1.0
863,2005.0,Toyota,Sienna,XLE,5TDZA22C35S315550,good,98212,,,automatic,,clean,,gas,6950.0
864,2009.0,volkswagen,jetta,,,excellent,147123,,,automatic,,salvage,,gas,2950.0
865,2019.0,bmw,530e,iperformance,,excellent,16498,6,black,automatic,sedan,clean,rwd,hybrid,1322.0
866,2001.0,lexus,rx300,,,good,198000,6,silver,automatic,SUV,clean,fwd,gas,2400.0
867,2013.0,Sprinter,passenger,Van,,like,98000,6,grey,automatic,van,clean,rwd,diesel,29300.0
868,2017.0,honda,civic,,,like,30000,4,,automatic,,rebuilt,fwd,gas,12700.0
869,2015.0,Tesla,Model,S,,like,81500,,grey,automatic,,clean,4wd,electric,55000.0
870,2012.0,honda,civic,coupe,2HGFG3B52CH509508,excellent,93000,4,grey,automatic,coupe,clean,fwd,gas,8500.0
871,2013.0,toyota,corolla,le,,good,125006,4,grey,automatic,sedan,clean,fwd,gas,8300.0
872,2017.0,maserati,ghibli,,,excellent,26100,6,white,automatic,sedan,clean,rwd,gas,36000.0
873,2003.0,mini,cooper,s,WMWRE33423TD68773,good,127469,4,blue,manual,hatchback,clean,fwd,gas,3800.0
874,1969.0,Chevy,camaro,,,,55000,,,automatic,,clean,,gas,22500.0
875,2004.0,porsche,cayenne,turbo,,excellent,87250,8,white,automatic,SUV,clean,4wd,gas,12500.0
876,2012.0,Fisker,Karma,Chic,,excellent,16050,4,custom,other,sedan,clean,rwd,hybrid,36000.0
877,2006.0,toyota,prius,,JTDKB20UX63173243,good,193930,4,,automatic,hatchback,clean,fwd,hybrid,3500.0
878,2006.0,dodge,charger,,2B3KA53H46H355263,good,251716,8,blue,automatic,sedan,clean,rwd,gas,5500.0
879,2004.0,ford,e150,,,,173000,,,automatic,,clean,,gas,4900.0
880,2003.0,Mini,Cooper,,,good,91630,4,white,manual,hatchback,clean,fwd,gas,3350.0
881,2012.0,toyota,prius,plug-in,,good,87000,4,white,automatic,hatchback,clean,fwd,hybrid,9999.0
882,2016.0,VW,Volkswagen,eGolf,,excellent,34145,,blue,automatic,,clean,,electric,12600.0
883,2007.0,hyundai,accent,gs,,good,147000,4,silver,manual,hatchback,clean,fwd,gas,2400.0
884,2010.0,Ford,Roush,,,excellent,28000,8,grey,automatic,hatchback,clean,rwd,gas,25000.0
885,1959.0,Chevrolet,Impala,,,good,11000,8,red,automatic,coupe,clean,rwd,gas,75000.0
886,2017.0,hyundai,accent,,,like,12000,,red,automatic,sedan,salvage,,gas,7500.0
887,2019.0,mazda,cx-5,,,like,18600,,blue,automatic,SUV,clean,fwd,gas,28350.0
888,1972.0,ford,f250,,F25HRN47304,good,50000,8,green,automatic,truck,clean,rwd,gas,9800.0
889,1973.0,Chevy,k20,,,good,10000,8,black,automatic,truck,clean,4wd,gas,10000.0
890,2016.0,nissan,altima,2.5,,excellent,45000,4,green,automatic,,salvage,fwd,gas,12500.0
891,2014.0,Dodge,Journey,,3C4PDCBB9ET181144,excellent,163000,4,,automatic,SUV,clean,fwd,gas,5800.0
892,2001.0,honda,civic,lx,,good,190876,4,,automatic,,clean,,gas,29.0
893,2014.0,subaru,outback,,,excellent,126012,4,blue,automatic,wagon,clean,4wd,gas,10800.0
894,2010.0,Nissan,Altima,,,salvage,140066,other,blue,automatic,sedan,clean,fwd,hybrid,1200.0
895,2012.0,vw,beetle,,,excellent,50194,4,yellow,automatic,coupe,clean,fwd,gas,10000.0
896,2006.0,Chevrolet,Colorado,,1GCCS146768161077,excellent,190000,4,,automatic,truck,clean,,gas,5600.0
897,2010.0,toyota,corolla,,,excellent,150000,4,white,automatic,sedan,clean,fwd,gas,6800.0
898,2008.0,ford,f550,super,,fair,270000,8,white,automatic,,clean,,diesel,4500.0
900,2017.0,volkswagen,jetta,,,excellent,40400,,,automatic,,clean,,gas,14500.0
901,2014.0,mitsubishi,mirage,,,,117000,,,automatic,,clean,,gas,4600.0
902,2007.0,Toyota,RAV4,,JTMZD33V075070678,excellent,133000,4,,automatic,SUV,clean,fwd,gas,6900.0
903,2013.0,audi,q7,tdi,,excellent,61800,6,white,automatic,SUV,clean,4wd,diesel,21000.0
904,2012.0,Ford,Transit,Connect,,good,153000,4,red,automatic,mini-van,clean,fwd,gas,9500.0
905,1996.0,nissan,quest,,,fair,176874,,white,automatic,mini-van,clean,,gas,950.0
906,2005.0,chevy,tahoe,z71,,fair,201000,8,blue,automatic,SUV,clean,4wd,gas,5500.0
907,2010.0,Honda,Accord,,1HGCP3F83AAO23454,excellent,166000,6,,automatic,,clean,fwd,gas,6800.0
908,2006.0,ford,econoline,e350,,good,296552,8,white,automatic,truck,salvage,rwd,gas,4200.0
909,1970.0,chevrolet,chevelle,ss,,like,81600,8,black,automatic,coupe,clean,rwd,gas,70000.0
910,2007.0,mercedes,benz,e63,,excellent,101800,8,,automatic,sedan,clean,rwd,gas,21500.0
911,1977.0,chevy/gmc,sierra,k15,,,75000,8,,manual,,missing,4wd,gas,2500.0
912,2007.0,gmc,sierra,,,excellent,170000,8,black,automatic,pickup,clean,4wd,gas,15000.0
913,2012.0,bmw,535xi,,WBAFU7C50CDU65676,good,95914,6,silver,automatic,sedan,clean,4wd,gas,12000.0
914,2004.0,volkswagen,passat,,,fair,99300,6,silver,automatic,sedan,clean,4wd,gas,2500.0
915,2012.0,honda,odyssey,,,good,130000,6,grey,automatic,mini-van,clean,fwd,gas,9200.0
916,2010.0,Acura,TSX,,JH4CU4F66AC001060,excellent,211000,6,black,automatic,sedan,clean,fwd,gas,6950.0
917,2014.0,jeep,grand,cherokee,,excellent,94000,6,grey,automatic,,clean,4wd,diesel,20500.0
918,2011.0,bmw,335i,,WBAKG7C5XBE263085,excellent,62500,6,white,manual,coupe,salvage,rwd,gas,16500.0
919,2009.0,Honda,Civic,,,excellent,100014,4,,automatic,,clean,,gas,5500.0
920,2015.0,TOYOTA,CAMRY,SE,,like,67000,4,silver,automatic,sedan,clean,fwd,gas,12300.0
921,2012.0,audi,s5,,,excellent,103480,8,black,automatic,coupe,clean,4wd,gas,15988.0
922,2012.0,toyota,prius,plug-in,,excellent,145,,,automatic,,clean,,hybrid,9000.0
923,2005.0,Toyota,sienna,XLe,,good,123000,6,custom,automatic,van,clean,fwd,gas,7999.0
924,2001.0,toyota,4runner,sr5,JT3HN86R610359805,good,226000,6,silver,automatic,,clean,4wd,gas,8800.0
925,2001.0,honda,prelude,,,excellent,70000,,,manual,,clean,,gas,8000.0
926,2008.0,bmw,335i,convertible,,good,151889,6,silver,automatic,convertible,clean,rwd,gas,11000.0
927,2011.0,Subaru,Impreza,Outback,,good,139491,4,silver,manual,hatchback,clean,4wd,gas,6995.0
928,2005.0,chevrolet,silverado,1500,,fair,238000,8,white,automatic,truck,clean,rwd,gas,3900.0
929,2003.0,Mercedes,Benz,S500,,,128000,,,automatic,,clean,,gas,6000.0
930,2012.0,toyota,prius,plug-in,,excellent,144,4,,automatic,,clean,,hybrid,9000.0
931,2014.0,ford,focus,ST,,like,72000,4,black,manual,hatchback,clean,fwd,gas,15000.0
932,2004.0,toyota,camry,le,,good,150300,4,silver,automatic,sedan,clean,fwd,gas,3900.0
933,2020.0,jeep,gladiator,,,excellent,32500,6,black,manual,SUV,lien,4wd,gas,50000.0
934,2002.0,gmc,envoy,,,excellent,158000,6,silver,automatic,SUV,clean,rwd,gas,3300.0
935,2003.0,chevrolet,avalanche,1500,,,151000,,,automatic,,clean,,gas,6500.0
936,2002.0,vw,golf,,,excellent,184000,4,silver,automatic,hatchback,clean,fwd,gas,2500.0
937,2017.0,Toyota,Prius,,,,86000,,,automatic,,clean,,gas,14900.0
938,1986.0,toyota,pick,up,,excellent,120000,4,brown,manual,truck,clean,4wd,gas,7500.0
939,2013.0,ford,fusion,titanium,,,80000,,,automatic,,clean,,gas,10250.0
940,2011.0,BMW,335is,,,good,70000,6,grey,automatic,coupe,salvage,rwd,gas,1.0
941,2007.0,Ford,F150,FX,,excellent,143051,8,red,automatic,truck,clean,4wd,gas,12500.0
942,2004.0,toyota,tacoma,,,excellent,214000,4,white,automatic,pickup,salvage,rwd,gas,7000.0
943,2007.0,honda,crv,,,excellent,87300,4,white,automatic,SUV,clean,fwd,gas,7200.0
944,2010.0,volkswagen,jetta,sportwagen,,,130000,,,automatic,,clean,,gas,4850.0
945,1957.0,porsche,356,,,,4500,,,manual,,clean,,gas,25500.0
946,2012.0,mazda,mazda3,,JM1BL1L85C1569898,excellent,137000,,white,automatic,hatchback,clean,,gas,6500.0
947,2008.0,mercedes,benz,clk,WDBTK56F18T091174,good,94000,6,black,automatic,convertible,clean,rwd,gas,8900.0
948,2000.0,toyota,sienna,,,fair,300000,other,,automatic,,clean,,gas,900.0
949,2015.0,nissan,leaf,s,,excellent,140000,,white,automatic,sedan,clean,fwd,electric,5999.0
950,2001.0,acura,mdx,,,good,156000,6,brown,automatic,SUV,clean,4wd,gas,3000.0
951,2014.0,bmw,328i,,,good,72900,4,blue,automatic,sedan,clean,rwd,gas,12500.0
952,1966.0,triumph,tr4,,,good,66000,8,grey,manual,convertible,clean,rwd,gas,7000.0
953,2014.0,fiat,500l,,,,71500,,,automatic,,clean,,gas,7980.0
954,2009.0,BMW,535i,,,good,134000,,,automatic,,clean,,gas,6000.0
955,2011.0,bmw,328i,,,excellent,80000,6,black,automatic,sedan,clean,rwd,gas,8900.0
956,2012.0,Ford,Focus,,,,83500,,,automatic,,clean,,gas,5500.0
957,2006.0,dodge,magnum,r/t,2D8GZ57216H132960,good,137578,,,automatic,,clean,,gas,5200.0
958,1947.0,Cadillac,series,75,,salvage,86000,8,black,automatic,,missing,fwd,gas,2000.0
959,2012.0,Ford,Fusion,SEL,3FAHP0JG9CR397891,excellent,58100,6,blue,automatic,sedan,clean,fwd,gas,9999.0
960,2006.0,BWM,525i,,WBANE535X6CK88612,excellent,186500,6,green,automatic,sedan,clean,rwd,gas,7195.0
961,2006.0,chevrolet,silverado,1500,,fair,200000,8,silver,automatic,truck,clean,rwd,gas,4500.0
962,2011.0,smart,fortwo,,,,124000,,,automatic,,clean,,gas,6500.0
963,2007.0,toyota,tundra,,5TFSV54167X001715,excellent,188009,8,grey,automatic,truck,clean,rwd,gas,12500.0
964,1992.0,TOYOTA,CAMRY,,,good,152585,4,,automatic,coupe,clean,fwd,gas,2750.0
965,2004.0,lexus,lx,470,,excellent,153700,8,grey,automatic,SUV,clean,4wd,gas,21800.0
966,1999.0,Dodge,Ram,3500,,,347000,,,manual,,clean,,diesel,10500.0
967,2012.0,toyota,camry,,,good,112879,6,grey,automatic,sedan,clean,fwd,gas,7500.0
968,1971.0,Ford,Mustang,convertible,,fair,52888,8,red,automatic,convertible,clean,rwd,gas,9500.0
969,2000.0,nissan,xterra,4x4,,good,128900,6,silver,automatic,SUV,clean,4wd,gas,2000.0
970,2012.0,chevrolet,malibu,,,like,45000,4,silver,automatic,sedan,clean,fwd,gas,9500.0
971,1994.0,honda,civic,,,good,160000,4,green,manual,sedan,clean,,gas,2900.0
972,2014.0,Dodge,Durango,Citadel,,excellent,122000,8,black,automatic,SUV,clean,4wd,gas,16000.0
973,2011.0,Volkswagen,CC,,,good,87600,4,silver,automatic,sedan,clean,fwd,gas,7990.0
974,2010.0,Honda,Fit,,,good,62000,4,black,automatic,,clean,fwd,gas,7500.0
975,2000.0,chevy,silverado,,,excellent,136000,8,grey,automatic,truck,clean,4wd,gas,13500.0
976,2013.0,Tesla,Model,S,5YJSA1CGXDFP09790,excellent,98126,other,red,automatic,sedan,clean,rwd,electric,24995.0
977,1998.0,Honda,Civic,,,good,341000,4,red,manual,,clean,,gas,2200.0
978,2007.0,Toyota,Camry,,4T1BE46K97U194536,good,102281,4,,automatic,,clean,fwd,gas,6500.0
979,2007.0,lincoln,town,car,1LNHM82W17Y638028,excellent,127486,8,black,automatic,sedan,clean,rwd,gas,8500.0
980,1998.0,DEARBORN,COACHMAN,FORD,,excellent,23657,8,white,automatic,,clean,rwd,gas,14000.0
981,2003.0,ford,mustang,convertible,,,204000,,,automatic,,clean,,gas,750.0
982,2014.0,Subaru,Impreza,WRX,,good,84700,4,white,manual,wagon,clean,4wd,gas,16500.0
983,2010.0,honda,odyssey,,,excellent,134000,6,grey,automatic,SUV,clean,fwd,gas,8500.0
984,2017.0,MERCEDES,BENZ,E,,excellent,9720,,silver,automatic,,clean,rwd,gas,32800.0
985,2006.0,toyota,highlander,,,good,232000,6,blue,automatic,SUV,clean,4wd,gas,4500.0
986,2008.0,toyota,tundra,,,,112000,,,automatic,,clean,,gas,14500.0
987,2010.0,mitsubishi,galant,fe,,excellent,97000,4,silver,automatic,sedan,clean,,gas,6100.0
988,2013.0,BMW,X1,,,good,85000,4,white,automatic,SUV,salvage,rwd,gas,8800.0
989,2004.0,Mazda,RX8,,,good,1000,other,silver,manual,,clean,rwd,gas,7000.0
990,2005.0,toyota,prius,,,excellent,161000,4,silver,automatic,hatchback,clean,fwd,hybrid,4500.0
991,2003.0,honda,pilot,ex,2HKYF18473H526387,fair,193670,,red,automatic,SUV,clean,,gas,3500.0
992,1988.0,mercedes,benz,,,excellent,215000,6,brown,automatic,sedan,salvage,fwd,gas,1000.0
993,1998.0,Toyota,Avalon,,,good,156000,6,red,automatic,sedan,clean,fwd,gas,2950.0
994,2010.0,Lexus,ES350,,,excellent,100600,6,grey,automatic,sedan,salvage,fwd,gas,7900.0
995,1987.0,Chevrolet,El,Camino,,good,69147,8,blue,automatic,truck,clean,rwd,gas,7450.0
996,2011.0,Jeep,Wrangler,Unlimited,,excellent,61300,6,red,manual,,clean,4wd,gas,22500.0
997,2005.0,dodge,neon,srt-4,,,110000,4,,manual,,clean,fwd,gas,4000.0
998,2015.0,Scion,FRS,,,excellent,42000,4,purple,manual,coupe,clean,rwd,gas,16000.0
999,2006.0,ford,f-550,,,excellent,147000,8,white,manual,,clean,rwd,diesel,1.0
1000,2010.0,gmc,acadia,,,excellent,99999,6,white,automatic,SUV,clean,fwd,gas,8800.0
1001,2008.0,chrysler,sebring,convertible,,,133000,,,automatic,,clean,,gas,2250.0
1002,2006.0,Lexus,is250,,,,110000,6,black,manual,sedan,clean,rwd,gas,15800.0
1003,2011.0,Chevy,Impala,LT,,excellent,142266,6,red,automatic,sedan,clean,fwd,gas,5500.0
1004,2018.0,Audi,Q7,3.0T,,excellent,46100,6,black,automatic,SUV,clean,4wd,gas,42000.0
1005,2014.0,toyota,sienna,,,good,93363,6,silver,automatic,mini-van,clean,fwd,gas,14900.0
1006,2007.0,Scion,TC,,JTKDE167170206721,fair,150000,4,grey,manual,coupe,clean,fwd,gas,1500.0
1007,2006.0,land,rover,range,,good,123000,8,grey,automatic,SUV,clean,4wd,gas,7500.0
1008,2012.0,landrover,lr4,,,excellent,84500,8,black,automatic,SUV,clean,4wd,gas,17000.0
1009,2013.0,toyota,scion,tc,,,120000,,,automatic,,clean,,gas,6900.0
1010,1992.0,Toyota,Pickup,DLX,,good,162933,4,red,manual,,clean,4wd,gas,6800.0
1011,2011.0,volkswagen,gti,,,good,120000,4,,manual,,clean,fwd,gas,9500.0
1012,2008.0,Lexus,lx,570,,excellent,128267,8,silver,automatic,SUV,clean,4wd,gas,23999.0
1013,1990.0,Ford,Ranger,XLT,,excellent,85000,4,blue,automatic,truck,clean,rwd,gas,7500.0
1014,2014.0,Chevy,Volt,,1G1RE6E40EU172612,excellent,79798,,grey,automatic,,clean,fwd,hybrid,8500.0
1015,2007.0,Honda,Civic,,,good,121516,4,grey,manual,coupe,clean,fwd,gas,5500.0
1016,2008.0,dodge,sprinter,,,good,190900,6,silver,automatic,van,clean,rwd,diesel,42000.0
1017,2014.0,honda,cr-v,,2HKRM3H37EH550527,excellent,41233,4,blue,automatic,SUV,clean,fwd,gas,14999.0
1018,1966.0,ford,f100,,,good,63988,6,black,manual,truck,clean,rwd,gas,4950.0
1019,2008.0,mazda,3,,,good,117000,4,black,manual,sedan,clean,fwd,gas,3400.0
1020,2002.0,Subaru,WRX,,,,132136,4,silver,manual,wagon,clean,4wd,gas,5000.0
1021,2012.0,Mazda,3,Skyactiv,,good,148130,4,blue,automatic,sedan,clean,fwd,gas,6000.0
1022,2006.0,toyota,prius,,,fair,108000,4,blue,automatic,hatchback,clean,fwd,gas,4000.0
