,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
197,1985.0,mercedes,380sl,,,good,186000,8,blue,manual,convertible,clean,fwd,gas,5500.0
198,2014.0,Mazda,Mazda2,,JM1DE1KZ6E0176319,good,80000,4,silver,automatic,hatchback,clean,fwd,gas,7000.0
199,2001.0,mercedes,E430,,,fair,268000,8,silver,automatic,,clean,rwd,gas,2250.0
200,2010.0,honda,accord,,,like,190000,4,green,automatic,sedan,clean,fwd,gas,5800.0
201,2011.0,Mercedes-Benz,C,300,,fair,149000,6,black,automatic,sedan,clean,4wd,gas,8000.0
202,2013.0,hyundai,sonata,hybrid,KMHEC4A41DA099543,excellent,44000,4,blue,automatic,sedan,clean,fwd,hybrid,9800.0
203,1964.0,VW,baja,bug,,good,62300,4,black,manual,offroad,clean,rwd,gas,2500.0
204,2018.0,ford,fusion,hybrid,3FA6P0LUXJR225053,excellent,68000,4,white,automatic,sedan,clean,fwd,hybrid,11800.0
205,2014.0,nissan,altima,,1N4AL3AP0EC169472,excellent,94000,4,silver,automatic,sedan,clean,fwd,gas,7800.0
206,2000.0,CHEVROLET,CORVETTE,,,like,60000,8,red,manual,convertible,clean,,gas,21900.0
207,2005.0,chrysler,crossfire,limited,,excellent,84600,6,red,automatic,convertible,clean,rwd,gas,9998.0
208,2016.0,bmw,328i,,WBA8E9G54GNT87673,excellent,36605,4,silver,automatic,sedan,clean,rwd,gas,18499.0
209,1994.0,ford,conversion,van,,,190000,,white,automatic,van,clean,,gas,5000.0
210,2019.0,acura,mdx,,,excellent,13000,6,grey,automatic,SUV,clean,4wd,gas,44590.0
211,2016.0,Chevrolet,Spark,EV,,excellent,21100,,white,automatic,hatchback,clean,,electric,9500.0
212,2013.0,ford,c-max,energi,,excellent,89000,4,white,automatic,hatchback,clean,fwd,hybrid,7500.0
213,1987.0,ford,ranger,,,excellent,198795,other,black,manual,truck,clean,4wd,gas,4800.0
214,2017.0,honda,hr-v,ex-l,,like,60936,4,white,automatic,,clean,,gas,19500.0
215,2016.0,BMW,M4,,,excellent,55450,6,white,manual,,clean,rwd,gas,37500.0
216,2008.0,toyota,sienna,,,excellent,164000,6,red,automatic,mini-van,clean,,gas,5600.0
217,1983.0,Subaru,4,x,JF2AM53B9DF445831,excellent,58000,4,yellow,automatic,SUV,clean,4wd,gas,7350.0
218,2011.0,Toyota,Venza,,,excellent,116200,6,white,other,wagon,clean,fwd,gas,11500.0
219,2003.0,buick,lesabre,custom,1G4HP52K23U292530,excellent,53195,6,blue,automatic,sedan,clean,fwd,gas,5300.0
220,2016.0,mazda,6,,,excellent,51769,6,brown,automatic,sedan,clean,fwd,gas,15500.0
221,2007.0,toyota,prius,,,,121000,,,automatic,,salvage,,gas,3800.0
222,2015.0,chevrolet,suburban,ltz,1GNSCKKC3FR173543,excellent,108834,8,black,automatic,SUV,clean,,gas,28000.0
223,2013.0,chevrolet,traverse,ltz,,excellent,84500,6,grey,automatic,SUV,clean,4wd,gas,14500.0
224,2013.0,mercedes,benz,e350,,fair,73000,6,white,automatic,,clean,,gas,100000000.0
225,2003.0,toyota,prius,hybrid,,excellent,161000,4,silver,automatic,sedan,clean,fwd,hybrid,3000.0
226,2001.0,toyota,highlander,limited,,good,235000,6,green,automatic,SUV,clean,4wd,gas,4500.0
227,2003.0,Ford,Taurus,LX,,good,139250,6,white,automatic,sedan,clean,fwd,gas,500.0
228,1994.0,chevy,g20,van,,excellent,131761,8,custom,automatic,van,clean,fwd,gas,6500.0
229,2002.0,Lexus,lx470,,JTJHT00W123519734,,136000,8,,automatic,SUV,clean,4wd,gas,12500.0
230,2007.0,lexus,rx,330,,,150000,,,automatic,,clean,,gas,4600.0
231,2005.0,volkswagen,touareg,,WVGZG77L65D027422,fair,171000,6,green,automatic,SUV,clean,4wd,gas,1500.0
232,2005.0,nissan,altima,,,,183000,,,automatic,,clean,,gas,2400.0
233,2011.0,lexus,ct,200h,JTHKD5BH0B2011387,excellent,38250,4,red,automatic,hatchback,clean,fwd,hybrid,15600.0
235,2008.0,toyota,rav4,,JTMZD33V686080983,like,85715,4,,automatic,,clean,,gas,9800.0
236,2008.0,toyota,prius,,,good,248710,,green,automatic,,clean,,hybrid,1600.0
237,2005.0,Mercedes,E500,,,good,152370,8,silver,automatic,sedan,clean,,gas,4500.0
238,2016.0,chevrolet,tahoe,,,excellent,54700,8,white,automatic,SUV,clean,4wd,gas,35800.0
239,2006.0,toyota,tundra,sr5,5TBRT34176S480314,excellent,292000,8,,automatic,,clean,rwd,gas,6900.0
240,2006.0,toyota,tundra,sr5,5TBRT34176S480314,excellent,292000,8,,automatic,,clean,rwd,gas,6900.0
241,2005.0,bmw,330i,,,good,178645,6,grey,automatic,sedan,clean,rwd,gas,5000.0
242,1992.0,toyota,land,cruiser,,excellent,274000,6,,automatic,,clean,4wd,gas,11800.0
243,2018.0,nissan,versa,,,excellent,34873,4,white,automatic,sedan,clean,fwd,gas,10500.0
244,2008.0,Nissan,altima,3.2,,,132000,,,automatic,,clean,,gas,5900.0
245,2002.0,toyota,highlander,,,good,336000,6,silver,automatic,SUV,clean,4wd,gas,4975.0
246,2007.0,honda,odyssey,ex-l,,good,143000,6,grey,automatic,mini-van,clean,fwd,gas,5700.0
247,2009.0,Chevy,corvette,,,like,138000,8,grey,manual,coupe,clean,rwd,gas,19.0
248,2008.0,ford,e350,van,1FT2S34L28DA63839,excellent,45000,8,white,automatic,van,clean,,gas,19999.0
249,2018.0,jeep,compass,,,excellent,46000,4,black,automatic,SUV,clean,4wd,gas,18500.0
250,2008.0,ford,mustang,shelby,,like,11300,8,red,manual,coupe,clean,rwd,gas,38000.0
251,1996.0,chevy,1500,,,good,133000,6,white,automatic,,clean,,gas,3900.0
252,2012.0,Jaguar,XF,,,excellent,79500,,black,automatic,sedan,clean,,gas,15500.0
253,1998.0,Ford,F-150,XL,,,134000,,,automatic,,clean,,gas,4500.0
254,2006.0,mazda,3,,,good,197000,6,red,automatic,hatchback,clean,fwd,gas,2900.0
255,2016.0,dodge,grand,caravan,,good,146000,6,grey,automatic,mini-van,clean,fwd,gas,7500.0
256,2004.0,gmc,sierra,1500,,good,149000,8,,automatic,truck,clean,,gas,9200.0
257,2013.0,bmw,x3,,,excellent,119500,4,grey,automatic,SUV,clean,4wd,gas,10900.0
258,2016.0,ford,excape,,,good,42000,4,grey,automatic,SUV,salvage,fwd,gas,9000.0
259,2013.0,volvo,s60,SUV,YV4902DZ7D2394115,excellent,43785,6,custom,automatic,SUV,clean,4wd,gas,18000.0
260,2001.0,lexus,rx,,JTJHF10U810201041,excellent,105869,6,grey,automatic,SUV,clean,4wd,gas,6500.0
261,2000.0,toyota,corolla,,,good,136526,4,black,automatic,sedan,clean,fwd,gas,2200.0
262,2005.0,mercedes,benz,e500,,excellent,108000,8,black,automatic,,clean,rwd,gas,6000.0
263,2004.0,toyota,camry,se,,excellent,185000,4,,manual,,clean,fwd,gas,3350.0
264,2014.0,lexus,gs,350,,excellent,56000,6,white,automatic,sedan,clean,fwd,gas,25000.0
265,2010.0,Lexus,ISF,,JTHBP5C28A5007294,excellent,117000,8,black,automatic,sedan,clean,rwd,gas,34900.0
266,1988.0,ford,bronco,,,,1,,,automatic,,parts,,gas,350.0
267,2004.0,lexus,is300,,,excellent,155000,6,silver,automatic,sedan,clean,rwd,gas,5900.0
268,2009.0,honda,fit,sport,JHMGE88409S002112,fair,145037,,black,automatic,hatchback,clean,fwd,gas,3000.0
269,2010.0,mercedes-benz,sprinter,2500,WD3PE7CCXA5480061,excellent,157000,6,white,automatic,van,clean,rwd,diesel,50000.0
270,1977.0,chevy,vega,,,,50000,,,manual,,clean,,gas,4500.0
271,1995.0,toyota,pickup,,,good,247600,4,green,manual,,clean,,gas,2700.0
272,2014.0,dodge,grand,caravan,,excellent,112300,6,,automatic,,salvage,,gas,6900.0
273,2014.0,toyota,camry,,4T1BF1FK7EU765868,excellent,89350,4,red,automatic,sedan,clean,fwd,gas,11520.0
