,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
56,2019.0,Audi,Q5,Premium,,excellent,26200,,,automatic,SUV,clean,,gas,35500.0
57,1999.0,ford,f250,super,,good,240999,8,white,automatic,truck,clean,rwd,diesel,6750.0
58,2003.0,Toyota,4Runner,,,excellent,234000,8,,automatic,,clean,4wd,gas,7000.0
59,2001.0,toyota,tacoma,prerunner,,,137907,6,,automatic,,clean,rwd,gas,13500.0
61,2010.0,Toyota,Prius,Hybrid,,,158000,,,automatic,,clean,,hybrid,7000.0
62,1997.0,chevy,tahoe,,,good,168000,8,blue,automatic,SUV,clean,,gas,2100.0
63,2001.0,toyota,camry,,,excellent,116588,6,,automatic,sedan,clean,,gas,3200.0
64,2006.0,honda,accord,,,excellent,155000,6,silver,automatic,sedan,salvage,fwd,gas,3300.0
65,2008.0,bmw,x3,,,excellent,159000,,,automatic,,clean,,gas,5000.0
67,1997.0,pontiac,firebird,trans,,,200000,,,manual,,clean,,gas,7500.0
68,1992.0,Ford,F250,,,good,189000,,white,automatic,,clean,,gas,2800.0
69,2011.0,gmc,sierra,1500,,like,54300,8,silver,automatic,truck,clean,4wd,gas,20900.0
70,1999.0,toyota,camry,,,excellent,99179,4,green,automatic,sedan,clean,fwd,gas,4400.0
71,1999.0,toyota,camry,,,good,172000,,,automatic,,clean,,gas,2500.0
72,2004.0,audi,a4,2.0t,,good,155000,4,,automatic,,salvage,,gas,3500.0
73,2014.0,honda,crv,ex,5J6RM3H39EL023675,excellent,93000,4,white,automatic,SUV,clean,fwd,gas,11495.0
74,2007.0,toyota,prius,,,,90000,,,automatic,,clean,,hybrid,4300.0
75,1997.0,gmc,1500,sierra,,good,160000,6,black,automatic,pickup,clean,rwd,gas,3000.0
76,1993.0,Ford,Mustang,cobra,,,50000,8,red,manual,,clean,,gas,35000.0
77,2008.0,Chevy￼,cobalt,LS,,,2008,,,manual,,clean,,gas,2900.0
78,2002.0,chrysler,voyager,,,fair,200000,6,silver,automatic,mini-van,missing,fwd,gas,1275.0
79,2000.0,subaru,forester,awd,,,181200,,,automatic,,clean,,gas,3950.0
80,2008.0,toyota,prius,,,excellent,147933,4,red,automatic,hatchback,clean,fwd,hybrid,4800.0
81,2006.0,honda,pilot,,00000000000000000,excellent,123000,6,grey,automatic,SUV,clean,4wd,gas,5900.0
82,1999.0,Ford,F250,,,good,214000,8,white,automatic,pickup,salvage,rwd,diesel,6900.0
83,2009.0,dodge,journey,se,,like,1,4,blue,automatic,hatchback,clean,fwd,gas,6700.0
84,1999.0,Ford,E350,Super,,good,173364,8,white,automatic,van,clean,rwd,gas,4950.0
85,1992.0,Chevy,S10,,,good,142370,6,white,manual,truck,clean,rwd,gas,2100.0
86,2017.0,porsche,911,carrera,,,39000,,,automatic,,clean,,gas,86000.0
87,2006.0,toyota,sequoia,limited,,like,63800,8,white,automatic,SUV,clean,rwd,gas,18000.0
88,2007.0,chevy,tahoe,ltz,,excellent,125263,8,,automatic,SUV,clean,rwd,gas,10500.0
89,2004.0,Ford,E450,,,good,158000,,,automatic,,clean,,diesel,5500.0
90,2017.0,Ram,3500,,,good,95000,,,automatic,,lien,,diesel,38000.0
91,2016.0,Nissan,Maxima,3.5SR,,,27000,,,automatic,,salvage,,gas,16000.0
92,2003.0,honda,accord,,,good,175215,4,silver,automatic,sedan,clean,,gas,1500.0
93,2004.0,Jeep,WRANGLER,,1J4FA49S34P753287,good,157981,6,,automatic,SUV,clean,4wd,gas,12995.0
94,1970.0,lincoln,continental,,,,33565,,,automatic,,clean,,gas,4800.0
95,2010.0,kia,optima,,,excellent,103000,4,white,automatic,sedan,clean,fwd,gas,6000.0
97,1964.0,ford,thunderbird,,,fair,56000,8,custom,automatic,coupe,clean,rwd,gas,3900.0
98,1989.0,Ford,mustang,,,excellent,20000,8,blue,automatic,convertible,clean,rwd,gas,7500.0
99,2015.0,land,rover,range,,excellent,57530,6,white,automatic,SUV,clean,4wd,gas,40000.0
100,2006.0,mazda,3,,,excellent,150000,4,black,manual,sedan,clean,fwd,gas,2200.0
101,2013.0,Hyundai,Elantra,,,,110000,,,automatic,,clean,,gas,7500.0
102,2011.0,chevy,aveo,lt,,,83569,,,automatic,,lien,,gas,1850.0
103,1962.0,Chevy,belair,,,fair,150000,8,white,automatic,wagon,clean,rwd,gas,10500.0
104,2007.0,toyota,sienna,,,like,135000,6,white,automatic,mini-van,clean,fwd,gas,5900.0
105,1987.0,Chevy,Cavalier,,,excellent,57000,6,red,automatic,,clean,,gas,4800.0
106,2010.0,chevy,silverado,,,good,154000,8,white,automatic,truck,clean,rwd,gas,14500.0
107,2001.0,ford,taurus,,,excellent,166099,,,automatic,,clean,,gas,1800.0
108,2013.0,Volkswagen,Tiguan,SE,,,58000,,,automatic,,clean,,gas,10000.0
109,1972.0,Pontiac,grand,prix,,,89850,,,automatic,,clean,,gas,10500.0
110,2014.0,nissan,altima,,,good,82000,4,black,other,sedan,clean,fwd,gas,8500.0
111,2016.0,Scion,IM,,,excellent,64000,4,silver,automatic,hatchback,clean,fwd,gas,11900.0
112,2012.0,Honda,civic,ex-l,,excellent,113000,4,,automatic,sedan,clean,fwd,gas,8700.0
113,2017.0,honda,accord,lx,1HGCR2F32HA015638,like,32000,4,white,automatic,sedan,clean,fwd,gas,16900.0
114,2011.0,toyota,corolla,le,,excellent,125000,4,blue,other,truck,clean,fwd,gas,6950.0
115,2014.0,Toyota,Yaris,Le,,excellent,124000,4,black,automatic,hatchback,clean,fwd,gas,6500.0
116,2014.0,Camaro,RS,,,good,73000,6,grey,automatic,coupe,lien,rwd,gas,16995.0
117,2010.0,ford,f-150,,,good,316000,8,white,automatic,truck,clean,rwd,gas,6500.0
118,2010.0,toyota,rav4,sport,,good,103000,4,silver,automatic,SUV,clean,fwd,gas,8500.0
119,2000.0,ford,f350,crew,,,180000,10,,manual,,clean,,gas,6800.0
120,2014.0,honda,cr-v,lx,,excellent,41500,4,silver,automatic,,clean,,gas,13500.0
121,2015.0,toyota,sienna,,,salvage,119000,6,grey,automatic,mini-van,salvage,fwd,gas,10700.0
122,2000.0,ford,f-250,,,good,57000,10,black,automatic,truck,clean,rwd,gas,9000.0
123,2003.0,FORD,ESCAPE,,,,145000,,,automatic,,clean,,gas,2700.0
124,1992.0,GMC,Sonoma,SLE,,good,179780,6,white,automatic,pickup,clean,rwd,gas,3699.0
125,2011.0,nissan,370z,coupe,,salvage,50500,,white,manual,coupe,salvage,rwd,gas,15000.0
126,2002.0,dodge,dakota,sport,,,201100,,,automatic,,clean,,gas,2300.0
127,2012.0,Dogde,ram,3500,,like,79361,6,custom,automatic,truck,clean,4wd,diesel,53.0
128,2004.0,bmw,745li,,,good,149442,8,grey,automatic,,clean,,gas,3700.0
129,2003.0,chevy,avalanche,ltz,,,170324,8,,automatic,,clean,,gas,6200.0
130,2003.0,ford,taurus,se,,good,166432,6,brown,automatic,,clean,,gas,1550.0
131,2004.0,toyota,sienna,,,good,202000,,,automatic,mini-van,clean,,gas,2750.0
132,2006.0,infiniti,g35,,,good,164434,6,blue,automatic,coupe,clean,rwd,gas,7950.0
133,1950.0,chevy,custom,,,good,146009,8,green,automatic,coupe,clean,rwd,gas,5000.0
134,2010.0,Ford,Mustang,,,excellent,145000,6,white,automatic,convertible,clean,rwd,gas,8200.0
135,2007.0,Shelby,GT500,,,excellent,5598,6,black,manual,coupe,clean,rwd,gas,34950.0
136,2003.0,mercedes,benz,clk320,,good,159828,6,black,automatic,,clean,,gas,2900.0
137,1999.0,DODGE,PICK,UP,,good,1111,8,white,automatic,pickup,clean,fwd,gas,1650.0
138,2006.0,toyota,prius,hybrid,,good,200323,4,silver,automatic,,clean,,gas,2500.0
139,2011.0,bmw,335is,,,excellent,63400,6,black,other,coupe,salvage,rwd,gas,17500.0
140,2009.0,chevrolet,silverado,1500,,like,91963,8,black,automatic,truck,rebuilt,rwd,gas,19000.0
141,2006.0,Toyota,Tacoma,,,fair,238000,,,manual,,clean,,gas,9300.0
142,2012.0,ford,fusion,se,,like,129,4,black,automatic,sedan,clean,,gas,5000.0
143,2008.0,infinity,ex35,,,,220000,,,automatic,,clean,,gas,5600.0
144,2008.0,chevrolet,silverado,2500hd,,excellent,205000,8,,automatic,,clean,4wd,gas,8700.0
145,2006.0,dodge,ram,2500,,,247000,,blue,automatic,,clean,,diesel,17000.0
146,2016.0,volkswagen,jetta,,,excellent,60000,4,grey,automatic,sedan,salvage,fwd,gas,8200.0
147,2018.0,Chevy,Suburban,,,excellent,53250,8,black,automatic,SUV,clean,4wd,gas,46500.0
148,2008.0,volvo,c70,convertible,YV1MC67218J050196,excellent,78000,5,blue,automatic,convertible,clean,fwd,gas,5999.0
149,2000.0,Toyota,Corolla,,,excellent,130000,4,silver,automatic,sedan,clean,fwd,gas,850.0
150,2000.0,buick,lesabre,limited,,good,64000,6,silver,automatic,sedan,clean,fwd,gas,4250.0
151,2007.0,honda,odyssey,,,good,199000,6,,automatic,mini-van,clean,fwd,gas,2800.0
152,2007.0,honda,pilot,ex,,,200000,6,,automatic,,clean,,gas,4800.0
153,2000.0,buick,century,,,good,88000,6,red,automatic,sedan,clean,fwd,gas,3250.0
154,2002.0,honda,accord,,,good,185000,4,black,automatic,coupe,clean,rwd,gas,1200.0
155,2018.0,Subaru,impreza,,,salvage,25000,4,black,automatic,sedan,salvage,4wd,gas,5500.0
157,2007.0,lexus,rx350,awd,JTJHK31U372026037,excellent,159647,6,silver,automatic,SUV,clean,4wd,gas,7995.0
158,2013.0,Hyundai,Veloster,Turbo,,excellent,94729,4,blue,manual,coupe,salvage,fwd,gas,5500.0
159,2005.0,Chevrolet,Colorado,Z71,,,159000,,,automatic,,clean,rwd,gas,9000.0
160,2012.0,Volkswagon,Jetta,Wagon,,excellent,85000,4,grey,automatic,wagon,clean,fwd,diesel,9100.0
161,2017.0,honda,cr-v,,,excellent,34750,4,,automatic,SUV,clean,4wd,gas,23900.0
162,2007.0,Mustang,Shelby,GT,,excellent,130000,8,white,automatic,coupe,salvage,fwd,gas,6500.0
163,1992.0,Chevy,Silverado,,,,1,,,automatic,,clean,,gas,3300.0
164,2016.0,toyota,camry,,,good,222500,4,white,automatic,sedan,clean,,hybrid,9000.0
165,2009.0,Bentley,Arnage,T,,excellent,49000,8,black,automatic,,clean,,gas,52500.0
166,2003.0,ford,focus,,1FAFP33Z03W273951,fair,188231,,white,automatic,,missing,,gas,1000.0
167,2006.0,chevy,tahoe,,,,201200,,,automatic,,clean,,gas,5000.0
168,2008.0,Ram,3500,Laramie,,,196000,,,automatic,,clean,,diesel,29000.0
169,2008.0,subaru,impreza,,,excellent,160000,4,black,automatic,coupe,clean,4wd,gas,8500.0
170,1967.0,pontiac,firebird,,,good,43000,8,black,automatic,coupe,clean,rwd,gas,17500.0
171,2017.0,Subaru,Impreza,,,excellent,71000,4,white,automatic,hatchback,salvage,4wd,gas,12000.0
172,1997.0,gmc,sonoma,sls,,,80000,,,manual,,clean,,gas,5600.0
173,2006.0,dodge,grand,caravan,,good,99008,,green,automatic,,rebuilt,,gas,4900.0
174,2012.0,mercedes,benz,cls550,WDDLJ7DB7CA047142,excellent,27000,8,black,automatic,,clean,rwd,gas,30000.0
175,2009.0,chrysler,pt,cruiser,,,140000,,,automatic,,clean,,gas,2900.0
176,1995.0,jeep,wrangler,,,excellent,163000,4,grey,manual,offroad,clean,4wd,gas,10000.0
177,2000.0,toyota,tacoma,prerunner,,excellent,232000,6,red,automatic,pickup,clean,rwd,gas,6900.0
178,2015.0,toyota,camry,SE,,good,102000,4,,automatic,sedan,clean,rwd,gas,13600.0
179,2006.0,lexus,gs,300,,excellent,112000,6,red,automatic,sedan,clean,rwd,gas,9500.0
180,1967.0,toyota,fj40,,,,800,,,automatic,,clean,,gas,11500.0
181,1997.0,isuzu,pickup,,,,65000,,,manual,,clean,,gas,4900.0
182,1995.0,toyota,tacoma,4x4,,good,185000,6,red,automatic,truck,clean,4wd,gas,9900.0
183,2012.0,buick,enclave,,,like,125000,6,silver,automatic,,clean,,gas,9999.0
184,2016.0,Kia,Optima,,,,75000,4,,automatic,,salvage,,gas,7500.0
185,2016.0,buick,enclave,,,like,68000,6,,automatic,,salvage,,gas,16500.0
186,1998.0,volvo,v90,,,,233000,,,automatic,,salvage,,gas,5000.0
187,1991.0,ford,f-250,,,good,130000,8,,automatic,,clean,,gas,5600.0
188,2014.0,infiniti,qx80,,,excellent,69300,8,white,automatic,SUV,clean,4wd,gas,30000.0
189,2004.0,toyota,tacoma,,,excellent,176586,6,white,automatic,truck,clean,rwd,gas,10850.0
190,2008.0,mercedes-benz,c-class,c300,,excellent,160000,,silver,automatic,sedan,clean,,gas,6850.0
191,2004.0,chevrolet,silverado,1500,,fair,238200,8,white,automatic,pickup,clean,rwd,gas,4995.0
192,2017.0,subaru,outback,,4S4BSACC7H3393371,excellent,56800,4,grey,automatic,,salvage,4wd,gas,15500.0
193,2011.0,nissan,rogue,,,fair,128500,4,blue,automatic,SUV,clean,fwd,gas,3500.0
194,2015.0,toyota,tundra,,,excellent,72400,8,white,automatic,truck,clean,4wd,gas,31500.0
195,2008.0,Cadillac,Escalade,ESV,,,128000,8,,automatic,,clean,4wd,gas,15000.0
196,1992.0,Ford,f-250,,,,79000,,,automatic,,clean,,gas,14000.0
197,2014.0,Toyota,Yaris,,,,122800,,,automatic,,salvage,,gas,6500.0
198,1997.0,ford,explorer,xlt,,excellent,185000,8,blue,automatic,SUV,salvage,4wd,gas,3200.0
199,2003.0,audi,s4,,,fair,150000,6,black,automatic,sedan,missing,4wd,gas,1.0
200,2020.0,Tesla,Model,3,,like,5800,,white,automatic,,clean,,electric,40000.0
201,1994.0,cadillac,eldorado,coupe,,good,68400,8,red,automatic,coupe,clean,rwd,gas,3000.0
202,2004.0,ford,ranger,xlt,,like,120000,6,brown,automatic,truck,clean,4wd,gas,6700.0
203,2014.0,gmc,yukon,,,like,34000,8,silver,automatic,SUV,clean,rwd,gas,27000.0
204,2006.0,ford,fusion,,,excellent,155000,4,silver,automatic,sedan,clean,rwd,gas,4000.0
205,2015.0,bmw,m3,sedan,,excellent,58986,6,white,manual,sedan,clean,rwd,gas,39985.0
206,2016.0,toyota,tundra,,,good,53000,8,silver,automatic,truck,clean,4wd,gas,38000.0
207,1965.0,chevrolet,elcamino,,,,86000,,,manual,,lien,,gas,5000.0
208,2013.0,lexus,gs350,f,,,140000,,,automatic,,clean,,gas,15500.0
209,2005.0,Chevrolet,Suburban,LS,,excellent,200000,,grey,automatic,SUV,clean,rwd,gas,2600.0
210,2005.0,nissan,armada,se,,excellent,152000,8,,automatic,,clean,4wd,gas,7700.0
211,2006.0,lincoln,ls,v8,,good,148000,8,black,automatic,sedan,clean,rwd,gas,4950.0
212,2001.0,mazda,626,,,,88000,,,automatic,,clean,,gas,2500.0
213,2019.0,RAM,1500,Classic,,like,9920,6,black,automatic,truck,clean,rwd,diesel,32500.0
214,2014.0,chevy,malibu,,,,70000,4,,automatic,,salvage,,gas,5500.0
215,2009.0,peterbilt,386,,1XPHDX9X39D766521,good,686000,6,red,manual,truck,clean,rwd,diesel,17500.0
216,2011.0,volkswagen,tiguan,s,,excellent,114360,4,black,automatic,SUV,clean,fwd,gas,5900.0
217,1974.0,mercury,comet,,,good,100000,8,custom,automatic,coupe,clean,,gas,7000.0
218,2006.0,scion,tc,,JTKDE167360137609,excellent,166730,4,blue,manual,coupe,clean,fwd,gas,6000.0
219,2016.0,ford,fiesta,s,,excellent,52300,4,white,automatic,sedan,clean,fwd,gas,4299.0
220,2003.0,honda,civic,,,,241000,4,,automatic,,clean,,gas,2000.0
221,2004.0,cadillac,cts,,,,185000,,,automatic,,clean,,gas,2800.0
222,2007.0,Outlander,AWD/4WD,,,excellent,187000,6,grey,automatic,,clean,,gas,4700.0
223,2016.0,bmw,i3,range,,excellent,18600,,black,automatic,,clean,,electric,15900.0
224,2016.0,hyundai,Elantra,,,good,138000,4,silver,automatic,sedan,clean,fwd,gas,7000.0
225,2000.0,dodge,caravan,,,good,159578,6,silver,automatic,mini-van,clean,fwd,gas,3000.0
226,2006.0,toyota,matrix,xr,,good,187000,4,,automatic,,salvage,,gas,3800.0
227,2005.0,honda,pilot,,,,250000,6,,automatic,,clean,,gas,2500.0
228,2005.0,Honda,Civic,,,excellent,157000,4,red,automatic,,clean,,gas,4000.0
229,2019.0,Nissan,Sentra,S,,like,10000,4,silver,automatic,sedan,clean,fwd,gas,13700.0
230,2018.0,Mercedes,GLC,300,WDC0G4KB2JV076187,excellent,27344,4,,automatic,,clean,,gas,37000.0
231,2006.0,cadillac,sts,,,good,97000,6,,automatic,coupe,clean,rwd,gas,3900.0
232,2009.0,subaru,forester,xt,,fair,100000,,,automatic,,clean,,gas,6450.0
233,2006.0,subaru,impreza,wrx,,excellent,127367,4,white,manual,sedan,clean,4wd,gas,19500.0
234,1968.0,Ford,600,,,fair,65000,8,white,manual,truck,clean,rwd,gas,1300.0
235,2005.0,honda,accord,ex,,excellent,55000,4,grey,automatic,sedan,clean,fwd,gas,8800.0
236,2006.0,jeep,grand,cherokee,,excellent,162000,6,,automatic,,clean,4wd,gas,6500.0
237,2009.0,mercedes,benz,c300,,like,110000,6,grey,automatic,sedan,clean,rwd,gas,7900.0
238,2014.0,dodge,avenger,,,,112500,,,automatic,,clean,,gas,4500.0
239,2014.0,dodge,avenger,,,,112500,,,automatic,,clean,,gas,4500.0
240,1999.0,honda,accord,,,,180000,,,automatic,,clean,,gas,1000.0
241,2010.0,lexus,hs,250h,JTHBB1BA4A2029584,excellent,140349,4,white,automatic,sedan,clean,,hybrid,12500.0
242,2013.0,ford,f150,fx4,,excellent,102300,6,red,automatic,pickup,salvage,4wd,gas,20000.0
243,2012.0,nissan,maxima,3.5,1N4AA5AP8CC842135,like,15230,6,grey,automatic,sedan,clean,fwd,gas,13490.0
244,2006.0,hyundai,sonata,,,good,239751,6,,automatic,sedan,clean,fwd,gas,3600.0
245,2000.0,ford,excursion,xlt,,good,287000,8,white,automatic,SUV,clean,4wd,diesel,13500.0
246,2009.0,Toyota,Camry,,,,126000,,red,automatic,sedan,salvage,fwd,gas,5200.0
247,2012.0,jeep,wrangler,unlimited,,good,100000,,,automatic,,clean,,gas,21000.0
249,1994.0,ford,3500,,,fair,200,8,,automatic,,missing,rwd,diesel,2500.0
251,2005.0,cadillac,escalade,,,good,175000,,,automatic,,clean,,gas,2000.0
252,2003.0,toyota,4runner,limited,,,171500,8,,automatic,,salvage,4wd,gas,9000.0
253,2001.0,toyota,avalon,xls,,excellent,253752,6,silver,automatic,sedan,clean,fwd,gas,3700.0
254,1999.0,Nissan,Frontier,,,good,276000,4,white,manual,,clean,,gas,2450.0
255,2006.0,scion,xa,base,,excellent,116908,4,grey,automatic,hatchback,clean,fwd,gas,4450.0
256,2004.0,mercedes,cl500,,,good,172000,8,black,automatic,coupe,clean,,gas,8100.0
257,1968.0,jeep,cj5,,,,1,,,manual,,clean,,gas,9000.0
258,2000.0,dodge,ram,1500,,excellent,100000,,,automatic,,clean,,gas,7000.0
260,2005.0,volkswagen,new,beetle,,excellent,146628,4,black,automatic,,clean,,gas,4000.0
261,2011.0,dodge,ram,1500,,good,175000,8,brown,automatic,pickup,clean,4wd,gas,8900.0
262,2013.0,BMW,328i,,,,130000,,,automatic,,clean,,gas,9900.0
263,2005.0,Toyota,Scion,,,excellent,153000,4,blue,automatic,coupe,clean,4wd,gas,4200.0
264,1987.0,ford,ranger,,,good,168000,6,red,automatic,truck,clean,,gas,400.0
265,2002.0,Ford,Expedition,,,excellent,198920,8,black,automatic,SUV,clean,fwd,gas,3400.0
266,2008.0,chevrolet,tahoe,ltz,,excellent,50000,8,white,automatic,SUV,clean,4wd,gas,18500.0
267,2018.0,BMW,X5,,,excellent,35800,6,grey,automatic,SUV,lien,4wd,gas,36000.0
268,2007.0,toyota,camry,,,,246000,,,automatic,,clean,,gas,2300.0
270,2004.0,Honda,Civic,,,good,196212,,white,automatic,,clean,,gas,2000.0
271,2007.0,subaru,impreza,,,,182000,,,manual,,clean,,gas,3800.0
272,2015.0,ford,c-max,hybrid,,like,62000,4,white,automatic,hatchback,clean,fwd,hybrid,10900.0
273,2006.0,Toyota,Matrix,,,,299999,,,manual,,clean,,gas,2500.0
274,2004.0,ford,mustang,coupe,,,235000,6,red,automatic,coupe,salvage,rwd,gas,1600.0
275,1997.0,GMC,savana,G3500,1GDHG31JOV1045976,good,91000,8,,manual,truck,clean,rwd,gas,5950.0
276,2020.0,Honda,Civic,Si,,like,20500,4,grey,manual,coupe,clean,fwd,gas,21500.0
277,2006.0,volkswagen,jetta,tdi,,excellent,135000,4,white,automatic,,clean,fwd,diesel,6300.0
278,1931.0,ford,(Vicki),,,excellent,1793,4,yellow,manual,sedan,clean,rwd,gas,18000.0
279,1998.0,Chevrolet,Suburban,LT,,excellent,194000,8,,automatic,SUV,clean,4wd,gas,4800.0
280,2006.0,mercedes,benz,cls55,,fair,129752,,black,automatic,sedan,salvage,,gas,9000.0
281,2002.0,toyota,sequoia,,,good,211069,8,,automatic,SUV,clean,rwd,gas,3900.0
282,2012.0,kia,sedona,,,good,139235,4,white,automatic,mini-van,clean,fwd,gas,3800.0
283,2008.0,toyota,Camry,hybrid,,good,234117,4,blue,automatic,sedan,clean,fwd,hybrid,4300.0
285,1997.0,ford,f-350,,,good,104850,,white,manual,truck,clean,,diesel,10000.0
286,2008.0,scion,tc,coupe,,good,123910,4,grey,automatic,coupe,salvage,fwd,gas,3600.0
287,2003.0,subaru,outback,,,excellent,148000,6,green,automatic,wagon,clean,4wd,gas,5800.0
288,2013.0,kia,rio,,KNADM4A39D6204253,excellent,147474,4,white,automatic,sedan,clean,fwd,gas,4000.0
289,1997.0,Nissan,Quest,xe,,good,142431,6,red,automatic,hatchback,salvage,fwd,gas,1500.0
290,2006.0,pontiac,g6,gt,,good,194366,6,blue,automatic,sedan,clean,fwd,gas,2500.0
291,2014.0,toyota,prius,c,,excellent,352819,4,blue,automatic,hatchback,clean,fwd,gas,4200.0
292,2011.0,Subaru,Legacy,,,like,131000,4,grey,automatic,sedan,clean,,gas,8500.0
