,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
84,2011.0,hyundai,elantra,touring,KMHDB8AE1BU121745,excellent,142424,4,silver,automatic,wagon,clean,fwd,gas,4300.0
85,2000.0,subaru,forester,awd,,,181200,,,automatic,,clean,,gas,3950.0
86,2016.0,mercedes,benz,c300,55SWF4JB5GU114490,good,100090,4,black,automatic,sedan,clean,rwd,gas,16999.0
87,2010.0,toyota,camry,,,excellent,130000,,white,automatic,,clean,4wd,gas,6000.0
88,2011.0,toyota,prius,,,excellent,102000,4,grey,automatic,hatchback,clean,fwd,hybrid,8900.0
89,2010.0,Honda,CR-V,,,,56000,4,,automatic,,clean,4wd,gas,9900.0
90,2000.0,saab,9-3,,,good,103400,4,blue,automatic,hatchback,clean,fwd,gas,3500.0
91,1987.0,BMW,635csi,L6,,good,151000,6,brown,automatic,coupe,clean,rwd,gas,4800.0
92,2007.0,ford,f-150,XLT,,excellent,175000,8,white,automatic,truck,clean,4wd,gas,10500.0
94,2020.0,nissan,rogue,sv,,excellent,15000,4,silver,automatic,SUV,clean,4wd,gas,18950.0
95,2000.0,Toyota,Sienna,,4T3ZF13C8YU230488,excellent,130000,6,,automatic,mini-van,clean,,gas,3700.0
96,1999.0,Ford,E350,XLT,,good,173364,8,white,automatic,van,clean,rwd,gas,4950.0
97,2005.0,ford,explorer,sport,,good,167000,6,silver,automatic,truck,clean,rwd,gas,5900.0
98,2018.0,mercedes,benz,c350,,excellent,23700,4,black,automatic,sedan,clean,rwd,hybrid,26000.0
99,1997.0,honda,civic,,,good,161000,4,,automatic,coupe,clean,fwd,gas,34.0
100,2000.0,bmw,z3,roadster,4USCH934XYLG03618,good,110000,6,blue,automatic,convertible,clean,,gas,1500.0
101,2002.0,Honda,Civic,EX,,,133000,,,automatic,,clean,,gas,3800.0
102,2003.0,toyota,sequoia,,,,78000,,,automatic,,clean,,gas,16000.0
103,2015.0,Volvo,XC70,T6,,excellent,59000,6,,automatic,wagon,clean,4wd,gas,20400.0
104,2005.0,Toyota,Prius,,,good,84000,4,white,automatic,,clean,fwd,hybrid,6400.0
105,2007.0,Toyota,Yaris,,,,110000,,,automatic,,clean,,gas,4300.0
106,2015.0,ford,e350,box,,excellent,145000,,white,automatic,truck,clean,,gas,18.0
107,2014.0,Volvo,vnl,d13,,excellent,836000,,,manual,,clean,,diesel,35000.0
108,2002.0,F550,single,cab,,good,70000,8,white,automatic,pickup,clean,rwd,diesel,18500.0
109,2011.0,BMW,X5,,,,142000,,,automatic,,clean,,gas,11500.0
110,2013.0,VW,tiguan,,,excellent,86861,4,silver,automatic,SUV,clean,fwd,gas,10000.0
111,2014.0,honda,accord,,,excellent,94564,4,white,automatic,sedan,salvage,,gas,11500.0
112,1991.0,Cadillac,Allante,,1G6VZ3388MU125557,excellent,39000,8,red,automatic,convertible,clean,fwd,gas,12500.0
113,2013.0,Mazda,CX-9,Ground,JM3TB2DA9D0402229,excellent,94150,6,black,automatic,SUV,clean,fwd,gas,10990.0
115,2018.0,GMC,box,truck,,excellent,79000,6,yellow,automatic,wagon,clean,,gas,22000.0
116,1987.0,Toyota,Pickup,truck,,fair,226000,4,,manual,,clean,4wd,gas,5000.0
117,2008.0,honda,ridgeline,rtl,,excellent,65000,6,black,automatic,,clean,4wd,gas,14000.0
118,2001.0,Toyota,Sequoia,SR5,,excellent,170000,8,,automatic,SUV,clean,4wd,gas,9500.0
119,2009.0,lexus,es,350,,excellent,160000,,,automatic,,clean,,gas,6300.0
120,2001.0,ford,f-250,,,good,200000,10,,automatic,,clean,4wd,gas,6800.0
121,2006.0,Hummer,H3,,,excellent,200000,,black,automatic,,clean,4wd,gas,6900.0
122,2007.0,lexus,gs,350,,excellent,117900,6,grey,automatic,sedan,clean,rwd,gas,8900.0
123,2004.0,lexus,es,330,,excellent,204000,6,,automatic,,clean,fwd,gas,3350.0
124,2000.0,Volvo,S70,SE,,good,117819,5,silver,automatic,sedan,salvage,fwd,gas,2800.0
125,2000.0,chrysler,concorde,lxi,,excellent,217345,6,red,automatic,sedan,clean,fwd,gas,1950.0
126,2000.0,dodge,caravan,,,,200,6,,automatic,,clean,fwd,gas,1600.0
127,2014.0,lincoln,mks,,,,191000,,,automatic,,clean,,gas,7450.0
128,1959.0,Chevy,Apache,,,,5000,8,,automatic,,clean,rwd,gas,1.0
129,2002.0,cadillac,escalade,,,excellent,191000,8,white,automatic,SUV,clean,4wd,gas,4950.0
130,2007.0,chevrolet,tahoe,lt,,excellent,125353,8,,automatic,SUV,clean,rwd,gas,10500.0
131,2005.0,lincoln,navigator,,,good,216000,8,custom,automatic,SUV,clean,rwd,gas,3200.0
132,2014.0,nissan,maxima,,1N4AA5AP7EC452467,like,99258,6,grey,automatic,sedan,clean,fwd,gas,9000.0
133,2013.0,bmw,328i,,WBA3C1C54DF440174,like,68000,4,black,automatic,sedan,salvage,rwd,gas,13000.0
134,2009.0,ford,escape,hybrid,1FMCU593X9KA61302,like,84000,4,white,automatic,SUV,clean,4wd,hybrid,7500.0
135,2008.0,honda,crv,ex-l,,excellent,165000,4,white,automatic,SUV,clean,fwd,gas,7500.0
136,2010.0,bmw,535i,,WBANW1C55AC167212,excellent,78900,6,silver,automatic,sedan,clean,rwd,gas,9799.0
137,2016.0,ford,fusion,se,3FA6P0H73GR331145,excellent,107000,4,,automatic,,clean,fwd,gas,7900.0
138,1994.0,jeep,grand,cherokee,,good,178531,6,white,automatic,SUV,clean,4wd,gas,700.0
139,2000.0,subaru,legacy,outback,,fair,160000,4,blue,automatic,wagon,clean,4wd,gas,500.0
140,1963.0,plymouth,valiant,,,,17970,6,white,automatic,sedan,clean,rwd,gas,2800.0
141,2007.0,honda,accord,ex,,excellent,80000,4,,automatic,sedan,clean,fwd,gas,6800.0
142,2015.0,Lexus,NX300H,,,excellent,39500,4,black,automatic,SUV,clean,fwd,hybrid,26000.0
143,2000.0,Honda,Accord,LX,,,200000,,,automatic,,clean,,gas,2750.0
144,2002.0,lexus,es,300,,,177319,,,automatic,,clean,,gas,5200.0
145,1999.0,toyota,land,cruiser,JT3HT05J4X0055271,excellent,159085,8,grey,automatic,SUV,clean,4wd,gas,22000.0
146,2002.0,toyota,4runner,,JT3HN86R420373672,good,233000,6,green,automatic,SUV,clean,4wd,gas,8200.0
147,2004.0,toyota,prius,,JTDKB20US40017829,good,194000,3,black,automatic,hatchback,clean,fwd,gas,1500.0
148,2004.0,Chevrolet,W5500,,,fair,261399,4,,automatic,,clean,rwd,diesel,4000.0
149,1955.0,Chevy,2,door,999999,good,42000,8,custom,automatic,sedan,clean,rwd,gas,12.0
150,2008.0,Honda,Accord,,,good,97000,4,black,automatic,sedan,clean,fwd,gas,6950.0
151,2007.0,Sterling,360,,,fair,247243,4,,automatic,,clean,rwd,diesel,4500.0
152,1978.0,chevrolet,c10,truck,,fair,52000,8,grey,automatic,truck,clean,rwd,diesel,6000.0
153,2008.0,Toyota,Sienna,XLE,5TDZK22C88S180986,good,110000,6,blue,automatic,mini-van,clean,fwd,gas,2500.0
154,1993.0,toyota,pick-up,,,good,193000,4,white,manual,offroad,clean,4wd,gas,13000.0
155,2010.0,toyota,camry,le,,like,123000,,grey,automatic,sedan,clean,,gas,4000.0
157,2016.0,Acura,TLX,,,excellent,36000,6,red,automatic,sedan,clean,fwd,gas,17900.0
158,2007.0,lexus,rx,350,,good,193000,6,white,automatic,SUV,clean,,gas,7800.0
159,2011.0,Subaru,Outback,3.6r,4S4BRDLC6B2337173,salvage,128088,6,white,automatic,wagon,parts,4wd,gas,3000.0
160,2003.0,mercedes,benz,e350,,excellent,137000,4,blue,automatic,sedan,clean,fwd,gas,5500.0
161,2012.0,Nissan,Versa,,,good,145000,,,automatic,,salvage,,gas,1999.0
162,2007.0,BMW,330i,,,excellent,130000,6,blue,automatic,wagon,clean,rwd,gas,4500.0
163,2011.0,ford,escape,xls,,like,33050,4,blue,automatic,SUV,clean,fwd,gas,8995.0
164,2009.0,toyota,prius,hatchback,,like,51000,4,green,automatic,hatchback,clean,fwd,hybrid,8995.0
165,2015.0,honda,odyssey,,,like,21000,6,white,automatic,van,salvage,fwd,gas,25000.0
166,2017.0,Lexus,RX,350,,,21000,,,automatic,SUV,clean,,gas,30900.0
167,2000.0,toyota,camry,,,good,200000,4,,automatic,,clean,,gas,1800.0
168,2008.0,lexus,es,350,JTHBJ46G782192906,excellent,120300,6,silver,automatic,sedan,clean,fwd,gas,8200.0
169,2013.0,Mercedes,Benz,C250,WDDGF4HB9DA767331,excellent,95200,4,white,automatic,sedan,clean,rwd,gas,11500.0
170,1982.0,Jaguar,XJS,coupe,,fair,99999,12,blue,automatic,coupe,clean,rwd,gas,4100.0
171,2007.0,toyota,prius,,,fair,135000,,,automatic,,clean,,hybrid,2000.0
172,2016.0,dodge,dart,sxt,,excellent,73000,4,white,automatic,sedan,clean,fwd,gas,9500.0
173,2007.0,honda,accord,lx,1HGCM55377A105755,good,172000,4,silver,manual,sedan,clean,fwd,gas,5000.0
174,2011.0,ford,explorer,,,fair,158000,6,white,automatic,SUV,clean,fwd,gas,10000.0
175,1974.0,vw,beetle,,,good,1234,4,black,manual,,clean,rwd,gas,5400.0
176,2007.0,volvo,s40,,,salvage,140000,5,silver,automatic,sedan,salvage,fwd,gas,1500.0
177,2003.0,mercedes,benz,ml320,4JGAB54E03A389881,,119000,,,automatic,,clean,,diesel,2450.0
178,2011.0,bmw,328i,,WBADW7C54BE543645,like,101000,6,blue,automatic,convertible,clean,rwd,gas,9995.0
179,1989.0,ford,mustang,,,,12345,,,manual,,salvage,,gas,8000.0
180,2016.0,ford,fusion,se,,,86000,,,automatic,,salvage,,gas,7000.0
181,2007.0,chevrolet,tahoe,,,excellent,126450,8,black,automatic,SUV,clean,4wd,gas,8500.0
182,2010.0,Dodge,Charger,R/T,2B3CA4CT3AH303666,excellent,156445,8,blue,automatic,sedan,clean,rwd,gas,6500.0
183,1951.0,plymouth,4,dr,,,8100,,,manual,,clean,,gas,1800.0
184,2003.0,subaru,forrester,,,excellent,180000,4,black,manual,wagon,clean,,gas,4000.0
185,1990.0,CADIILLAC,BROUGHAM,,,like,112589,8,red,automatic,sedan,clean,rwd,gas,10900.0
186,2014.0,ford,f150,,,good,210876,6,,automatic,,clean,,gas,7600.0
187,2007.0,toyota,prius,,,good,235000,4,red,automatic,sedan,clean,fwd,gas,4100.0
188,2005.0,CHEVOLET,AVALANCHE,,,good,141110,8,black,automatic,truck,clean,4wd,gas,7900.0
189,2008.0,volkswagen,gti,,,fair,149200,4,grey,automatic,,clean,fwd,gas,3800.0
190,1997.0,Toyota,Land,Cruiser,,excellent,192000,6,black,automatic,SUV,clean,4wd,gas,17000.0
191,2002.0,bmw,m3,convertible,,excellent,130000,6,black,other,convertible,clean,rwd,gas,15999.0
192,2012.0,nissan,quest,sl,JN8AE2KP3C9030240,good,78000,6,black,automatic,mini-van,clean,fwd,gas,7950.0
193,2002.0,lexus,es,300,,excellent,122700,6,silver,automatic,sedan,clean,fwd,gas,5500.0
194,2015.0,smart,fortwo,,,excellent,35000,,white,other,,clean,,gas,4500.0
195,2000.0,bmw,323i,,,good,255000,6,white,automatic,,clean,rwd,gas,1200.0
196,2005.0,dodge,magnum,r/t,,excellent,121000,other,green,automatic,sedan,clean,rwd,gas,5500.0
197,2004.0,chrysler,pacifica,,,fair,139000,6,blue,automatic,SUV,clean,4wd,gas,999.0
198,2007.0,lexus,es350,,,good,135800,6,grey,automatic,sedan,clean,fwd,gas,8000.0
199,2011.0,Ford,F-350,,,excellent,303000,8,,automatic,,clean,4wd,diesel,24500.0
200,2010.0,toyota,prius,,,good,142760,4,white,automatic,hatchback,clean,fwd,gas,6800.0
201,2010.0,honda,odyssey,ex,,good,100500,4,grey,automatic,,clean,fwd,gas,7700.0
202,2020.0,Toyota,Camry,Hybrid,,excellent,17006,4,silver,automatic,sedan,clean,,hybrid,23900.0
203,2008.0,mercedes,benz,e350,,excellent,178000,6,black,automatic,sedan,clean,rwd,gas,6400.0
204,2004.0,dodge,ram,,,,165000,,,automatic,,clean,,gas,9000.0
205,1965.0,mercury,comet,,,good,70000,8,black,automatic,,clean,rwd,gas,3000.0
206,2004.0,mazda,rx8,,,,157000,other,grey,manual,,clean,rwd,gas,10000.0
207,2007.0,Mazda,Cx9,Cx-9,JM3TB28CX70100707,excellent,126000,6,red,automatic,SUV,clean,fwd,gas,5900.0
208,2018.0,Audi,Q5,Prestige,WA1CNAFYXJ2036716,excellent,8599,4,blue,automatic,SUV,clean,4wd,gas,38500.0
209,2016.0,Acura,TLX,,,,50999,,,automatic,,clean,,gas,21000.0
210,2006.0,hyundai,sonata,,,good,130000,4,blue,automatic,sedan,clean,fwd,gas,1300.0
211,2005.0,Ford,Mustang,,1ZVFT80N355100449,excellent,142000,6,red,manual,coupe,clean,rwd,gas,5000.0
212,2008.0,Mercedes,Cls550,,WDDDJ72X68A129549,excellent,62000,8,grey,automatic,sedan,clean,rwd,gas,13500.0
213,1984.0,Porsche,944,,,,59000,4,,manual,,clean,rwd,gas,6400.0
214,2008.0,nissan,sentra,,,good,82000,4,white,automatic,sedan,clean,fwd,gas,5420.0
215,1968.0,Datsun,1600,Roadster,,good,35090,4,red,manual,sedan,missing,rwd,gas,5500.0
216,2008.0,Ford,Explorer,XLT,1FMEU73E58UA84357,excellent,145000,6,black,automatic,SUV,clean,4wd,gas,5600.0
217,2015.0,volkswagen,passat,,,good,85000,5,silver,automatic,sedan,clean,fwd,gas,7800.0
218,1946.0,ford,f550,,,fair,140000,8,black,manual,truck,clean,4wd,gas,2500.0
219,1960.0,Ford,thunderbird,,,good,45000,8,white,automatic,coupe,clean,rwd,gas,15000.0
220,2017.0,toyota,86,,,like,74702,4,red,manual,coupe,salvage,rwd,gas,13500.0
221,1997.0,subaru,outback,,,good,277700,4,white,automatic,wagon,clean,4wd,gas,1750.0
222,1999.0,honda,accord,dx,,excellent,177100,4,black,automatic,sedan,clean,fwd,gas,2200.0
223,2007.0,bmw,328i,,,excellent,115000,6,grey,automatic,sedan,clean,rwd,gas,6950.0
224,1991.0,dodge,stealth,,JB3XE74C7MY024530,excellent,79300,6,white,manual,coupe,clean,4wd,gas,17500.0
225,2000.0,cadillac,deville,,,good,131000,,white,automatic,,clean,fwd,gas,2800.0
226,2003.0,Audi,A4,1.8T,,good,198091,4,silver,automatic,hatchback,clean,4wd,gas,2295.0
227,2005.0,bmw,525i,,,,99987,,,automatic,,clean,,gas,5900.0
228,2019.0,toyota,prius,hybrid,JTDKARFU5K3083043,excellent,10030,4,white,automatic,sedan,clean,fwd,hybrid,23800.0
229,2011.0,ford,crown,Victoria,,excellent,92000,8,white,automatic,sedan,clean,rwd,gas,7300.0
230,2005.0,chevy,silverado,,,excellent,133000,8,white,automatic,,clean,4wd,gas,12000.0
231,2006.0,gmc,envoy,,,good,160000,4,white,automatic,SUV,clean,rwd,gas,1800.0
232,2015.0,Chevrolet,Suburban,,,excellent,115000,8,white,automatic,SUV,clean,4wd,gas,27000.0
233,1993.0,peterbilt,377,,,good,387055,,,manual,truck,clean,,diesel,15000.0
234,2003.0,mercedes,benz,e500,,excellent,130000,8,black,automatic,sedan,clean,4wd,gas,6888.0
235,2014.0,Jeep,Cherokee,,,good,68000,6,blue,automatic,SUV,clean,4wd,gas,13000.0
236,2014.0,hyundai,santa,fe,,new,9000,4,white,automatic,,clean,,gas,22000.0
237,2000.0,volkswagen,beetle,,,good,144000,4,blue,automatic,,clean,fwd,gas,2500.0
238,2006.0,toyota,camry,xle,,,81550,,,automatic,,clean,,gas,6000.0
239,2014.0,hyundai,santa,fe,,new,9000,4,white,automatic,,clean,,gas,22000.0
240,2000.0,volkswagen,beetle,,,good,144000,4,blue,automatic,,clean,fwd,gas,2500.0
241,2006.0,toyota,camry,xle,,,81550,,,automatic,,clean,,gas,6000.0
242,2003.0,honda,pilot,ex-l,,good,175764,6,silver,automatic,SUV,clean,4wd,gas,4000.0
243,2008.0,mazda,6,,,good,153000,4,white,automatic,sedan,clean,fwd,gas,3200.0
244,1965.0,ford,mustang,,,,67000,,,automatic,,clean,,gas,4500.0
245,2005.0,ford,freestyle,,,,195000,6,,automatic,,clean,,gas,2750.0
246,2002.0,ford,focus,se,,good,94000,4,,automatic,,clean,,gas,2200.0
247,2013.0,honda,civic,si,,like,73000,4,grey,manual,sedan,salvage,fwd,gas,11500.0
248,1999.0,mercedes,benz,slk230,,good,188,4,silver,automatic,convertible,clean,rwd,gas,2800.0
249,2003.0,for,e250,,,excellent,250000,8,white,automatic,,clean,rwd,gas,2500.0
250,2000.0,honda,prelude,sh,,,155863,4,,manual,,salvage,fwd,gas,2000.0
251,2003.0,bmw,325i,,,,119126,,,automatic,,clean,,gas,4500.0
252,2012.0,chrysler,sebring,convertible,,good,162000,,,automatic,,clean,,gas,2200.0
253,1998.0,gmc,sonoma,,,fair,263000,6,green,automatic,pickup,clean,rwd,gas,1500.0
254,2008.0,chrysler,pt,cruiser,,good,210000,4,white,automatic,hatchback,clean,fwd,gas,1200.0
255,2009.0,volkswagen,eos,komfort,,excellent,123000,4,silver,automatic,convertible,clean,fwd,gas,5500.0
256,1981.0,toyota,corona,,,excellent,87000,4,,automatic,hatchback,clean,rwd,gas,8500.0
257,2014.0,lincoln,mks,,,,187000,,,automatic,,salvage,,gas,4500.0
258,2008.0,kia,optima,ex,,good,151000,4,red,automatic,sedan,clean,fwd,gas,2750.0
259,2000.0,toyota,4runner,,,excellent,250000,6,green,manual,SUV,clean,4wd,gas,6700.0
260,1980.0,Porsche,924,,,fair,65000,4,silver,manual,coupe,missing,rwd,gas,5000.0
261,1992.0,Chevy,Silverado,,,,1,,,automatic,,clean,,gas,3300.0
262,1960.0,ford,thunderbird,coupe,,excellent,55000,8,white,automatic,,clean,rwd,gas,17500.0
263,2008.0,ford,ranger,,,good,206000,4,white,automatic,truck,clean,rwd,gas,6000.0
264,2001.0,volvo,xc70,,YV1SZ58DX11044922,excellent,195000,5,brown,automatic,wagon,clean,fwd,gas,2999.0
265,2000.0,toyota,corolla,,,good,200000,4,,automatic,,clean,,gas,1400.0
266,2006.0,mercedes-benz,c230,,,good,153662,6,black,manual,sedan,clean,fwd,gas,5295.0
267,2006.0,honda,civic,hybrid,,good,189101,4,grey,automatic,sedan,clean,,hybrid,2500.0
268,2012.0,chevy,camaro,,,excellent,75000,6,blue,automatic,,clean,,gas,18000.0
269,2005.0,Lexus,ES,330,JTHBA30G655058384,excellent,172339,6,silver,automatic,sedan,clean,fwd,gas,4800.0
270,2015.0,toyota,camry,,,good,150000,4,white,automatic,sedan,clean,fwd,hybrid,14000.0
271,2011.0,ford,edge,limited,,excellent,85000,6,green,automatic,SUV,clean,4wd,gas,10800.0
272,2001.0,ford,ranger,super,,,120000,6,,automatic,,salvage,rwd,gas,4000.0
273,2010.0,hyundai,elantra,,,,104000,4,,automatic,,clean,,gas,2500.0
275,2006.0,Subaru,Legacy,GT,,excellent,139400,4,white,automatic,sedan,clean,4wd,gas,6000.0
276,2006.0,honda,civic,,,good,106000,4,white,manual,coupe,clean,fwd,gas,2850.0
277,2005.0,ford,f-150,,,excellent,105000,8,,automatic,,clean,,gas,10900.0
278,2002.0,toyota,sienna,,4T3ZF13CX2U444082,excellent,175000,,,automatic,mini-van,clean,,gas,2300.0
279,2005.0,bmw,325ci,convertible,,excellent,179000,,grey,automatic,convertible,clean,,gas,4250.0
281,2003.0,lexus,es,300,,,200000,6,,automatic,,clean,,gas,2400.0
282,1997.0,Suzu,pickup,,,,65000,,,manual,,clean,,gas,4900.0
283,2002.0,ford,f-150,,,good,114000,,silver,automatic,truck,clean,,gas,6500.0
284,2005.0,Toyota,Prius,,,,178000,,,automatic,,clean,,hybrid,3500.0
285,2012.0,hyundai,genesis,,,excellent,78000,6,silver,automatic,sedan,salvage,rwd,gas,9200.0
286,2004.0,volvo,xc90,,,good,152000,6,black,automatic,SUV,clean,4wd,gas,3990.0
