,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
27,2016.0,toyota,prius,iii,,excellent,50112,,silver,automatic,,clean,,gas,15499.0
28,2013.0,ford,f250,super,,salvage,85000,8,white,automatic,truck,salvage,4wd,diesel,
29,2019.0,bmw,m4,coupe,WBS4Y9C56KAH82920,excellent,12073,6,black,automatic,coupe,clean,rwd,gas,72000.0
30,2016.0,dodge,challenger,sxt,,new,49200,,white,automatic,,clean,,gas,18999.0
31,2015.0,Honda,Accord,LX,,excellent,86300,,grey,automatic,sedan,clean,,gas,10750.0
32,2007.0,honda,pilot,,,,135000,,,automatic,,clean,,gas,6500.0
33,2007.0,ford,f-150,,,good,168088,8,white,automatic,truck,clean,4wd,gas,9200.0
34,2015.0,bmw,328d,,,like,112827,,white,automatic,,clean,,gas,12999.0
35,2017.0,honda,civic,ex,,,31951,,silver,automatic,,clean,,gas,15999.0
36,2010.0,bmw,328i,coupe,,like,91602,,blue,automatic,,clean,,gas,8999.0
37,2016.0,subaru,impreza,sport,JF1GPAP66G8219332,excellent,667002,4,red,automatic,hatchback,clean,4wd,gas,13900.0
38,2014.0,chevrolet,volt,,,like,91557,,grey,automatic,,clean,,gas,8999.0
39,2006.0,toyota,highlander,hybrid,,,225900,,,automatic,,clean,,hybrid,5500.0
40,2019.0,mazda,cx-5,,,like,40000,4,white,automatic,SUV,clean,fwd,gas,22000.0
41,2013.0,nissan,sentra,,,excellent,82911,4,red,automatic,sedan,clean,fwd,gas,5800.0
42,1995.0,gmc,sonoma,,,like,159951,6,red,automatic,pickup,clean,rwd,gas,4000.0
43,2018.0,lexus,es,350,,excellent,36100,,silver,automatic,,clean,,gas,25999.0
44,2000.0,nissan,frontier,,,excellent,167646,4,grey,manual,pickup,clean,rwd,gas,3000.0
45,2017.0,ford,explorer,,,like,72661,,black,automatic,,clean,,gas,21499.0
46,2016.0,acura,mdx,sh-awd,,like,65000,6,,automatic,SUV,clean,4wd,gas,23980.0
47,2019.0,bmw,530e,iperformance,,excellent,26000,,black,automatic,,clean,,hybrid,525.0
48,2012.0,Ford,Explorer,XLT,,good,145000,6,,automatic,SUV,clean,fwd,gas,9300.0
49,2008.0,dodge,ram,deisel,,good,260000,6,white,automatic,truck,clean,4wd,diesel,18300.0
50,2018.0,Toyota,C-HR,,,excellent,42170,4,white,automatic,,clean,,gas,17000.0
51,2017.0,Mini,Clubman,S,,like,41000,4,black,automatic,,clean,fwd,gas,17000.0
52,2003.0,chrysler,sebring,convertible,,good,113350,6,,automatic,,clean,,gas,2200.0
53,2006.0,nissan,350z,roadster,,,123000,,,automatic,,clean,,gas,6900.0
54,2007.0,Ford,Focus,,,good,184294,4,silver,automatic,sedan,clean,fwd,gas,2200.0
55,2007.0,land,rover,range,,good,257700,8,white,automatic,SUV,clean,4wd,gas,3900.0
57,2006.0,honda,accord,,,fair,178,4,,manual,coupe,clean,,gas,2800.0
58,2005.0,chevrolet,trailblazer,,,excellent,197311,6,custom,automatic,SUV,clean,rwd,gas,2600.0
59,2002.0,Mercedes,E-430,,,,108000,,,automatic,,clean,,gas,5250.0
60,2005.0,FORD,F650,,,fair,287000,6,white,automatic,truck,clean,rwd,diesel,35000.0
61,2008.0,land,rover,lr2,,,160000,,,automatic,,clean,,gas,4000.0
62,1990.0,Jeep,Wrangler,,,,160000,,,manual,,clean,,gas,5900.0
63,2007.0,toyota,corolla,ce,,good,185000,4,white,automatic,,clean,,gas,3200.0
64,2008.0,honda,cr-v,,,,127425,,,automatic,,clean,,gas,4350.0
65,1967.0,Chevelle,Classic,,,excellent,100000,,white,automatic,,clean,,gas,18500.0
66,2004.0,lexus,es,330,,excellent,134000,6,custom,automatic,sedan,clean,fwd,gas,5000.0
67,2007.0,jeep,grand,cherokee,,excellent,151536,6,red,automatic,SUV,clean,,gas,5700.0
68,2018.0,Lexus,LX,570,,,34000,,,automatic,,clean,,gas,69999.0
69,2003.0,honda,civic,,2HGES26783H509495,excellent,134256,4,silver,automatic,sedan,clean,fwd,gas,2900.0
70,2004.0,ford,explorer,,1FMZU62K34ZA62924,excellent,79256,6,red,automatic,SUV,clean,rwd,gas,3300.0
71,2008.0,Ford,Edge,Limited,,excellent,139000,6,,automatic,,clean,fwd,gas,4500.0
72,2008.0,bmw,x3,,WBXPC93498WJ10307,excellent,108256,6,green,automatic,SUV,clean,4wd,gas,6300.0
73,2012.0,mini,cooper,s,,excellent,76170,4,green,automatic,coupe,clean,fwd,gas,9000.0
74,1998.0,Toyota,Camry,,,,150128,,,automatic,,clean,,gas,1600.0
75,2011.0,toyota,avalon,,,like,154100,6,white,automatic,sedan,clean,fwd,gas,11900.0
76,2004.0,bmw,x3,,,,103554,,,automatic,,clean,,gas,4000.0
77,2014.0,mercedes,benz,,,excellent,110057,6,black,automatic,van,clean,rwd,diesel,54000.0
78,1999.0,toyota,corolla,,,good,131000,4,silver,automatic,sedan,clean,fwd,gas,1800.0
79,2019.0,subaru,forester,,,excellent,27198,,black,automatic,SUV,clean,4wd,gas,20600.0
80,2005.0,toyota,scion,tc,,excellent,165000,4,silver,automatic,coupe,clean,fwd,gas,2950.0
81,2019.0,volkswagen,egolf,,,like,3795,,white,automatic,,clean,,electric,19000.0
82,2010.0,volkswagen,jetta,,,good,115000,4,,automatic,,clean,,gas,2200.0
83,2017.0,Chevrolet,Sonic,Ls,,good,81000,4,black,automatic,sedan,clean,fwd,gas,5600.0
84,2013.0,kia,optima,lx,,excellent,105000,,silver,automatic,sedan,clean,,gas,7600.0
85,2001.0,Volkswagen,Jetta,,,good,154200,,,manual,,clean,,gas,1700.0
86,2003.0,bmw,z4,,4USBT33473LR63510,excellent,144879,6,blue,manual,convertible,clean,rwd,gas,8300.0
87,2001.0,dodge,caravan,,,good,105000,6,red,automatic,mini-van,clean,fwd,gas,2200.0
88,2002.0,ford,mustang,v6,,good,129000,6,,manual,,salvage,,gas,2000.0
89,2008.0,toyota,prius,,,excellent,94000,4,red,automatic,hatchback,clean,rwd,gas,6900.0
90,2007.0,acura,tsx,2.4,,excellent,161000,4,grey,automatic,sedan,clean,fwd,gas,5900.0
91,2006.0,toyota,prius,hybrid,,good,157900,4,,automatic,hatchback,clean,fwd,hybrid,3700.0
92,2019.0,subaru,wrx,sti,,like,18230,4,silver,manual,sedan,clean,4wd,gas,34000.0
93,2006.0,volvo,s40,2.4i,,excellent,76000,5,black,automatic,sedan,clean,fwd,gas,4950.0
94,2005.0,crysler,sebring,,,good,96243,6,blue,automatic,convertible,clean,,gas,2100.0
95,2001.0,vw,jetta,,,,93500,,,automatic,,clean,,gas,2900.0
96,2005.0,nissan,altima,,,excellent,143000,,,automatic,,clean,,gas,4999.0
97,1997.0,Dodge,Dakota,,1B7GL23X7VS202629,excellent,230600,6,green,automatic,pickup,clean,rwd,gas,2700.0
98,1972.0,Chevrolet,El,Camino,,excellent,4500,8,white,automatic,,clean,rwd,gas,17000.0
99,2014.0,kia,rio,,,good,8396,4,red,manual,coupe,clean,fwd,gas,7500.0
100,1976.0,Gmc,Van,,,,76262,,,automatic,,clean,,gas,18000.0
101,2003.0,volkswagen,passat,,,,67000,6,white,automatic,,clean,,gas,4000.0
102,2002.0,gmc,yukon,xl,,,199000,8,white,automatic,,clean,,gas,3250.0
104,2007.0,Hyundai,Accent,,KMHCM36C27U005932,good,68200,4,white,automatic,hatchback,clean,fwd,gas,3950.0
105,1987.0,Chevrolet,camaro,z28,1G1FP21F0HL103751,,10610,,,automatic,,clean,,gas,23500.0
106,2016.0,nissan,versa,s,,excellent,69700,4,white,automatic,sedan,clean,fwd,gas,7000.0
107,2008.0,toyota,camry,le,,excellent,120521,4,,automatic,,clean,fwd,gas,5500.0
108,2007.0,dodge,charger,,,good,181600,6,black,automatic,sedan,clean,fwd,gas,1900.0
109,2004.0,dodge,durango,slt,,excellent,135000,8,silver,automatic,,clean,4wd,gas,5900.0
110,2015.0,audi,rs5,,,excellent,63000,8,grey,automatic,coupe,rebuilt,4wd,gas,24000.0
111,2003.0,chrysler,sebring,convertible,,good,167000,6,blue,automatic,convertible,clean,fwd,gas,2500.0
112,2019.0,jeep,grand,cherokee,,like,17000,,white,automatic,,clean,,gas,32000.0
113,2006.0,ford,f-250,super,,salvage,178000,8,grey,automatic,pickup,salvage,4wd,diesel,3200.0
114,1999.0,gmc,sierra,,,excellent,80000,8,black,automatic,truck,clean,4wd,gas,13500.0
115,2006.0,Mini,Cooper,,,,100000,,,manual,,clean,,gas,3000.0
116,1999.0,mazda,mx-5,miata,,,94000,,,manual,,salvage,,gas,6200.0
117,2007.0,honda,odyssey,ex-l,,good,136790,6,grey,automatic,mini-van,clean,fwd,gas,5000.0
118,2002.0,HONDA,Accord,,,,182000,,,automatic,,clean,,gas,1700.0
119,2004.0,Mercedes,Benz,C320,,excellent,145000,6,silver,automatic,,clean,,gas,3200.0
120,2018.0,mazda,cx-5,,JM3KFADM4J1342449,excellent,18000,4,blue,automatic,SUV,clean,fwd,gas,23960.0
121,2002.0,mercedes,benz,c320,,excellent,142500,6,silver,manual,sedan,clean,fwd,gas,4300.0
122,1967.0,Jeep,commando,,,good,1000,8,yellow,automatic,other,clean,4wd,gas,11500.0
123,2012.0,bmw,m3,,,,48000,,,automatic,,clean,,gas,32000.0
124,2014.0,toyota,prius,,,good,71414,,red,automatic,hatchback,clean,,hybrid,10500.0
125,2007.0,mercedes,benz,ml350,4JGBB86E37A248134,good,187000,6,black,automatic,SUV,clean,4wd,gas,4000.0
126,2003.0,toyota,camry,le,,good,192000,4,blue,automatic,sedan,clean,fwd,gas,2800.0
127,2013.0,honda,crv,lx,,excellent,105265,,,automatic,,clean,,gas,10300.0
128,2017.0,toyota,tacoma,,,excellent,26000,6,blue,automatic,pickup,clean,rwd,gas,33900.0
129,1999.0,toyota,sienna,,,excellent,220000,6,red,automatic,mini-van,clean,fwd,gas,1100.0
130,2013.0,Ford,Escape,,,excellent,130700,4,black,automatic,SUV,clean,fwd,gas,7500.0
131,1963.0,cadillac,sedan,deville,,good,9,8,blue,automatic,sedan,clean,4wd,gas,7000.0
132,2007.0,nissan,frontier,,,excellent,5000,4,silver,automatic,pickup,clean,fwd,gas,8300.0
133,2006.0,mercedes-benz,slk,280,,excellent,70000,6,custom,automatic,convertible,clean,,gas,11000.0
134,2011.0,Mazda3,I,Sport,JM1BL2VG6B1482269,good,98879,4,white,automatic,,salvage,fwd,gas,3999.0
135,2012.0,mini,cooper,,,excellent,67000,4,black,automatic,coupe,clean,,gas,6400.0
136,2011.0,Honda,Accord,SE,,excellent,97000,4,white,automatic,sedan,clean,fwd,gas,7400.0
137,2015.0,kia,soul,,,like,78000,4,red,automatic,wagon,clean,,gas,6800.0
138,2013.0,ford,cmax,hybrid,,excellent,102000,4,grey,automatic,hatchback,clean,,hybrid,5400.0
139,2008.0,toyota,tundra,crew,,like,82000,8,,automatic,,clean,4wd,gas,25980.0
140,2010.0,mazda,mazda5,grand,,excellent,71642,,,automatic,,clean,,gas,6800.0
141,2006.0,toyota,solara,,,,178000,,,automatic,,clean,,gas,2450.0
142,2000.0,toyota,4runner,,,like,88225,6,black,automatic,SUV,clean,rwd,gas,7360.0
143,2010.0,toyota,corolla,,,excellent,181000,4,white,automatic,sedan,clean,fwd,gas,4800.0
144,2015.0,jeep,wrangler,,,,96668,6,,automatic,,salvage,,gas,19950.0
145,2012.0,toyota,prius,c,,good,108000,4,silver,automatic,hatchback,clean,fwd,hybrid,7900.0
146,2007.0,ford,f-150,,,excellent,181000,8,silver,automatic,pickup,clean,rwd,gas,7300.0
147,2014.0,vw,jetta,,,,170000,,,automatic,,clean,,gas,5500.0
148,1999.0,dodge,caravan,,,,130000,,,automatic,,clean,,gas,1600.0
149,2016.0,acura,tlx,technology,,excellent,36000,4,blue,automatic,sedan,salvage,fwd,gas,13600.0
150,2016.0,ram,1500,,,,108300,,,automatic,,clean,,gas,21000.0
151,1957.0,Chevrolet,Bel,Air,,good,99999,,,other,,missing,,gas,3500.0
152,2008.0,bmw,5,series,WBANW13558CZ79636,excellent,109700,6,blue,automatic,sedan,clean,rwd,gas,6600.0
153,2018.0,Toyota,CHR,XLE,NMTKHMBX3JR057468,excellent,34000,4,grey,automatic,SUV,clean,fwd,gas,16645.0
154,2014.0,mazda,6,,,good,68268,,white,automatic,sedan,clean,,gas,12900.0
155,2004.0,ford,f-250,super,,excellent,150000,6,green,automatic,truck,clean,rwd,diesel,15500.0
156,2012.0,vw,cc,,,excellent,144000,,,automatic,,clean,,gas,4800.0
157,2004.0,Dodge,Durango,Limited,,good,263400,8,black,automatic,SUV,clean,rwd,gas,1750.0
158,2013.0,volvo,s60,,,good,61120,,grey,automatic,,clean,,gas,11400.0
159,2012.0,mazda,mazda3,i,,excellent,80719,,,automatic,,clean,,gas,8600.0
160,2018.0,JAGUAR,XE,,SAJAD4FN9JCP24807,,58600,,black,automatic,,clean,,diesel,22500.0
162,2003.0,mazda,miata,mx-5,,good,161500,4,red,automatic,convertible,clean,,gas,3750.0
163,1977.0,jeep,cj5,,,good,94000,8,red,manual,,clean,,gas,7500.0
164,1969.0,Chevelle,Malibu,Convertible,,,1872,,,automatic,,salvage,,gas,48000.0
165,2010.0,nissan,maxima,,,good,145900,6,white,automatic,sedan,clean,fwd,gas,4500.0
166,1994.0,Acura,legend,coupe,,fair,172000,6,green,automatic,coupe,clean,fwd,gas,750.0
167,2018.0,ford,f-150,STX,,like,33000,6,grey,automatic,truck,salvage,4wd,gas,25800.0
168,2014.0,volkswagen,cc,,,excellent,57795,4,brown,automatic,sedan,salvage,fwd,gas,8995.0
169,1985.0,Chevy,van,,,good,43769,8,white,automatic,,clean,rwd,gas,5000.0
170,2014.0,infiniti,qx60,,,salvage,91000,6,black,automatic,,salvage,,gas,10200.0
171,1963.0,chevrolet,corvette,,,,999999,,,manual,,clean,,gas,50.0
172,2011.0,Chevrolet,Traverse,LT,,like,140000,6,silver,automatic,SUV,clean,fwd,gas,6999.0
173,2005.0,Jeep,Grand,Cherokee,,good,136000,8,black,automatic,SUV,clean,4wd,gas,6000.0
174,1978.0,280zx,2+2,,,salvage,186000,6,grey,manual,coupe,missing,rwd,gas,1500.0
175,2002.0,acura,tl,type,,excellent,152631,6,grey,automatic,sedan,clean,fwd,gas,2100.0
176,2001.0,Dodge,Ram,slt,,fair,360000,6,white,manual,pickup,clean,4wd,diesel,14000.0
177,2013.0,mercedes,benz,c250,WDDGF4HB7DA822827,excellent,50773,4,black,automatic,sedan,clean,fwd,gas,13500.0
178,1986.0,bmw,325e,,,good,111000,6,,automatic,,clean,fwd,gas,7000.0
179,2015.0,honda,pilot,ex-l,,like,57000,6,grey,automatic,SUV,clean,4wd,gas,21000.0
180,2013.0,acura,mdx,,,good,80000,6,red,automatic,SUV,clean,4wd,gas,12500.0
181,2009.0,Infiniti,QX56,,5N3AA08D29N901107,excellent,136136,8,black,automatic,SUV,clean,rwd,gas,10999.0
182,2020.0,dodge,ram,limited,,like,16000,8,,automatic,,salvage,4wd,gas,43800.0
183,2005.0,HYUNDAI,ELANTRA,GLS,KMHDN46D65U976610,good,96139,4,custom,automatic,sedan,clean,fwd,gas,3495.0
184,2000.0,nissan,maxima,,,,167714,,black,automatic,,clean,,gas,1500.0
185,2011.0,jeep,liberty,sport,,excellent,114000,,white,automatic,SUV,clean,4wd,gas,10995.0
186,2017.0,Toyota,Tacoma,sr5,3TMCZ5AN2HM080131,excellent,45211,6,grey,automatic,truck,clean,4wd,gas,35599.0
187,2006.0,honda,civic,hybrid,,,85012,,,automatic,,clean,,gas,5500.0
188,2011.0,mercedes,benz,ml350,,excellent,126000,6,black,automatic,SUV,clean,rwd,gas,9500.0
189,1997.0,toyota,tacoma,,,good,167000,4,white,automatic,pickup,clean,rwd,gas,5500.0
190,2007.0,volvo,v50,t5,,good,123000,5,white,automatic,wagon,clean,fwd,gas,5800.0
191,2001.0,bmw,3,series,,,182000,,,automatic,,salvage,,gas,2500.0
192,2016.0,chevrolet,traverse,lt,,,68037,,white,automatic,,clean,,gas,
193,2010.0,Toyota,Corolla,LE,,good,173694,4,grey,automatic,,clean,fwd,gas,4000.0
194,2005.0,ford,focus,se,,good,78000,4,grey,other,sedan,clean,fwd,gas,2850.0
195,2016.0,mercedes-benz,sprinter,,WD3FE8CD0GP308712,good,26000,6,white,automatic,van,clean,4wd,diesel,52500.0
196,2009.0,toyota,corolla,,,,123000,,,automatic,,clean,,gas,5250.0
197,2017.0,Ford,Mustang,GT,1FA6P8CF2H5257265,excellent,50098,8,white,automatic,coupe,clean,rwd,gas,28250.0
198,1952.0,GMC,(M135),,,fair,0,6,brown,automatic,truck,missing,,gas,3000.0
200,2013.0,dodge,durango,sxt,,good,157000,6,black,automatic,SUV,lien,,gas,10000.0
201,1963.0,Dodge,Dart,,,excellent,42948,6,red,automatic,,clean,rwd,gas,22500.0
203,2004.0,hyundai,elantra,,,excellent,177000,,grey,automatic,,missing,,gas,2000.0
204,1993.0,ford,e350,econoline,,good,203000,8,white,automatic,,clean,4wd,gas,32499.0
205,2008.0,jeep,wrangler,unlimited,,fair,61083,4,black,automatic,SUV,clean,4wd,gas,16000.0
206,2008.0,Smart,ForTwo,Passion,,excellent,60000,3,blue,automatic,,clean,,gas,4500.0
207,2010.0,Toyota,Highlander,AWD,,excellent,118364,6,white,automatic,SUV,salvage,4wd,gas,9999.0
208,2012.0,bentley,continental,gt,,new,22550,12,grey,automatic,coupe,clean,4wd,gas,105000.0
209,2004.0,subaru,impreza,,,fair,229084,6,blue,automatic,sedan,clean,4wd,gas,2000.0
211,2004.0,toyota,camry,,,good,161065,4,grey,automatic,sedan,clean,4wd,gas,3995.0
212,1987.0,Toyota,Landcruiser,,,good,241000,6,grey,manual,SUV,clean,4wd,gas,12000.0
213,1996.0,nissan,maxima,,,excellent,150000,6,white,automatic,sedan,clean,fwd,gas,2700.0
214,2009.0,mercedes,benz,gl450,,good,99000,,white,automatic,SUV,clean,,gas,9999.0
215,1998.0,dodge,ram,1500,3B7HF13Z9WG225815,good,151000,8,white,automatic,pickup,clean,4wd,gas,7900.0
216,2015.0,Satrun,Outlook,XE,,good,139374,6,grey,automatic,SUV,clean,fwd,gas,3300.0
217,2017.0,GMC,SIERA,3500,1GT42YEYXHF216231,excellent,44027,8,black,automatic,truck,clean,4wd,diesel,59000.0
218,2007.0,nissan,titan,se,1N6AA07A77N206815,fair,129000,8,grey,automatic,,clean,rwd,gas,7500.0
219,2003.0,F150,SPORT,TRAC,,like,137000,6,green,automatic,pickup,clean,4wd,gas,6995.0
220,2000.0,ford,mustang,,,fair,303661,6,black,manual,coupe,clean,rwd,gas,900.0
221,2010.0,scion,tc,,,excellent,109000,4,grey,automatic,coupe,clean,fwd,gas,5950.0
222,2017.0,honda,hrv,,,excellent,55943,4,white,automatic,SUV,clean,fwd,gas,15500.0
223,2004.0,Toyota,RAV4,,,,175000,,,automatic,,clean,,gas,4500.0
224,2013.0,nissan,rogue,,,excellent,160000,4,grey,automatic,SUV,clean,4wd,gas,5300.0
225,1984.0,mercedes,benz,300sd,,,340000,,,automatic,,clean,,diesel,2500.0
226,2006.0,toyota,tundra,,,good,315000,8,,automatic,truck,clean,rwd,gas,7000.0
227,2014.0,mitsubishi,mirage,,,good,101270,3,grey,automatic,,clean,,gas,3875.0
228,1988.0,BMW,635csi,,,,90000,,red,automatic,,clean,fwd,gas,10.0
229,2016.0,toyota,tacoma,,,,79000,,,automatic,,clean,,gas,26000.0
230,2012.0,honda,pilot,,,,124025,,,automatic,,clean,,diesel,9500.0
231,2015.0,Subaru,Legacy,,4S3BNAC67F3017952,like,68000,4,red,automatic,sedan,clean,,gas,11400.0
232,2016.0,land,rover,discovery,SALCR2BG8GH555601,excellent,41500,,white,automatic,SUV,clean,,gas,23000.0
233,2007.0,LINCOLN,NAVIGATOR,,,excellent,142325,,,automatic,,clean,,gas,6495.0
234,1980.0,vw,sand,rail,,excellent,1000,4,,manual,,clean,,gas,4600.0
235,1992.0,chevrolet,silverado,blazer,,like,168530,8,silver,automatic,SUV,clean,4wd,gas,20000.0
236,2009.0,toyota,prius,,JTDKB20U993491830,good,134000,,silver,automatic,sedan,clean,,gas,4950.0
237,1990.0,Toyota,SR5,Pickup,,fair,266171,4,grey,automatic,truck,clean,rwd,gas,2500.0
238,1982.0,dually,silverado,,,salvage,44000,8,custom,automatic,pickup,clean,rwd,gas,2500.0
239,1999.0,jeep,cherokee,,1J4FT68S7XL664776,excellent,174000,6,custom,automatic,SUV,clean,rwd,gas,8000.0
240,2009.0,toyota,prius,,JTDKB20U993491830,good,134000,,silver,automatic,sedan,clean,,gas,4950.0
241,1990.0,Toyota,SR5,Pickup,,fair,266171,4,grey,automatic,truck,clean,rwd,gas,2500.0
242,1982.0,dually,silverado,,,salvage,44000,8,custom,automatic,pickup,clean,rwd,gas,2500.0
243,1999.0,jeep,cherokee,,1J4FT68S7XL664776,excellent,174000,6,custom,automatic,SUV,clean,rwd,gas,8000.0
244,2014.0,Chevy,Volt,,,excellent,86500,4,white,automatic,hatchback,clean,rwd,hybrid,7998.0
245,2001.0,chevrolet,silverado,1500,,,173000,8,black,manual,truck,clean,rwd,gas,1.0
246,2011.0,honda,pilot,lx,,excellent,120000,6,silver,automatic,SUV,clean,fwd,gas,10995.0
247,2005.0,Ford,Explorer,Sport,,excellent,163000,6,,automatic,,clean,,gas,7500.0
248,2015.0,maserati,quattroporte,GTS,,like,28000,8,white,automatic,sedan,salvage,rwd,gas,36900.0
249,1942.0,Chevrolet,Army,Truck,,salvage,1000000,6,orange,manual,truck,missing,4wd,gas,4000.0
250,2010.0,honda,accord,,,excellent,150000,4,,automatic,sedan,clean,fwd,gas,5800.0
251,2008.0,GMC,Canyon,,,good,153000,5,white,automatic,truck,clean,rwd,gas,6500.0
252,2014.0,subaru,xv,crosstrek,,excellent,63821,,,automatic,,clean,fwd,gas,15150.0
253,1995.0,ford,mustang,gt,,,110000,,,automatic,,clean,,gas,4350.0
254,1995.0,acura,legend,,,good,185000,6,custom,automatic,other,clean,,gas,900.0
255,2013.0,kia,rio,lx,,excellent,86000,4,red,automatic,sedan,clean,,gas,4900.0
256,2014.0,mercedes,benz,e350,,excellent,80349,6,black,automatic,coupe,clean,rwd,gas,15900.0
257,2010.0,honda,insight,hybrid,,excellent,153000,4,black,automatic,sedan,clean,,gas,4300.0
258,2009.0,chevrolet,aveo,lt,,good,100623,4,blue,automatic,hatchback,clean,fwd,gas,2950.0
259,1995.0,lincoln,mark,viii,,excellent,118000,8,white,automatic,coupe,clean,rwd,gas,2700.0
260,2006.0,Chrysler,200,touring,,excellent,58000,4,white,automatic,convertible,clean,,gas,4300.0
261,2006.0,bmw,x5,,,good,128000,8,grey,automatic,SUV,clean,4wd,gas,4500.0
262,2011.0,honda,accord,special,,good,78000,,,automatic,,clean,,gas,8850.0
263,1956.0,Chevrolet,Tow,Truck,,salvage,100000,,white,manual,truck,missing,rwd,gas,10000.0
264,1993.0,chevy,s-10,,1GCCS19Z7P8109310,good,181000,6,grey,automatic,pickup,clean,rwd,gas,7500.0
265,2007.0,hummer,h3,,,,120000,,,automatic,,clean,,gas,11800.0
266,2010.0,Honda,CRV,,,excellent,89000,4,blue,automatic,hatchback,clean,,gas,11500.0
267,2011.0,toyota,corolla,le,,good,77000,,,automatic,sedan,clean,,gas,7500.0
268,2000.0,Toyota,4runner,,,,290000,,,automatic,,clean,,gas,7200.0
269,2009.0,Honda,crv,ex,,excellent,113369,,,automatic,,clean,,gas,7800.0
270,1950.0,Chevrolet,boom,truck,,salvage,1000000,6,custom,manual,truck,missing,rwd,gas,2500.0
271,2013.0,Audi,s5,Prestige,,excellent,116268,,,automatic,coupe,clean,,gas,13250.0
272,2016.0,toyota,camry,se,,excellent,40911,4,white,automatic,coupe,salvage,fwd,gas,10500.0
273,1975.0,chevrolet,corvette,,,excellent,75227,8,red,automatic,other,clean,rwd,gas,15000.0
274,2000.0,chevrolet,astro,van,,good,151900,6,white,automatic,van,clean,rwd,gas,3300.0
275,2001.0,dodge,ram,2500,,good,162000,6,red,automatic,pickup,clean,rwd,diesel,7600.0
276,2014.0,hyundai,accent,,,excellent,73000,4,silver,automatic,,clean,,gas,7400.0
277,1996.0,Chevy,Suburban,,,good,161600,8,white,automatic,SUV,clean,4wd,gas,2500.0
278,1994.0,jeep,wrangler,,,good,140000,4,,manual,,clean,4wd,gas,5800.0
279,2005.0,ford,f350,super,,good,199451,8,white,automatic,truck,clean,4wd,diesel,12500.0
280,1964.0,Chrysler,Newport,,,salvage,100000,8,brown,automatic,sedan,clean,rwd,gas,2500.0
281,2003.0,Toyota,Sequoia,Limited,,excellent,180000,8,silver,automatic,SUV,clean,4wd,gas,8100.0
282,2002.0,Ford,F-150,,,good,197000,8,black,automatic,truck,clean,rwd,gas,4000.0
283,2012.0,vw,cc,,,excellent,144000,,,automatic,,clean,,gas,4800.0
284,2019.0,Subaru,Impreza,Wagon,,excellent,12800,4,silver,automatic,wagon,clean,4wd,gas,360.0
