,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
94,2004.0,Toyota,Prius,,,,220000,,,automatic,,clean,,gas,2900.0
95,2007.0,cadillac,escalade,,,excellent,65000,8,black,automatic,SUV,clean,4wd,gas,25000.0
96,1983.0,Mercedes,250,Limousine,,good,114000,6,blue,automatic,sedan,clean,rwd,gas,12500.0
97,2005.0,Mustang,Convertible,,,good,109000,6,,automatic,,clean,,gas,3800.0
98,1984.0,toyota,pickup,,,,167000,,,manual,,clean,,gas,2000.0
99,2001.0,bmw,540i,m-sport,,excellent,115000,8,,automatic,,clean,,gas,5600.0
100,2012.0,mercedes,s550,amg,,like,125300,8,black,automatic,sedan,clean,rwd,gas,24000.0
101,2003.0,honda,civic,,,,168171,,,automatic,,clean,,gas,2500.0
102,2006.0,vw,gti,,,excellent,170000,4,grey,manual,hatchback,clean,fwd,gas,4000.0
103,2004.0,jeep,wrangler,sport,,excellent,127964,6,custom,manual,SUV,clean,4wd,gas,18000.0
104,2012.0,mini,cooper,clubman,,excellent,82100,4,white,automatic,hatchback,clean,,gas,9400.0
105,2004.0,bmw,325i,,,good,148000,6,black,automatic,,clean,rwd,gas,3900.0
106,2016.0,mercedes,benz,glc300,,like,36200,,white,automatic,SUV,clean,rwd,gas,27995.0
107,2000.0,bmw,528i,,,fair,145000,6,green,manual,other,clean,4wd,gas,1500.0
108,2004.0,honda,accord,,,,160500,,,automatic,,clean,,gas,4200.0
109,1939.0,Ford,Convertable,Sedan,,like,1134,8,purple,automatic,convertible,clean,rwd,gas,27000.0
110,2008.0,bmw,128i,,WBAUP73578VF09370,good,99200,6,red,automatic,coupe,clean,rwd,gas,8800.0
111,2011.0,ford,fiesta,se,,good,77636,,silver,automatic,hatchback,clean,,gas,4000.0
112,2012.0,bmw,3,series,WBA3C1C55CF430106,excellent,77000,4,grey,automatic,sedan,clean,rwd,gas,14500.0
113,2011.0,bmw,328xi,,,excellent,94000,6,black,automatic,sedan,salvage,4wd,gas,8900.0
114,2017.0,dodge,ram,1500,,excellent,80000,8,,automatic,pickup,salvage,rwd,gas,25000.0
115,2013.0,chevy,cruze,lt,1G1PE5SB3D7130131,excellent,155000,4,red,automatic,sedan,clean,fwd,gas,4950.0
116,2003.0,Nissan,frontier,,,good,250000,6,black,automatic,pickup,salvage,rwd,gas,4900.0
119,1994.0,gmc,sierra,,,,170000,,,automatic,,clean,,gas,5000.0
120,2018.0,subaru,crosstrek,2.0i,,like,33500,4,grey,manual,SUV,clean,4wd,gas,24000.0
121,2020.0,JAGUAR,IPACE,,SADHB2S16L1F84537,like,22000,other,white,automatic,sedan,clean,4wd,electric,52500.0
122,1995.0,toyota,tacoma,,,excellent,244000,6,,manual,truck,clean,4wd,gas,12500.0
123,2012.0,Nissan,Versa,S,3N1BC1CPXCK804627,excellent,120000,4,red,automatic,hatchback,clean,fwd,gas,5300.0
124,2002.0,honda,accord,,,good,142000,,grey,automatic,coupe,clean,,gas,5000.0
125,1968.0,dodge,sweptline,d200,1281819646,fair,55000,8,blue,automatic,pickup,missing,fwd,gas,2950.0
126,1973.0,chevrolet,c10,,,,1000,,,automatic,,clean,,gas,12000.0
127,2006.0,Chrysler,Convertible,Crossfire,1C3AN65L26X067067,good,144000,,black,manual,convertible,clean,,gas,5795.0
128,1992.0,jeep,cherokee,sport,,,194000,,,automatic,,clean,,gas,1900.0
129,2011.0,jeep,grand,cherokee,,excellent,100000,6,silver,automatic,SUV,clean,4wd,gas,12000.0
130,2009.0,dodge,grand,caravan,,excellent,18600,6,brown,automatic,van,clean,fwd,gas,14000.0
131,2005.0,hummer,h2,,,like,180000,8,green,automatic,SUV,clean,4wd,gas,15600.0
132,2008.0,isuzu,npr,,4KLB4B1U98J802059,excellent,114259,8,white,automatic,truck,clean,rwd,gas,16000.0
133,2015.0,audi,sq5,premium,,excellent,60500,6,white,automatic,SUV,clean,4wd,gas,24500.0
134,2009.0,Jeep,srt8,,,like,149000,8,silver,automatic,SUV,clean,4wd,gas,23000.0
135,2011.0,chevy,suburban,lt,,excellent,118435,8,black,automatic,SUV,clean,4wd,gas,9950.0
136,2001.0,volvo,xc70,,,good,178000,5,,automatic,,clean,4wd,gas,2550.0
137,2002.0,Bmw,325i,sport,,,167324,,,automatic,,clean,,gas,3300.0
139,2005.0,nissan,pathfinder,,,fair,180000,6,blue,automatic,,clean,,gas,1500.0
140,2008.0,Mini,cooper,clubman,,good,118093,4,blue,manual,,clean,fwd,gas,4900.0
141,2006.0,infinity,g35,sedan,JNKCV51E26M508668,good,94640,6,blue,automatic,sedan,clean,fwd,gas,4700.0
143,2013.0,ford,foucs,,,,115000,,,automatic,,clean,,gas,4400.0
144,1973.0,ford,maverick,,,good,28282,8,blue,automatic,coupe,clean,rwd,gas,8500.0
145,2008.0,infiniti,g35,,,good,179881,6,white,automatic,sedan,clean,rwd,gas,3000.0
146,2014.0,subaru,impreza,,,like,51312,4,silver,manual,sedan,clean,4wd,gas,12500.0
147,2013.0,GMC,Acadia,SLT2,,excellent,67130,,,automatic,SUV,clean,,gas,19250.0
148,2002.0,acura,mdx,,,,200000,,,automatic,,clean,,gas,2500.0
149,2007.0,Acura,MDX,,2HNYD28547H503906,good,136000,6,silver,automatic,SUV,clean,4wd,gas,7600.0
150,1999.0,mercedes-benz,c230,kompressor,,,86000,,silver,automatic,sedan,clean,,gas,3800.0
151,1998.0,honda,crv,ex,,excellent,102200,4,custom,manual,SUV,clean,4wd,gas,5200.0
152,2002.0,toyota,tacoma,,,good,95000,4,,manual,,clean,rwd,gas,6650.0
153,2001.0,nissan,frontier,,,,234000,,,automatic,,clean,,gas,4950.0
154,2010.0,volkswagen,tiguan,,,like,180000,6,grey,automatic,SUV,clean,fwd,gas,6000.0
155,2002.0,Acura,TL,,,,200000,,,automatic,,clean,,gas,2500.0
156,2004.0,gmc,sierra,2500,,good,212000,8,silver,automatic,truck,clean,4wd,gas,13000.0
157,2008.0,saturn,aura,,,excellent,125000,6,black,automatic,sedan,clean,fwd,gas,4500.0
158,2016.0,toyota,corolla,,5YFBURHE4GP447934,excellent,116000,4,silver,automatic,sedan,clean,fwd,gas,11500.0
159,2012.0,Toyota,Prius,V,,,170000,,,automatic,,clean,,gas,7900.0
160,2012.0,honda,civic,lx,19XFB2F54CE087867,excellent,75750,4,grey,automatic,,clean,rwd,gas,11900.0
161,1999.0,dodge,ram,2500,,good,219000,6,,manual,,clean,4wd,diesel,14500.0
162,2000.0,bmw,m,roadster,,good,170000,6,blue,manual,convertible,clean,rwd,gas,12000.0
163,2007.0,honda,element,,,good,235000,4,green,automatic,sedan,clean,4wd,gas,6000.0
164,1999.0,toyota,camry,le,,good,231476,,white,manual,,clean,,gas,2000.0
165,2019.0,Honda,Insight,EX,19XZE4F58KE004388,good,66000,4,white,automatic,sedan,clean,fwd,hybrid,17000.0
166,1999.0,honda,accord,sedan,,good,135000,4,silver,automatic,sedan,clean,fwd,gas,3500.0
167,2010.0,honda,accord,ex-l,1HGCP3F85AA015811,excellent,68000,6,white,automatic,sedan,clean,fwd,gas,10800.0
168,2016.0,Mercedes,gl450,,,,74000,,,automatic,,clean,,gas,26999.0
169,2003.0,dodge,grand,caravan,,good,102000,,red,automatic,mini-van,clean,4wd,gas,7500.0
170,2006.0,mitsubishi,galant,,,,89000,4,,automatic,,clean,,gas,2400.0
171,2006.0,BMW,325i,,WBAVB13576PT09927,excellent,176402,6,grey,automatic,sedan,clean,rwd,gas,4000.0
172,2004.0,audi,a4,,,,84200,,,automatic,,clean,,gas,4900.0
173,2012.0,bmw,1,series,,excellent,92700,6,grey,manual,,clean,,gas,19500.0
174,2013.0,dodge,ram,1500,,excellent,154500,8,black,automatic,pickup,clean,4wd,gas,20000.0
175,2005.0,dodge,ram,1500,1D7HA18D45J582785,good,119500,8,grey,automatic,pickup,clean,rwd,gas,7500.0
176,2004.0,Jeep,Wrangler,4WD,,excellent,170000,,,manual,,clean,4wd,gas,8900.0
177,2006.0,bmw,325i,sedan,,like,133844,6,silver,automatic,sedan,clean,rwd,gas,7800.0
178,2002.0,porsche,boxster,s,,good,130000,6,,manual,,clean,,gas,7500.0
179,2015.0,MINI,Cooper,S,,like,19999,4,red,automatic,coupe,clean,fwd,gas,21000.0
180,2000.0,bmw,323i,,,good,107533,4,silver,automatic,wagon,clean,rwd,gas,2000.0
182,2009.0,Acura,TSX,Tech,,excellent,125000,4,grey,automatic,sedan,clean,fwd,gas,8200.0
183,1976.0,VW,type,2,,excellent,65498,,white,manual,bus,clean,,gas,20000.0
184,2015.0,Audi,a3,,WAUACGFF1F1002310,excellent,77000,4,white,automatic,sedan,clean,fwd,gas,13200.0
185,2000.0,honda,accord,,1HGCG3177YA015172,fair,333958,4,green,manual,coupe,clean,fwd,gas,1500.0
186,2011.0,gmc,yukon,xl,,excellent,134000,8,black,automatic,SUV,clean,4wd,gas,17500.0
187,1998.0,ford,ranger,extra,,good,103000,4,red,manual,truck,clean,rwd,gas,3000.0
188,2015.0,mercedes-benz,sprinter,2500,,,42340,4,,automatic,,clean,,diesel,115000.0
189,2014.0,honda,accord,,,excellent,80000,4,red,automatic,coupe,clean,fwd,gas,13000.0
190,2015.0,chevrolet,camaro,,,,69000,,,automatic,,clean,,gas,10900.0
191,2008.0,lexus,rx,350,,good,163500,,silver,automatic,SUV,clean,fwd,gas,6650.0
192,2004.0,Toyota,Rav4,Sport,,,154000,,,automatic,,clean,,gas,4600.0
193,2000.0,toyota,4runner,sr5,JT3HN86R1Y0288944,good,202000,6,blue,automatic,,clean,4wd,gas,8800.0
194,2006.0,ford,escape,hybrid,,,140000,4,grey,automatic,SUV,clean,fwd,hybrid,1000.0
195,2003.0,toyota,rav4,,,good,137735,4,green,automatic,SUV,clean,fwd,gas,3200.0
196,2007.0,acura,mdx,,,,167000,,,automatic,,clean,,gas,8000.0
197,2015.0,mercedes,benz,c300,,excellent,68000,6,white,automatic,sedan,clean,rwd,gas,16500.0
198,2009.0,nissan,altima,,,excellent,74000,4,blue,automatic,sedan,clean,fwd,gas,6700.0
199,1933.0,Ford,sedan,,,,10000,8,blue,automatic,sedan,clean,rwd,gas,30000.0
200,2014.0,Toyota,scion,fr-s,JF1ZNAA18E8705763,,139795,4,,automatic,coupe,clean,rwd,gas,8200.0
201,1986.0,Mercury,Cougar,,1MEBP92F1GH739821,fair,157484,8,grey,automatic,coupe,clean,,gas,1500.0
202,2010.0,toyota,yaris,,JTDBT4K38A1375614,good,188928,4,red,automatic,other,clean,fwd,gas,3500.0
205,2006.0,Prius,-,Basic,,good,98000,4,red,automatic,sedan,clean,fwd,hybrid,5500.0
206,2005.0,dodge,ram,3500,3D7MS48C65G842223,excellent,151099,,,automatic,,clean,,diesel,28800.0
207,2017.0,infiniti,qx60,,,like,31000,6,blue,automatic,SUV,clean,4wd,gas,27000.0
208,2002.0,volkswagen,jetta,,,good,105620,4,blue,automatic,sedan,clean,fwd,gas,2900.0
209,2004.0,buick,lesabre,,,fair,265000,6,white,automatic,sedan,clean,fwd,gas,2500.0
210,2013.0,Honda,Civic,Lx,,excellent,82000,4,,automatic,sedan,clean,fwd,gas,10700.0
211,1988.0,Volvo,240,,,good,236000,4,,manual,,clean,rwd,gas,4500.0
212,2006.0,dodge,magnum,r/t,,excellent,69000,,,automatic,,clean,,gas,10500.0
213,2006.0,Toyota,Tundra,Double,,excellent,125000,8,white,automatic,pickup,clean,4wd,gas,17900.0
214,2008.0,honda,civic,hybrid,,good,82000,4,,automatic,,clean,,gas,395.0
215,2019.0,Ford,Mustang,GT,,excellent,4800,8,red,automatic,coupe,clean,rwd,gas,41000.0
216,1998.0,Volvo,S90,,,fair,178000,6,silver,automatic,sedan,clean,rwd,gas,1800.0
217,2014.0,toyota,camry,,,good,90000,4,black,automatic,sedan,clean,fwd,hybrid,6950.0
218,2011.0,chevrolet,silverado,1500,,excellent,128345,8,black,automatic,truck,clean,4wd,gas,13900.0
219,2011.0,ford,flex,sel,,good,144000,6,,automatic,,clean,,gas,6500.0
220,2003.0,BMW,Z4,3.0,,excellent,85000,6,,automatic,convertible,clean,,gas,8900.0
221,2013.0,Toyota,Tacoma,Regular,,excellent,225000,4,silver,manual,pickup,clean,4wd,gas,13000.0
222,2004.0,gmc,yukon,denali,,fair,200000,8,black,automatic,SUV,clean,4wd,gas,2500.0
223,2011.0,Toyota,Tundra,TRD,,excellent,70244,,white,automatic,truck,clean,,gas,26950.0
224,2007.0,mazda,mazdaspeed3,,,,192000,,,manual,,clean,,gas,2800.0
225,2004.0,honda,civic,hybrid,,good,120000,4,grey,automatic,sedan,clean,fwd,hybrid,2200.0
226,2015.0,ford,fiesta,ST,,excellent,72000,4,silver,manual,hatchback,clean,fwd,gas,1.0
227,1990.0,ford,mustang,,,,160000,8,red,manual,,clean,,gas,10000.0
228,2011.0,toyota,camry,,,good,175500,4,grey,automatic,sedan,clean,fwd,gas,7000.0
229,2013.0,KIA,SOUL,,,excellent,76500,4,white,manual,hatchback,clean,fwd,gas,7250.0
230,2007.0,Toyota,Camry,Hybrid,,good,225000,4,,automatic,sedan,clean,fwd,hybrid,4100.0
231,1995.0,Honda,Accord,,1HGCD5634SA133598,good,169999,4,white,automatic,sedan,clean,fwd,gas,1200.0
232,2003.0,Toyota,4Runner,,,,167000,6,,automatic,,clean,,gas,10900.0
233,1999.0,toyota,tacoma,,,,1245000,6,brown,automatic,truck,clean,rwd,gas,1999.0
234,2009.0,ford,mustang,,,good,257000,6,red,automatic,coupe,clean,rwd,gas,3400.0
235,2005.0,ford,f150,,1FTPX12585NA38448,good,232000,8,brown,automatic,pickup,clean,rwd,gas,4200.0
236,1995.0,chrysler,lebaron,convertible,1C3EU4537SF685008,excellent,102000,6,red,manual,convertible,clean,fwd,gas,2750.0
237,2007.0,hyundai,tucson,,,good,161229,6,silver,automatic,SUV,clean,fwd,gas,4600.0
238,2005.0,toyota,4runner,sr5,JTEBT14R350052708,good,139000,8,,automatic,,clean,4wd,gas,14000.0
239,1997.0,toyota,4runner,4wd,JT3HN86RXV0078421,good,266000,6,white,automatic,,clean,4wd,gas,6500.0
240,1997.0,toyota,4runner,4wd,JT3HN86RXV0078421,good,266000,6,white,automatic,,clean,4wd,gas,6500.0
241,1997.0,toyota,4runner,sr5,,good,288000,6,,automatic,,clean,4wd,gas,5800.0
242,2017.0,toyota,tundra,,,like,94000,8,red,automatic,truck,salvage,rwd,gas,32000.0
243,2002.0,lexus,gs430,,JT8BL69S620009830,good,171,8,silver,automatic,sedan,clean,rwd,gas,5700.0
244,2004.0,ford,mustang,40th,1FAFP40624F136821,excellent,11614,6,white,automatic,convertible,clean,rwd,gas,8900.0
245,2009.0,Acura,MDX,,,good,197000,6,silver,manual,SUV,clean,4wd,gas,7500.0
246,2013.0,ES,350,,,good,61800,6,white,automatic,,clean,,gas,17000.0
247,2002.0,hyundai,elantra,,KMHDN45D52U459103,good,130000,4,custom,automatic,sedan,clean,fwd,gas,1200.0
248,1975.0,chevy,monte,carlo,,good,88600,8,black,automatic,coupe,clean,rwd,gas,10500.0
249,2012.0,Chevrolet,Volt,,,excellent,144000,4,,automatic,,clean,,hybrid,6300.0
250,2007.0,honda,civic,hybrid,JHMFA36287S802004,excellent,73706,4,silver,automatic,sedan,clean,fwd,gas,5900.0
251,1980.0,Mercedes,450,SL,,excellent,49000,8,yellow,automatic,convertible,clean,fwd,gas,29500.0
252,2017.0,toyota,corolla,xse,2T1BURHE7HC758680,good,37763,4,silver,automatic,sedan,clean,fwd,gas,16500.0
253,2007.0,infiniti,g35,,,good,140000,4,grey,automatic,,clean,,gas,7950.0
254,2010.0,Honda,CRV,,JHLRE4H70AC004277,like,79000,4,,automatic,SUV,clean,4wd,gas,13900.0
255,2014.0,Honda,Civic,LX,,excellent,131400,4,silver,automatic,coupe,clean,fwd,gas,10999.0
256,2004.0,cadillac,escalade,,,good,132000,,,automatic,,clean,,gas,7800.0
257,2014.0,chevrolet,cruze,eco,,excellent,140456,4,brown,manual,,clean,,gas,5700.0
258,2000.0,Ford,Excursion,,1FMNU42L1YEA90844,,233000,8,blue,automatic,,clean,rwd,gas,3850.0
259,2005.0,toyota,camry,solara,,,177000,,,automatic,,clean,,gas,5500.0
260,2003.0,Dodge,Ram,2500,,,219000,,,automatic,,clean,4wd,diesel,17500.0
261,2011.0,Mercedes,E350,Bluetec,WDDHF2EB3BA393826,good,77000,,grey,automatic,sedan,clean,fwd,diesel,8999.0
262,2013.0,Ford,F59,,,excellent,170000,10,white,automatic,other,clean,rwd,gas,35000.0
263,2000.0,bmw,323ci,,,like,177000,6,silver,manual,coupe,clean,rwd,gas,3700.0
264,2020.0,ford,fusion,se,,like,4400,4,silver,automatic,sedan,clean,fwd,gas,20500.0
265,2013.0,toyota,tacoma,trd,,excellent,86342,6,white,automatic,SUV,clean,4wd,gas,23900.0
266,2000.0,Ford,F-150,,,good,179000,8,white,automatic,truck,clean,4wd,gas,5999.0
267,2011.0,audi,a4,avant,WAUWFAFLXBA162227,excellent,65200,4,blue,automatic,wagon,salvage,,gas,9600.0
268,2007.0,mercedes,benz,s550,,,122500,,,automatic,,clean,,gas,10900.0
269,2003.0,mercedes,benz,sl500,,like,65000,,,automatic,,clean,,gas,12900.0
270,2003.0,Toyota,Tacoma,Double,5TEHN72N83Z160377,excellent,185000,6,,automatic,pickup,clean,4wd,gas,12000.0
271,2006.0,Ford,Explorer,Eddie,1FMEU74876ZA01424,excellent,186000,8,white,automatic,SUV,clean,4wd,gas,5200.0
272,2013.0,tesla,s,,,like,49000,other,blue,automatic,,clean,,electric,29900.0
273,2007.0,Honda,Accord,Lx,1HGCM56417A075661,excellent,135000,4,silver,automatic,sedan,clean,fwd,gas,5600.0
274,1973.0,ford,ranchero,500,,good,105000,8,green,automatic,,clean,rwd,gas,9800.0
275,2001.0,ford,explorer,sport,,excellent,234737,6,silver,automatic,SUV,clean,4wd,gas,3000.0
276,2016.0,ford,fusion,hybrid,,like,82000,4,grey,automatic,,clean,,hybrid,10500.0
277,2005.0,mercedes,benz,clk,,excellent,114000,6,silver,automatic,,clean,fwd,gas,5750.0
