,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
34,2007.0,volvo,S80,,,,142000,,,automatic,,clean,,gas,3450.0
35,2012.0,hyundai,sonata,,,,39000,,,automatic,,clean,,gas,9000.0
36,2013.0,hyundai,sonata,,,excellent,115000,,,automatic,,clean,,gas,6500.0
37,2016.0,Honda,Fit,lx,,,16974,,,automatic,,clean,,gas,11000.0
38,2013.0,Audi,A5,,WAULFAFR1DA077173,good,136000,4,white,automatic,coupe,lien,,gas,10500.0
39,1999.0,gmc,suburban,1500,,good,156000,8,blue,automatic,SUV,clean,4wd,gas,4200.0
40,2006.0,ford,fusion,,,excellent,155000,4,silver,automatic,sedan,clean,fwd,gas,4000.0
41,1989.0,toyota,pick-up,,,good,247000,6,blue,automatic,pickup,clean,4wd,gas,4000.0
42,2008.0,toyota,camry,le,,,80229,4,,automatic,,clean,,gas,8500.0
43,1988.0,cadillac,coupe,deville,,,200000,,,automatic,,clean,,gas,1500.0
44,2006.0,BUICK,LACROSSE,,2G4WC582061180190,excellent,182438,,,automatic,,clean,,gas,1000.0
45,1967.0,Dodge,R/T,,,,99999,,,automatic,,clean,,gas,6900.0
46,2004.0,toyota,prius,,,,220000,,,automatic,,clean,,gas,3800.0
47,1979.0,chevy,suburban,,,,100000,,,automatic,,clean,,gas,6500.0
48,2011.0,honda,civic,,,excellent,136000,4,black,automatic,,clean,,gas,6200.0
49,2002.0,ford,f150,xlt,,fair,250000,8,blue,automatic,truck,clean,rwd,gas,2000.0
50,2020.0,kia,telluride,,,like,18000,,,automatic,,clean,,gas,43000.0
51,2003.0,Kawasaki,zr75,,,,3259,,,automatic,,lien,,gas,3300.0
52,2019.0,dodge,ram,1500,,excellent,17418,6,white,automatic,pickup,clean,4wd,diesel,51500.0
53,2005.0,volvo,xc90,,,,150000,,,automatic,,clean,,gas,1300.0
54,2010.0,dodge,charger,,,excellent,105000,6,white,automatic,,clean,rwd,gas,6400.0
55,2000.0,volvo,s80,t6,,excellent,97000,,,automatic,,clean,,gas,3500.0
56,2007.0,dodge,grand,caravan,,,260000,,,automatic,,clean,,gas,1600.0
57,2006.0,toyota,scion,xb,,good,195560,4,red,manual,wagon,clean,fwd,gas,2600.0
58,2007.0,mercedes-benz,gl450,4matic,,like,141100,8,,automatic,SUV,clean,4wd,gas,8995.0
59,2000.0,toyota,camry,le,,,159000,,,automatic,,clean,,gas,2200.0
60,2002.0,toyota,sequoia,sr5,,good,211070,8,grey,automatic,SUV,clean,rwd,gas,3800.0
61,2004.0,bmw,325i,,,,113000,,,automatic,,clean,,gas,5500.0
62,1989.0,chevy,silverado,,,,16000,,,manual,,clean,,gas,3500.0
63,2001.0,toyota,4runner,limited,,,260000,6,,automatic,,clean,rwd,gas,3500.0
64,2005.0,buick,rendezvous,,,,225000,,,automatic,,clean,,gas,3250.0
65,2002.0,Toyota,avalon,xls,,,141000,,,automatic,,clean,,diesel,3500.0
66,2004.0,Dodge,3500,,,good,143000,6,blue,manual,,clean,4wd,diesel,26500.0
67,2016.0,Nissan,Versa,Note,,,79000,,,automatic,,clean,,gas,8000.0
68,2013.0,ford,escape,,,,129000,,,automatic,,clean,,gas,8000.0
69,2001.0,chrysler,lhs,,,good,115963,6,silver,automatic,sedan,clean,fwd,gas,2100.0
70,1998.0,mitsubishi,mirage,,,fair,170478,4,black,automatic,sedan,clean,fwd,gas,1200.0
71,2012.0,ford,fusion,,,,156000,,,automatic,,clean,,gas,5000.0
72,2001.0,honda,civic,,,fair,165927,4,black,automatic,sedan,clean,,gas,1800.0
73,2009.0,subaru,forester,2.5i,,good,271145,4,black,automatic,wagon,clean,4wd,gas,3500.0
74,1997.0,toyota,camry,,,salvage,90000,4,,automatic,,salvage,,gas,700.0
75,2002.0,saab,9-3,se,YS3DF78K327007154,excellent,94000,4,blue,automatic,convertible,clean,fwd,gas,5500.0
76,2006.0,toyota,sienna,,,,185000,,,automatic,,salvage,,gas,4000.0
77,2006.0,nissan,armada,le,,good,145000,8,black,automatic,SUV,clean,rwd,gas,6000.0
78,2013.0,ford,focus,se,1FADP3F21DL277273,good,110000,4,black,automatic,sedan,clean,fwd,gas,6400.0
79,2013.0,ford,focus,se,1FADP3F21DL277273,good,110000,4,black,automatic,sedan,clean,fwd,gas,6400.0
80,2006.0,toyota,highlander,hybrid,,excellent,149000,,,automatic,,clean,4wd,gas,6500.0
81,2007.0,chevrolet,silverado,1500,,fair,130500,8,blue,automatic,truck,clean,4wd,gas,13900.0
82,1984.0,Toyota,truck,,,,158999,,,manual,,clean,,gas,2000.0
83,2006.0,chevrolet,colorado,crew,,good,246000,5,grey,automatic,pickup,clean,4wd,gas,5000.0
84,2008.0,mercury,mariner,,,,88000,,,automatic,,clean,,gas,6500.0
85,2008.0,hyundai,sonata,,,new,115000,,,automatic,,clean,,gas,3500.0
86,1997.0,GMC,3500,crew,,fair,242443,8,white,automatic,truck,clean,4wd,gas,4500.0
87,2001.0,ferrari,360,spider/spider,,,59000,,,other,,clean,,gas,62000.0
88,2012.0,kia,optima,sxl,,,134000,,,automatic,,clean,,gas,8000.0
89,1999.0,subaru,forester,,,good,163000,4,,automatic,,clean,,gas,3600.0
90,2011.0,toyota,camry,le,,,183000,4,,automatic,,clean,,gas,5500.0
91,1967.0,chevy,el,camino,,good,85000,8,black,manual,,clean,rwd,gas,24000.0
92,2001.0,chevrolet,tahoe,,,,200,,,automatic,,clean,,gas,2900.0
93,2000.0,lexus,gs,300,,good,245000,6,,automatic,,clean,,gas,2200.0
94,2017.0,Subaru,WRX,,,excellent,51000,4,white,manual,sedan,clean,4wd,gas,22500.0
95,1999.0,ford,f250,super,1FTNX21F4XEB10885,good,220300,8,grey,automatic,truck,clean,4wd,diesel,20000.0
96,2010.0,acura,mdx,tech,,good,147187,6,black,automatic,SUV,clean,fwd,gas,10900.0
97,2004.0,mitsubishi,endeavor,,,excellent,159000,6,grey,automatic,SUV,clean,rwd,gas,1.0
98,2000.0,volvo,s80,,,,97775,,,automatic,,clean,,gas,3500.0
99,1969.0,Dodge,D100,,,good,76000,8,black,automatic,pickup,clean,rwd,gas,4500.0
100,2009.0,chrysler,pt,cruiser,,fair,99720,4,red,automatic,hatchback,clean,fwd,gas,3000.0
101,2003.0,nissan,frontier,,,good,190000,6,silver,automatic,,clean,rwd,gas,3500.0
102,1983.0,chevrolet,scottsdale,10,,fair,570336,8,brown,automatic,pickup,clean,rwd,gas,3800.0
103,2006.0,bmw,x5,,,,143000,,,automatic,,clean,,gas,3900.0
104,2010.0,chevy,aveo,,,good,1,,,other,,clean,,gas,2800.0
105,2008.0,Honda,Accord,,,good,149699,4,silver,automatic,sedan,clean,fwd,gas,5000.0
106,2013.0,HONDA,FIT,,,excellent,52449,4,blue,automatic,,salvage,fwd,gas,6750.0
107,2008.0,ford,f550,,,,71000,,,automatic,,clean,,diesel,12500.0
108,2000.0,For,Excursion,,,,299200,,,automatic,,clean,,gas,3000.0
109,2005.0,ford,mustang,,,good,117,6,black,manual,coupe,clean,4wd,gas,6500.0
110,2018.0,subaru,legacy,,,like,21000,,,automatic,,clean,,gas,17500.0
111,2018.0,chevrolet,impala,,,excellent,28800,6,black,automatic,,clean,fwd,gas,15000.0
112,2010.0,Ford,focus,,,excellent,240000,4,red,manual,,clean,fwd,gas,1950.0
113,2003.0,ford,taurus,se,,good,166432,6,brown,automatic,,clean,,gas,1700.0
114,1996.0,toyota,avalon,xl,,good,164651,6,white,automatic,,clean,,gas,1500.0
115,2006.0,toyota,prius,hybrid,,good,200323,4,silver,automatic,,clean,,gas,2400.0
116,1996.0,toyota,avalon,xl,,good,164651,6,white,automatic,,clean,,gas,1650.0
117,2008.0,chrysler,aspen,limited,,fair,203775,8,black,automatic,SUV,clean,4wd,gas,3500.0
118,2013.0,Chevy,Sonic,Lt,,like,133000,4,red,automatic,hatchback,clean,fwd,gas,3800.0
119,2001.0,toyota,camry,,,,194472,4,,automatic,,clean,,gas,38.0
120,1997.0,acura,cl,,19UYA2257VL019852,fair,233052,6,black,automatic,coupe,lien,fwd,gas,1000.0
121,2007.0,Infiniti,M45,,,,130000,,,automatic,,salvage,,gas,2900.0
122,2006.0,bmw,325ci,,,,138000,,,automatic,,clean,,gas,4800.0
125,2015.0,chevy,silverado,,,like,26000,,silver,automatic,truck,clean,4wd,diesel,49500.0
126,2001.0,Honda,Accord,,,good,222656,4,white,automatic,sedan,clean,fwd,gas,1300.0
127,2005.0,Ford,500,,,,200000,,,automatic,,salvage,,gas,2900.0
128,2005.0,toyota,camry,,,,150000,4,,manual,,clean,,gas,4900.0
129,2013.0,Toyota,Prius,V,,,180000,,,automatic,,clean,,hybrid,8000.0
130,1957.0,chevy,nomad,,,,123456,,,automatic,,clean,,gas,11000.0
131,2013.0,Jeep,Patriot,,,good,145000,,,automatic,,clean,,gas,4900.0
132,1998.0,Nissan,Pathfinder,4x4,,good,256000,6,silver,automatic,SUV,clean,4wd,gas,1800.0
133,2007.0,toyota,fj,cruiser,,good,156500,6,black,automatic,SUV,clean,4wd,gas,15600.0
134,2006.0,Lexus,ES330,,,,160000,,,automatic,,salvage,,gas,3900.0
135,2016.0,ford,escape,,,excellent,48000,4,white,automatic,SUV,salvage,fwd,gas,9500.0
136,2006.0,VW,Passat,,,good,232000,6,grey,automatic,sedan,clean,fwd,gas,3500.0
137,2007.0,toyota,prius,,,,90000,,,automatic,,clean,,hybrid,4300.0
138,2007.0,toyota,corolla,,,,150,,,automatic,,clean,,gas,4200.0
139,2007.0,Chevy,Silverado,,,good,145000,8,,automatic,truck,clean,,gas,7800.0
140,2001.0,saab,9-5,,,,170000,,red,automatic,sedan,clean,,gas,
142,1999.0,porsche,boxster,convertible,WP0CA2985XU620134,,175000,,,manual,,clean,,gas,3500.0
143,2007.0,Toyota,Prius,,,good,205548,4,white,automatic,,clean,fwd,hybrid,
144,2005.0,Jeep,wrangler,X,,good,76400,6,,manual,,lien,4wd,gas,16500.0
145,2007.0,Toyota,Scion,tC,,,148000,,,manual,,clean,,gas,5000.0
146,1999.0,chevy,astro,van,,,155000,,,automatic,,clean,,gas,4800.0
147,1966.0,chevy,truck,,C1546Z183826,excellent,4000,8,green,manual,pickup,clean,,gas,46700.0
148,2016.0,toyota,rav4,le,,like,60004,4,red,manual,SUV,clean,fwd,gas,17895.0
149,1994.0,gmc,sierra,1500,,,179222,8,,automatic,,clean,,gas,3500.0
150,2005.0,acura,3.2,tl,,good,175000,6,black,automatic,,clean,,gas,4500.0
151,1999.0,gmc,sonoma,,,good,220000,4,brown,manual,pickup,clean,rwd,gas,2800.0
152,2011.0,dodge,charger,,2B3CL5CT1BH571908,excellent,92444,8,black,automatic,sedan,lien,rwd,gas,15000.0
153,2002.0,Ford,Explorer,,1FMDU63E12ZC30480,good,232000,6,brown,automatic,SUV,clean,rwd,gas,3800.0
154,2008.0,Honda,pilot,,,fair,182000,6,grey,automatic,SUV,clean,fwd,gas,500.0
155,2009.0,BMW,3,series,,,70000,,,automatic,,salvage,,gas,8000.0
156,2003.0,toyota,tacoma,,,good,160000,4,,manual,,clean,rwd,gas,10000.0
157,1964.0,chevrolet,corvette,,,excellent,2295,,white,automatic,convertible,clean,,gas,80000.0
158,2018.0,mazda,mx-5,miata,,excellent,23473,,white,automatic,convertible,clean,,gas,24000.0
159,2008.0,honda,civic,lx,,excellent,117642,4,black,automatic,sedan,clean,fwd,gas,6390.0
160,2013.0,Mercedes,Benz,C250,,excellent,70560,4,white,automatic,coupe,clean,rwd,gas,12900.0
161,1974.0,ford,courier,,,,1000,,,manual,,clean,,gas,2000.0
162,2014.0,FORD,F-150,,1FTFX1EF0EKD92286,excellent,129377,8,grey,automatic,truck,clean,4wd,gas,17900.0
163,2016.0,dodge,ram,1500,,fair,130000,6,red,automatic,truck,clean,rwd,gas,14500.0
164,2001.0,toyota,corolla,le,1NXBR12E21Z588760,excellent,109000,4,,automatic,,clean,,gas,4350.0
165,2003.0,gmc,savana,3500,,good,101000,,,automatic,,clean,,gas,3550.0
166,2013.0,kia,optima,,5XXGM4A72DG240791,like,140000,4,grey,automatic,sedan,clean,fwd,gas,6800.0
167,2010.0,honda,fit,,,excellent,37000,4,black,automatic,hatchback,clean,fwd,gas,7480.0
168,2004.0,chevy,tahoe,,,good,250000,8,black,automatic,SUV,clean,rwd,gas,2500.0
169,2004.0,toyota,camry,,,good,188000,4,blue,manual,coupe,clean,fwd,gas,3900.0
170,2013.0,Dodge,Grand,Caravan,,,119000,,,automatic,,clean,,gas,7000.0
171,2008.0,subaru,forester,,,,155000,,,automatic,,clean,,gas,2000.0
172,2017.0,Mercedes-Benz,GLE,350,4JGDA5JB4HA843454,excellent,50000,6,white,automatic,SUV,salvage,rwd,gas,29950.0
173,2010.0,Dodge,Ram,1500,,excellent,148722,8,black,automatic,truck,clean,4wd,gas,18600.0
174,2004.0,Buick,Rendezvous,CXL,,excellent,209000,6,silver,automatic,SUV,clean,4wd,gas,2500.0
175,2001.0,nissan,altima,,,,91000,,,automatic,,clean,,gas,2000.0
176,2011.0,honda,odyssey,ex-l,,excellent,144000,6,blue,automatic,mini-van,clean,fwd,gas,7900.0
177,1999.0,chrysler,cirrus,,,,65000,,,automatic,,clean,,gas,2300.0
178,1999.0,infiniti,q45,,,,114000,,,automatic,,clean,,gas,3700.0
179,2012.0,acura,tsx,sport,,excellent,63347,4,blue,automatic,,salvage,fwd,gas,12500.0
180,2016.0,volvo,vnl780,,,,700000,,,automatic,,clean,,diesel,32000.0
181,1965.0,chevy,suburban,,,good,150000,8,black,manual,SUV,clean,rwd,gas,13000.0
182,2007.0,dodge,caliber,,,,127000,,,automatic,,clean,,gas,4200.0
183,2014.0,ford,fusion,titanium,,excellent,76000,4,red,automatic,sedan,clean,,gas,11500.0
184,2000.0,ford,f450,superduty,1FDXF46FX1EA47259,good,239394,8,,automatic,,clean,rwd,diesel,9200.0
185,1976.0,cadillac,deville,,,good,110335,8,white,automatic,sedan,clean,rwd,gas,3750.0
186,1967.0,volkswagon,bug,,,like,500,4,,manual,,clean,rwd,gas,22000.0
187,2001.0,Toyota,tundra,,,good,231000,8,green,automatic,truck,clean,rwd,gas,6700.0
188,2005.0,dodge,charger,,,excellent,177000,6,white,automatic,sedan,clean,rwd,gas,123456.0
189,2003.0,ford,taurus,se,,good,166432,6,brown,automatic,,clean,,gas,1700.0
190,2004.0,bmw,745li,,,good,149442,8,grey,automatic,,clean,,gas,3800.0
191,2008.0,Porsche,Cayenne,Turbo,,like,83214,8,black,automatic,SUV,clean,4wd,gas,25000.0
192,2003.0,mercedes,benz,clk320,,good,159828,6,black,automatic,,clean,,gas,2800.0
193,2006.0,toyota,prius,hybrid,,good,200323,4,silver,automatic,,clean,,gas,2400.0
194,2002.0,Mercedes-Benz,S500,,,excellent,150200,8,silver,automatic,sedan,clean,rwd,gas,4500.0
195,2007.0,lexus,rx,350,,,131000,,silver,automatic,SUV,salvage,,gas,7800.0
196,2014.0,toyota,prius,,,,138000,,,automatic,,salvage,,hybrid,6999.0
197,2018.0,chevrolet,camaro,2ss,1G1FG1R70J0100248,like,5423,8,white,manual,coupe,clean,rwd,gas,38700.0
198,1997.0,Mercury,Mountaineer,,,good,240000,8,white,automatic,SUV,clean,4wd,gas,600.0
199,2014.0,hyundia,genesis,,,,61154,,,manual,coupe,lien,,gas,16000.0
200,2010.0,toyota,prius,,JTDKN3DU8A0225938,excellent,192000,4,,automatic,hatchback,clean,fwd,hybrid,5500.0
201,2008.0,jeep,grand,cherokee,,,141000,,,automatic,,clean,,diesel,7200.0
202,2006.0,ford,f150,,,excellent,199000,8,red,automatic,truck,salvage,rwd,gas,9000.0
203,2004.0,volkswagen,passat,,,good,136000,6,grey,automatic,sedan,clean,fwd,gas,1500.0
204,2014.0,hyundai,santa,fe,5XYZT3LB5EG177044,excellent,54111,4,silver,automatic,SUV,clean,fwd,gas,13500.0
205,2014.0,Ford,F-150,,1FTFW1ET2EKE74755,excellent,58130,6,red,automatic,truck,salvage,4wd,gas,27300.0
206,2006.0,Jeep,Wrangler,Unlimited,,good,170000,6,black,automatic,SUV,clean,4wd,gas,19500.0
207,2002.0,toyota,tacoma,prerunner,,good,200000,6,black,automatic,pickup,clean,fwd,gas,10000.0
208,2008.0,subaru,legacy,,,,180000,,,automatic,,clean,,gas,2500.0
209,2011.0,Ford,Expedition,,,excellent,141405,8,black,automatic,SUV,clean,rwd,gas,8875.0
211,2016.0,Jeep,Compass,Latitude,,excellent,77457,4,grey,automatic,SUV,clean,4wd,gas,8950.0
212,2010.0,nissan,maxima,,,good,88000,,,automatic,,salvage,,gas,6100.0
213,2017.0,ford,explorer,limited,,excellent,74000,,white,automatic,,salvage,4wd,gas,20850.0
214,2010.0,toyota,rav4,,,,236999,,,automatic,,clean,,gas,8500.0
215,2003.0,toyota,sequoia,,,,245999,,,automatic,,clean,,gas,4900.0
216,2004.0,bmw,325i,,,excellent,68000,6,grey,automatic,sedan,clean,rwd,gas,5200.0
217,2001.0,mercedes,benz,e320,,good,165000,6,black,automatic,sedan,clean,rwd,gas,3250.0
218,2008.0,lexus,rx400h,,JTJHW31U582861708,excellent,117200,6,red,automatic,SUV,clean,4wd,hybrid,11000.0
219,1996.0,gmc,sierra,,,,137,,,automatic,,salvage,,diesel,2500.0
220,2012.0,chevy,equinox,lt,,good,130260,6,black,automatic,SUV,clean,fwd,gas,7500.0
221,2002.0,chrysler,pt,cruiser,,excellent,124000,4,red,automatic,hatchback,clean,4wd,gas,3450.0
222,2018.0,tesla,s,75D,,,26000,,,automatic,,clean,,electric,54000.0
223,2013.0,jeep,patriot,,,fair,247000,4,,manual,SUV,clean,fwd,gas,3000.0
224,2007.0,dodge,ram,1500,,good,160000,8,silver,automatic,,salvage,,gas,12000.0
225,2014.0,hyundai,genesis,coupe,,excellent,58000,6,grey,manual,coupe,clean,rwd,gas,18500.0
226,2015.0,toyota,prius,plug-in,JTDKN3DP3F3075351,excellent,56348,4,white,automatic,hatchback,clean,fwd,hybrid,14900.0
227,2006.0,toyota,sienna,ce,,good,232000,6,white,automatic,mini-van,clean,fwd,gas,4000.0
228,2014.0,toyota,camry,,,excellent,63000,4,white,automatic,,salvage,fwd,gas,10500.0
229,2015.0,toyota,avalon,xle,,good,75000,6,black,automatic,sedan,clean,fwd,gas,16500.0
230,2010.0,ford,fusion,sport,,,200000,,,automatic,,clean,,gas,3800.0
231,2001.0,bmw,530i,,,,125000,,,automatic,,clean,,gas,1200.0
232,2004.0,chevy,silverado,1500,,excellent,50000,8,white,automatic,pickup,clean,rwd,gas,12000.0
233,2000.0,chevrolet,silverado,2500,,excellent,190000,8,brown,automatic,pickup,clean,4wd,gas,6500.0
234,2012.0,Dodge,Grand,Caravan,,like,80000,6,white,automatic,van,clean,fwd,gas,9999.0
235,2014.0,bmw,x5,,,like,98500,,blue,automatic,,clean,,gas,22800.0
236,2012.0,honda,civic,,,good,207000,4,silver,automatic,sedan,clean,fwd,gas,4500.0
237,2005.0,acura,tl,,,fair,241500,6,black,automatic,sedan,clean,,gas,3000.0
238,2013.0,kia,optima,sx,,excellent,92000,4,grey,automatic,sedan,clean,fwd,gas,11750.0
239,2002.0,bmw,530i,,,,151000,,,automatic,,clean,,gas,3500.0
240,2014.0,bmw,x5,,,like,98500,,blue,automatic,,clean,,gas,22800.0
241,2012.0,honda,civic,,,good,207000,4,silver,automatic,sedan,clean,fwd,gas,4500.0
242,2005.0,acura,tl,,,fair,241500,6,black,automatic,sedan,clean,,gas,3000.0
243,2013.0,kia,optima,sx,,excellent,92000,4,grey,automatic,sedan,clean,fwd,gas,11750.0
244,2002.0,bmw,530i,,,,151000,,,automatic,,clean,,gas,3500.0
245,2012.0,kia,forte,koup,KNAFU6A22C5592197,excellent,160000,4,silver,automatic,coupe,clean,fwd,gas,4600.0
246,2007.0,honda,accord,,,excellent,214300,,,automatic,sedan,clean,,gas,4500.0
247,2003.0,Lincon,town,car,,,150000,,,automatic,,clean,,gas,8000.0
248,2006.0,volkswagen,passat,,WVWAK73C16P109855,excellent,105000,4,grey,automatic,sedan,clean,,gas,3900.0
249,2007.0,Chevy,Tahoe,,,,123000,,,automatic,,clean,,gas,14500.0
250,2008.0,BMW,528i,,,excellent,122752,6,grey,automatic,sedan,clean,rwd,gas,6600.0
251,1934.0,ford,model,40,,good,10000,8,black,automatic,coupe,clean,rwd,gas,32000.0
252,2012.0,ford,fusion,se,,excellent,131000,4,black,automatic,sedan,clean,,gas,5400.0
253,2005.0,toyota,camry,,,excellent,177000,4,grey,automatic,sedan,clean,,gas,3900.0
254,2012.0,ford,fusion,se,,excellent,170000,4,white,automatic,sedan,clean,,gas,4200.0
255,2006.0,ford,f-150,,,excellent,176000,8,red,automatic,truck,salvage,fwd,gas,7500.0
256,2008.0,Infiniti,ex35,,,good,87000,6,black,automatic,sedan,salvage,rwd,gas,3400.0
257,2005.0,toyota,camry,xle,,excellent,144000,6,blue,automatic,sedan,clean,,gas,5500.0
258,2002.0,jeep,grand,cherokee,,excellent,166000,8,grey,automatic,SUV,clean,4wd,gas,3800.0
259,2010.0,ford,focus,,,excellent,141000,4,white,automatic,sedan,clean,,gas,3900.0
260,2018.0,gmc,sierra,2500hd,,like,112000,8,,automatic,truck,clean,4wd,diesel,52000.0
261,2003.0,mercedes,benz,s430,,good,122000,8,brown,automatic,sedan,clean,rwd,gas,6750.0
262,2003.0,mercedes,benz,cl55,,excellent,207500,8,black,automatic,coupe,clean,rwd,gas,14500.0
263,2014.0,ford,edge,sel,,excellent,54900,6,white,automatic,SUV,clean,,gas,13350.0
264,2001.0,jeep,wrangler,,,,119000,,,manual,,clean,,gas,12000.0
265,1968.0,Ford,Bronco,,,like,63810,8,orange,manual,SUV,clean,4wd,gas,57997.0
266,1972.0,chevy,c10,,,,1000,,,automatic,,clean,,gas,11500.0
267,2002.0,Toyota,Tacoma,TRD,,,106324,6,,manual,,clean,,gas,13900.0
268,2013.0,mercedes,benz,c250,,excellent,79500,4,grey,automatic,coupe,clean,,gas,14000.0
269,2007.0,chevy,tahoe,ltz,,excellent,125263,8,,automatic,SUV,clean,rwd,gas,10500.0
270,2003.0,bmw,z4,2.5i,4USBT33473LR63622,good,95685,6,,manual,convertible,clean,rwd,gas,7955.0
271,2010.0,freightliner,cascadia,,,excellent,996890,6,black,manual,,clean,,diesel,11800.0
272,2016.0,hyundai,sonata,,,good,73000,4,grey,automatic,sedan,clean,fwd,gas,10000.0
273,2011.0,hyundai,sonata,,5NPEB4AC1BH173984,excellent,118111,4,blue,automatic,sedan,clean,fwd,gas,6500.0
274,2006.0,bmw,330ci,convertible,,like,158917,6,silver,automatic,convertible,clean,rwd,gas,7800.0
275,2003.0,Jeep,Wrangler,,,,218000,,,automatic,,clean,,gas,8700.0
276,2016.0,honda,fit,,,excellent,89111,4,blue,automatic,hatchback,salvage,fwd,gas,7990.0
277,2004.0,ford,focus,,,good,140000,4,,automatic,hatchback,clean,fwd,gas,3000.0
278,1946.0,Chevrolet,Fleetmaster,,,good,99999,6,red,manual,convertible,clean,rwd,gas,40000.0
279,2015.0,vw,jetta,tdi,,good,53000,4,silver,manual,sedan,salvage,fwd,diesel,13000.0
280,2011.0,Mercedes-benz,E350,,,excellent,147337,6,white,automatic,sedan,clean,rwd,gas,8700.0
281,2004.0,lexus,rx,330,,good,176759,6,silver,automatic,SUV,clean,fwd,gas,5500.0
282,1966.0,Ford,Mustang,,,good,42000,,,other,,clean,,gas,10000.0
283,1973.0,volkswagen,bus,,,good,50000,4,orange,manual,,clean,rwd,gas,19500.0
284,2010.0,nissan,sentra,,,fair,120000,4,blue,manual,sedan,clean,fwd,gas,1500.0
285,2006.0,bmw,3,series,,good,146000,6,blue,automatic,sedan,clean,rwd,gas,7200.0
286,2007.0,BMW,328i,,,good,157320,6,grey,automatic,coupe,clean,rwd,gas,5000.0
288,2014.0,nissan,versa,,,good,100000,4,black,automatic,sedan,clean,fwd,gas,2500.0
289,2005.0,honda,accord,ex,,excellent,55000,4,grey,automatic,sedan,clean,fwd,gas,9500.0
290,2014.0,toyota,corolla,,,excellent,80062,4,blue,automatic,sedan,salvage,fwd,gas,8000.0
291,2018.0,Toyota,Tacoma,,,,37000,,,automatic,,clean,,gas,34500.0
292,2004.0,toyota,sienna,xle,5TDZA22C04S081138,excellent,181000,6,grey,automatic,mini-van,clean,fwd,gas,4999.0
293,2007.0,honda,civic,,,good,430000,4,grey,manual,coupe,clean,fwd,gas,3500.0
294,2007.0,Honda,Odyssey,Touring,,salvage,137940,,,automatic,mini-van,salvage,fwd,gas,2990.0
