,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
144,1999.0,Toyota,Corolla,,,,193312,,,automatic,,clean,,gas,1500.0
145,2002.0,toyota,tundra,limited,,like,35000,8,,automatic,,clean,fwd,gas,18480.0
146,2011.0,Bmw,3,series,,like,101000,,,manual,,clean,4wd,gas,8990.0
147,2008.0,mazda,mazdaspeed3,,,good,99300,4,black,manual,hatchback,clean,fwd,gas,9000.0
148,1999.0,gmc,suburban,,3GKGC26F7XG532496,good,182000,8,brown,automatic,truck,clean,rwd,diesel,5000.0
149,2014.0,Hyundai,Genesis,,,excellent,80000,6,black,manual,coupe,clean,fwd,gas,17000.0
150,2015.0,subaru,outback,,,excellent,94000,4,blue,automatic,SUV,clean,4wd,gas,12000.0
151,2004.0,toyota,tacoma,4x4,,excellent,190000,6,grey,manual,offroad,clean,4wd,gas,20000.0
152,2000.0,cadillac,deville,,,,88000,,,automatic,,clean,,gas,8500.0
153,2014.0,volkswagen,jetta,,3VWD17AJ1EM211188,excellent,88600,4,blue,automatic,sedan,clean,fwd,gas,7250.0
154,1967.0,Ford,Ranchero,,,,95000,,,manual,,clean,,gas,5000.0
155,2012.0,Chevrolet,Captiva,,,fair,98000,4,silver,automatic,SUV,clean,fwd,gas,6500.0
156,2020.0,honda,pilot,ex-l,,new,2490,6,black,automatic,SUV,clean,4wd,gas,39750.0
157,2008.0,nissan,xterra,,,excellent,145102,6,,automatic,SUV,clean,,gas,5450.0
158,2010.0,toyota,camry,le,,excellent,219905,,grey,automatic,sedan,clean,,gas,4500.0
159,2006.0,volvo,s40,2.4i,,excellent,76000,5,black,automatic,sedan,clean,fwd,gas,4650.0
160,2002.0,Honda,Civic,LX,,,201000,,,manual,,clean,,gas,2500.0
161,2016.0,volkswagen,sportswagen,tdi,,,48000,,,manual,,clean,,diesel,14900.0
162,2002.0,mercedes,benz,s430,,,157000,,,automatic,,clean,,gas,3895.0
163,2019.0,toyota,tacoma,trd,3TMAZ5CN4KM086511,like,19000,6,grey,automatic,pickup,clean,rwd,gas,38500.0
164,2018.0,dodge,grand,caravan,2C4RDGEG2JR224288,like,54358,6,grey,automatic,mini-van,clean,fwd,gas,16500.0
165,2019.0,audi,rs5,,WUABWCF50KA904443,like,14500,6,grey,automatic,sedan,clean,4wd,gas,67500.0
166,2018.0,kia,sedona,,,like,31000,6,,automatic,van,clean,,gas,18900.0
167,1999.0,chevy,tahoe,,,good,142800,8,,automatic,SUV,clean,4wd,gas,7800.0
168,2017.0,honda,accord,sport,,excellent,81000,4,white,automatic,sedan,clean,fwd,gas,16300.0
169,2013.0,toyota,prius,,,,97000,4,,automatic,,salvage,,hybrid,4975.0
170,1961.0,chevrolet,c10,,,,1935,,,automatic,,clean,,gas,9500.0
171,2003.0,honda,accord,,,good,166000,4,,automatic,,clean,,gas,4400.0
172,2001.0,lexus,rx,,,excellent,210000,6,,automatic,,clean,,gas,2700.0
173,2014.0,toyota,corolla,,5YFBURHE1EP157535,excellent,49000,4,white,automatic,sedan,clean,fwd,gas,11500.0
174,1961.0,chevrolet,c10,,,,19500,8,,automatic,,clean,,gas,10500.0
175,2000.0,Ford,Taurus,Sedan,,excellent,122000,6,brown,automatic,sedan,clean,fwd,gas,1850.0
176,1996.0,Toyota,Camry,XLE,,excellent,92000,6,green,automatic,sedan,clean,fwd,gas,2850.0
177,2007.0,toyota,camry,,4T1BE46KX7U524197,fair,172281,4,blue,automatic,,clean,fwd,gas,2995.0
178,2004.0,toyota,tacoma,prerunner,,like,77000,4,,automatic,,clean,rwd,gas,16900.0
179,2000.0,toyota,celica,,,excellent,190000,4,blue,automatic,coupe,clean,fwd,gas,3500.0
180,2019.0,Subaru,WRX,,,,14000,,,manual,,clean,,gas,26000.0
181,2011.0,chevy,tahoe,ltz,1GNSCCE01BR268717,excellent,206963,8,white,automatic,SUV,clean,rwd,gas,11000.0
182,2001.0,Volvo,S-80,,,,92000,,,automatic,,clean,,gas,3795.0
183,2011.0,hyundai,santa,fe,,good,140000,6,brown,automatic,SUV,salvage,fwd,gas,5400.0
184,1936.0,chevrolet,coupe,,,,52000,,,manual,,clean,,gas,21.0
185,2011.0,mercedes,benz,c300,WDDGF5EB8BR134165,excellent,102000,6,white,automatic,sedan,clean,rwd,gas,9500.0
186,2008.0,Chrysler,PT,Cruiser,,,53000,,,manual,,clean,,gas,3895.0
187,2000.0,chevy,3500,,1GBGC34R9YF477412,,161300,,white,automatic,truck,clean,,gas,1500.0
190,2009.0,Mazda,6,,,,189000,,,automatic,,clean,,gas,4295.0
191,2012.0,BMW,535i,,WBAFR7C52CC813422,like,41460,6,,automatic,sedan,clean,,gas,17000.0
193,2014.0,nissan,sentra,sl,,like,65000,4,silver,automatic,,clean,fwd,gas,8799.0
194,2001.0,toyota,tacoma,4x4,,like,125490,4,green,automatic,pickup,clean,4wd,gas,10995.0
196,1990.0,Jeep,Wrangler,,,,160000,,,manual,,clean,,gas,6000.0
197,2013.0,Infiniti,QX56,,,excellent,70391,8,white,automatic,SUV,clean,4wd,gas,22500.0
198,2007.0,Chrysler,PT,Cruiser,,excellent,105000,,white,automatic,,clean,,gas,2500.0
199,2017.0,volkswagen,jetta,,,excellent,26108,4,white,automatic,sedan,clean,fwd,gas,9300.0
200,2008.0,Toyota,4Runner,,,excellent,226000,6,white,automatic,SUV,clean,rwd,gas,7900.0
201,2006.0,Toyota,Camry,,,fair,218936,6,white,automatic,sedan,clean,,gas,2500.0
202,1997.0,BMW,528i,,,fair,222000,6,white,automatic,sedan,clean,,gas,2000.0
203,2004.0,toyota,camry,solara,,good,159974,6,black,automatic,coupe,clean,fwd,gas,3200.0
204,2008.0,Toyota,Yaris,,,excellent,94000,4,silver,automatic,sedan,clean,fwd,gas,6000.0
205,2005.0,volkswagen,jetta,gl,,good,104000,4,silver,automatic,sedan,salvage,,gas,2900.0
206,2013.0,international,4300,,,excellent,160000,,white,automatic,,clean,,diesel,31850.0
207,2013.0,volvo,s60,T5,YV1612FS3D1216799,excellent,97257,5,black,automatic,sedan,clean,fwd,gas,8500.0
208,2015.0,subaru,forester,2.5i,,excellent,82113,4,white,automatic,SUV,clean,4wd,gas,13000.0
209,1996.0,nissan,pathfinder,,,,200000,,,automatic,,clean,,gas,1900.0
210,2014.0,bmw,i3,range,,good,72,,,automatic,hatchback,clean,,electric,10900.0
211,2012.0,Chevrolet,Sonic,,,,106000,,,automatic,,clean,,gas,2700.0
212,2004.0,toyota,prius,,,excellent,124000,4,red,automatic,hatchback,clean,fwd,gas,4300.0
213,2000.0,buick,park,avenue,,excellent,59700,6,custom,automatic,sedan,clean,fwd,gas,3800.0
214,2001.0,Chevrolet,Silverado,,,,217000,,,automatic,,clean,,gas,2700.0
215,2009.0,lexus,es,350,,excellent,100400,6,white,automatic,,clean,,gas,9500.0
216,1960.0,bmw,700,,,excellent,51000,4,,manual,,clean,,gas,10000.0
217,2003.0,bmw,330ci,,,excellent,218999,6,blue,manual,coupe,clean,rwd,gas,5995.0
218,2008.0,toyota,tacoma,,,,120000,,,automatic,,clean,,gas,20000.0
219,1999.0,Toyota,CAMRY,,,good,145000,6,green,automatic,sedan,clean,fwd,gas,2199.0
220,1999.0,Toyota,CAMRY,,,good,145000,6,green,automatic,sedan,clean,fwd,gas,2199.0
221,2011.0,ford,f-150,lariat,,excellent,111835,6,white,automatic,pickup,clean,rwd,gas,20750.0
222,1999.0,mercury,sable,,,fair,0,,black,automatic,,missing,,gas,400.0
223,2010.0,hino,268,,,good,490000,4,,automatic,,clean,,diesel,14500.0
224,2005.0,bmw,325ci,convertible,,,126000,6,,automatic,convertible,clean,rwd,gas,3500.0
225,1987.0,toyota,4runner,sr5,,excellent,200000,4,red,manual,SUV,clean,4wd,gas,14500.0
226,2006.0,chevrolet,colorado,crew,,excellent,290000,5,,automatic,,clean,,gas,4100.0
227,2010.0,honda,odyssey,ex-l,,excellent,139000,6,black,automatic,mini-van,clean,,gas,6400.0
228,1964.0,ford,falcon,ranchero,,excellent,54514,6,,manual,,clean,rwd,gas,14000.0
229,2004.0,gmc,sierra,,,fair,232074,8,green,automatic,truck,clean,,gas,4000.0
230,2007.0,toyota,4runner,sport,,good,184000,6,white,automatic,SUV,clean,,gas,9000.0
231,2007.0,bmw,335i,,,,150000,,,manual,,clean,,gas,11999.0
232,1972.0,International,1210,,,fair,100000,8,brown,automatic,truck,clean,4wd,gas,5700.0
233,2003.0,lincoln,ls,,,,130000,,,automatic,,clean,,gas,2500.0
234,1968.0,C10,step,side,,good,90992,8,black,automatic,pickup,clean,rwd,gas,4995.0
235,1994.0,Toyota,Camry,,,excellent,122220,4,,automatic,sedan,clean,,gas,4450.0
236,1994.0,toyota,mr2,turbo,,excellent,86000,,black,manual,,clean,,gas,20000.0
237,2018.0,Audi,A5,Sportback,WAUENCF55JA010026,excellent,47000,4,silver,automatic,coupe,clean,4wd,gas,29950.0
238,1994.0,Ford,F-350XL,,,fair,98000,8,white,automatic,truck,clean,4wd,gas,5000.0
239,1967.0,Chevrolet,Chevelle,,,,12455,8,,automatic,,clean,,gas,32000.0
240,2000.0,HONDA,CRV,,,,211000,4,,manual,,clean,4wd,gas,3750.0
241,1948.0,chevrolet,3100,truck,,fair,123445,8,brown,automatic,,clean,4wd,gas,8700.0
242,2010.0,chrysler,town,and,2A4RR7DX9AR376324,good,91000,6,,automatic,van,clean,,gas,5999.0
243,2015.0,bmw,428i,gran,,good,48000,4,grey,automatic,coupe,clean,rwd,gas,18800.0
244,2016.0,ford,fiesta,S,3FADP4TJ3GM172044,good,54000,4,,automatic,sedan,clean,,gas,5400.0
245,2014.0,hyundai,elantra,,KMHDH4AH7EU170891,good,116000,4,,automatic,sedan,clean,,gas,6500.0
246,2000.0,lexus,lx,470,,good,201000,8,custom,automatic,offroad,clean,4wd,gas,15000.0
247,2005.0,honda,accord,,,good,229000,4,silver,automatic,coupe,clean,fwd,gas,3000.0
248,2017.0,ford,f-150,raptor,,,53,,,automatic,,clean,,gas,61999.0
249,2010.0,chevrolet,suburban,lt,1GNUCJE05AR225851,good,101621,8,grey,automatic,SUV,clean,fwd,gas,16499.0
250,2013.0,kia,optima,,,excellent,92178,4,grey,automatic,sedan,clean,,gas,11000.0
251,2017.0,kia,soul,,,like,50811,4,,automatic,sedan,clean,,gas,8999.0
252,2013.0,lexus,rx,450h,,good,155000,6,silver,automatic,SUV,clean,,hybrid,15500.0
253,1956.0,chevrolet,corvette,,,good,1,,,automatic,,clean,,gas,15900.0
254,2013.0,mercedes,benz,c300,,new,180000,6,white,automatic,sedan,clean,rwd,gas,5500.0
255,2012.0,honda,civic,lx,19XFB2F57CE390447,like,83000,4,grey,automatic,sedan,clean,fwd,gas,8500.0
256,2019.0,honda,civic,hatchback,,,15470,,,manual,,clean,,gas,21600.0
257,2005.0,honda,civic,ex,,good,64000,4,,automatic,sedan,clean,fwd,gas,6200.0
258,2010.0,HONDA,ACCORD,,,,95681,,,automatic,,clean,,gas,1.0
259,2007.0,mercedes-benz,e350,,WDBUF56X77B106699,excellent,198000,6,black,automatic,sedan,clean,rwd,gas,4500.0
260,2006.0,ford,f-150,,,good,120000,8,blue,automatic,pickup,salvage,4wd,gas,6300.0
261,2014.0,toyota,camry,se,,like,108547,4,,automatic,,clean,,gas,9480.0
262,2012.0,Nissan,Sentra,SER,,excellent,73700,4,silver,automatic,sedan,clean,fwd,gas,8000.0
263,2015.0,Nissan,Altima,,1N4AL3AP1FC168025,good,40550,4,white,automatic,sedan,clean,,gas,10000.0
264,1998.0,chevy,tahoe,,,,219839,8,,automatic,SUV,clean,4wd,gas,10900.0
265,2016.0,toyota,corolla,lec,,,67000,,,automatic,,clean,,gas,10900.0
266,2004.0,Toyota,avalon,,,excellent,148000,6,,automatic,sedan,clean,fwd,gas,3200.0
267,2008.0,mitsubishi,endeavor,ls,,,89000,,,automatic,,clean,,gas,4500.0
269,2010.0,honda,insight,hybrid,,excellent,153000,4,black,automatic,sedan,clean,,gas,4300.0
270,2010.0,Kia,Soul,,,excellent,124000,4,silver,automatic,wagon,clean,,gas,4900.0
271,2014.0,Dodge,Journey,LS,,,90000,,,automatic,,clean,,gas,6800.0
272,1996.0,honda,civic,del,,,180000,,,manual,,clean,,gas,1500.0
273,2018.0,subaru,crosstrek,,,excellent,43300,4,blue,automatic,hatchback,clean,4wd,gas,20000.0
274,2006.0,chrysler,pt,cruiser,,excellent,152000,4,custom,automatic,hatchback,clean,fwd,gas,2500.0
275,2013.0,ford,explorer,,,excellent,108000,6,silver,automatic,SUV,clean,fwd,gas,12300.0
276,2009.0,Mercedes,Sprinter,,,,150000,,,automatic,,clean,,diesel,45000.0
277,2008.0,nissan,maxima,3.5,,good,114927,6,grey,automatic,sedan,clean,fwd,gas,2500.0
278,1965.0,ford,mustang,v6,,good,68000,6,red,automatic,coupe,clean,fwd,gas,10000.0
279,2005.0,subaru,legacy,wagon,,,185000,,,automatic,,clean,,gas,5200.0
280,2009.0,lexus,es,350,,good,102696,6,silver,automatic,,salvage,fwd,gas,7450.0
281,2008.0,dodge,grand,caravan,,excellent,88000,,,automatic,,salvage,,gas,11000.0
282,2005.0,toyota,solara,,,good,221057,4,black,automatic,coupe,clean,fwd,gas,2200.0
283,2018.0,subaru,crosstrek,2.0i,,like,35000,,blue,automatic,,clean,,gas,21000.0
284,2012.0,Hyundai,Genesis,,,,143000,,,automatic,,clean,,gas,7800.0
285,2017.0,kenworth,t800,,,good,203114,,white,other,,clean,,diesel,146000.0
