,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
81,2011.0,nissan,murano,le,,like,140772,6,black,automatic,SUV,clean,fwd,gas,7995.0
82,2007.0,dodge,ram,1500,,excellent,136000,6,silver,automatic,truck,clean,,gas,6500.0
83,2006.0,ford,f250,super,,like,147000,8,blue,automatic,truck,clean,4wd,diesel,17000.0
84,2010.0,toyota,corolla,,,like,157510,4,white,automatic,sedan,clean,fwd,gas,5995.0
85,2004.0,bmw,325i,,,good,167000,6,blue,automatic,sedan,clean,fwd,gas,3500.0
86,2000.0,mercedes,benz,e320,,,121900,,,automatic,,clean,,gas,2950.0
87,1995.0,Toyota,4Runner,,JT3VN39W2S0209098,like,253000,,,automatic,pickup,clean,4wd,gas,5500.0
88,2006.0,cadillac,srx,,,excellent,74000,8,white,automatic,,salvage,,gas,5400.0
89,2010.0,Nissan,Versa,,,,158000,,,manual,,clean,,gas,3000.0
90,2015.0,toyota,prius,c,,like,92402,4,green,automatic,hatchback,clean,fwd,hybrid,8700.0
91,2014.0,toyota,prius,c,JTDKDTB32E1565678,good,140000,,silver,automatic,hatchback,clean,,hybrid,7000.0
92,2012.0,toyota,corolla,le,JTDBU4EE8C9173287,like,85000,4,,automatic,sedan,clean,fwd,gas,8400.0
93,2009.0,ford,escape,hybrid,,,137000,4,black,automatic,,clean,,hybrid,5500.0
94,2002.0,toyota,tacoma,prerunner,,,151984,,,automatic,,clean,rwd,gas,13000.0
95,2008.0,ford,edge,,,good,200000,6,blue,automatic,SUV,clean,fwd,gas,2500.0
96,2015.0,Subaru,BRZ,,,like,29300,4,red,manual,coupe,clean,rwd,gas,19500.0
97,2011.0,Ford,Escape,XLT,,excellent,108,4,white,automatic,SUV,clean,fwd,gas,4650.0
98,1997.0,Ford,Expedition,XLT,,good,181382,8,blue,automatic,SUV,clean,4wd,gas,2200.0
99,2013.0,Honda,Civic,LX,19XFB2F57DE229632,excellent,113000,4,silver,automatic,sedan,clean,fwd,gas,8800.0
100,2018.0,volvo,xc60,t6,,like,19500,,black,automatic,SUV,clean,,gas,37950.0
101,2004.0,Toyota,4Runner,Limited,JTEZU14R448019227,excellent,167000,6,white,automatic,SUV,clean,rwd,gas,8800.0
102,2007.0,nissan,murano,sl,,,180000,,,automatic,,clean,,gas,4200.0
103,2015.0,ram,3500,,,excellent,39500,6,,automatic,,clean,4wd,diesel,65000.0
104,2007.0,mercedes,benz,c230,,,160000,,,automatic,,clean,,gas,4500.0
105,2003.0,mercedes,benz,c320,,good,150000,6,,automatic,,clean,4wd,gas,2995.0
106,2000.0,mercedez,benz,ML,,excellent,220000,,,automatic,,clean,,gas,2500.0
107,2010.0,toyota,camry,,,like,133000,4,,automatic,,clean,,gas,7600.0
108,1987.0,toyota,supra,turbo,,,247200,,,manual,,clean,,gas,7500.0
109,2006.0,honda,civic,,,good,141000,4,,automatic,,clean,fwd,other,2800.0
110,2006.0,honda,odyssey,exl,5FNRL38776B434251,,127000,,,automatic,,clean,,gas,5600.0
111,2004.0,toyota,sienna,xle,5TDBA22C34S017760,,197000,,,automatic,,clean,,gas,4000.0
112,2001.0,Toyota,Tundra,,,,134000,6,black,automatic,,clean,rwd,gas,9850.0
113,2011.0,ford,escape,xls,1FMCU0C74BKC29892,,106000,,,manual,,clean,,gas,5600.0
114,1997.0,Jeep,Wrangler,,1J4FY29P3VP482938,excellent,169000,,,manual,,clean,4wd,gas,10800.0
115,2015.0,honda,civic,lx,2HGFB2F55FH519974,,77000,,,automatic,,clean,,gas,10700.0
116,2017.0,mercedes,benz,,,good,39000,,,manual,,clean,,diesel,55000.0
117,2011.0,honda,fit,sport,JHMGE8H54BC025837,,150000,,,automatic,,clean,,gas,6500.0
118,2015.0,honda,accord,sport,,excellent,104538,,,automatic,,clean,,gas,11500.0
119,2011.0,lexus,ct200h,,,excellent,145000,,,automatic,hatchback,clean,,gas,9495.0
120,2011.0,honda,pilot,exl,5FNYF3H59BB040620,,132000,,,automatic,,clean,,gas,10500.0
121,2015.0,Porsche,Macan,S,WP1AB2A54FLB58464,,26537,,,automatic,,clean,,gas,33900.0
122,2005.0,bmw,545i,,,excellent,107000,8,grey,automatic,,clean,,gas,6400.0
123,2007.0,honda,civic,lx,JHMFA16507S002943,,97000,,,automatic,,clean,,gas,6300.0
124,2016.0,honda,accord,lx,1HGCR2F30GA007066,,84000,,,automatic,,clean,,gas,13000.0
125,2009.0,toyota,camry,le,4T4BE46K09R114954,,175000,,,automatic,,clean,,gas,5400.0
126,2017.0,mazda,6,,JM1GL1V56H1112114,,79000,,,automatic,,clean,,gas,13000.0
127,2007.0,acura,tl,,,like,38850,6,silver,automatic,,clean,fwd,gas,15000.0
128,2017.0,toyota,avalon,xle,4T1BK1EB4HU252272,,38000,,,automatic,,clean,,gas,18200.0
129,2001.0,kia,spectra,,,good,60000,4,grey,automatic,sedan,clean,fwd,gas,3000.0
130,2015.0,ford,focus,,,excellent,64000,4,grey,automatic,hatchback,clean,,gas,9500.0
131,2007.0,Acura,RDX,,,,65000,,,automatic,,clean,,gas,11900.0
132,2000.0,toyota,4runner,,JT3HN86R8Y0268044,,235000,,,automatic,,clean,,gas,7900.0
133,2004.0,honda,odyssey,ex-l,,good,246000,6,,automatic,mini-van,clean,fwd,gas,3300.0
134,2014.0,Chevy,camaro,,,,68000,,,automatic,,clean,,gas,14900.0
135,2008.0,honda,civic,coupe,2HGFG12698H551968,,177000,,,automatic,,clean,,gas,4000.0
136,2008.0,bmw,m3,,,,115000,,,manual,,rebuilt,,gas,13500.0
137,2010.0,mazda,mazda3,,JM1BL1SG9A1209295,,106000,,,automatic,,clean,,gas,5500.0
138,2015.0,Toyota,Camry,,,,119000,,,automatic,,clean,,gas,11800.0
139,2001.0,toyota,4runner,,,,273000,,,automatic,,clean,,gas,6900.0
140,2009.0,ford,fusion,,,,130000,,,automatic,,clean,,gas,3800.0
141,2009.0,toyota,tacoma,,,excellent,95000,4,black,manual,truck,clean,,gas,12000.0
142,2016.0,Ford,Fiesta,,,,78000,,,automatic,,clean,,gas,6900.0
143,2004.0,Toyota,Tacoma,Double,5TEHN72N44Z431825,excellent,182000,6,,automatic,,clean,4wd,gas,14800.0
144,2015.0,Bmw,i8,,,excellent,10536,3,white,automatic,coupe,clean,rwd,gas,38000.0
145,1991.0,ford,f-250,,1FTHX25M6MKA12301,fair,300000,8,blue,automatic,pickup,salvage,rwd,diesel,3975.0
146,2014.0,Honda,Accord,,,,148000,,,automatic,,clean,,gas,11500.0
147,2010.0,nissan,altima,,,,145700,,,automatic,,clean,,gas,5900.0
148,2010.0,Volvo,c70,,YV1672MC0AJ092500,excellent,82300,5,blue,automatic,convertible,clean,fwd,gas,10795.0
149,2001.0,Toyota,Echo,,,,170000,4,,automatic,,clean,,gas,2500.0
150,2003.0,Toyota,Tacoma,Xtracab,5TEVL52NX3Z207714,good,181000,4,,automatic,,clean,rwd,gas,8800.0
151,2016.0,mercedes,benz,c300,55SWF4JB5GU114490,good,101300,4,black,automatic,sedan,clean,rwd,gas,15999.0
152,1968.0,pontiac,gto,convertible,,,42000,,,automatic,,clean,,gas,35000.0
153,2005.0,Chevy,Trailblazer,,,good,192000,6,green,automatic,SUV,clean,,gas,3200.0
154,2012.0,Honda,Civix,EX,19XFB2F83CE372845,like,81000,4,,automatic,,clean,fwd,gas,8800.0
155,2011.0,ford,f150,supercrew,,excellent,110345,8,white,automatic,truck,clean,4wd,gas,13500.0
156,2012.0,ford,fusion,se,3FAHP0HA4CR436100,good,36650,4,red,automatic,sedan,clean,fwd,gas,7500.0
157,2013.0,Toyota,Tacoma,,5TFNX4CN1DX020397,like,227000,4,white,automatic,,clean,rwd,gas,8900.0
158,2017.0,mercedes,benz,c300,55SWF4JB4HU185245,like,36433,4,white,automatic,sedan,clean,rwd,gas,24900.0
159,2003.0,chevy,silverado,,,,278000,8,white,automatic,pickup,clean,rwd,gas,6500.0
161,2004.0,audi,a4,quattro,,,88000,,,automatic,,clean,,gas,4500.0
162,2007.0,toyota,prius,,,good,160000,,red,automatic,,clean,,hybrid,4500.0
163,2011.0,Honda,Accord,SE,1HGCP2F68BA054743,excellent,96000,4,grey,automatic,,clean,,gas,8800.0
164,2011.0,chevrolet,cruze,,,good,162000,,blue,automatic,,clean,,gas,1800.0
165,1999.0,vw,vanagon,,,good,249000,,red,automatic,van,clean,,gas,8500.0
166,2014.0,dodge,ram,,,,80065,,,automatic,,clean,,gas,22000.0
167,2009.0,toyota,corolla,,,good,119000,4,grey,automatic,sedan,clean,4wd,gas,6300.0
169,2018.0,bmw,3,series,,like,32000,4,black,automatic,sedan,clean,,gas,25000.0
170,2010.0,dodge,caliber,sxt,,excellent,143000,4,red,automatic,,clean,fwd,gas,5300.0
171,2013.0,ford,e350,van,,good,94000,,white,automatic,van,clean,rwd,gas,1.0
172,2009.0,honda,civic,,,excellent,57835,4,brown,automatic,sedan,clean,fwd,gas,8200.0
173,2002.0,toyota,4runner,,JT3HN86R929065022,good,215000,6,silver,automatic,SUV,clean,4wd,gas,7900.0
174,2000.0,mercury,grand,marquis,2MEFM75W8YX627237,fair,90368,8,green,automatic,sedan,clean,rwd,gas,2000.0
175,2002.0,toyota,4runner,,JT3HN86R420373672,good,233000,6,green,automatic,SUV,clean,4wd,gas,7900.0
176,2004.0,nissan,murano,,,good,150000,6,grey,automatic,SUV,clean,fwd,gas,3800.0
177,1971.0,chevrolet,corvette,,,excellent,82000,8,blue,manual,coupe,clean,rwd,gas,32500.0
178,2002.0,toyota,4runner,,JT3HN86R629066564,like,173000,6,green,automatic,SUV,clean,4wd,gas,10700.0
179,1999.0,Lexus,ES300,,,excellent,226000,6,brown,automatic,,clean,fwd,gas,4500.0
180,2006.0,volvo,s80,,,good,164816,6,,automatic,sedan,salvage,fwd,gas,2500.0
181,2014.0,chevy,silverado,1500,,like,56000,8,,automatic,,clean,4wd,gas,28900.0
182,2009.0,BMW,335i,6,,excellent,79178,6,black,manual,,clean,rwd,gas,11988.0
183,2008.0,Honda,Pilot,AWD,,,130000,,,automatic,,clean,,gas,10800.0
184,2006.0,scion,xb,,,good,100000,4,grey,automatic,,clean,fwd,gas,4000.0
185,1994.0,mazda,b2300,,,fair,180000,4,green,manual,truck,salvage,rwd,gas,750.0
186,2014.0,Chevy,Volt,Chevrolet,1G1RE6E46EU114410,like,102400,4,,automatic,,clean,fwd,gas,8500.0
187,2006.0,Ford,F250,Lariat,,excellent,240000,4,,automatic,,clean,rwd,diesel,10500.0
188,1965.0,chevrolet,impala,ss,,like,96452,,,automatic,,clean,,gas,39500.0
189,2007.0,ford,e150,cargo,,good,180000,8,white,automatic,van,clean,rwd,gas,7500.0
190,2012.0,Dodge,Grand,Caravan,,excellent,68000,6,grey,automatic,mini-van,clean,fwd,gas,8800.0
191,2015.0,mini,cooper,,,excellent,25650,3,white,automatic,coupe,clean,fwd,gas,13000.0
192,2010.0,Mini,Cooper,s,,good,59000,4,black,automatic,hatchback,clean,fwd,gas,6700.0
193,1989.0,bmw,e30,,,excellent,100000,,black,manual,,clean,rwd,gas,7000.0
195,2018.0,nissan,versa,,,excellent,34873,4,white,automatic,sedan,clean,fwd,gas,9900.0
196,2018.0,Honda,Accord,Touring,,excellent,35000,4,grey,automatic,sedan,clean,rwd,gas,25000.0
197,2012.0,honda,odyssey,,,excellent,130000,6,grey,automatic,van,clean,fwd,gas,10700.0
198,2007.0,honda,civic,,2HGFA16537H301708,excellent,156823,4,grey,automatic,sedan,clean,fwd,gas,4900.0
199,2013.0,nissan,sentra,,,good,84500,4,silver,automatic,sedan,clean,fwd,gas,5200.0
200,2009.0,bmw,550i,,,excellent,87000,8,grey,automatic,,clean,rwd,gas,9400.0
201,2009.0,Hyundai,Accent,SE,KMHCM36C89U134793,like,70000,4,,manual,,clean,,gas,3650.0
202,2003.0,acura,tl,,,,175000,,,automatic,,clean,,gas,3500.0
203,2003.0,acura,tl,,,,175000,,,automatic,,clean,,gas,3500.0
204,2011.0,lexus,ct,200h,JTHKD5BH0B2011387,excellent,38250,4,red,automatic,hatchback,clean,fwd,hybrid,15600.0
205,2003.0,Subaru,WRX,,,excellent,128169,4,blue,manual,sedan,clean,4wd,gas,11000.0
206,2011.0,gmc,terrain,,,like,30000,4,silver,automatic,,clean,fwd,gas,10000.0
207,2007.0,chrysler,300,,,,160000,,,automatic,,clean,,gas,3500.0
208,1999.0,ford,ranger,,,excellent,139000,4,white,manual,pickup,clean,rwd,gas,4800.0
209,2009.0,nissan,altima,,,good,99000,6,silver,automatic,,clean,fwd,gas,5300.0
210,2014.0,Chevy,spark,,,excellent,63000,,silver,manual,hatchback,clean,fwd,gas,6300.0
211,2010.0,ford,f-150,,,excellent,96347,8,,automatic,truck,clean,,gas,9500.0
212,2004.0,Mercedes,500,SL,,excellent,125000,8,silver,automatic,convertible,clean,fwd,gas,14500.0
213,2001.0,tacoma,prrunner,2001,,good,348000,4,brown,automatic,truck,clean,fwd,gas,5500.0
214,2018.0,tesla,model,3,,like,23472,,,automatic,,clean,rwd,electric,35000.0
215,2014.0,chevrolet,volt,,,like,81600,,silver,automatic,hatchback,clean,fwd,hybrid,8888.0
216,2019.0,Alfa,Romeo,,,like,4500,4,red,automatic,,clean,rwd,gas,456.0
217,2005.0,dodge,ram,2500,,excellent,227500,,white,automatic,pickup,clean,4wd,diesel,20000.0
218,1999.0,volvo,v70,,,,261000,,green,automatic,wagon,clean,,gas,1200.0
219,2005.0,acura,tl,,,good,146000,,black,automatic,sedan,clean,fwd,gas,4500.0
220,2009.0,chevrolet,express,2500,,,163000,8,,automatic,,clean,,gas,6000.0
221,2004.0,bmw,325i,,,good,204000,6,,automatic,,clean,rwd,gas,2950.0
222,2010.0,toyota,prius,,,excellent,213000,4,grey,automatic,sedan,clean,fwd,hybrid,5000.0
223,2014.0,honda,crv,lx,2HKRM4H37EH689899,excellent,118000,,,automatic,SUV,clean,,gas,11300.0
224,2001.0,lexus,es,300,,good,212000,,,automatic,,clean,,gas,1800.0
225,2002.0,toyota,corolla,,,good,177200,4,grey,automatic,sedan,clean,,gas,1200.0
226,2015.0,ram,1500,crew,,excellent,64445,8,grey,automatic,truck,clean,rwd,gas,27500.0
227,2005.0,Mercedes,C230,,,good,133000,,silver,other,sedan,clean,,gas,4000.0
228,2005.0,Toyota,Tacoma,PreRunner,,,175180,6,,manual,,clean,,gas,13000.0
229,2014.0,mini,cooper,s,WMWZC3C54EWP26386,excellent,55203,,,automatic,,clean,,gas,11500.0
230,2008.0,gmc,yukon,,,excellent,133000,,,automatic,other,clean,,gas,35000.0
231,2015.0,ford,f250,transit,,good,156000,8,white,automatic,mini-van,clean,fwd,gas,9450.0
232,1969.0,chevrolet,camaro,,,,40000,,,automatic,,clean,,gas,60000.0
233,2004.0,Porsche,911,,WP0AA29924S623015,excellent,165000,6,black,automatic,coupe,clean,4wd,gas,19500.0
234,2016.0,Mercedes,CLA,,,excellent,55000,4,black,automatic,sedan,lien,fwd,gas,19900.0
235,2019.0,lexus,es,350,,excellent,12000,6,silver,automatic,sedan,clean,fwd,gas,36000.0
236,2005.0,chrysler,town,&,,fair,209000,,silver,automatic,van,clean,fwd,gas,2200.0
237,2018.0,dodge,ram,1500,,excellent,35000,8,white,automatic,truck,clean,rwd,gas,28.0
238,2019.0,honda,civic,type-r,,excellent,21000,,,manual,,clean,,gas,37500.0
239,1999.0,toyota,tacoma,,,,255000,4,red,manual,,clean,rwd,gas,6200.0
240,2003.0,Ford,F-150,XLT,,excellent,64000,8,silver,automatic,pickup,clean,rwd,gas,14000.0
241,2008.0,bmw,x5,4.8i,,good,150000,8,black,automatic,SUV,clean,4wd,gas,6500.0
242,2016.0,Lexus,rc,200,JTHHA5BC6G5002531,excellent,49260,4,silver,automatic,coupe,clean,rwd,gas,28500.0
243,2006.0,subaru,outback,,,good,159000,4,,automatic,,clean,4wd,gas,1000.0
244,2006.0,audi,a4,,,,160000,,,automatic,,clean,,gas,4700.0
245,2001.0,mazda,miata,,,excellent,117000,4,white,manual,,clean,rwd,gas,7800.0
246,2011.0,audi,a6,,,excellent,64000,6,,automatic,,clean,4wd,gas,13500.0
247,1993.0,Nissan,240sx,,,,148000,,white,manual,convertible,clean,,gas,26000.0
248,2010.0,honda,accord,,1HGCP3F83AAO23454,,166000,6,,automatic,,clean,,gas,6800.0
249,2007.0,Toyota,Tacoma,,5TENX22NX7Z338859,good,111000,4,blue,automatic,pickup,clean,rwd,gas,10500.0
250,1998.0,Lexus,LX470,,JT6HT00W0W0023521,good,230000,8,black,automatic,SUV,clean,4wd,gas,6999.0
251,2007.0,Dodge,Durango,SLT,1D8HD48N77F512359,,184000,8,,automatic,SUV,clean,,gas,4400.0
252,1999.0,Ford,Explorer,Eddie,,,133770,8,,automatic,,clean,,gas,2850.0
253,1998.0,toyota,camry,,JT2BF28K0W0107026,excellent,2000600,6,brown,automatic,sedan,salvage,fwd,gas,1995.0
254,2006.0,mercedes,benz,s500,,good,122000,8,silver,automatic,sedan,salvage,fwd,gas,4000.0
255,1995.0,toyota,camry,,,fair,155000,4,grey,automatic,sedan,salvage,fwd,gas,1500.0
256,2005.0,bmw,z4,2.5i,,excellent,117800,,silver,automatic,convertible,clean,,gas,5300.0
257,2005.0,Toyota,4runner,4wd,JTEBU14RX50061872,good,130000,6,blue,automatic,,clean,,gas,10988.0
258,1991.0,Dodge,Ram,,2B7HB21Y4MK412830,good,150000,8,white,automatic,van,clean,,gas,15000.0
259,1993.0,ford,e150,,,,136500,8,white,automatic,van,clean,rwd,gas,10500.0
260,2013.0,mitsubishi,fuso,,,,198000,,,automatic,,clean,,diesel,20999.0
261,2016.0,mercedes,benz,c300,,excellent,52961,4,black,automatic,sedan,clean,fwd,gas,20000.0
262,2013.0,Audit,Q5,,WA1LFAFP7DA064620,excellent,76500,4,white,automatic,SUV,clean,4wd,gas,14995.0
263,2020.0,ram,1500,,,like,12800,8,,automatic,,clean,4wd,gas,50800.0
264,2004.0,mercedes,benz,e320,,excellent,196,,silver,automatic,sedan,clean,,gas,2000.0
265,2018.0,gmc,sierra,1500,,like,36500,8,white,automatic,truck,clean,4wd,gas,39900.0
267,2005.0,Scion,xB,,,,202120,,,manual,,clean,,gas,4800.0
268,1998.0,Cadillac,Eldorado,,,,175796,8,,automatic,,clean,,gas,2850.0
269,1985.0,buick,grand,national,,,77000,,,automatic,,clean,,gas,19500.0
270,2016.0,toyota,corolla,,,,58000,,,automatic,,salvage,,gas,8900.0
271,1996.0,honda,civic,,,good,163812,4,white,manual,sedan,clean,,gas,2000.0
272,2011.0,toyota,prius,,,like,125000,4,white,automatic,hatchback,clean,fwd,hybrid,6900.0
273,2018.0,gmc,sierra,1500,,like,36500,8,white,automatic,,clean,,gas,39500.0
274,2004.0,BMW,X3,,,good,202112,5,,automatic,,clean,4wd,gas,3500.0
275,2013.0,cadillac,ats,2.5l,,excellent,70000,4,silver,automatic,sedan,salvage,rwd,gas,12000.0
276,2007.0,Chevy,Monte,Carlo,2G1WL16C679419486,excellent,96478,8,black,automatic,coupe,clean,fwd,gas,7500.0
277,2018.0,nissan,rogue,sport,,,21000,,,automatic,,salvage,,gas,12800.0
278,2007.0,Mazda,CX-9,,JM3TB28CX70100707,excellent,126000,,,automatic,SUV,clean,fwd,gas,5400.0
279,2010.0,honda,accord,ex-l,,good,112000,4,,automatic,,clean,,gas,9500.0
280,2001.0,mitsubishi,montero,,,good,173000,6,black,automatic,SUV,clean,fwd,gas,2000.0
281,2010.0,Hyundai,Accent,,,like,64000,4,blue,automatic,sedan,clean,fwd,gas,3200.0
282,1999.0,Lexus,Lx470,,JT6HT00W2X0072270,excellent,268000,8,black,automatic,SUV,clean,4wd,gas,8400.0
