,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
40,2012.0,gmc,yukon,,,good,111600,8,white,automatic,SUV,clean,4wd,gas,15000.0
41,2017.0,ford,f250,super,1FT7W2BT7HED27459,like,96000,8,white,automatic,pickup,clean,4wd,diesel,52975.0
42,2006.0,mazda,3,,,good,249859,4,silver,automatic,hatchback,clean,fwd,gas,1400.0
43,2007.0,mercedes,benz,s550,,good,108000,8,silver,automatic,,clean,rwd,gas,9500.0
44,1998.0,buick,century,custom,,,241800,6,white,automatic,,clean,fwd,gas,1650.0
45,1999.0,toyota,avalon,,,,194000,,,automatic,,clean,,gas,2750.0
46,2006.0,Toyota,Avalon,XLS,4T1BK36BX6U147419,like,81000,6,white,automatic,sedan,clean,fwd,gas,7000.0
47,2011.0,Toyota,Prius,,,excellent,113656,,grey,automatic,,clean,,gas,8250.0
48,2012.0,mini,cooper,countryman,,excellent,78857,4,white,manual,,clean,fwd,gas,9600.0
49,2012.0,acura,mdx,,,excellent,61125,,red,automatic,,clean,,gas,18000.0
50,2002.0,infiniti,g20,,,good,119000,4,green,automatic,sedan,salvage,fwd,gas,1100.0
51,2004.0,FORD,LARIAT,F350,,,135000,8,,automatic,,clean,4wd,diesel,14500.0
52,1991.0,Toyota,Cressida,3.0L,,good,110150,6,silver,automatic,sedan,clean,rwd,gas,3000.0
53,2015.0,bmw,550i,,,excellent,59000,8,blue,automatic,sedan,clean,rwd,gas,26000.0
54,2014.0,nissan,altima,2.5,,,100000,,,automatic,,clean,,gas,7600.0
55,2004.0,Honda,accord,2-door,,good,198000,6,silver,automatic,coupe,clean,fwd,gas,3900.0
56,2011.0,bmw,740i,,,good,110000,6,black,automatic,,clean,rwd,gas,13500.0
57,2002.0,honda,civic,lx,,fair,196000,4,black,automatic,sedan,clean,fwd,gas,1600.0
58,1999.0,dodge,ram,1500,,fair,150000,8,white,automatic,van,clean,rwd,gas,500.0
59,2007.0,bmw,z4,convertible,,excellent,38000,6,black,automatic,convertible,clean,rwd,gas,11000.0
60,2006.0,acura,tl,,,excellent,156000,6,black,automatic,sedan,clean,rwd,gas,4750.0
61,2007.0,toyota,camry,,,,65000,,,automatic,,clean,,gas,8350.0
62,2006.0,dodge,grand,caravan,,good,114112,6,,automatic,,clean,rwd,gas,3400.0
63,2017.0,toyota,prius,,,excellent,57989,4,white,automatic,hatchback,clean,fwd,electric,18990.0
64,2004.0,Acura,TL,,,excellent,111000,,,automatic,,clean,,gas,
65,2011.0,honda,civic,,,good,144000,4,,automatic,,clean,,gas,6500.0
66,2010.0,bmw,328i,convertible,,excellent,69980,6,grey,automatic,convertible,clean,rwd,gas,13500.0
67,2011.0,jeep,patriot,latitude,,excellent,79000,4,silver,automatic,SUV,clean,fwd,gas,10000.0
68,1996.0,chevy,silverado,1500,,good,281490,8,white,automatic,pickup,clean,4wd,gas,1000.0
69,2015.0,bmw,x1,sdrive28i,,excellent,42200,4,grey,automatic,SUV,clean,rwd,gas,15500.0
70,2012.0,fiat,500,sport,,,87000,,,manual,,clean,,gas,5200.0
71,2002.0,VW,Eurovan,,,like,157000,6,silver,automatic,mini-van,clean,fwd,gas,25000.0
72,2011.0,ford,ranger,sport,1FTLR4FE4BPA81673,excellent,102000,6,white,automatic,pickup,clean,4wd,gas,13800.0
73,2005.0,lexus,sc430,convertible,,like,100000,,,automatic,,clean,,gas,29995.0
74,2012.0,ford,focus,se,,good,149000,4,white,automatic,hatchback,clean,fwd,gas,3995.0
75,1990.0,VW,Vanagon,GL,WV2YB0253LG110950,good,99437,4,white,automatic,,clean,rwd,gas,27000.0
76,2007.0,bmw,328i,,,excellent,78000,6,,automatic,,clean,rwd,gas,1.0
77,2016.0,Dodgle,Challenger,,,like,13236,8,black,other,coupe,clean,rwd,gas,38000.0
78,1985.0,nissan,sentra,,,fair,154000,,grey,manual,sedan,clean,fwd,gas,2000.0
79,1996.0,Chevrolet,Silverado,1500,,,138000,,,automatic,,clean,,gas,8500.0
80,2006.0,porsche,boxster,,,like,37275,6,black,manual,convertible,clean,rwd,gas,19500.0
81,2011.0,toyota,venza,,,excellent,161000,6,grey,automatic,,clean,,gas,8900.0
82,2008.0,ford,f350,super,1FTWF30R88EC84050,,78000,8,,automatic,,clean,,diesel,14999.0
83,2012.0,toyota,sequoia,limited,,excellent,131000,8,white,automatic,SUV,clean,4wd,gas,18299.0
84,2008.0,ford,escape,hybrid,1FMCU59H58KC44939,like,123397,4,white,automatic,,clean,4wd,hybrid,5999.0
85,1994.0,Mercedes,Benz,s500,,,83000,,,automatic,,clean,,gas,16500.0
86,2006.0,toyota,tacoma,,,like,60000,6,white,automatic,pickup,clean,rwd,gas,14000.0
87,2002.0,Jeep,Wrangler,,,good,120000,6,,automatic,,clean,4wd,gas,11000.0
88,2000.0,volkswagen,beetle,,,,150000,6,white,manual,coupe,clean,,gas,1700.0
89,2003.0,bmw,540i,m-sport,,excellent,174000,8,black,automatic,sedan,clean,rwd,gas,6000.0
90,2017.0,lexus,ct,200h,,excellent,36017,,silver,automatic,hatchback,clean,,hybrid,22000.0
91,2008.0,subaru,impreza,outback,,good,182000,4,black,automatic,,clean,4wd,gas,5000.0
92,2017.0,Chevorlet,Volt,Premier,1G1RD6S56HU105100,excellent,44778,,silver,automatic,sedan,clean,,hybrid,15500.0
93,1965.0,plymouth,barracuda,,,excellent,112314,8,white,automatic,coupe,clean,rwd,gas,20000.0
94,2015.0,volvo,xc60,,,excellent,53000,4,brown,automatic,SUV,clean,fwd,gas,17499.0
95,2017.0,Chevorlet,Volt,Premier,1G1RD6S56HU105100,excellent,44778,,silver,automatic,sedan,clean,,hybrid,15500.0
96,2014.0,mercedes-benz,glk-class,glk350,,excellent,59500,6,black,automatic,SUV,clean,rwd,gas,15800.0
97,1969.0,Ford,Ranger,Camper,,fair,44851,8,green,manual,truck,clean,rwd,gas,6000.0
98,2007.0,mercedes,benz,cls550,WDDDJ72X77A095149,salvage,51565,8,silver,automatic,coupe,salvage,rwd,gas,15000.0
99,1999.0,buick,park,avenue,,good,80023,6,silver,automatic,sedan,clean,fwd,gas,5000.0
100,2004.0,hyundai,santa,fe,,,197000,6,,automatic,SUV,clean,4wd,gas,1950.0
101,2013.0,honda,pilot,ex-l,,,92000,,,automatic,,clean,,gas,13000.0
102,2011.0,audi,a5,quattro,,good,145700,,silver,automatic,,clean,,gas,7000.0
103,2008.0,bmw,328i,,,,103500,,,automatic,,clean,,gas,6500.0
104,2011.0,acura,tsx,,JH4CU2F60BC001433,good,167050,4,grey,automatic,sedan,clean,fwd,gas,6950.0
105,2011.0,honda,pilot,touring,,excellent,94000,6,white,automatic,SUV,clean,4wd,gas,14999.0
106,2007.0,honda,civic,,,,138000,,,automatic,coupe,rebuilt,,gas,3500.0
107,2016.0,honda,accord,ex-l,1HGCR2F81GA036314,like,15262,4,white,automatic,sedan,clean,fwd,gas,17900.0
108,1997.0,pontiac,grand,prix,,excellent,76000,6,white,automatic,coupe,clean,fwd,gas,3000.0
109,2014.0,honda,crv,lx,2HKRM4H37EH689899,excellent,118000,,,automatic,SUV,clean,,gas,12300.0
110,2007.0,toyota,prius,,,,248000,,,automatic,,clean,,gas,3950.0
111,2012.0,kia,forte,ex,KNAFU4A29C5533197,excellent,63644,4,silver,automatic,sedan,clean,fwd,gas,6999.0
112,2001.0,Chevy,2500,,1GCGG25R011121314,good,137622,8,white,automatic,van,clean,rwd,gas,3595.0
113,2006.0,bmw,m3,zcp,WBSBL93416PN65823,,120500,,white,automatic,coupe,clean,rwd,gas,24500.0
114,2009.0,Honda,Fit,,JHMGE88659S014760,,117705,4,blue,automatic,hatchback,clean,fwd,gas,5200.0
115,2005.0,volkswagen,jetta,,,good,141460,4,silver,automatic,,clean,,gas,1800.0
116,2008.0,mercedes,benz,e350,,,140066,6,black,automatic,sedan,clean,rwd,gas,5800.0
117,2003.0,saab,9-3,,,fair,143000,4,grey,manual,sedan,clean,fwd,gas,800.0
119,2009.0,BMW,X5,2009,5UXFE43569L273559,excellent,114000,6,grey,automatic,SUV,clean,4wd,gas,9999.0
120,2014.0,peterbilt,388,,,like,270000,,white,manual,,clean,,diesel,115000.0
121,2013.0,chevy,express,2500,,,200000,,,automatic,,clean,,gas,4500.0
122,2003.0,Chevrolet,Suburban,2500,3GNGK26G73G227959,good,200302,8,custom,automatic,SUV,clean,4wd,gas,6500.0
123,2012.0,mercedes,benz,c250,,excellent,95300,,black,automatic,sedan,clean,,gas,11500.0
124,2014.0,ford,escape,,,,138110,,,automatic,SUV,clean,,gas,7950.0
125,1994.0,Toyota,Land,Cruiser,JT3DJ81W3R0053728,like,253000,6,,automatic,SUV,clean,4wd,gas,12800.0
126,1999.0,ford,f550,super,1FDAF56S4XEB33507,excellent,74000,10,white,automatic,truck,clean,rwd,gas,
127,2016.0,dodge,challenger,,2C3CDZAG4GH301494,like,23334,6,grey,automatic,coupe,clean,rwd,gas,21000.0
128,2002.0,honda,accord,ex,,good,266546,6,green,automatic,sedan,clean,fwd,gas,3550.0
129,2012.0,chevrolet,impala,,,excellent,38000,6,custom,automatic,sedan,clean,rwd,gas,9500.0
131,2007.0,doge,durango,,,like,115591,8,grey,automatic,,clean,4wd,gas,6500.0
132,2015.0,nissan,versa,sv,3N1CN7AP7FL918930,excellent,90115,4,black,automatic,sedan,clean,fwd,gas,5000.0
133,2005.0,TBird,50th,Anniaversary,,fair,100000,8,black,automatic,convertible,clean,fwd,gas,5000.0
134,2005.0,acura,tl,,,good,156000,6,grey,automatic,sedan,clean,fwd,gas,4600.0
135,2015.0,Toyota,Highlander,XLE,,excellent,89000,6,black,automatic,SUV,clean,4wd,gas,19000.0
136,2016.0,Ford,Focus,2016,,good,60300,4,red,automatic,hatchback,clean,,gas,11000.0
137,1997.0,chevrolet,silverado,1500,,good,57508,8,blue,automatic,truck,clean,rwd,gas,2500.0
138,2006.0,Chevrolet,Silverado,,,,157000,,,automatic,,salvage,,gas,8500.0
140,2001.0,ford,ranger,,,excellent,129000,6,red,automatic,,clean,rwd,gas,3450.0
141,1987.0,chevrolet,corvette,,,excellent,119700,8,red,automatic,,clean,rwd,gas,9900.0
143,2013.0,ford,transit,connect,,excellent,66700,4,white,automatic,van,clean,fwd,gas,11500.0
144,2012.0,toyota,camry,le,4T4BF1FK7CR190707,good,217517,4,yellow,automatic,other,clean,fwd,gas,5550.0
145,2012.0,BMW,x6m,,,excellent,49500,8,blue,automatic,SUV,clean,4wd,gas,28500.0
146,1994.0,kenworth,k300,,,,104000,,,automatic,,clean,,diesel,3700.0
147,1931.0,Ford,Model,A,,good,37000,4,red,manual,sedan,clean,rwd,gas,15000.0
148,2011.0,honda,civic,ex,,excellent,118000,4,,automatic,sedan,clean,fwd,gas,7000.0
149,2006.0,ford,focus,,,good,157000,,,automatic,,clean,,gas,2200.0
150,2005.0,volvo,xc90,,,good,165000,4,silver,automatic,SUV,salvage,fwd,gas,2000.0
151,2010.0,lexus,es350,,JTHBK1EG3A2360950,excellent,113000,6,grey,automatic,sedan,clean,fwd,gas,10300.0
152,2006.0,toyota,scion,xa,,good,149122,4,blue,automatic,hatchback,clean,fwd,gas,3199.0
153,2016.0,toyota,4runner,,,,40000,,,automatic,,clean,,gas,27500.0
154,2002.0,vw,new,beetle,,good,95000,,silver,automatic,,clean,fwd,gas,3500.0
155,2003.0,gmc,sierra,2500hd,,good,120300,8,grey,automatic,pickup,clean,4wd,diesel,25000.0
156,2003.0,ford,crown,victoria,2FAFP74W23X127213,excellent,82125,8,grey,automatic,sedan,clean,rwd,gas,5000.0
157,1998.0,ford,mustang,gt,,good,121000,8,white,automatic,convertible,clean,,gas,5350.0
158,2005.0,scion,xb,automatic,,good,179985,4,green,automatic,hatchback,clean,fwd,gas,3199.0
159,2000.0,toyota,corolla,,,fair,200000,4,,automatic,,salvage,,gas,1200.0
160,1952.0,chevy,belair,deluxe,,good,1000000,8,purple,automatic,coupe,salvage,rwd,gas,14900.0
161,2006.0,Honda,Civic,,2HGFG12856H501308,excellent,155249,4,white,automatic,coupe,clean,fwd,gas,4600.0
162,2009.0,chevy,suburban,lt,,,145355,,,automatic,,clean,,gas,1.0
163,2016.0,gmc,sierra,2500hd,,,101900,,grey,automatic,pickup,clean,,diesel,51000.0
164,2012.0,ford,focus,,,good,93000,4,black,automatic,sedan,clean,fwd,gas,4950.0
165,2003.0,lexus,es,300,JTHBF30G136005844,excellent,148322,6,silver,automatic,sedan,clean,fwd,gas,4650.0
166,2007.0,Toyota,Prius,,,,177000,,,automatic,,clean,,hybrid,4250.0
167,2016.0,ford,transit,connect,,,68516,4,white,automatic,,clean,fwd,gas,17000.0
168,2012.0,kia,Sorento,,,excellent,163000,4,black,automatic,SUV,clean,fwd,gas,7499.0
169,1986.0,Toyota,Pickup,1ton,,fair,172500,4,red,manual,pickup,clean,rwd,gas,1.0
170,2004.0,bmw,330ci,zhp,,fair,180000,6,black,manual,coupe,clean,rwd,gas,4500.0
171,2004.0,Mercedes,Benz,G500,,good,160900,8,,automatic,,clean,4wd,gas,33000.0
172,2003.0,chevrolet,tahoe,z71,,like,140000,8,black,automatic,,clean,4wd,gas,7300.0
173,2003.0,Lexus,LX,470,,excellent,185000,,,automatic,,clean,,gas,4000.0
174,1982.0,TOYOTA,4x4,Pickup,,good,335000,4,red,manual,pickup,clean,4wd,gas,5250.0
175,2007.0,Honda,Toyota,lexus,,,100000,4,,automatic,,clean,,gas,1.0
176,2019.0,toyota,tundra,trd,,like,35000,8,white,manual,,clean,4wd,gas,50000.0
177,2000.0,Chevrolet,Suburban,1500,,like,182000,8,,automatic,,clean,4wd,gas,5500.0
178,2011.0,Mercedes-Benz,g550,,WDCYC3HF8BX187318,excellent,123360,8,silver,automatic,SUV,clean,4wd,gas,44500.0
179,2013.0,subaru,impreza,wrx,,excellent,50250,4,black,manual,hatchback,clean,4wd,gas,23000.0
180,2007.0,mercedes,benz,e350,,good,133381,6,silver,automatic,sedan,clean,rwd,gas,5750.0
181,2012.0,toyota,camry,le,,,150500,4,,automatic,,clean,fwd,gas,6500.0
182,2009.0,mazda,5,mini,,excellent,110000,4,silver,automatic,mini-van,clean,fwd,gas,5650.0
183,2011.0,freightliner,cascadia,,,,650921,,,manual,,clean,,diesel,25999.0
184,1955.0,chevy,bel,air,,fair,55555,,blue,automatic,,clean,,gas,2000.0
185,2006.0,land,rover,range,,good,128523,8,silver,automatic,SUV,clean,4wd,gas,7650.0
186,2004.0,toyota,tacoma,sr5,5TEHN72N44Z431825,excellent,182000,6,green,automatic,pickup,clean,4wd,gas,14800.0
187,2012.0,Toyota,Camry,LE,,good,83000,4,black,automatic,sedan,clean,fwd,gas,11000.0
188,2003.0,saturn,vue,,,,93000,,,automatic,,clean,,gas,650.0
189,2002.0,Bmw,m3,e46,WBSBL93402JR14578,good,140000,6,grey,other,coupe,clean,rwd,gas,11999.0
190,2012.0,jeep,wrangler,unlimited,,good,134900,6,black,manual,SUV,clean,4wd,gas,17250.0
191,2001.0,bmw,330ci,,,fair,195000,6,blue,manual,,clean,rwd,gas,1200.0
192,1999.0,toyota,avalon,,,excellent,175000,,white,automatic,sedan,clean,,gas,2500.0
193,2017.0,lexus,rx,450h,2T2BGMCA1HC015295,excellent,34155,6,red,automatic,SUV,clean,4wd,gas,38000.0
194,2006.0,Chevrolet,Silverado,,,,144000,8,white,automatic,,clean,,gas,12900.0
195,2006.0,hyundai,sonata,,,,103000,,,automatic,,clean,,gas,3600.0
196,2005.0,toyota,tundra,,,good,218000,8,grey,automatic,truck,clean,4wd,gas,9500.0
197,2008.0,Ford,Ranger,Super,1FTYR44U68PA09026,good,84700,6,white,automatic,truck,clean,rwd,gas,8950.0
198,1998.0,Toyota,Tacoma,,,good,193221,4,,manual,,clean,rwd,gas,3400.0
199,2007.0,acura,mdx,sh-awd,,excellent,175000,6,white,automatic,,clean,4wd,gas,6800.0
200,1986.0,chevrolet,corvette,,,excellent,115000,8,custom,automatic,coupe,clean,rwd,gas,5900.0
201,2000.0,chevrolet,silverado,1500,,fair,348000,8,black,automatic,pickup,clean,4wd,gas,3900.0
202,2013.0,toyota,rav4,,,good,105000,4,brown,automatic,SUV,clean,4wd,gas,11500.0
203,2014.0,lincoln,mkz,,,,104000,,,automatic,,clean,,hybrid,10500.0
204,2011.0,honda,insight,,,,120900,,,automatic,,clean,,hybrid,6500.0
205,2009.0,bmw,3,series,,excellent,90300,6,white,automatic,,clean,,gas,8000.0
206,2001.0,lexus,rx300,,,,200,6,white,automatic,,clean,,gas,2800.0
207,2008.0,lexus,es,350,JTHBJ46G482155070,like,46000,6,,automatic,sedan,clean,,gas,12999.0
208,2006.0,nissan,altima,2.5,,excellent,124475,4,black,automatic,sedan,clean,,gas,3200.0
209,2004.0,ford,f350,super,,good,180000,10,white,automatic,other,clean,rwd,gas,12000.0
210,2013.0,toyota,prius,,,excellent,176000,4,red,automatic,hatchback,clean,fwd,hybrid,6850.0
211,2003.0,Suzuki,Aerio,,,good,206000,,red,automatic,hatchback,clean,,gas,1100.0
212,1995.0,gmc,suburban,1500,1GKGK26N6SJ713283,excellent,105559,8,green,automatic,,clean,,gas,2300.0
213,2000.0,bmw,323i,,,good,135,6,white,automatic,sedan,clean,fwd,gas,3200.0
214,2007.0,Lincoln,MKZ,,,good,99598,6,silver,automatic,sedan,clean,fwd,gas,3000.0
215,2010.0,acura,tsx,,,good,127000,4,grey,automatic,sedan,salvage,fwd,gas,3500.0
216,2008.0,hyundai,elantra,,,good,262000,4,grey,manual,sedan,clean,,gas,4000.0
217,1999.0,Toyota,Corolla,LE,,good,215000,4,green,automatic,sedan,clean,fwd,gas,2000.0
218,2017.0,ford,f-250,super,,excellent,66000,8,white,automatic,truck,clean,4wd,diesel,55000.0
219,2007.0,Honda,Civic,,,excellent,65643,4,red,automatic,sedan,clean,fwd,gas,6850.0
220,2008.0,toyota,corolla,,,good,167000,4,white,automatic,sedan,clean,fwd,gas,3950.0
221,2005.0,Toyota,4Runner,SR5,JTEBU14R250070758,excellent,155826,6,blue,automatic,SUV,clean,4wd,gas,12800.0
222,2009.0,mercedes-benz,cl550,4matic,,,123000,,,automatic,,clean,,gas,20000.0
223,2016.0,lexus,ct200h,f,,like,33000,4,black,automatic,,clean,fwd,hybrid,17500.0
224,1966.0,ford,mustang,,,excellent,74072,8,custom,automatic,,clean,rwd,gas,30000.0
225,2013.0,ford,flex,limited,,like,40000,6,,automatic,,clean,4wd,gas,16300.0
226,2015.0,chevrolet,volt,premier,,,61600,,,automatic,,clean,,hybrid,11480.0
227,1997.0,Ford,F-250,Heavy,,excellent,172000,8,white,automatic,pickup,clean,rwd,gas,11995.0
228,2006.0,Mercedes,ml55,,4JGAB74E02A345969,,130000,,,automatic,,clean,4wd,gas,6999.0
229,2011.0,CHEVY,IMPLA,,,good,132144,6,red,automatic,sedan,salvage,,gas,2800.0
230,1987.0,mitsubishi,mighty,max,,fair,133500,4,,manual,pickup,clean,rwd,gas,900.0
231,2001.0,toyota,tacoma,prerunner,,excellent,140523,6,white,automatic,truck,clean,rwd,gas,2400.0
232,2017.0,Lexus,IS,200t,,like,38000,4,white,automatic,sedan,clean,fwd,gas,25000.0
233,1997.0,lexus,sc300,,,good,207000,,,automatic,,clean,,gas,4800.0
234,2015.0,chevy,silverado,2500hd,,like,11000,8,,automatic,,clean,4wd,diesel,80000.0
235,1966.0,ford,mustang,,,excellent,104749,8,yellow,manual,coupe,clean,rwd,gas,24500.0
236,2016.0,lexus,ct,200h,JTHKD5BH4G2256880,excellent,42500,4,white,automatic,,clean,,hybrid,18750.0
237,2002.0,Toyota,Tundra,Access,5TBBT44112S243416,excellent,285000,8,white,automatic,pickup,clean,4wd,gas,8000.0
238,2006.0,honda,odyssey,,,,162046,6,blue,automatic,,clean,,gas,3600.0
239,2001.0,Toyota,echo,,,,170000,4,,automatic,,clean,,gas,2500.0
240,2001.0,Toyota,echo,,,,170000,4,,automatic,,clean,,gas,2500.0
241,2000.0,Toyota,Tundra,4-door,,good,230000,,,automatic,pickup,salvage,rwd,gas,3450.0
242,2007.0,chrysler,300,,,,160000,,,automatic,,clean,,gas,3500.0
243,2005.0,honda,odyssey,,,,198000,,,automatic,,clean,,gas,3000.0
244,2015.0,mini,cooper,,,excellent,25650,3,white,automatic,coupe,clean,fwd,gas,13000.0
245,2016.0,honda,accord,sport,,,55000,,,automatic,,clean,,gas,16800.0
247,2010.0,Mazda,3,,,good,99000,4,silver,manual,sedan,clean,fwd,gas,4500.0
248,1997.0,ford,f-150,,,good,131500,8,red,automatic,truck,clean,rwd,gas,4200.0
249,2007.0,acura,tsx,,,good,205803,4,silver,automatic,sedan,clean,fwd,gas,4250.0
250,2011.0,bmw,x5,xdrive35i,,good,127200,6,grey,automatic,SUV,clean,4wd,gas,9800.0
251,2011.0,VW,CC,,,good,172000,4,black,automatic,sedan,clean,fwd,gas,1500.0
252,2007.0,toyota,rav4,,,,112000,,,automatic,,clean,,gas,6200.0
253,2006.0,Scion,xB,,JTLKT324964094158,excellent,280212,,,automatic,,clean,,gas,2150.0
254,2006.0,Subary,Forester,,,good,122244,4,grey,automatic,SUV,clean,4wd,gas,5500.0
255,2004.0,jeep,grand,cherokee,,good,145000,6,grey,automatic,SUV,clean,4wd,gas,4500.0
256,1998.0,honda,accord,,,,138000,,,automatic,,clean,,gas,2800.0
257,1926.0,dodge,brothers,,,,6500,8,,automatic,,clean,,gas,29500.0
258,2007.0,international,4200,vt365,,fair,152795,8,white,automatic,truck,clean,,diesel,8000.0
259,2009.0,gmc,w5500,,,excellent,230000,4,,automatic,truck,clean,,diesel,16000.0
260,2003.0,gmc,yukon,,,,171000,,,automatic,,salvage,,gas,3500.0
261,2007.0,LEXUS,ES350,,JTHBJ46G472135934,excellent,98600,6,custom,automatic,,clean,,gas,9600.0
262,1972.0,Gmc,sprint,,,,1,,,automatic,,clean,,gas,6000.0
263,2006.0,saturn,relay,van,5GZDV03L46D184058,excellent,1400003,4,white,manual,mini-van,clean,4wd,gas,3500.0
264,2017.0,chevy,suburban,,,excellent,122000,8,black,automatic,SUV,clean,,gas,22900.0
265,2007.0,dodge,dakota,slt,1D7HE48N37S166559,excellent,149000,8,black,automatic,pickup,clean,rwd,gas,7900.0
266,2012.0,Dodge,ram,st,,,232000,,,automatic,,clean,,gas,14500.0
267,1997.0,toyota,4runner,,JT3GN87R8VOO40504,good,278000,6,white,automatic,SUV,clean,rwd,gas,3400.0
268,1967.0,Chevy,Chevelle,Wagon,,excellent,48000,8,,manual,,clean,rwd,gas,31500.0
269,1993.0,chevy,silverado,1500,,good,159000,8,,automatic,pickup,clean,rwd,gas,4500.0
270,2006.0,cadillac,srx,,,excellent,74000,8,white,automatic,,salvage,,gas,5400.0
271,2016.0,ford,fusion,energi,3FA6P0SU8GR115970,excellent,50675,4,black,automatic,sedan,clean,fwd,gas,13950.0
272,2008.0,Subaru,Tribeca,,,excellent,145000,,,automatic,,clean,4wd,gas,5900.0
273,1971.0,chevrolet,corvette,,,excellent,82000,8,blue,manual,coupe,clean,rwd,gas,32500.0
274,1982.0,alfa,romeo,spider,ZARBA5414C1014168,good,164000,,red,manual,convertible,clean,,gas,6250.0
275,1990.0,volkswagen,vanagon,,,good,124000,4,,manual,,clean,,gas,10000.0
276,2004.0,vw,gti,,,,200000,,,automatic,,clean,,gas,1000.0
277,1997.0,Ford,Mustang,SVT,,,176000,,,manual,,clean,,gas,4800.0
278,1982.0,porsche,911SC,,,fair,188750,6,,manual,,clean,rwd,gas,26000.0
280,2007.0,Nissan,Altima,,,good,139397,,grey,automatic,sedan,clean,,gas,5300.0
281,2006.0,Bmw,330i,,,excellent,149000,6,blue,automatic,,clean,rwd,gas,4800.0
282,2017.0,Lexus,RX,450h,2T2BGMCAXHC017322,good,48009,6,silver,automatic,SUV,clean,fwd,gas,37900.0
283,2013.0,mazda,3i,touring,JM1BL1LP4D1736437,excellent,129000,4,grey,automatic,hatchback,clean,fwd,gas,6300.0
