,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
49,2006.0,Toyota,tacoma,,,like,171987,4,black,manual,,clean,,gas,8500.0
50,2012.0,Toyota,prius,,,good,97970,4,grey,automatic,hatchback,clean,fwd,hybrid,7508.0
51,2001.0,Toyota,Tacoma,,5TESN92N11Z851331,excellent,171000,6,white,automatic,pickup,clean,rwd,gas,8000.0
52,2001.0,Toyota,Camry,,4T1BG22KX1U116469,excellent,156000,4,green,automatic,sedan,clean,fwd,gas,4200.0
54,2002.0,infiniti,i35,,,fair,144600,6,white,automatic,sedan,clean,fwd,gas,2500.0
55,2013.0,Toyota,RAV4,EV,,,62398,,white,other,SUV,clean,,electric,3250.0
56,2002.0,Toyota,4runner,,,good,277000,6,green,automatic,offroad,clean,4wd,gas,6000.0
57,2001.0,chevrolet,Silverado,,,,234000,,,automatic,,clean,,diesel,6500.0
58,2000.0,Jeep,cherokee,sport,,good,227000,6,white,automatic,,clean,,gas,3000.0
59,2010.0,Nissan,Xterra,,,excellent,198000,6,white,automatic,SUV,clean,fwd,gas,6000.0
60,2002.0,Buick,Century,Custom,,excellent,112000,6,silver,automatic,sedan,clean,fwd,gas,2200.0
61,2015.0,Lexus,RC350,,,excellent,5700,6,black,automatic,coupe,clean,4wd,gas,25500.0
62,2006.0,Porsche,Cayenne,S,,,145000,,,automatic,,clean,,gas,6500.0
63,1964.0,chevrolet,impala,,,,300000,,,automatic,,clean,,gas,17500.0
64,2010.0,Volkswagen,CC,,,good,105315,4,blue,automatic,sedan,clean,,gas,7000.0
65,2014.0,fiat,500e,,3C3CFFGE7ET189650,excellent,46962,other,orange,automatic,hatchback,clean,fwd,electric,6500.0
66,2009.0,Nissan,Maxima,,,good,221084,6,,automatic,sedan,clean,fwd,gas,2200.0
67,2015.0,chevrolet,colorado,z71,,excellent,166153,6,brown,automatic,truck,clean,4wd,gas,18500.0
68,2014.0,Toyota,Camry,,,like,40000,4,white,automatic,sedan,clean,fwd,gas,13250.0
69,2009.0,BMW,335i,,,excellent,80000,6,grey,automatic,sedan,clean,rwd,gas,9000.0
70,2001.0,Toyota,Camry,,4T1BG22KX1U116469,excellent,156000,4,green,automatic,sedan,clean,fwd,gas,4200.0
71,2014.0,Ford,f-150,,1FTFW1R60EFA38368,good,73390,8,white,automatic,,clean,4wd,gas,45000.0
72,2005.0,Lexus,rx,330,,good,87800,6,green,automatic,SUV,clean,fwd,gas,6200.0
73,2017.0,Honda,Accord,Sport,1HGCR2F52HA063643,excellent,53000,4,brown,automatic,sedan,clean,fwd,gas,16500.0
74,1998.0,Toyota,tacoma,,,fair,180000,4,,other,,clean,,gas,3600.0
75,2003.0,Toyota,highlander,,,fair,230000,4,,automatic,,clean,fwd,gas,2000.0
76,2014.0,GMC,savana,3500,,salvage,148956,6,white,automatic,van,salvage,rwd,gas,8500.0
77,2012.0,Jeep,grand,cherokee,,excellent,85000,,white,automatic,SUV,clean,4wd,gas,20000.0
78,2011.0,nissan,leaf,,,,40250,,,automatic,,clean,,electric,3500.0
79,2007.0,acura,tl,type,,,168000,,,automatic,,clean,,gas,8900.0
80,1973.0,cadillac,eldorado,convertible,,excellent,154000,,white,automatic,convertible,clean,,gas,9800.0
81,2013.0,chevrolet,Sonic,Lt,,like,133000,4,red,automatic,hatchback,clean,fwd,gas,3800.0
82,2005.0,Toyota,prius,,,like,128000,4,,automatic,,clean,,hybrid,4950.0
83,1999.0,chrysler,town,&,,good,189000,6,,automatic,,lien,,gas,600.0
84,2012.0,Jeep,grand,cherokee,,excellent,76000,6,grey,automatic,hatchback,salvage,fwd,gas,8500.0
85,2006.0,saturn,vue,,,excellent,240000,6,white,automatic,SUV,clean,,gas,6000.0
86,2011.0,Ford,Edge,,,excellent,137311,3,black,automatic,SUV,clean,,gas,6890.0
87,2004.0,Volvo,xc70,,,good,153000,,silver,automatic,,clean,4wd,gas,3300.0
88,2002.0,cadillac,escalade,,,good,233809,8,,automatic,SUV,clean,4wd,gas,2000.0
89,1969.0,GMC,Custom,2500,CE20CZA28514,excellent,227000,8,custom,automatic,truck,clean,rwd,gas,9999.0
90,2008.0,Ford,explorer,sport,,excellent,84000,6,white,automatic,pickup,clean,fwd,gas,9800.0
91,2006.0,Mini,cooper,,,good,130000,4,grey,manual,hatchback,clean,,gas,3800.0
92,2013.0,Honda,civic,coupe,,good,109600,,grey,automatic,coupe,clean,,gas,8100.0
94,2016.0,nissan,altima,2.5,,like,150000,,red,automatic,sedan,clean,,gas,14000.0
95,2007.0,chevrolet,tahoe,lt,,excellent,125353,8,,automatic,SUV,clean,rwd,gas,10500.0
96,1995.0,Jeep,Cherokee,,,good,154000,6,white,automatic,,clean,4wd,gas,7500.0
97,2004.0,Lexus,ls430,,,like,69430,8,,automatic,sedan,clean,rwd,gas,11900.0
98,1994.0,Lexus,ES,300,,fair,205655,6,white,automatic,sedan,clean,fwd,gas,1500.0
99,2002.0,Toyota,corolla,s,,good,91000,4,black,automatic,sedan,salvage,fwd,gas,1900.0
100,2012.0,Lexus,IS,350,,excellent,115000,6,black,automatic,sedan,clean,fwd,gas,16000.0
101,2007.0,dodge,grand,caravan,,fair,292500,6,blue,automatic,mini-van,clean,fwd,gas,1000.0
102,2002.0,Lexus,ls430,,,,127000,,,automatic,,clean,,gas,5900.0
103,2010.0,volkswagen,jetta,,,good,158000,,black,automatic,sedan,clean,fwd,gas,6000.0
104,2006.0,Toyota,highlander,hybrid,,,200502,,,automatic,,clean,,gas,6500.0
105,2004.0,BMW,m3,,,excellent,119419,6,grey,manual,coupe,clean,rwd,gas,33500.0
106,2002.0,volvo,xc70,,,good,176000,5,black,automatic,SUV,clean,4wd,gas,4500.0
107,2009.0,nissan,rogue,,,good,148000,,,automatic,,clean,,gas,2000.0
108,2005.0,Porsche,Cayenne,turbo,,good,112563,8,silver,automatic,SUV,clean,4wd,gas,6800.0
109,2003.0,BMW,5,series,,good,137000,6,blue,automatic,sedan,clean,,gas,2500.0
110,2002.0,Honda,civic,lx,,fair,96500,4,red,automatic,sedan,clean,4wd,gas,2000.0
111,2000.0,Honda,civic,ex,,good,198000,,white,automatic,coupe,salvage,,gas,2500.0
112,2008.0,Toyota,solara,,,excellent,170000,4,white,automatic,coupe,clean,fwd,gas,5100.0
113,2012.0,dodge,ram,2500,,good,123000,6,orange,automatic,pickup,salvage,4wd,diesel,33000.0
114,2012.0,Mini,cooper,s,WMWSV3C52CT386553,like,31772,4,blue,automatic,coupe,clean,fwd,gas,13500.0
115,2002.0,Toyota,4Runner,SR5,JT3HN86R720371172,excellent,178000,6,green,automatic,SUV,clean,4wd,gas,10300.0
116,2009.0,Toyota,tacoma,,,excellent,210000,6,black,automatic,,clean,rwd,gas,13500.0
117,2010.0,Volkswagen,Jetta,Limited,3VWRZ7AJ1AM166911,excellent,96350,5,grey,automatic,sedan,clean,fwd,gas,5990.0
118,2004.0,Lexus,rx,330,,excellent,201000,6,blue,automatic,SUV,clean,4wd,gas,6300.0
119,2007.0,Toyota,corolla,,,excellent,139000,4,silver,automatic,sedan,clean,fwd,gas,4500.0
120,2005.0,chevrolet,silverado,,,excellent,255000,8,,automatic,,clean,rwd,gas,7500.0
121,2003.0,Toyota,tundra,sr5,,,200000,6,,automatic,,clean,,gas,4000.0
122,2006.0,Ford,500,,1FAFP24186G155227,excellent,177450,6,,automatic,sedan,clean,fwd,gas,2975.0
123,2018.0,porsche,macan,,,like,29700,4,black,automatic,SUV,clean,4wd,gas,38400.0
124,1996.0,Toyota,Corolla,wagon,JT2EB02E0T0109497,good,162158,4,green,automatic,wagon,clean,fwd,gas,1000.0
125,2005.0,acura,tsx,,,good,222569,,grey,automatic,sedan,clean,fwd,gas,3000.0
126,2015.0,BMW,428i,coupe,WBA3N7C59FK222108,excellent,62000,,,automatic,,clean,,gas,17000.0
127,2020.0,nissan,rogue,sv,,excellent,15000,4,silver,automatic,SUV,clean,4wd,gas,18950.0
128,2013.0,Lexus,CT,200H,,excellent,117000,4,white,automatic,,salvage,,hybrid,10800.0
129,1998.0,Honda,accord,lx,,fair,220000,4,black,automatic,sedan,clean,fwd,gas,1400.0
130,2007.0,Toyota,fj,cruiser,,good,156500,6,black,automatic,SUV,clean,4wd,gas,15600.0
131,2011.0,Ford,Expedition,,,,202000,8,black,automatic,,clean,4wd,gas,2500.0
132,1975.0,Volkswagen,beetle,,,fair,70000,4,red,manual,coupe,clean,rwd,gas,2000.0
133,2014.0,hyundai,accent,,,good,230000,4,blue,automatic,sedan,clean,fwd,gas,2400.0
134,2008.0,cadillac,escalade,,,excellent,77000,,,automatic,,clean,,gas,16600.0
135,2001.0,volvo,s40,,,good,114000,4,blue,automatic,sedan,clean,,gas,2200.0
136,2009.0,Toyota,yaris,,,excellent,46000,4,white,automatic,sedan,clean,fwd,gas,6750.0
137,2014.0,Volkswagen,Jetta,,3VW2K7AJ7EM384377,excellent,61344,4,white,automatic,sedan,clean,,gas,8500.0
138,2006.0,Ford,F550,,,,177000,,,automatic,,clean,,diesel,5800.0
139,2002.0,Lexus,ls430,,JTHBN30F920086250,excellent,116000,8,white,automatic,sedan,clean,rwd,gas,6900.0
140,2008.0,nissan,altima,,,,142000,,white,automatic,,clean,,gas,4400.0
141,2017.0,volkswagen,golf,,,like,17000,,,automatic,,clean,,electric,15999.0
142,2013.0,Toyota,prius,,JTDKN3DUXD1626129,excellent,80000,4,blue,automatic,,clean,fwd,gas,6500.0
143,2008.0,BMW,535i,sedan,,excellent,150000,6,blue,automatic,sedan,salvage,rwd,gas,5800.0
144,2008.0,Toyota,Tacoma,Double,5TEKU72N68Z587668,excellent,104000,6,silver,automatic,truck,clean,rwd,gas,16800.0
145,2004.0,GMC,sierra,1500,,good,310357,8,silver,automatic,truck,clean,4wd,gas,5800.0
146,1966.0,chevrolet,truck,,C1546Z183826,excellent,4000,8,green,manual,pickup,clean,,gas,46700.0
147,2004.0,Toyota,Rav4,,,,173000,4,,automatic,,clean,,gas,4300.0
148,2014.0,Jeep,grand,cherokee,,excellent,100000,6,,automatic,,clean,4wd,diesel,21800.0
149,2013.0,subaru,impreza,,JF1GPAU61D2899191,good,113700,4,grey,automatic,hatchback,salvage,4wd,gas,6800.0
150,2011.0,Audi,Q5,Quattro,WA1DKAFP4BA096180,excellent,114000,6,black,automatic,SUV,clean,4wd,gas,10800.0
151,1994.0,GMC,sierra,1500,,,179233,8,,automatic,,clean,,gas,3500.0
152,2013.0,Toyota,highlander,hybrid,,good,132000,6,black,automatic,SUV,clean,4wd,hybrid,11000.0
153,2010.0,Honda,crv,ex,,like,81000,4,white,automatic,SUV,clean,fwd,gas,8500.0
154,2001.0,chrysler,voyager,,,fair,200000,6,silver,automatic,mini-van,clean,,other,1275.0
155,2015.0,Subaru,Impreza,Sport,JF1GPAZ62F8225902,like,97000,4,,automatic,wagon,clean,4wd,gas,13200.0
156,2003.0,Mercedes,Benz,SL55,,excellent,40925,8,silver,automatic,,clean,rwd,gas,25800.0
157,2003.0,nissan,murano,,,good,284000,6,,automatic,SUV,clean,4wd,gas,800.0
158,1998.0,mercury,mountaineer,,,good,271000,8,blue,automatic,SUV,clean,4wd,gas,2150.0
160,2016.0,BMW,x5,,5UXKR0C56G0S93028,excellent,53000,,white,manual,SUV,lien,4wd,gas,27800.0
161,2003.0,Toyota,Camry,Le,,,84000,4,,automatic,,clean,,gas,4900.0
162,2005.0,infiniti,g35,,,,180000,,,automatic,,clean,,gas,4000.0
163,2000.0,Ford,expedition,,,,170000,,,automatic,,clean,,gas,1800.0
165,2007.0,BMW,328i,,,like,135000,6,brown,automatic,sedan,salvage,,gas,4900.0
166,2007.0,Toyota,prius,,JTDKB20U473239190,,126000,,,automatic,,clean,,hybrid,4995.0
167,2008.0,chevrolet,trailblazer,ss,,,134000,,,automatic,,clean,,gas,9000.0
168,1968.0,chevrolet,c20,,,good,44000,8,orange,automatic,pickup,clean,rwd,gas,17500.0
169,2008.0,chevrolet,silverado,2500hd,1GCHK23K18F172178,good,58000,8,blue,automatic,truck,clean,4wd,gas,20000.0
170,2011.0,Honda,cr-v,,,excellent,120311,4,green,automatic,SUV,clean,fwd,gas,8900.0
171,2008.0,Ford,focus,,,,180000,,,automatic,,clean,,gas,3500.0
172,2009.0,Toyota,matrix,,2T1KU40E49C086884,like,146000,4,orange,automatic,,clean,fwd,gas,5000.0
173,2004.0,Toyota,highlander,,JTEGD21A840104615,,202000,,,automatic,,clean,,gas,4995.0
174,2000.0,Toyota,tacoma,,,salvage,275000,,grey,manual,pickup,clean,,gas,3200.0
175,2017.0,hyundai,Santa,Fe,5XYZU3LBXHG395322,excellent,22000,4,grey,automatic,SUV,clean,,gas,17999.0
176,2008.0,Scion,tc,,JTKDE167X80225852,like,91000,4,,automatic,hatchback,clean,fwd,gas,5500.0
177,2010.0,Lexus,es,350,,good,152000,,green,automatic,sedan,clean,,gas,5000.0
178,1999.0,chevrolet,express,conversion,,,125000,,,automatic,,clean,,gas,8000.0
179,1997.0,Toyota,4runner,sr5,JT3HN86R0V0077889,like,201000,6,,automatic,,clean,4wd,gas,6600.0
180,2001.0,Toyota,highlander,limited,,,201000,,silver,automatic,,clean,,gas,2900.0
181,1961.0,chevrolet,impala,,,,42000,8,,automatic,,rebuilt,,gas,25000.0
182,2007.0,Toyota,Camry,LE,4T1BE46K67U543653,excellent,85000,4,grey,automatic,,clean,fwd,gas,7300.0
183,2012.0,Toyota,Matrix,,2T1KU4EE7CC767282,like,60000,4,grey,automatic,hatchback,clean,fwd,gas,9300.0
184,2001.0,GMC,sierra,1500,,good,208000,8,red,automatic,pickup,clean,4wd,gas,4900.0
185,2016.0,Toyota,tacoma,,,excellent,130000,6,,automatic,truck,clean,4wd,gas,26000.0
186,1999.0,Toyota,sienna,,,good,227000,6,white,automatic,van,clean,fwd,gas,1950.0
187,2000.0,Lexus,RX,300,,good,175000,6,silver,automatic,SUV,clean,4wd,gas,3900.0
188,2013.0,subaru,forester,,,good,147244,4,grey,automatic,,clean,,gas,8950.0
189,2005.0,Kia,sorento,,,fair,185000,6,blue,automatic,hatchback,clean,fwd,gas,4000.0
190,2007.0,Toyota,Yaris,,,,110000,,,automatic,,clean,,gas,4300.0
191,2003.0,mitsubishi,eclipse,,,excellent,100000,6,silver,automatic,coupe,clean,fwd,gas,3950.0
192,1986.0,Volkswagen,vanagon,gl,,excellent,150000,4,white,manual,mini-van,clean,rwd,gas,19900.0
193,1995.0,GMC,Sierra,,,,197000,,,automatic,,clean,,gas,5500.0
194,2001.0,Mitsubishi,FE-CA,,,good,101922,4,white,automatic,truck,clean,rwd,diesel,5500.0
195,2006.0,Toyota,corolla,s,,good,229000,4,silver,automatic,sedan,clean,fwd,gas,2599.0
196,2011.0,Lexus,ct200h,,,excellent,145000,,,automatic,hatchback,clean,,gas,9495.0
197,2009.0,BMW,328i,hardtop,,excellent,60301,6,blue,automatic,convertible,clean,rwd,gas,15800.0
198,2014.0,Ford,escape,se,1FMCU0GX6EUA30314,like,23000,4,silver,automatic,SUV,clean,fwd,gas,12800.0
199,1996.0,Toyota,rav4,,,good,250000,4,green,manual,other,clean,,gas,1000.0
200,2005.0,Toyota,sienna,xle,5TDZA23C45S251565,excellent,120000,6,grey,automatic,mini-van,clean,fwd,gas,6300.0
201,2006.0,BMW,3,series,,excellent,130000,6,grey,automatic,sedan,clean,rwd,gas,5100.0
202,2007.0,Honda,ODYSSEY,EX,,excellent,142131,6,,automatic,,clean,,gas,3450.0
203,2002.0,Ford,f350,,,good,292000,8,white,manual,truck,clean,rwd,diesel,5000.0
205,2012.0,nissan,leaf,sl,,,36000,,,automatic,,clean,,electric,3500.0
206,2017.0,Mercedes,glc,300,,like,14488,4,blue,automatic,SUV,clean,4wd,gas,38000.0
207,1994.0,Honda,civic,,,fair,222000,4,white,automatic,sedan,missing,,gas,1000.0
208,2015.0,Toyota,Prius,III,JTDKN3DU6F1959091,like,51000,4,red,automatic,hatchback,clean,fwd,gas,12800.0
209,1989.0,chevrolet,suburban,,,,145000,,,automatic,,clean,,gas,2600.0
210,2005.0,Toyota,Corolla,S,,good,176000,,,automatic,,clean,,gas,4000.0
211,2000.0,Toyota,avalon,xls,4T1BF28B4YU055835,excellent,170000,6,green,automatic,,clean,fwd,gas,3100.0
212,1982.0,mercedes,benz,500,,good,179,8,black,automatic,coupe,salvage,rwd,gas,8500.0
213,2011.0,BMW,535,,,good,98400,6,brown,automatic,sedan,clean,,gas,12000.0
214,2000.0,subaru,outback,,,fair,278000,,green,automatic,,clean,,gas,1000.0
215,2011.0,nissan,pathfinder,se,,,200000,,,automatic,,clean,,gas,3600.0
216,2014.0,Cadillac,ATS,Luxury,1G6AB5RA6E0144945,excellent,41215,4,blue,automatic,sedan,clean,rwd,gas,14500.0
217,1996.0,BMW,740il,,,good,166048,8,brown,automatic,,clean,rwd,gas,4000.0
218,2020.0,Toyota,highlander,xle,,like,2000,4,white,automatic,SUV,clean,4wd,hybrid,418.0
219,2016.0,volkswagon,jetta,,,excellent,100200,4,red,automatic,sedan,clean,fwd,gas,12950.0
220,2002.0,volvo,s60,,,,140344,,,automatic,,clean,,gas,2200.0
221,2017.0,Honda,civic,,,like,30992,4,white,automatic,sedan,salvage,fwd,gas,13400.0
222,1950.0,Studebaker,Commander,,,good,101000,6,grey,manual,sedan,clean,rwd,gas,7500.0
223,2012.0,Ford,E150,Cargo,,excellent,194300,8,silver,automatic,van,clean,rwd,gas,8900.0
224,1995.0,Nissan,Pathfinder,4x4,,,183000,,,automatic,,clean,,gas,3250.0
225,2013.0,GMC,Yukon,XL,,excellent,137700,8,silver,automatic,SUV,clean,4wd,gas,16995.0
226,2006.0,Ford,freestyle,sel,,good,236596,6,white,automatic,,clean,fwd,gas,3200.0
227,2016.0,Cadillac,Escalade,ESV,,like,29500,8,grey,automatic,SUV,clean,,gas,64500.0
228,2005.0,Honda,Accord,EX,,,118000,,,automatic,,clean,,gas,4750.0
229,2000.0,Honda,Accord,EX,,,198000,,,automatic,,clean,,gas,2750.0
230,2016.0,nissan,rogue,sv,,good,42000,4,white,automatic,SUV,clean,,gas,14500.0
231,2016.0,Ford,fusion,se,,,86000,,,automatic,,salvage,,gas,7000.0
232,2005.0,Land,Rover,LR3,SALAE25415A327434,excellent,148600,8,black,automatic,SUV,clean,4wd,gas,6900.0
233,2015.0,Ford,fusion,se,,,107000,,,automatic,,salvage,,gas,6500.0
234,2014.0,Ford,fusion,se,,,93000,,,automatic,,salvage,,gas,6500.0
235,2008.0,nissan,rouge,s,,excellent,120000,,black,automatic,SUV,clean,,gas,5900.0
236,2006.0,BMW,3,series,,excellent,132000,6,grey,automatic,sedan,clean,rwd,gas,6000.0
237,2004.0,volkswagen,passat,glx,WVWWH63B84E114680,excellent,149800,6,black,manual,wagon,clean,fwd,gas,4399.0
238,1966.0,jaguar,3.8S,sedan,,excellent,82000,6,grey,automatic,sedan,clean,rwd,gas,25950.0
239,2007.0,Honda,ACCORD,EXL,,excellent,136010,4,grey,automatic,sedan,clean,fwd,gas,2550.0
240,2008.0,nissan,altima,2.5,,good,160100,4,silver,automatic,sedan,clean,fwd,gas,2999.0
241,2000.0,Honda,civic,HX,,good,151000,4,,manual,,clean,fwd,gas,2950.0
242,2013.0,GMC,yukon,dinali,,like,160000,8,,automatic,,clean,4wd,gas,13500.0
243,1983.0,Silver,eagle,,,,1234567,,,automatic,,clean,,diesel,5500.0
244,1991.0,Honda,civic,hatchback,,good,170000,4,white,manual,hatchback,clean,fwd,gas,5500.0
245,2012.0,Freightliner,Cascadia,day,1FUBGADV5BSAV4977,excellent,487000,8,white,manual,truck,clean,4wd,diesel,6999.0
246,2002.0,Mercedes,Benz,S500,,excellent,130253,8,black,automatic,sedan,clean,rwd,gas,9000.0
247,2005.0,Toyota,tacoma,,,excellent,140463,4,silver,automatic,pickup,clean,,gas,13500.0
248,2014.0,Model,S,,,excellent,60000,,silver,automatic,sedan,clean,rwd,electric,32999.0
249,2008.0,dodge,durango,slt,,good,184000,8,,automatic,SUV,clean,rwd,gas,4800.0
250,2003.0,volkswagen,jetta,,,good,223000,4,,automatic,,clean,fwd,gas,2100.0
251,2001.0,Honda,accord,ex,,good,172000,4,green,automatic,sedan,clean,rwd,gas,3200.0
252,2016.0,tesla,s,,,excellent,65000,4,grey,automatic,sedan,clean,rwd,electric,38000.0
253,2001.0,acura,mdx,awd,,excellent,180000,6,grey,automatic,SUV,clean,4wd,gas,4300.0
254,2001.0,chevrolet,corvette,,,like,21000,8,white,manual,,clean,,gas,29000.0
255,2006.0,Mercedes,e350,4matic,,good,176000,6,black,automatic,sedan,clean,4wd,gas,6500.0
256,2000.0,volkswagen,gti,,,good,158500,6,silver,manual,hatchback,clean,fwd,gas,3000.0
257,2008.0,Mercedes,s550,,,excellent,67700,8,silver,automatic,sedan,clean,rwd,gas,18500.0
258,2011.0,Mazda,mx-5,miata,,,52400,,,manual,,clean,,gas,13000.0
259,2017.0,hyundai,sonata,,,,78000,,,automatic,,salvage,,gas,7600.0
260,1987.0,Nissan,300ZX,,,good,217000,6,blue,automatic,coupe,clean,,gas,3000.0
261,2003.0,subaru,baja,,,good,174446,4,black,manual,,clean,4wd,gas,5700.0
262,2004.0,Nissan,Sentra,,3N1CB51D14L919197,good,136000,4,custom,manual,sedan,clean,fwd,gas,3495.0
263,2012.0,Mercedes,glK,350,,like,125000,,white,automatic,SUV,clean,,gas,12000.0
264,2000.0,Volkswagen,New,Beetle,3VWDD21C8YM431623,good,156272,4,white,manual,hatchback,clean,fwd,gas,2500.0
265,1972.0,oldsmobile,cutlass,,,good,18892,8,yellow,automatic,coupe,clean,rwd,gas,27550.0
266,2002.0,Ford,f-250,super,,good,152000,,silver,automatic,,clean,,gas,9500.0
268,2004.0,Toyota,4Runner,SR5,JTEZU14R940038497,excellent,176412,6,,automatic,,clean,rwd,gas,8750.0
269,2014.0,Acura,TSX,SE,JH4CU2F83EC001917,excellent,86112,4,,automatic,,clean,,gas,13950.0
270,2011.0,subaru,impreza,,JF1GH6A64BH802462,excellent,124212,,,automatic,,clean,4wd,gas,6950.0
271,2007.0,Chrysler,PT,Cruiser,,,176793,4,silver,automatic,,clean,,gas,2650.0
272,1969.0,Cadillac,DeVille,,,fair,111000,8,white,automatic,coupe,clean,rwd,gas,6800.0
273,2015.0,porsche,911,carrera,WP0CA2A93FS141287,like,23000,6,black,automatic,convertible,clean,4wd,gas,69950.0
274,2004.0,Volkswagen,passat,wagon,,good,122000,4,green,automatic,wagon,clean,fwd,gas,3000.0
275,2011.0,BMW,328i,,,,82750,6,black,automatic,sedan,clean,rwd,gas,8900.0
276,2005.0,Toyota,corolla,,,excellent,143812,4,yellow,automatic,sedan,clean,fwd,gas,4000.0
