,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
71,2000.0,Ford,F-250,Super,,excellent,117000,8,,automatic,truck,clean,rwd,diesel,16999.0
72,2011.0,Chevrolet,Cruze,2LT,,excellent,131500,4,red,automatic,sedan,clean,fwd,gas,7999.0
73,2010.0,bmw,7,series,,excellent,134000,8,black,automatic,sedan,clean,4wd,gas,14500.0
74,2010.0,infiniti,g37,,,excellent,179688,6,black,automatic,sedan,clean,rwd,gas,7500.0
75,2006.0,ford,f150,supercrew,,,172107,,,automatic,,clean,,gas,9500.0
76,1993.0,ford,f-350,,,,500000,,,automatic,,salvage,,gas,500.0
77,2009.0,Nissan,cube,,,,190000,4,,automatic,,clean,,gas,3200.0
78,2011.0,Toyota,sienna,le,,excellent,109500,6,,automatic,mini-van,clean,fwd,gas,10800.0
79,2010.0,toyota,highlander,,,good,193000,6,grey,automatic,SUV,clean,4wd,gas,9200.0
80,2006.0,jeep,commander,limited,,,124254,,,automatic,,clean,,gas,6500.0
82,2012.0,hyundai,elantra,gls,,,111386,,,automatic,,clean,,gas,6500.0
83,2009.0,toyota,corolla,s,,,165214,,,automatic,,clean,,gas,5900.0
84,1992.0,Thunderbird,sport,,,like,54000,8,white,automatic,sedan,clean,rwd,gas,4600.0
85,2013.0,toyota,avalon,hybrid,,excellent,75500,4,white,automatic,sedan,clean,fwd,gas,15899.0
86,1994.0,nissan,altima,,,,125000,,,automatic,,clean,,gas,1350.0
87,2007.0,Chevrolet,Trailblazer,,,good,170900,6,white,automatic,SUV,salvage,fwd,gas,700.0
88,2016.0,mercedes,benz,c63,,like,51000,8,white,automatic,sedan,clean,rwd,gas,37999.0
89,2005.0,nissan,titan,,,good,177000,8,custom,automatic,truck,clean,rwd,gas,6800.0
90,2007.0,vw,rabbit,,,excellent,92000,4,black,automatic,,clean,,gas,4999.0
91,2010.0,chevrolet,malibu,,,,120000,,,automatic,,clean,,gas,1.0
92,2006.0,toyota,highlander,sport,,excellent,180000,,,automatic,,clean,,gas,5900.0
93,2001.0,toyota,celica,gts,,,160000,,,automatic,,clean,,gas,3000.0
94,1966.0,pontiac,tempest,,,good,10000000,other,white,other,sedan,clean,rwd,gas,3000.0
95,2002.0,Ford,f150,,,,175000,,,automatic,,clean,,gas,12000.0
96,2003.0,mercedes,g55,amg,,excellent,203497,8,silver,automatic,,clean,4wd,gas,26750.0
97,2016.0,Toyota,Corolla,,,like,85000,4,,automatic,,clean,,gas,10495.0
98,2001.0,chevy,tahoe,,,good,242000,8,brown,automatic,SUV,clean,,gas,2900.0
99,1996.0,Chevy,Astro,van,,good,228000,6,red,automatic,mini-van,clean,rwd,gas,3000.0
100,2004.0,toyota,corolla,s,,excellent,167000,4,,automatic,,clean,,gas,3595.0
101,2016.0,ford,explorer,xlt,,like,80000,6,white,automatic,SUV,clean,rwd,gas,20999.0
102,2004.0,toyota,corolla,s,,excellent,167000,4,,automatic,,clean,,gas,3595.0
103,2001.0,toyota,4runner,sr5,,good,250000,6,black,automatic,,clean,rwd,gas,5500.0
104,2001.0,Nissan,Frontier,,,good,195000,6,silver,automatic,,clean,,gas,4200.0
105,2011.0,acura,mdx,,,excellent,92000,6,black,automatic,SUV,clean,4wd,gas,14900.0
106,2010.0,ford,fusion,,,excellent,107400,4,black,automatic,sedan,clean,fwd,hybrid,5300.0
107,2016.0,kia,forte,lx,,excellent,140000,4,white,automatic,sedan,clean,fwd,gas,6850.0
108,2008.0,toyota,camr,XLE,4T1BE46K28U240953,excellent,150967,4,grey,automatic,sedan,clean,fwd,gas,5900.0
109,1995.0,Chevrolet,Chevy,,1GCFC24K6SZ124636,excellent,273000,8,white,automatic,truck,clean,rwd,gas,6000.0
110,2013.0,mercedes,benz,c250,,excellent,74000,4,brown,automatic,sedan,clean,rwd,gas,13500.0
111,2008.0,toyota,prius,,JTDKB20U783345540,excellent,170967,4,grey,automatic,sedan,clean,fwd,gas,5800.0
112,2014.0,Acura,Ilx,,,like,65000,4,,automatic,,clean,,gas,12900.0
113,2012.0,dodge,ram,1500,,excellent,65000,8,blue,automatic,truck,clean,rwd,gas,18500.0
114,1996.0,ford,f-350,,,fair,100000,8,,automatic,,lien,rwd,gas,2000.0
115,1980.0,oldsmobile,cutlass,supreme,,,83000,,,automatic,,clean,,gas,5900.0
116,2007.0,chevrolet,avalanche,ls,,excellent,176000,8,brown,automatic,,clean,,gas,9000.0
117,2011.0,Toyota,Camry,se,,excellent,140500,4,white,automatic,sedan,clean,fwd,gas,7500.0
118,2009.0,toyota,tacoma,,,excellent,150824,6,grey,automatic,pickup,clean,rwd,gas,13900.0
119,2009.0,audi,a4,,,excellent,109000,6,black,automatic,sedan,clean,,gas,7000.0
120,2009.0,Lincoln,MKX,AWD,,good,135500,6,silver,automatic,SUV,clean,4wd,gas,7299.0
121,2017.0,nissan,sentra,,,good,90000,4,,automatic,,clean,,gas,8500.0
122,2017.0,nissan,altima,,1N4AL3AP8HC255973,excellent,77000,4,grey,automatic,,clean,fwd,gas,12900.0
123,1995.0,Land,Rover,defender,,,37000,,black,automatic,,clean,,gas,85.0
124,1999.0,isuzu,rodeo,,,good,245539,4,grey,automatic,SUV,clean,4wd,gas,2000.0
125,1992.0,Dodge,Dakota,4x4,1B7GG23X6NS548630,salvage,157016,6,blue,automatic,pickup,clean,4wd,gas,500.0
126,2002.0,ford,f150,,,good,102,8,black,automatic,truck,clean,rwd,gas,5000.0
127,2004.0,honda,civic,hybrid,,,103,4,,automatic,sedan,clean,fwd,hybrid,4500.0
128,1999.0,honda,accord,,,,247,6,,automatic,sedan,clean,fwd,gas,950.0
129,2007.0,honda,accord,,,,316,4,,automatic,sedan,clean,fwd,gas,2800.0
130,2006.0,chevrolet,corvette,,,,163000,8,blue,automatic,coupe,clean,,gas,13500.0
131,2012.0,Ford,focus,,,good,147000,4,,automatic,,clean,,gas,4000.0
132,2008.0,Mazda,3,,,,190000,4,,automatic,,clean,,gas,3500.0
133,2004.0,Chevy,Silverado,Z71,,fair,338000,8,silver,automatic,truck,clean,4wd,gas,6500.0
134,2008.0,Chevy,Cobalt,LT,,excellent,149000,4,blue,automatic,sedan,clean,fwd,gas,3250.0
136,2000.0,ford,f-150,,,,175000,8,silver,automatic,truck,clean,4wd,gas,5000.0
137,2013.0,Host,Everest,Truck,,excellent,110800,,white,automatic,,clean,,diesel,29950.0
138,2002.0,honda,accord,se,,fair,247000,4,silver,automatic,sedan,clean,fwd,gas,1100.0
139,1965.0,international,scout,,,,70000,,,manual,,clean,,gas,10000.0
140,2009.0,ford,escape,,,,232000,,,automatic,,clean,,gas,1980.0
141,2011.0,lincoln,mkx,,2LMDJ6JK9BBJ34461,excellent,134000,6,white,automatic,SUV,clean,fwd,gas,9000.0
142,2015.0,ford,mustang,gt,,excellent,67000,8,blue,manual,coupe,clean,rwd,gas,30000.0
143,2015.0,nissan,sentra,,,,155480,,,automatic,,clean,,gas,5500.0
144,2010.0,chevy,impala,lt,,excellent,131000,,,automatic,,clean,,gas,5500.0
145,2003.0,Chevy,Suburan,,,good,280000,8,,automatic,SUV,clean,rwd,gas,3900.0
146,2002.0,honda,civic,,,,160000,,black,automatic,,clean,,gas,1500.0
147,2012.0,ford,fusion,sel,,,145000,,,automatic,,salvage,,gas,3700.0
148,2002.0,Honda,Civic,lx,,,124000,,,automatic,,clean,,gas,3500.0
149,2013.0,ford,fusion,se,,,94000,,,automatic,,salvage,,gas,6500.0
150,2006.0,TOYOTA,HIGHLANDER,LIMITED,,excellent,249000,6,green,automatic,SUV,clean,4wd,gas,6950.0
151,2014.0,ford,c-max,sel,,excellent,93000,4,,automatic,hatchback,clean,fwd,hybrid,7950.0
152,2005.0,volvo,s40,,,excellent,107000,5,black,automatic,sedan,salvage,fwd,gas,3000.0
153,2008.0,honda,civic,,,,151000,,,automatic,,clean,,gas,6500.0
154,2017.0,toyota,corolla,,,like,60000,,,automatic,,clean,,gas,10995.0
155,2016.0,toyota,rav4,2016,,,50000,,,automatic,,clean,,gas,16995.0
156,2010.0,vw,jetta,,,excellent,96000,4,blue,automatic,sedan,clean,fwd,gas,5500.0
157,1995.0,chevrolet,tahoe,,,good,200000,8,blue,automatic,SUV,clean,4wd,gas,6000.0
158,2016.0,kia,forte,lx,,excellent,140000,4,white,automatic,sedan,clean,fwd,gas,6850.0
159,2006.0,toyota,camry,le,,,129562,,,automatic,,salvage,,gas,3900.0
160,2017.0,Ford,Transit,Connect,,,110040,,black,automatic,van,clean,fwd,gas,14500.0
161,1994.0,nissan,altima,,,fair,125000,4,green,automatic,sedan,clean,fwd,gas,1300.0
162,2010.0,freightliner,m2,,,,200000,,,automatic,,clean,,gas,50.0
163,1958.0,Morris,Minor,,,excellent,30,4,custom,manual,sedan,clean,rwd,gas,12000.0
166,2009.0,Dodge,Caliber,sxt,,like,185000,4,orange,automatic,sedan,clean,fwd,gas,2500.0
167,2007.0,toyota,sienna,,,fair,140000,6,,automatic,mini-van,salvage,,gas,1500.0
168,2007.0,nissan,pathfinder,,,excellent,113423,6,grey,automatic,,clean,,gas,6200.0
169,2001.0,gmc,jimmy,,,fair,181000,6,red,automatic,SUV,clean,4wd,gas,2500.0
170,2012.0,kia,optima,,,excellent,135000,,brown,automatic,,clean,,gas,6000.0
171,2004.0,honda,accord,,,excellent,101000,4,white,automatic,,clean,,gas,5200.0
172,2006.0,nissan,altima,3.5,,excellent,131786,6,,automatic,,clean,,gas,3500.0
173,2009.0,chevrolet,hhr,lt,,excellent,128828,4,,automatic,,clean,,gas,4500.0
174,2011.0,mini,cooper,hardtop,,excellent,79622,4,,automatic,,clean,,gas,5800.0
175,2007.0,Toyota,Avalon,,,,131000,,,automatic,,clean,,gas,4500.0
176,2008.0,nissan,versa,sl,,good,123792,4,black,automatic,hatchback,clean,fwd,gas,3995.0
177,2014.0,honda,odyssey,,,like,122000,6,white,automatic,mini-van,clean,fwd,gas,14000.0
178,2018.0,Jeep,wrangler,,,,2700,,,automatic,,clean,4wd,gas,36500.0
180,2001.0,Chevy,s10,,,,135000,,,manual,,clean,,gas,3500.0
181,2020.0,Volkswagen,Jetta,,,new,1400,4,white,automatic,,clean,fwd,gas,17850.0
182,2009.0,Toyota,Avalon,,,,179200,6,,automatic,,clean,,gas,7300.0
183,2000.0,Pontiac,Grand,Am,,good,171000,6,black,automatic,sedan,clean,fwd,gas,2250.0
184,2019.0,honda,civic,ex,,like,16500,4,white,automatic,hatchback,lien,fwd,gas,19500.0
185,2015.0,Nissan,Altima,,,good,40000,4,white,automatic,sedan,salvage,,gas,9800.0
186,2019.0,chevrolet,silverado,,3GCPWCED8KG198254,excellent,4250,8,white,automatic,pickup,clean,rwd,gas,40000.0
187,2002.0,gmc,yukon,xl,,,256,8,,automatic,SUV,clean,rwd,gas,2600.0
188,2004.0,Chevrolet,Tahoe,,1GNEK13T44R231052,excellent,148587,8,silver,automatic,,clean,4wd,gas,11850.0
189,2007.0,nissan,maxima,,,,150000,,,automatic,,clean,,gas,2450.0
190,1953.0,Dodge,panel,,,good,148000,6,,manual,van,missing,rwd,gas,6200.0
191,2007.0,nissan,Maxima,,,,150000,,,automatic,,clean,,gas,2450.0
192,2013.0,honda,civic,si,,excellent,82000,4,orange,manual,sedan,clean,fwd,gas,14300.0
193,2014.0,chevrolet,cruze,,,excellent,65581,,white,automatic,,clean,,gas,7500.0
194,2000.0,Bmw,323i,,,,215000,,,manual,,clean,,gas,1700.0
195,2003.0,honda,pilot,,,good,147000,,,automatic,,clean,,gas,4800.0
196,2014.0,Ford,Mustang,,1ZVBP8CF0E5257511,excellent,109500,8,white,manual,coupe,clean,rwd,gas,15000.0
197,1999.0,toyota,sienna,xle,,excellent,174000,,,automatic,,clean,,gas,2950.0
198,2007.0,chevy,silverado,1500,,,190000,,,automatic,,clean,,gas,9800.0
199,1996.0,Ford,f350,XLT,,good,55000,8,white,automatic,truck,clean,rwd,gas,13000.0
200,2001.0,gmc,jimmy,,,fair,181000,6,red,automatic,SUV,clean,4wd,gas,2500.0
201,1966.0,Towmotor,BHF20,,,good,1,,,other,,clean,,other,16500.0
202,2016.0,nissan,altima,,,excellent,106000,4,black,automatic,sedan,clean,fwd,gas,9500.0
203,2010.0,hyundai,elantra,,,excellent,180000,4,white,automatic,sedan,clean,fwd,gas,2700.0
204,2015.0,fiat,500e,electric,,excellent,27500,,white,automatic,,clean,,electric,6000.0
205,2017.0,chrysler,pacifica,touring,2C4RC1BG6HR851252,like,1200,6,brown,automatic,mini-van,clean,fwd,gas,49500.0
206,2015.0,toyota,tacomaToyota,Tacoma,,excellent,124000,6,white,automatic,pickup,salvage,rwd,gas,19500.0
207,2008.0,mercedes,benz,c300,,excellent,138000,6,silver,automatic,,clean,fwd,gas,7500.0
208,1993.0,nissan,hardbody,,,fair,200000,4,,automatic,,clean,,gas,2000.0
209,2013.0,FORD,F150,,1FTFX1ET3DFA19367,excellent,156163,6,white,automatic,pickup,clean,4wd,gas,16400.0
210,2017.0,honda,civic,lx,,like,52833,4,blue,automatic,sedan,clean,fwd,gas,12900.0
211,2002.0,lincoln,navigator,4wd,,good,159000,,black,automatic,SUV,clean,4wd,gas,4000.0
212,2019.0,ford,f150,,,,2300,,white,other,,clean,,other,500.0
213,2011.0,ford,f250,super,,,181329,,,automatic,,salvage,,gas,10500.0
214,2009.0,nissan,370z,touring,JN1AZ44E09M405565,excellent,78000,6,black,automatic,coupe,rebuilt,rwd,gas,9500.0
215,2006.0,dodge,grand,caravan,,good,163607,6,silver,automatic,mini-van,clean,,gas,3500.0
216,2020.0,Ford,bmw,Benz,,new,1,other,custom,other,other,clean,4wd,other,30.0
217,2017.0,dodge,challenger,sxt,,like,33000,6,silver,automatic,coupe,clean,rwd,gas,21000.0
218,2008.0,toyota,rav4,,,,110000,,,automatic,,clean,,gas,7000.0
219,1947.0,chevrolet,fleetmaster,,,,12345,,,automatic,,clean,,gas,15000.0
220,2002.0,acura,rsx,,,good,146000,4,blue,manual,hatchback,clean,fwd,gas,7000.0
221,2011.0,ford,f-250,super,,,278000,,,automatic,,clean,,gas,12500.0
222,2018.0,ram,2500,laramie,,excellent,34792,6,white,automatic,truck,lien,4wd,diesel,56000.0
223,2000.0,honda,civic,ex,,good,220000,4,white,automatic,coupe,clean,fwd,gas,3500.0
224,2008.0,gmc,yukon,denali,,,140000,,,automatic,,clean,,gas,9800.0
225,2008.0,honda,civic,si,,,100230,,,manual,,clean,,gas,8000.0
226,2015.0,Chevy,Equinox,,,good,113000,4,black,automatic,SUV,clean,fwd,gas,9000.0
227,2007.0,toyota,tacoma,,,excellent,113388,6,white,automatic,truck,clean,rwd,gas,15500.0
228,2005.0,acura,tl,3.2,,good,186000,6,white,automatic,sedan,clean,4wd,gas,3500.0
229,2010.0,hyundai,santa,fe,,good,191000,,black,automatic,,clean,,gas,5500.0
230,2001.0,lexus,ls,430,,like,194677,8,white,automatic,sedan,salvage,rwd,gas,5800.0
231,2002.0,honda,accord,,,like,117766,4,black,automatic,sedan,salvage,fwd,gas,3500.0
232,2009.0,Honda,Civic,si,,like,190000,4,red,manual,sedan,clean,fwd,gas,6800.0
233,2005.0,chevy,malibu,,,good,220125,6,grey,automatic,,clean,fwd,gas,2000.0
235,2005.0,chevy,tahoe,4x4,,good,220000,8,,automatic,,clean,,gas,5500.0
236,2010.0,bmw,e60,m5,,excellent,75000,10,white,automatic,sedan,clean,rwd,gas,31999.0
237,1995.0,gmc,sierra,1500,,,1,,,manual,,clean,,gas,4500.0
238,1996.0,chevy,2500,suburban,,excellent,187761,8,brown,automatic,SUV,clean,rwd,gas,3200.0
239,2018.0,mazda,cx-9,,,excellent,33200,,black,automatic,SUV,clean,fwd,gas,24500.0
240,2019.0,Chevy,Chevrolet,Silverado,,,27026,8,white,automatic,pickup,clean,4wd,diesel,55000.0
241,2014.0,Porsche,Cayman,,,,64006,6,white,manual,coupe,lien,rwd,gas,10000.0
242,2000.0,jeep,wrangler,,,good,115000,6,,manual,SUV,clean,4wd,gas,10000.0
243,2003.0,toyota,sequoia,,,,79000,,,automatic,,clean,,gas,16000.0
244,2011.0,toyota,camry,,,,159000,,,automatic,,clean,,gas,6300.0
245,2013.0,subaru,outback,,,good,144000,4,black,automatic,wagon,lien,,gas,
246,2007.0,dodge,ram,,,good,77620,8,custom,automatic,truck,clean,rwd,gas,14500.0
247,2012.0,freightliner,cascadia,dd15,,fair,781000,,white,manual,truck,clean,rwd,diesel,10500.0
248,1999.0,mercury,sable,gs,,good,185000,6,red,automatic,sedan,clean,fwd,gas,1750.0
249,2006.0,chevrolet,silverado,2500hd,,excellent,233000,8,white,automatic,truck,clean,4wd,diesel,22000.0
250,2004.0,chevy,tahoe,,,like,160000,8,brown,automatic,SUV,clean,,gas,6300.0
251,2004.0,nissan,350z,roadster,,,130000,,red,manual,convertible,clean,,gas,3500.0
252,1995.0,Chevrolet,Chevy,,1GCFC24K6SZ124636,excellent,273000,8,white,automatic,truck,clean,rwd,gas,6000.0
253,2004.0,toyota,tundra,,,good,177000,,silver,automatic,,clean,rwd,gas,8500.0
254,2006.0,jeep,commander,limited,,,124254,,,automatic,,clean,,gas,6500.0
255,2014.0,nissan,maxima,,,fair,160000,6,grey,automatic,sedan,clean,fwd,gas,6000.0
256,2012.0,hyundai,elantra,gls,,,111386,,,automatic,,clean,,gas,6500.0
257,2005.0,toyota,prius,,JTDKB20U357027662,good,270000,4,silver,automatic,,clean,fwd,hybrid,4250.0
258,2012.0,toyota,highlander,se,,excellent,119000,6,white,automatic,SUV,salvage,4wd,gas,11700.0
259,2009.0,toyota,corolla,s,,,165214,,,automatic,,clean,,gas,5900.0
261,2012.0,nissan,altima,,,,135000,,,automatic,,salvage,,gas,5900.0
262,2006.0,toyota,highlander,hybrid,,excellent,222000,6,white,automatic,SUV,clean,fwd,hybrid,5750.0
263,2008.0,gmc,yukon,denali,,excellent,154675,8,grey,automatic,SUV,clean,4wd,gas,12500.0
264,2007.0,toyota,prius,,,fair,169000,4,silver,automatic,hatchback,clean,fwd,hybrid,4000.0
265,2000.0,chevrolet,silverado,1500,,excellent,156000,8,black,automatic,truck,clean,rwd,gas,3200.0
266,1963.0,Ford,Thunderbird,,,good,129000,8,,automatic,coupe,clean,rwd,gas,5400.0
267,2001.0,toyota,camry,le,,,282000,,,automatic,,clean,,gas,3500.0
268,1984.0,Toyota,pick,up,,,300000,4,,manual,,parts,,gas,400.0
269,2010.0,mercury,grand,marquis,,like,83355,8,white,automatic,sedan,clean,rwd,gas,7500.0
270,2012.0,dodge,avenger,,,fair,68676,6,red,automatic,sedan,lien,fwd,gas,7000.0
271,2007.0,saturn,vue,,,excellent,183000,4,black,automatic,,clean,,gas,3000.0
272,2003.0,toyota,celica,,JTDDR32T530145734,new,168551,4,yellow,automatic,hatchback,clean,fwd,gas,5000.0
273,2019.0,Dodge,Challenger,Hellcat,,like,49000,8,,automatic,,salvage,rwd,gas,23495.0
274,2013.0,toyota,prius,v,,good,128000,4,white,automatic,,clean,fwd,hybrid,8400.0
275,2011.0,ford,ranger,xl,1FTKR1ADXBPB00364,good,129012,4,white,automatic,pickup,clean,rwd,gas,6999.0
276,2003.0,hummer,h2,,,good,145000,8,,automatic,SUV,clean,4wd,gas,14500.0
277,2019.0,kia,sportage,,,like,27000,4,white,automatic,SUV,clean,fwd,gas,24000.0
278,2001.0,infinity,g20,,,excellent,118000,4,black,automatic,,clean,fwd,gas,3400.0
279,2005.0,honda,civic,,,good,207000,4,grey,automatic,,clean,,gas,3200.0
281,1994.0,ford,ranger,xlt,,excellent,116000,6,white,manual,pickup,clean,4wd,gas,5300.0
282,1964.0,Ford,Thunderbird,,,excellent,5625,8,yellow,automatic,sedan,clean,fwd,gas,8000.0
283,2012.0,chrysler,town,&,,good,100265,,,automatic,,clean,,gas,6500.0
284,2017.0,toyota,tundra,,,,123,,,other,,clean,,gas,300.0
285,2014.0,Cadillac,CTS-V,,,excellent,43500,8,white,automatic,sedan,clean,rwd,gas,41900.0
286,1953.0,Dodge,panel,,,good,94000,6,,manual,van,missing,rwd,gas,5500.0
287,2010.0,Acura,RDX,Turbo,,excellent,161000,4,white,automatic,,clean,,gas,7500.0
288,2007.0,mitsubishi,eclipse,,,fair,140000,,black,automatic,,clean,,gas,3700.0
289,2010.0,hyundai,santa,fe,,good,145000,6,blue,automatic,,clean,4wd,gas,7500.0
290,2016.0,honda,odyssey,,,excellent,51000,6,grey,automatic,mini-van,clean,fwd,gas,20000.0
291,1955.0,jeep,cj-5,,5754831877,excellent,159278,8,green,manual,offroad,clean,4wd,gas,35000.0
292,2015.0,VW,Jetta,,,excellent,98000,4,,automatic,,clean,fwd,gas,7500.0
293,1961.0,Chevy,Stepside,,,excellent,1200,8,orange,automatic,pickup,clean,rwd,gas,31500.0
294,2016.0,kia,soul,,,excellent,66000,4,grey,automatic,hatchback,clean,fwd,gas,10000.0
295,1993.0,toyota,4runner,,,fair,207000,6,,automatic,,clean,4wd,gas,1000.0
296,2019.0,RAM,1500,Crew,,like,18200,,black,automatic,truck,clean,4wd,gas,40000.0
