,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
77,1999.0,Toyota,Sienna,xle,4T3ZF13C4XU151608,good,292869,6,blue,automatic,mini-van,clean,fwd,gas,1400.0
78,2013.0,Nisan,Leaf,,1N4AZ0CP4DC404514,excellent,70742,other,silver,other,hatchback,clean,fwd,electric,5990.0
79,2011.0,Ford,150,platinum,,good,149759,6,white,automatic,pickup,lien,4wd,gas,18500.0
80,2009.0,buick,enclave,cxl,,good,132736,6,,automatic,,clean,,gas,7500.0
81,2007.0,Volkswagen,jetta,Fahrenheit,,excellent,100000,,yellow,automatic,,clean,,gas,6500.0
82,2008.0,bmw,328i,,,like,142576,6,white,automatic,sedan,clean,rwd,gas,6700.0
83,1987.0,mercedes,560sl,,,good,101099,8,grey,automatic,convertible,clean,,gas,15000.0
84,2010.0,audi,a4,,,good,149000,4,grey,automatic,sedan,clean,4wd,gas,6200.0
86,2006.0,BMW,X5,4.4L,,excellent,158123,6,,automatic,,clean,,gas,3200.0
87,1999.0,mercedes,benz,clk,,fair,185000,6,red,automatic,coupe,clean,rwd,gas,1250.0
88,2005.0,ford,f150,,,fair,116698,,black,automatic,pickup,salvage,rwd,gas,5750.0
89,2009.0,gmc,acadia,slt,,,143000,,,automatic,,clean,,gas,7900.0
90,2005.0,ford,escape,xlt,,excellent,150122,6,white,automatic,SUV,clean,fwd,gas,4500.0
91,2019.0,buick,enclave,,,excellent,6100,6,white,automatic,SUV,salvage,rwd,gas,22000.0
92,2010.0,ferrari,458,italia,ZFF67NFA1A0175573,good,24800,8,white,other,coupe,clean,rwd,gas,155000.0
93,2013.0,nissan,leaf,sv,,good,61000,other,grey,automatic,hatchback,clean,fwd,electric,4999.0
94,2005.0,subaru,impreza,2.5rs,JF1GG67555G807939,excellent,44000,4,red,manual,,clean,4wd,gas,9800.0
95,1996.0,ford,f350,4x4,,excellent,264000,8,red,manual,truck,clean,4wd,diesel,14000.0
96,2000.0,toyota,corolla,,,,161282,4,,automatic,,clean,,gas,1900.0
97,2010.0,Honda,Civic,,,excellent,160000,,,automatic,,clean,,gas,5800.0
98,2013.0,BMW,535,,,excellent,67000,,,automatic,,clean,,gas,15000.0
99,2002.0,lexus,rx,300,,,180,6,,automatic,,clean,,gas,3200.0
100,2009.0,Subaru,Impreza,2.5i,,,132711,,,automatic,,clean,,gas,4900.0
101,2019.0,Volkwagen,Jetta,,,excellent,39300,,white,automatic,sedan,clean,,gas,16500.0
102,2001.0,mazda,protege,,,fair,268000,4,silver,manual,sedan,clean,fwd,gas,300.0
103,2017.0,Ford,Transit-350,,1FBZX2ZM9HKA19350,,66000,6,,automatic,,clean,,gas,23999.0
104,2006.0,Chevy,Tahoe,LS,,good,129200,8,blue,automatic,SUV,clean,4wd,gas,8750.0
105,1986.0,toyota,pickup,4x4,,good,110000,4,red,manual,truck,clean,4wd,gas,14900.0
106,2011.0,Volkswagen,Jetta,,,,104000,,,automatic,,clean,,gas,5500.0
107,2000.0,vw,eurovan,camper,,good,167000,6,white,automatic,van,clean,fwd,gas,27000.0
108,2015.0,Ford,transit,connect,NM0LS7F78F1203187,like,69000,,,automatic,,clean,,gas,14999.0
109,2017.0,Golf,TSI,,,like,12000,,black,automatic,,clean,,gas,16000.0
110,2002.0,chevrolet,silverado,,,,187,,,automatic,,clean,rwd,gas,8000.0
111,2009.0,Toyota,tacoma,,,good,58000,,,automatic,,clean,,gas,7000.0
112,2013.0,hyundai,elantra,,,excellent,43000,4,grey,automatic,sedan,clean,fwd,gas,9500.0
113,2017.0,bmw,x3,xdrive28i,5UXWX9C55HOT12486,excellent,43860,4,white,automatic,SUV,clean,4wd,gas,25500.0
114,2011.0,toyota,camry,,,like,92000,6,white,automatic,sedan,clean,fwd,gas,8600.0
115,2010.0,honda,civic,,,good,132377,4,black,automatic,sedan,salvage,fwd,gas,4690.0
116,2004.0,Lexus,RX,330,,,165200,,,automatic,,clean,,gas,5900.0
117,2005.0,chrystler,sebring,,,good,107000,,blue,automatic,coupe,clean,,gas,3300.0
118,2009.0,Nissan,Ultima,,,good,1,4,,automatic,,clean,,gas,5500.0
119,1999.0,Dodge,Ram,2500,,excellent,215000,6,green,manual,truck,clean,4wd,diesel,18000.0
120,2002.0,toyota,tacoma,prerunner,5TEGN92N12Z064144,excellent,260000,6,black,automatic,truck,clean,rwd,gas,11000.0
121,2004.0,lexus,rx,330,,like,165000,,,automatic,,clean,,gas,5900.0
122,2005.0,honda,accord,,,good,196000,6,silver,automatic,sedan,clean,fwd,gas,2500.0
123,1985.0,Ford,Econoline,motorhome,,,29000,,,automatic,,clean,,gas,8500.0
124,2014.0,toyota,prius,,JTDKN3DU0E0392428,excellent,49786,4,white,automatic,hatchback,salvage,fwd,hybrid,10900.0
125,2013.0,kia,soul,,,good,129000,4,black,automatic,SUV,clean,fwd,gas,5400.0
126,1992.0,ACURA,INTEGRA,,,good,238250,4,white,manual,coupe,clean,fwd,gas,1850.0
127,2011.0,nissan,sentra,sr,,like,97000,,,automatic,,clean,,gas,4900.0
128,2009.0,Toyota,Camry,,,good,190000,4,,automatic,,clean,,gas,3900.0
129,2009.0,honda,civic,hybrid,,like,185000,,,automatic,,clean,,hybrid,4400.0
130,2004.0,toyota,sienna,,,good,265000,6,blue,automatic,mini-van,clean,fwd,gas,3500.0
131,2014.0,lexus,es,350,,like,54000,,,automatic,,clean,,gas,17850.0
132,1997.0,toyota,camry,,,excellent,113000,6,,automatic,sedan,clean,fwd,gas,3950.0
133,2010.0,ford,focus,,,,92102,4,,automatic,,clean,,gas,5200.0
134,1999.0,Honda,Civic,DX,,excellent,169500,4,red,manual,hatchback,clean,fwd,gas,2800.0
135,2010.0,lexus,es350,,,,215000,,,automatic,,clean,,gas,4999.0
136,2016.0,mercedes,benz,c300,55SWF4JB5GU114490,good,101300,4,black,automatic,sedan,clean,rwd,gas,15700.0
137,2006.0,chrysler,pacifica,,,,156122,,,automatic,,clean,,gas,3900.0
138,2008.0,Ford,ranger,regular,1FTYR10DX8PA88866,excellent,78000,4,silver,manual,pickup,clean,fwd,gas,8700.0
139,2004.0,lexus,rx,330,,excellent,169720,6,blue,automatic,SUV,clean,fwd,gas,7450.0
140,2007.0,vw,passat,,,good,126000,6,green,manual,other,clean,rwd,gas,4000.0
141,1999.0,Ford,F250,ext,,excellent,259000,8,green,automatic,pickup,clean,4wd,diesel,10900.0
143,2011.0,ford,mustang,,,excellent,14000,8,red,manual,coupe,clean,rwd,gas,14000.0
144,2018.0,Tesla,Model,3,5YJ3E1EA7JF153449,excellent,14500,,,automatic,,clean,,electric,39000.0
145,2008.0,toyota,camry,,,fair,120000,4,orange,automatic,sedan,clean,fwd,gas,7000.0
147,2007.0,ford,f-150,,,good,150400,6,blue,automatic,pickup,clean,fwd,gas,7400.0
148,2019.0,nissan,versa,sv,3N1CN7AP5KL840366,like,34000,4,white,automatic,sedan,salvage,fwd,gas,7900.0
149,2019.0,Audi,S4,,WAUC4AF46KA082523,good,15000,6,black,automatic,sedan,rebuilt,4wd,gas,37950.0
150,2016.0,nissan,sentra,,,good,122000,4,silver,automatic,coupe,clean,fwd,gas,8200.0
151,1984.0,toyota,pickup,,,,167000,,,manual,,clean,,gas,2000.0
152,2000.0,honda,civic,,,,119000,,,automatic,,salvage,,gas,2200.0
153,2009.0,smart,fortwo,passion,,good,57000,3,grey,automatic,,clean,,gas,4750.0
154,2006.0,ford,freestar,,,,147000,6,,other,,clean,,gas,1200.0
155,2001.0,cadillac,eldorado,,,like,73000,8,red,automatic,,clean,rwd,gas,7000.0
156,2013.0,Honda,Civic,EX,2HGFG3B85DH503567,excellent,108400,4,black,automatic,coupe,clean,fwd,gas,8400.0
157,2010.0,ford,crown,victoria,,excellent,84000,8,,automatic,,clean,rwd,gas,3650.0
158,2011.0,toyota,sienna,XLE,,excellent,52800,6,silver,automatic,mini-van,clean,fwd,gas,17500.0
159,1998.0,nissan,frontier,,,excellent,58500,4,white,manual,pickup,clean,4wd,gas,8750.0
160,2010.0,honda,civic,,,good,99000,4,silver,automatic,sedan,clean,fwd,gas,7500.0
161,2018.0,porsche,macan,,,excellent,19200,4,silver,automatic,SUV,clean,4wd,gas,42800.0
162,2016.0,Chevy,Silverado,HD,1GC1KWE8XGF259120,like,31000,8,silver,automatic,truck,clean,4wd,diesel,60000.0
163,2005.0,toyota,sienna,,,good,196000,,red,automatic,mini-van,clean,,gas,3500.0
164,2002.0,ford,explorer,,,new,44450,6,,automatic,,salvage,4wd,gas,4300.0
165,2010.0,toyota,rav4,limited,,excellent,139000,6,white,automatic,SUV,salvage,fwd,gas,6800.0
166,2011.0,toyota,corolla,,,excellent,80000,4,silver,automatic,sedan,clean,fwd,gas,8995.0
167,2011.0,Liconln,Town,car,,good,358000,8,black,automatic,sedan,clean,rwd,gas,2200.0
169,2007.0,hyundai,sonata,,,,155000,,,automatic,,clean,,gas,3400.0
170,2011.0,Honda,CR-Z,,,,168000,,,automatic,,clean,,gas,6600.0
171,2011.0,Nissan,Leaf,SL,,good,65452,,silver,automatic,hatchback,clean,fwd,electric,4800.0
172,2015.0,Toyota,Prius,Two,,good,159000,4,white,automatic,hatchback,clean,,hybrid,8500.0
173,2010.0,honda,civic,,,,136000,,,automatic,,clean,,gas,7600.0
174,2011.0,hyundai,sonata,,,,153000,,,automatic,,clean,,gas,5950.0
175,2001.0,chrysler,pt,cruiser,,excellent,164000,4,white,automatic,hatchback,clean,fwd,gas,1250.0
176,2012.0,Kia,soul,,,,122000,,,automatic,,clean,,gas,5950.0
177,2002.0,dodge,ram,1500,,fair,150000,8,blue,automatic,,clean,,gas,1900.0
178,2002.0,honda,accord,,,fair,208646,4,green,automatic,sedan,clean,fwd,gas,1500.0
179,2009.0,nissan,sentra,,,,94000,,,automatic,,clean,,gas,5800.0
180,1990.0,mustang,5.0,,,,87000,,,manual,,clean,,gas,4500.0
181,1994.0,Dodge,Ram,,,excellent,159000,6,white,manual,truck,clean,4wd,diesel,19500.0
182,2016.0,mazda,3,,JM1BM1T77G1310145,excellent,70400,4,white,automatic,sedan,clean,fwd,gas,11200.0
183,2000.0,toyota,4runner,sr5,JT3HN86R2Y0275913,good,228000,6,black,automatic,,clean,4wd,gas,6800.0
184,2005.0,toyota,sienna,,5TDBA22C15S036101,good,141970,6,blue,automatic,,clean,4wd,gas,7700.0
185,2015.0,land,rover,range,SALVE2BG4FH021708,excellent,50000,4,white,automatic,,clean,4wd,gas,31000.0
187,2007.0,toyota,matrix,xr,,,134000,4,,automatic,,clean,,gas,4800.0
188,1996.0,Ford,E350,,,good,116720,8,grey,automatic,bus,clean,rwd,gas,17998.0
189,2007.0,Maserati,quattroporte,,,,80000,,,automatic,,clean,,gas,17500.0
190,2014.0,toyota,prius,plug-in,JTDKN3DP9E3057161,like,75275,4,green,automatic,hatchback,clean,fwd,gas,12200.0
191,2000.0,toyota,4runner,sr5,JT3HN86R1Y0288944,good,202000,6,blue,automatic,,clean,4wd,gas,7800.0
192,2001.0,Toyota,Tacoma,,,good,480000,4,black,automatic,truck,clean,rwd,gas,4800.0
193,2007.0,bmw,328i,,,good,207000,6,black,automatic,sedan,clean,rwd,gas,2900.0
194,1981.0,chevrolet,corvette,,,fair,300000,8,custom,automatic,coupe,clean,rwd,gas,13000.0
195,2011.0,Audi,A3,wagon,WAUKEAFM3BA030520,excellent,123000,4,grey,automatic,,clean,fwd,gas,7200.0
196,2007.0,lexus,gs,350,,excellent,186866,,,automatic,sedan,clean,,gas,7900.0
197,1999.0,toyota,4runner,sr5,JT3HN86R4X0202430,good,181000,6,black,automatic,,clean,4wd,gas,9300.0
198,2008.0,honda,civic,lx,2HGFA16598H530492,excellent,92000,4,blue,automatic,sedan,clean,fwd,gas,6600.0
199,2013.0,lexus,ct,200h,,like,132000,6,grey,automatic,hatchback,clean,,gas,9950.0
200,2011.0,bmw,328i,,,,79000,6,white,automatic,,clean,,gas,7800.0
201,2012.0,volkswagen,cc,r-line,,excellent,114000,4,grey,automatic,sedan,clean,,gas,6000.0
202,2009.0,Mercedes,C350,sport,,excellent,173800,6,grey,automatic,sedan,clean,rwd,gas,5500.0
203,2003.0,Mini,Cooper,,WMWRC33453TJ51690,fair,151228,4,silver,automatic,coupe,clean,fwd,gas,900.0
204,2015.0,bmw,3,series,,excellent,78400,4,grey,automatic,sedan,clean,4wd,gas,15600.0
205,1964.0,ford,econoline,,,fair,11111,,white,manual,,clean,,gas,1500.0
206,1965.0,volvo,p1800,,,,55500,,,manual,,clean,,gas,1.0
207,2008.0,Mini,cooper,clubman,,good,118093,4,blue,manual,,clean,fwd,gas,4900.0
208,2007.0,lexus,is,250,,excellent,151000,,black,automatic,sedan,clean,,gas,7995.0
209,2008.0,kia,optima,,,excellent,148000,4,,automatic,,clean,,gas,3200.0
210,2013.0,Nissan,leaf,,,excellent,66800,other,blue,automatic,sedan,clean,,electric,4500.0
211,2008.0,Infiniti,M35,S,,,119506,,,automatic,sedan,clean,,gas,8500.0
212,2017.0,Chevy,Silverado,,,new,34271,8,silver,automatic,pickup,clean,4wd,gas,42000.0
213,1985.0,bmw,325e,,,excellent,105000,6,black,automatic,sedan,clean,rwd,gas,5500.0
214,1999.0,volvo,v70,,,good,200000,5,silver,manual,wagon,clean,fwd,gas,2700.0
215,2016.0,mercedes-benz,cla,250,,like,49400,4,red,automatic,coupe,clean,4wd,gas,19000.0
216,2012.0,Toyota,prius,V,,good,180000,4,,automatic,,clean,,gas,7700.0
217,2004.0,nissan,frontier,,,good,290000,6,brown,automatic,pickup,clean,,gas,3900.0
218,2011.0,bmw,328i,,,excellent,141000,6,,automatic,sedan,clean,fwd,gas,7999.0
219,2006.0,ford,f-250,super,,,174000,8,grey,automatic,,clean,,diesel,11000.0
220,2005.0,Toyota,Corolla,LE,,,200000,,,automatic,,clean,,gas,3150.0
221,1987.0,Oldsmobile,Cutlass,Supreme,,,83000,,,automatic,,clean,,gas,15000.0
222,1999.0,nissan,quest,gxe,,fair,212000,6,white,automatic,mini-van,clean,fwd,gas,600.0
223,2011.0,toyota,camry,le,4T1BF3EK4BU191352,excellent,109000,4,silver,automatic,sedan,clean,fwd,gas,7990.0
224,2006.0,honda,odyssey,exl,5FNRL38726B093888,good,132000,6,grey,automatic,mini-van,clean,fwd,gas,4900.0
225,2005.0,toyota,camry,,,fair,155816,4,silver,automatic,sedan,salvage,fwd,gas,1950.0
226,2000.0,Lexus,LX470,,JT6HT00W2Y0093976,excellent,183000,8,,automatic,SUV,clean,4wd,gas,14800.0
227,1990.0,Ford,e350,Econoline,1FDHS34M4LHA65611,good,113000,8,green,automatic,van,clean,4wd,diesel,13000.0
228,2002.0,Toyota,tacoma,,5TESM92N72Z898027,,283000,4,black,automatic,pickup,clean,rwd,gas,6000.0
229,2006.0,gmc,sierra,1500,,excellent,124123,8,white,automatic,truck,clean,rwd,gas,6500.0
230,1980.0,bmw,535i,,,good,132309,6,white,manual,,clean,rwd,gas,12000.0
231,2012.0,nissan,altima,,,good,144000,,black,automatic,sedan,clean,,gas,5000.0
232,2013.0,toyota,prius,2013,,excellent,135000,,grey,automatic,hatchback,clean,fwd,hybrid,7800.0
233,2012.0,fiat,500c,,,excellent,91000,3,red,automatic,convertible,clean,,gas,6000.0
234,2001.0,bmw,3,series,,excellent,172450,6,black,manual,coupe,clean,rwd,gas,4975.0
235,2014.0,toyota,tacoma,trd,,,130426,,,automatic,,clean,,gas,19900.0
236,2001.0,chevy,silverado,1500,,good,250000,8,grey,automatic,pickup,clean,4wd,gas,5000.0
237,2010.0,bmw,528i,,,good,130000,6,custom,automatic,sedan,clean,rwd,gas,1800.0
238,2017.0,toyota,pruis,two,,excellent,44200,4,blue,automatic,sedan,clean,fwd,gas,17000.0
239,2017.0,toyota,sienna,,,good,32500,6,grey,automatic,mini-van,salvage,fwd,gas,14950.0
240,2001.0,chevy,silverado,1500,,good,250000,8,grey,automatic,pickup,clean,4wd,gas,5000.0
241,2010.0,bmw,528i,,,good,130000,6,custom,automatic,sedan,clean,rwd,gas,1800.0
242,2017.0,toyota,pruis,two,,excellent,44200,4,blue,automatic,sedan,clean,fwd,gas,17000.0
243,2017.0,toyota,sienna,,,good,32500,6,grey,automatic,mini-van,salvage,fwd,gas,14950.0
244,2011.0,lexus,ct,200h,JTHKD5BH0B2011387,excellent,38250,4,red,automatic,hatchback,clean,fwd,hybrid,14800.0
245,2005.0,audi,a3,premium,,excellent,134000,6,black,automatic,hatchback,clean,fwd,gas,3800.0
246,2003.0,ford,expedition,xlt,,good,172000,8,black,automatic,SUV,clean,4wd,gas,5300.0
247,1956.0,Ford,F-100,,,,38000,,,manual,,clean,,gas,9500.0
248,1997.0,acura,integra,,,,160000,,,automatic,,clean,,gas,3500.0
249,2011.0,audi,a4,,,,166000,,,automatic,,clean,,gas,8000.0
250,1979.0,chevrolet,corvette,,,,85241,,,manual,,salvage,,gas,5900.0
251,1966.0,Chevy,C10,,1234567,good,12345,8,black,manual,pickup,clean,rwd,gas,7500.0
252,2007.0,Lexus,ES,350,,good,175000,6,black,automatic,,clean,rwd,gas,5900.0
254,2000.0,volvo,v70,xd,,,150000,,,automatic,,clean,,gas,2200.0
255,2010.0,HONDA,INSIGHT,HYBRID,JHMZE2H58AS040402,good,145000,4,red,automatic,sedan,clean,fwd,gas,5600.0
256,2011.0,bmw,335i,xdrive,WBAPL5G57BNN23216,excellent,79600,6,grey,automatic,sedan,clean,4wd,gas,11950.0
257,2013.0,Honda,CRV,,,excellent,52000,4,grey,automatic,SUV,clean,,gas,16800.0
258,2017.0,Lexus,RX,350,,,40100,,,automatic,SUV,clean,,gas,30900.0
259,2014.0,ford,fusion,se,,,130550,,,automatic,,clean,,gas,5650.0
260,2007.0,scion,tc,,,good,159000,4,,manual,,salvage,fwd,gas,3650.0
261,2016.0,dodge,ram,2500,,like,35000,8,grey,automatic,truck,clean,4wd,gas,50000.0
262,2004.0,chevrolet,aveo,,,excellent,68954,4,,automatic,hatchback,clean,fwd,gas,3200.0
263,2000.0,Toyota,celica,GT,,,200000,,,automatic,,clean,,gas,2275.0
264,2000.0,mercury,mountaineer,,,fair,184494,6,white,automatic,SUV,clean,4wd,gas,1500.0
265,2003.0,Honda,accord,lx,,,130000,,,automatic,,clean,,gas,4900.0
266,2008.0,Honda,Fit,,,good,157000,4,purple,automatic,,clean,,gas,4700.0
267,1996.0,ford,mustang,,,,28000,,,automatic,,clean,,gas,12500.0
268,2015.0,Honda,CRV,,,good,64000,,,automatic,,clean,,gas,14000.0
269,2002.0,bmw,330i,,,good,140000,6,,automatic,,salvage,,gas,2500.0
270,2006.0,GMC,SIERRA,1500,2GTEC13V961246620,excellent,118692,8,black,automatic,pickup,clean,rwd,gas,13000.0
271,1999.0,chevy,astro,cargo,,good,197600,6,white,automatic,van,clean,,gas,3999.0
272,1998.0,dodge,ram,2500,,good,235890,8,white,automatic,truck,clean,4wd,diesel,15000.0
273,2004.0,suzuki,forenza,,,,140000,4,,automatic,,clean,,gas,2400.0
274,2006.0,chevrolet,corvette,,,like,51000,8,red,automatic,,clean,rwd,gas,23860.0
275,1986.0,Ford,E-150,Clubwagon,,excellent,110000,8,blue,automatic,van,clean,rwd,gas,7500.0
276,1996.0,Volvo,960,,,excellent,196000,6,brown,manual,sedan,clean,rwd,gas,2000.0
277,2014.0,Ford,f250,,1FT7W2AT1EEA53964,,29910,,,automatic,,clean,,diesel,39900.0
278,1999.0,Honda,accord,,,,247947,,,automatic,,clean,,gas,1600.0
279,2014.0,nissan,altima,2.5,,excellent,82400,4,grey,automatic,sedan,clean,fwd,gas,8500.0
280,2017.0,BMW,X6M,,,like,8400,8,white,automatic,SUV,clean,rwd,gas,65000.0
281,2008.0,ford,e150,econoline,,,262000,,,automatic,,clean,,gas,5950.0
282,1998.0,mercedes,benz,sl500,,excellent,118000,8,black,automatic,,salvage,rwd,gas,6900.0
283,2014.0,RAV,4,,JTMDFREV5ED084616,excellent,61200,4,white,automatic,SUV,clean,4wd,gas,18380.0
