,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
128,2012.0,mbz,e350,,,,101000,,,automatic,sedan,clean,,gas,11900.0
129,2016.0,Ram,2500,,,excellent,80000,8,white,automatic,truck,clean,4wd,diesel,49000.0
130,2010.0,honda,civic,,19XFA1F51AE067750,,169898,4,,automatic,,clean,,gas,4999.0
131,2003.0,Dodge,Sprinter,,WD2YD742535559304,good,265236,,yellow,automatic,,clean,,diesel,13500.0
132,1999.0,Ford,ranger,XLT,,,201000,,,manual,,clean,,gas,3250.0
133,2004.0,lexus,es,330,,excellent,204000,6,,automatic,,clean,fwd,gas,3200.0
134,2002.0,Toyota,Tacoma,sr5,,excellent,180000,4,silver,automatic,pickup,clean,4wd,gas,12500.0
135,2013.0,bmw,x5,xdrive35i,5UXZV4C52D0E02892,like,75000,6,black,automatic,SUV,clean,4wd,gas,14900.0
136,2015.0,Mercedes,Sprinter,,WD3PE7DC5F5997385,excellent,153203,4,white,automatic,,salvage,,diesel,18300.0
137,2007.0,Lexus,Is350,,,excellent,159000,6,,automatic,,clean,rwd,gas,13000.0
138,1993.0,mercedes,benz,500sl,WDBFA67E9PFO75507,excellent,91200,8,red,automatic,convertible,clean,rwd,gas,7000.0
139,2000.0,Honda,CR-V,AWD,JHLRD1841YC015449,excellent,219000,4,silver,automatic,SUV,clean,4wd,gas,3300.0
140,2008.0,lexus,es,350,JTHBJ46G882209325,good,145000,6,white,automatic,sedan,clean,fwd,gas,8700.0
141,2011.0,chevrolet,silverado,,,good,174000,8,black,automatic,truck,clean,4wd,gas,18000.0
142,2010.0,buick,enclave,,5GALRBED9AJ227923,excellent,158,6,white,automatic,SUV,clean,fwd,gas,6900.0
143,2009.0,hyundai,sonata,,,,174182,4,,automatic,,clean,,gas,3400.0
144,2009.0,mazda,3,,,excellent,68000,4,grey,automatic,sedan,clean,fwd,gas,5500.0
145,2018.0,jeep,grand,cherokee,1C4RJFBG9JC294127,excellent,27650,6,white,automatic,SUV,clean,4wd,gas,27500.0
146,2008.0,suzuki,grand,vitara,,,110000,,,automatic,,clean,,gas,5900.0
147,2019.0,Subaru,Outback,,,excellent,28500,4,white,automatic,SUV,clean,4wd,gas,23800.0
148,2015.0,ford,fiesta,se,,like,34000,,red,automatic,hatchback,clean,,gas,8000.0
149,2000.0,toyota,corolla,,,,176000,,,automatic,,clean,,gas,1650.0
150,1988.0,Dodge,ram,van,2B6HB23YXJK154312,fair,100000,8,brown,automatic,van,lien,rwd,gas,800.0
151,2010.0,cadillac,srx,,,,109102,6,,automatic,,clean,,gas,4200.0
153,2006.0,infiniti,qx56,,,,153128,,,automatic,,clean,,gas,8500.0
154,2017.0,subaru,outback,2.5i,4S4BSAFC8H3424199,excellent,41800,4,white,automatic,wagon,clean,fwd,gas,22975.0
155,1996.0,chevrolet,silverado,1500,,excellent,102000,8,,automatic,pickup,clean,4wd,gas,9500.0
156,2008.0,Toyota,Highlander,Limited,JTEES43A782103066,excellent,154000,6,grey,automatic,SUV,clean,4wd,gas,8700.0
157,1994.0,ford,ranger,,,,300000,,,automatic,,clean,,gas,1300.0
158,2015.0,MAZDA,CX-5,cx5,,like,55000,,white,automatic,SUV,clean,fwd,gas,15200.0
159,2005.0,mitsubishi,lancer,,,,110102,,,automatic,,clean,,gas,3200.0
160,2007.0,volkswagen,eos,,,,148121,4,,automatic,,clean,,gas,4100.0
161,2002.0,toyota,sienna,le,,,174103,,,automatic,,clean,,gas,1500.0
162,2016.0,Honda,Odessy,EXL,,like,155898,6,black,automatic,mini-van,clean,fwd,gas,13000.0
163,2001.0,toyota,tundra,limited,,fair,201000,8,silver,automatic,truck,salvage,4wd,gas,5000.0
164,2005.0,chrysler,sebring,convertible,,fair,160000,4,grey,automatic,convertible,salvage,fwd,gas,1200.0
165,2001.0,honda,accord,,,,132000,,,automatic,,salvage,,gas,2500.0
166,2011.0,volkswagen,tiguan,,,like,114360,6,black,automatic,SUV,clean,4wd,gas,6500.0
167,2013.0,Toyota,Prius,V,JTDZN3EU2D3232271,excellent,100000,4,grey,automatic,hatchback,clean,fwd,hybrid,10950.0
168,2017.0,toyota,corolla,,2T1BURHE2HC860825,excellent,77000,4,grey,automatic,sedan,clean,,gas,11900.0
169,2016.0,mercedes,benz,c300,55SWF4JB5GU114490,good,100090,4,black,automatic,sedan,clean,rwd,gas,16900.0
170,2010.0,V.W,Jetta,Limited,3VWRZ7AJ1AM166911,excellent,96350,5,grey,automatic,sedan,clean,fwd,gas,5990.0
171,2005.0,HONDA,ACCORD,LX,,excellent,153143,4,,automatic,,clean,,gas,3450.0
172,2000.0,cadillac,deville,,,,116000,,,automatic,,clean,,gas,4800.0
173,2008.0,audi,a3,,,,63000,,,manual,,clean,,gas,8499.0
174,1991.0,Toyota,pickup,,JT4RN93P2M5038019,fair,406530,4,blue,automatic,pickup,clean,fwd,gas,1200.0
175,2005.0,honda,odyssey,exl,,good,178263,6,white,automatic,,clean,fwd,gas,4500.0
176,2005.0,volvo,xc90,awd,YV1CZ592951189960,excellent,92000,5,,automatic,SUV,clean,4wd,gas,6200.0
177,2005.0,vw,passat,tdi,,good,173000,4,silver,automatic,sedan,clean,fwd,diesel,3000.0
178,2013.0,Subaru,Crosstrex,XV,,excellent,165000,4,grey,automatic,SUV,clean,4wd,gas,10500.0
179,2007.0,toyota,camry,le,,excellent,88460,4,custom,automatic,sedan,clean,fwd,gas,5700.0
180,2001.0,toyota,camry,,,good,154000,4,,automatic,sedan,clean,fwd,gas,1800.0
181,2007.0,Honda,Pilot,EX,,,210000,,,automatic,,clean,4wd,gas,3995.0
182,2017.0,toyota,camry,se,,,75000,,,automatic,,clean,,gas,12999.0
183,2008.0,HONDA,ACCORD,LX,JHMCP26378C018509,excellent,130000,4,white,automatic,sedan,clean,fwd,gas,7850.0
184,1999.0,toyota,land,cruiser,JT3HT05J3X0028904,excellent,268000,8,black,automatic,SUV,clean,4wd,gas,9300.0
185,2015.0,chevy,malibu,,,good,123750,4,black,automatic,sedan,clean,fwd,gas,7000.0
186,2005.0,mercury,grand,marquis,,,157000,,,automatic,,clean,,gas,4300.0
187,2009.0,acura,tsx,,,good,157200,4,grey,automatic,sedan,clean,fwd,gas,4300.0
188,2004.0,jeep,liberty,sport,,,145300,,,automatic,,clean,,gas,4250.0
189,1997.0,Jeep,Wrangler,,1J4FY29P3VP482938,excellent,164000,4,blue,manual,SUV,clean,4wd,gas,10800.0
190,2009.0,toyota,matrix,,2T1KU40E49C086884,like,146000,4,orange,automatic,,clean,fwd,gas,5000.0
191,2016.0,volkswagen,golf,tsi,,excellent,51800,4,black,automatic,hatchback,clean,rwd,gas,12799.0
192,2005.0,Acura,RSX,,,good,138170,4,grey,automatic,,clean,fwd,gas,3200.0
193,2009.0,Ford,Edge,SEL,2FMDK38CX9BA76943,excellent,69000,6,silver,automatic,SUV,clean,fwd,gas,9500.0
194,2012.0,volkswagen,jetta,,,,96000,,blue,automatic,,clean,,gas,6300.0
195,2016.0,jeep,wrangler,unlimited,1C4BJWDG1GL143564,excellent,81588,6,white,manual,offroad,clean,4wd,gas,28500.0
196,1985.0,Dodge,ram,,,,100000,,,automatic,,clean,rwd,gas,10000.0
197,2002.0,Toyota,4Runner,SR5,JT3HN86R720371172,excellent,178000,6,green,automatic,SUV,clean,4wd,gas,10300.0
198,1982.0,Nissan,Datsun,720,,good,160000,4,green,manual,pickup,clean,rwd,gas,3700.0
199,2000.0,Toyota,4,Runner,,good,172055,6,brown,automatic,SUV,clean,rwd,gas,5200.0
200,2012.0,Toyota,Matrix,,2T1KU4EE7CC767282,like,60000,4,grey,automatic,hatchback,clean,fwd,gas,9300.0
201,2007.0,Toyota,Yaris,,,,110000,,,automatic,,clean,,gas,4300.0
203,2010.0,bmw,535i,,WBANW1C55AC167212,excellent,78900,6,silver,automatic,sedan,clean,rwd,gas,9700.0
204,2005.0,bmw,x3,3.0i,,,168000,,,automatic,,clean,,gas,4800.0
205,2008.0,BMW,X5,3.0,5UXFE43598L036255,excellent,97000,6,grey,automatic,SUV,clean,rwd,gas,9500.0
206,2009.0,Toyota,Tundra,Double,1J4FA49SX2P745717,like,102000,6,,automatic,,clean,rwd,gas,16200.0
207,2005.0,Jaguar,S,Type,,good,121000,8,green,automatic,sedan,clean,rwd,gas,4500.0
208,2014.0,honda,civic,hybrid,,excellent,140,4,black,automatic,sedan,clean,fwd,hybrid,7800.0
209,2000.0,toyota,rav4,,,like,97000,4,black,manual,,clean,fwd,gas,4000.0
210,2007.0,honda,civic,,,good,130000,4,white,automatic,sedan,clean,fwd,gas,3500.0
211,2007.0,Toyota,Tacoma,,,excellent,250000,4,silver,automatic,truck,clean,,gas,7800.0
212,2013.0,hyundai,elantra,gls,,,146000,,,automatic,,clean,,gas,4600.0
213,2003.0,chevrolet,corvette,,,,3000,8,,manual,,clean,,gas,26000.0
214,1997.0,Toyota,4runner,,,,227000,6,,automatic,,clean,,gas,3900.0
215,2003.0,Honda,Civic,SE,,good,196000,4,black,automatic,sedan,clean,,gas,3500.0
216,2007.0,Toyota,Camry,LE,4T1BE46K67U543653,excellent,85000,4,grey,automatic,,clean,fwd,gas,7300.0
217,2003.0,ford,f-350,,,good,127876,8,silver,automatic,truck,clean,4wd,diesel,10500.0
218,2011.0,ford,mustang,gt,,excellent,95000,8,,manual,,salvage,,gas,11000.0
219,2006.0,dodge,ram,,,good,170000,8,white,automatic,pickup,clean,,gas,7900.0
220,2003.0,Vw,special,constrution,,good,1000,4,custom,manual,,clean,rwd,gas,4900.0
221,2001.0,toyota,celica,,,good,181234,4,,automatic,,clean,,gas,2600.0
222,2006.0,saab,9-5,,,,118000,4,,automatic,,clean,,gas,3800.0
223,2009.0,audi,a3,wagon,WAUHF78P59A079066,good,91000,4,brown,manual,,clean,fwd,gas,6200.0
225,2014.0,ford,escape,se,1FMCU0GX6EUA30314,like,23000,4,silver,automatic,SUV,clean,fwd,gas,12800.0
226,2010.0,toyota,tacoma,,,excellent,105000,4,brown,automatic,pickup,salvage,fwd,other,10990.0
227,2005.0,toyota,sienna,xle,5TDZA23C45S251565,excellent,120000,6,grey,automatic,mini-van,clean,fwd,gas,6300.0
228,2018.0,cheseapeake,light,craft,,new,1,,,other,,clean,,other,100.0
229,2011.0,ford,focus,se,,excellent,144000,4,blue,automatic,sedan,clean,fwd,gas,4400.0
230,2007.0,mazda,cx-9,,,excellent,145000,,blue,automatic,SUV,clean,,gas,6745.0
231,2017.0,kia,soul,,KNDJP3A58H7882811,like,70000,4,green,automatic,wagon,clean,fwd,gas,10600.0
232,2013.0,kia,rio,lx,,excellent,127000,4,grey,automatic,sedan,clean,fwd,gas,5700.0
233,2019.0,ram,5500,4x4,,like,17000,6,white,automatic,truck,clean,4wd,diesel,99600.0
234,1998.0,Toyota,4Runner,SR5,,excellent,220000,6,black,automatic,SUV,clean,4wd,gas,6800.0
235,2009.0,mercedes,benz,e350,,,124750,,,automatic,,clean,,gas,8000.0
237,2015.0,Toyota,Prius,III,JTDKN3DU6F1959091,like,51000,4,red,automatic,hatchback,clean,fwd,gas,12800.0
238,2018.0,Subaru,WRX,Premium,,like,30000,,white,manual,,clean,,gas,27500.0
239,1972.0,oldsmobile,delta,88,,fair,129000,8,,automatic,,clean,rwd,gas,4000.0
240,2005.0,Toyota,Prius,,,good,84000,4,white,automatic,,clean,fwd,hybrid,6200.0
241,2000.0,mazda,protege,,,,140000,,,automatic,,clean,,gas,2500.0
242,2000.0,chevy,tahoe,lt,,fair,198000,8,,automatic,,clean,4wd,gas,2799.0
243,2001.0,volkswagen,eurovan,mv,WV2MB47011H089395,good,142363,,red,automatic,van,salvage,,gas,12800.0
244,2007.0,acura,rdx,sh-awd,5J8TB18247A004951,excellent,82980,4,,automatic,SUV,clean,4wd,gas,8700.0
245,2007.0,bmw,x3,awd,,excellent,119000,6,,automatic,SUV,clean,4wd,gas,5950.0
246,2003.0,chevrolet,corvette,z06,,good,55000,8,black,manual,,clean,rwd,gas,33000.0
247,2007.0,honda,civic,si,2HGFG21537H700761,excellent,122000,4,black,manual,coupe,clean,fwd,gas,6950.0
248,2005.0,Toyota,Camry,LE,4T1BE32K25U989313,excellent,175000,4,silver,automatic,sedan,clean,fwd,gas,3700.0
249,2007.0,Toyota,Prius,,,fair,170000,4,black,automatic,hatchback,clean,fwd,gas,2015.0
250,2009.0,honda,civic,,,like,57835,4,grey,automatic,sedan,clean,fwd,gas,8400.0
251,2005.0,hyundai,sonata,,,good,177,6,,automatic,,clean,fwd,gas,2400.0
252,2011.0,Ford,Taurus,,,excellent,200000,6,custom,automatic,sedan,clean,rwd,other,2800.0
253,2009.0,toyota,rav4,,2T3BK31V59W004374,excellent,61000,6,white,automatic,SUV,clean,4wd,gas,12000.0
254,1995.0,ford,f-150,,,excellent,170000,6,blue,manual,truck,clean,fwd,gas,6000.0
255,2017.0,Toyota,Prius,V,,excellent,105785,4,silver,automatic,,salvage,,hybrid,10800.0
256,2005.0,vw,beetle,,,excellent,103000,4,black,automatic,,clean,fwd,gas,12.0
257,2001.0,toyota,corolla,,,fair,128000,,brown,automatic,,clean,,gas,2500.0
258,2018.0,Toyota,Prius,Prime,,excellent,62633,4,,automatic,,salvage,,hybrid,16250.0
259,2014.0,mini,cooper,hardtop,,excellent,61000,3,red,automatic,hatchback,clean,fwd,gas,12500.0
260,2019.0,toyota,prius,hybrid,,excellent,31549,4,silver,automatic,,clean,,hybrid,18250.0
261,1990.0,chevy,silverado,,,excellent,136000,6,custom,automatic,sedan,clean,rwd,gas,5500.0
262,2014.0,bmw,x6,,,like,70000,,white,automatic,coupe,clean,4wd,gas,26500.0
263,2012.0,Honda,Odyssey,Touring,,good,103000,6,,automatic,,clean,,gas,9900.0
264,2009.0,Hyundai,sonata,,,good,240000,4,,automatic,,clean,,gas,1300.0
265,2005.0,Ford,Focus,,,good,130000,4,white,manual,hatchback,clean,fwd,gas,2500.0
266,2011.0,Ford,f550,bus,1FDGF5GY8BED15923,good,288300,10,,automatic,,clean,,gas,8999.0
267,2018.0,Audi,Q5,,,excellent,34000,,black,automatic,SUV,clean,4wd,gas,29750.0
268,2004.0,honda,civic,,,good,166000,4,grey,manual,coupe,clean,fwd,gas,2800.0
269,2004.0,Nissan,Quest,,,good,202456,6,green,automatic,,clean,fwd,gas,1600.0
270,2014.0,nissan,370z,nismo,,like,27000,6,grey,manual,coupe,clean,rwd,gas,28000.0
271,2008.0,infiniti,g37,,,fair,128000,,grey,automatic,coupe,clean,rwd,gas,11000.0
272,2020.0,Toyota,Yaris,L,,like,8500,4,,automatic,sedan,clean,fwd,gas,12500.0
273,2000.0,Porsche,Boxster,,,good,130000,4,silver,other,convertible,clean,,gas,10000.0
275,2012.0,mitsubishi,galant,,,,107331,4,,automatic,,clean,,gas,5500.0
276,2008.0,Toyota,Hyprid,,,,340000,,,automatic,,salvage,,gas,1400.0
