,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
30,2016.0,Audi,a7,Prestige,,like,25223,6,silver,automatic,coupe,clean,4wd,gas,39500.0
31,2007.0,honda,fit,,,good,213999,4,grey,automatic,hatchback,clean,fwd,gas,5000.0
32,2018.0,lincoln,mkt,,2LMHJ5NK5JBL02407,good,77320,,black,automatic,,clean,,gas,17999.0
33,2013.0,mini,cooper,hardtop,,excellent,70000,,,automatic,,clean,,gas,8500.0
34,1997.0,ford,ranger,,,good,210000,4,grey,manual,truck,clean,rwd,gas,2200.0
35,1995.0,Buick,Roadmaster,,1G4BN52P2SR418491,excellent,99500,8,green,automatic,sedan,clean,rwd,gas,5000.0
36,2006.0,bmw,325ci,convertible,,good,156000,6,silver,automatic,convertible,clean,rwd,gas,2750.0
37,2007.0,toyota,fj,cruiser,JTEBU11F270090103,excellent,172154,6,,automatic,,clean,4wd,gas,16800.0
38,2006.0,lexus,gs,300,,,105000,,,automatic,,clean,,gas,8900.0
39,2006.0,subaru,wrx,sti,JF1GD70616L506871,excellent,51890,,,manual,,clean,,gas,19800.0
40,2007.0,toyota,prius,touring,,fair,158000,4,blue,automatic,hatchback,clean,fwd,hybrid,3000.0
41,2015.0,hyundai,elantra,,,excellent,32000,,silver,automatic,,clean,,gas,11000.0
42,2018.0,isuzu,npr,,,,7000,,,automatic,,clean,,gas,60000.0
43,2010.0,subaru,impreza,2.5i,JF1GE6A61AH502899,,109878,4,black,automatic,sedan,clean,4wd,gas,4000.0
44,2005.0,subaru,forester,,,good,168091,,silver,automatic,,clean,,gas,3300.0
45,2004.0,toyota,4runner,limited,JTEBU14R540032715,excellent,192770,6,,automatic,,clean,4wd,gas,10900.0
46,1987.0,Chevy,Van,G10,1GCDG15H8H7176900,excellent,7000,8,brown,automatic,van,clean,rwd,gas,2000.0
47,2004.0,toyota,4runner,sr5,JTEBU14R948015921,excellent,162340,6,,automatic,,clean,4wd,gas,14800.0
48,2019.0,dodge,charger,hellcat,,,6600,,,automatic,,clean,,gas,65000.0
49,1971.0,chevy,c10,,,good,1000,,yellow,automatic,truck,clean,rwd,gas,15000.0
50,1993.0,ford,f-150,,,,256000,,,automatic,,clean,,gas,2500.0
51,2016.0,subaru,brz,limited,,like,23200,4,black,manual,coupe,clean,rwd,gas,23000.0
52,1968.0,vw,bug,,,fair,0,4,blue,manual,,clean,rwd,gas,3500.0
53,2003.0,chevy,workhorse,,,good,150000,,,automatic,truck,clean,,gas,49500.0
54,2007.0,hyundai,sonata,,,,155000,,,automatic,,clean,,gas,3400.0
55,2013.0,mazda,3,,,good,85600,4,blue,manual,sedan,clean,fwd,gas,5800.0
56,2001.0,toyota,camry,,,fair,160000,6,,automatic,sedan,clean,fwd,gas,3000.0
57,2020.0,Toyota,Tacoma,,,like,13000,6,,automatic,,clean,4wd,gas,22000.0
58,2002.0,Mazda,Protege’,5,,good,251095,4,silver,manual,hatchback,clean,fwd,gas,2650.0
59,2003.0,ford,f250,4x4,,excellent,210877,8,,automatic,,rebuilt,4wd,diesel,13995.0
60,2019.0,volkswagen,egolf,,,like,11000,,grey,automatic,sedan,clean,,electric,17000.0
61,2004.0,honda,pilot,ex-l,,good,202000,6,blue,automatic,SUV,clean,4wd,gas,2300.0
62,2007.0,ford,freestar,,,excellent,200000,6,silver,automatic,mini-van,clean,fwd,gas,3000.0
63,2011.0,hyundai,elantra,gls,,,142106,,,automatic,,clean,,gas,5900.0
64,2003.0,chysler,pt,cruiser,,good,115000,4,,automatic,,clean,fwd,gas,3000.0
65,2000.0,Subaru,Outback,,,salvage,174500,4,white,automatic,,salvage,4wd,gas,1200.0
66,2005.0,lexus,lx,470,,excellent,125000,8,grey,automatic,SUV,clean,4wd,gas,12500.0
67,2009.0,Ford,Edge,,,excellent,104000,6,white,automatic,SUV,clean,4wd,gas,8750.0
68,2015.0,BMW,328i,,WBA8Z5C52FGS36174,,69223,,,automatic,,clean,,gas,15900.0
69,2008.0,Land,Rover,LR2,SALFT24N48H075454,,120478,,,automatic,,clean,,gas,6900.0
70,2015.0,toyota,highlander,,,,73000,6,grey,automatic,SUV,clean,4wd,gas,24500.0
71,1963.0,chevy,impala,,,good,100000,8,grey,manual,,clean,,gas,15000.0
72,2014.0,Jeep,Patriot,,1C4NJPBAXED552252,excellent,117200,4,grey,automatic,offroad,clean,4wd,gas,9799.0
73,2013.0,BMW,328i,,,excellent,95315,4,white,automatic,sedan,salvage,rwd,gas,9999.0
74,2013.0,Dodge,Grand,Caravan,,excellent,96482,,,automatic,mini-van,clean,,gas,8900.0
75,2016.0,dodge,charger,srt,,excellent,39000,8,red,automatic,,clean,rwd,gas,62500.0
76,1987.0,Mazda,B2200,,,like,270000,4,black,manual,,clean,rwd,gas,2700.0
77,2018.0,nissan,sentra,,,like,4200,,blue,automatic,,salvage,,gas,11900.0
78,2001.0,lexus,gs,430,,salvage,255600,8,silver,automatic,sedan,salvage,rwd,gas,3000.0
79,2015.0,mazda,3,s,JM1BM1M30F1262126,good,63394,,black,automatic,hatchback,clean,fwd,gas,13900.0
81,2006.0,toyota,highlander,hybrid,,excellent,182000,6,blue,automatic,SUV,clean,4wd,hybrid,8500.0
82,1988.0,bmw,e30,325is,,good,1,,,manual,,clean,,gas,8900.0
83,2013.0,hyundai,elantra,gls,,excellent,131000,4,black,automatic,sedan,clean,fwd,gas,6500.0
84,2006.0,Acura,TL,3.2,,excellent,133542,6,silver,automatic,sedan,clean,fwd,gas,6499.0
85,2005.0,mini,cooper,,WMWRC33525TK63312,like,34522,4,red,manual,hatchback,clean,fwd,gas,7500.0
86,2012.0,toyota,prius,v,,fair,292000,4,silver,automatic,sedan,clean,4wd,hybrid,2100.0
87,2006.0,Pontiac,G6,,,,73166,6,,automatic,,clean,,gas,4950.0
88,1972.0,vw,squareback,,,good,49236,4,,manual,wagon,clean,rwd,gas,7500.0
89,2007.0,Acura,TL,,,excellent,192300,6,grey,automatic,sedan,clean,fwd,gas,6500.0
90,2003.0,chevrolet,tahoe,,,,267179,,,automatic,,clean,,gas,3800.0
91,2000.0,Ford,E150,,,excellent,185000,8,white,automatic,van,clean,rwd,gas,5800.0
92,1972.0,chevrolet,corvette,,,good,100000,8,red,manual,convertible,clean,rwd,gas,19900.0
93,2003.0,bmw,330ci,,,good,163000,6,silver,automatic,sedan,clean,rwd,gas,4800.0
94,1997.0,honda,civic,,,good,1,,,automatic,,clean,,gas,2000.0
95,2013.0,Mercedes-Benz,C-Class,C250,WDDGF4HB2DA813226,excellent,78796,4,black,automatic,sedan,clean,rwd,gas,13000.0
96,2001.0,vw,golf,,,excellent,128400,4,blue,manual,hatchback,clean,fwd,gas,2500.0
97,2003.0,acura,mdx,,,excellent,179000,6,red,automatic,SUV,clean,4wd,gas,4500.0
98,2002.0,nissan,sentra,gxe,,good,189000,4,,manual,sedan,clean,,gas,1650.0
99,1986.0,Toyota,Pickup,,,fair,309000,4,black,manual,truck,clean,4wd,gas,2200.0
100,2010.0,bmw,328i,,WBAPH5G5XANM36331,excellent,87300,6,grey,automatic,sedan,clean,fwd,gas,8500.0
101,2003.0,Ford,Explorer,XLS,,,223573,6,white,manual,,clean,,gas,3250.0
102,2006.0,honda,accord,,,,143700,6,grey,automatic,,clean,,gas,5200.0
103,2016.0,honda,civic,ex,,like,59300,4,red,automatic,sedan,salvage,fwd,gas,10700.0
104,1995.0,bmw,740i,,,good,184000,8,,automatic,sedan,clean,rwd,gas,1500.0
105,2009.0,mercedes,benz,e350,,like,93500,6,black,automatic,sedan,clean,rwd,gas,9500.0
106,2015.0,peterbilt,386,,,excellent,439000,,silver,manual,truck,clean,,diesel,100000.0
107,2003.0,Toyota,Camry,xle,4T1BE30K03U652400,excellent,123534,4,silver,automatic,sedan,clean,fwd,gas,3800.0
108,2006.0,Toyota,Highlander,,,good,139000,6,brown,automatic,SUV,clean,fwd,gas,7500.0
109,2008.0,toyota,tacoma,x-runner,,excellent,104500,6,black,manual,truck,clean,rwd,gas,1.0
110,2000.0,Lexus,RX,300,JT6HF10U8Y0154856,,156212,,,automatic,,clean,4wd,gas,4750.0
111,1990.0,isuzu,npr,,,good,80900,6,yellow,automatic,truck,clean,rwd,diesel,19500.0
112,1990.0,isuzu,npr,,,good,80900,6,yellow,automatic,truck,clean,rwd,diesel,19500.0
113,2007.0,bmw,335i,convertible,WBAWL73587PX49841,excellent,142112,6,,automatic,,clean,,gas,9750.0
114,1999.0,mercedes,benz,ml430,,good,101253,8,silver,automatic,,clean,,gas,4000.0
115,2001.0,mercedes-benz,S,500,,excellent,94445,8,,automatic,sedan,clean,rwd,gas,7800.0
116,2002.0,Toyota,Echo,,JTDBT123020237412,excellent,47112,,,automatic,,clean,,gas,5950.0
117,2010.0,toyota,yaris,hatchback,JTDJT4K36A5293918,excellent,183000,4,red,automatic,hatchback,clean,,gas,3700.0
118,2010.0,Lexus,HS250h,,JTHBB1BA3A2008581,good,112112,,,automatic,,clean,,hybrid,8950.0
119,2007.0,mercury,grand,marquis,,good,99620,8,white,automatic,other,clean,,gas,4500.0
120,1978.0,Porsche,911,SC,9118210533,fair,232000,6,white,manual,convertible,clean,rwd,gas,27500.0
121,2017.0,mazda,3,sport,,like,35939,4,grey,manual,sedan,clean,fwd,gas,14000.0
122,2013.0,Subaru,Impreza,Wrx,,,62000,,silver,manual,hatchback,clean,4wd,gas,25000.0
123,2018.0,Tesla,Model,3,,excellent,23500,other,grey,automatic,sedan,clean,,electric,44000.0
125,2008.0,Honda,Pilot,,,excellent,148000,6,blue,automatic,SUV,clean,4wd,gas,8500.0
126,2008.0,Toyota,Tundra,,,,55000,,,automatic,,salvage,,gas,16950.0
127,2011.0,chevy,aveo,5,,,113051,,,automatic,,clean,fwd,gas,1.0
128,2007.0,chrysler,300,,,,237000,,,automatic,,clean,,gas,1.0
129,2009.0,mercedes,benz,c300,WDDGF54X09F202256,excellent,138500,6,silver,automatic,sedan,clean,rwd,gas,8500.0
130,2009.0,smart,car,,,good,62000,3,black,automatic,,clean,rwd,gas,5500.0
131,2009.0,jeep,grand,cherokee,,excellent,160000,6,,automatic,,clean,4wd,gas,6900.0
132,2008.0,toyota,prius,,,excellent,145000,4,blue,automatic,sedan,clean,fwd,gas,5900.0
133,2007.0,toyotal,prius,,,salvage,230000,4,white,automatic,hatchback,parts,,hybrid,1500.0
134,2002.0,BMW,X5,,,fair,250000,6,green,automatic,SUV,clean,4wd,gas,1500.0
135,2005.0,honda,odyssey,,,excellent,132000,6,,automatic,,clean,,gas,6500.0
136,2012.0,Ford,Focus,,,fair,170840,,white,automatic,sedan,parts,fwd,gas,2850.0
137,2013.0,Honda,Odyssey,EX-L,,,125200,,black,automatic,,clean,rwd,gas,11500.0
138,2007.0,Honda,accord,,,good,170000,,silver,automatic,coupe,clean,fwd,gas,3900.0
140,2017.0,toyota,sienna,le,,excellent,28060,6,red,automatic,mini-van,salvage,fwd,gas,18950.0
141,2005.0,Lexus,ES,330,,,180000,,,automatic,,clean,,gas,3850.0
142,2003.0,ford,f-250,,,good,200000,,,automatic,,clean,,gas,4000.0
143,2003.0,toyota,camry,le,,good,165110,4,blue,automatic,,clean,fwd,gas,5500.0
144,2012.0,Kentworth,T270,,,good,139000,6,white,manual,other,clean,rwd,diesel,99000.0
145,2002.0,Nissan,Quest,,,good,213689,6,white,automatic,mini-van,clean,,gas,1300.0
146,2015.0,ford,c-max,hybrid,,like,52000,4,black,automatic,hatchback,salvage,fwd,gas,8900.0
147,2011.0,honda,accord,,,excellent,123000,4,black,automatic,sedan,salvage,fwd,gas,5900.0
148,2008.0,Honda,Odyssey,,5FNRL38278B064507,good,121000,6,,automatic,mini-van,clean,,gas,6.0
149,2002.0,toyota,prius,,,,200000,4,blue,automatic,sedan,clean,rwd,gas,1500.0
150,1972.0,dodge,d100,,,good,82000,8,blue,automatic,pickup,clean,rwd,gas,5800.0
151,2006.0,mercedes,benz,c230,,,118026,,,automatic,,clean,,gas,5500.0
152,2019.0,Toyota,Prius,,JTDKARFU2K3092685,excellent,7600,4,silver,automatic,hatchback,clean,fwd,hybrid,19990.0
153,2006.0,audi,a3,2.0t,,,108122,,,automatic,,clean,,gas,5500.0
154,2013.0,Chevy,Traverse,,,excellent,66700,,grey,automatic,SUV,clean,fwd,gas,14500.0
155,2006.0,Nissan,Titan,,,excellent,167000,8,black,automatic,pickup,clean,4wd,gas,9995.0
156,2014.0,lincoln,mkt,,,good,260000,6,black,automatic,sedan,clean,fwd,gas,2350.0
157,2004.0,ford,e350,van,1FTSS34L04HB42431,excellent,169000,8,white,automatic,van,clean,,gas,10500.0
158,2006.0,mercedes-benz,sl500,,,excellent,77777,8,silver,automatic,coupe,clean,rwd,gas,17200.0
159,2012.0,toyota,rav4,,2T3DF4DV2CW222875,,112000,4,silver,automatic,SUV,clean,4wd,gas,13900.0
160,2003.0,isuzu,npr,,,good,225000,,,automatic,truck,clean,,diesel,4500.0
161,2008.0,bmw,m3,,,excellent,66301,8,grey,manual,convertible,clean,rwd,gas,2450000.0
162,1970.0,Ford,Mustang,,0R04F1045157,fair,100000,8,,automatic,,clean,rwd,gas,3200.0
163,2013.0,lexus,es350,,,excellent,43000,6,black,automatic,,clean,fwd,gas,18800.0
164,2002.0,nissan,xterra,,,good,172000,4,white,manual,truck,clean,rwd,gas,3200.0
165,1977.0,chevy,c10,,,salvage,0,8,custom,automatic,,salvage,rwd,gas,6000.0
166,2005.0,toyota,corolla,,,good,193300,,red,automatic,,clean,,gas,2000.0
167,2019.0,toyota,corolla,se,,excellent,7700,4,grey,automatic,,clean,,gas,17500.0
168,2020.0,ram,promaster,1500,,new,13000,,,automatic,van,clean,fwd,gas,92000.0
169,1998.0,Dodge,Ram,1500,,good,113670,,custom,automatic,truck,clean,rwd,gas,4705.0
170,1991.0,porsche,911,carrera,WP0CB2960MS461171,excellent,55750,6,white,manual,convertible,clean,rwd,gas,46000.0
171,2011.0,toyota,sienna,limited,5TDDK3DC4BS014940,excellent,130000,6,,automatic,sedan,clean,4wd,gas,15900.0
172,2004.0,Dodge,Sprinter,2500,WD2PD644545664451,good,90000,5,white,automatic,van,clean,rwd,diesel,13999.0
173,1995.0,ford,e-350,,1FDJS34F7SHA77396,good,188000,8,white,automatic,van,clean,4wd,diesel,27500.0
174,2011.0,lexus,rx350,awd,2T2BK1BA9BC085956,excellent,149000,6,black,automatic,SUV,clean,4wd,gas,12999.0
175,2001.0,ford,e350,XLT,,fair,68000,6,white,automatic,van,clean,rwd,gas,1800.0
176,2000.0,chevrolet,tahoe,lt,,,145000,8,,automatic,,clean,rwd,gas,4600.0
177,2001.0,ford,e350,XLT,,fair,68000,6,white,automatic,van,clean,rwd,gas,1000.0
178,2017.0,Nissan,Altima,SR,,,46000,4,,automatic,,salvage,,gas,10300.0
179,2001.0,volkswagen,gti,,,excellent,80000,6,silver,manual,hatchback,clean,fwd,gas,4199.0
180,1987.0,am,general,m998,,excellent,43000,8,,automatic,,clean,4wd,diesel,20000.0
181,1987.0,toyota,van,,,fair,80000,4,blue,automatic,van,clean,4wd,gas,200.0
182,2012.0,Toyota,Prius,C,,excellent,65000,4,silver,automatic,,clean,fwd,hybrid,8500.0
183,2001.0,toyota,rav4,,,,180000,,,automatic,,clean,,gas,3900.0
184,2021.0,ford,bronco,,,new,180,4,red,automatic,offroad,clean,4wd,gas,46500.0
185,2005.0,Acura,TL,,,good,165000,6,black,automatic,sedan,clean,fwd,gas,5500.0
186,2015.0,chevy,cruze,lt,,,60232,,,automatic,,clean,,gas,8000.0
187,2005.0,dodge,ram,1500,,excellent,191700,8,white,automatic,pickup,clean,rwd,gas,11000.0
188,1990.0,chevrolet,cheyenne,,,good,200000,6,silver,automatic,truck,clean,,gas,6800.0
189,2004.0,bmw,325i,,WBAET37484NJ84150,,187800,6,white,automatic,sedan,clean,rwd,gas,3000.0
190,2006.0,nissan,350z,convertible,,excellent,142000,,,automatic,convertible,clean,,gas,4800.0
191,2006.0,Mazda,3,,JM1BK12G761496517,good,126678,4,grey,manual,sedan,clean,fwd,gas,2500.0
192,2010.0,Ford,F350,,,good,200000,8,white,automatic,truck,clean,4wd,diesel,4000.0
193,2012.0,Honda,Civic,LX,,excellent,98000,4,silver,automatic,sedan,clean,,gas,8900.0
194,2007.0,Volkswagen,jetta,Fahrenheit,,excellent,100000,,yellow,automatic,,clean,,gas,5900.0
195,1994.0,GMC,stepside,,,good,169000,8,red,automatic,pickup,clean,fwd,gas,6900.0
196,2019.0,mercedes,benz,c300,55SWF8DBXKU316172,excellent,22145,4,white,automatic,,clean,rwd,gas,31000.0
197,2007.0,Nissan,350z,,,excellent,103000,,,manual,coupe,clean,,gas,15000.0
198,2014.0,jeep,compass,sport,,new,52364,4,white,automatic,SUV,clean,fwd,gas,11499.0
199,1997.0,chevy,silverado,,,excellent,108000,6,silver,manual,pickup,clean,fwd,gas,7900.0
200,2006.0,honda,accord,4-door,,good,224871,4,blue,automatic,sedan,clean,fwd,gas,2600.0
201,2001.0,volkswagen,jetta,,,fair,156701,4,black,automatic,sedan,clean,fwd,gas,500.0
202,2013.0,Honda,Pilot,EX-L,,good,127000,6,white,manual,SUV,clean,4wd,gas,11900.0
203,2002.0,Ford,F-250,,,,153000,,,manual,,clean,,diesel,27500.0
204,2016.0,tesla,x,,,excellent,75000,,,automatic,,clean,,electric,46000.0
205,2014.0,nissan,altima,,,excellent,120525,4,grey,automatic,sedan,clean,fwd,gas,7000.0
206,1988.0,Doge,Dakota,,,good,54977,8,white,automatic,pickup,clean,fwd,gas,3250.0
207,1989.0,jeep,wrangler,,,excellent,134000,4,red,manual,other,clean,4wd,gas,9800.0
208,1985.0,volkswagen,westfalia,,,excellent,270877,4,,manual,,clean,rwd,gas,39000.0
209,2006.0,honda,cr-v,,,,188000,4,,automatic,,clean,,gas,5500.0
210,1995.0,lexus,es,300,,good,23000,6,black,automatic,sedan,clean,fwd,gas,3000.0
211,2020.0,toyota,corolla,le,,excellent,18000,,,automatic,,clean,,gas,14950.0
212,2014.0,Mercedes,Benz,E350,WDDHF8JB0EB015115,excellent,53426,6,black,automatic,sedan,salvage,4wd,gas,19750.0
213,2008.0,dodge,charger,,,,99991,,,automatic,,clean,,gas,6899.0
214,1998.0,gmc,sierra,,,fair,263834,8,,automatic,pickup,clean,rwd,gas,3200.0
215,1999.0,Toyota,4Runner,,JT3GN86R8X0134841,like,121000,6,white,automatic,SUV,clean,rwd,gas,10600.0
216,2002.0,ford,f-150,,,good,189000,8,green,automatic,pickup,clean,rwd,gas,4700.0
217,2010.0,Toyota,RAV4,Sport,,,113100,,,automatic,SUV,clean,4wd,gas,10500.0
218,2008.0,Toyota,tacoma,,,,112000,,,manual,,clean,,gas,14900.0
219,1969.0,ford,f-150,,,good,1,8,black,manual,truck,missing,fwd,gas,5000.0
220,2005.0,bmw,6,series,,salvage,146112,8,black,manual,coupe,rebuilt,rwd,gas,8000.0
221,2009.0,subaru,impreza,wrx,,excellent,19000,,,manual,,clean,,gas,19500.0
222,2003.0,Chevy,Corvette,,,,63717,8,red,automatic,coupe,clean,rwd,gas,16995.0
223,2004.0,subaru,outback,,,good,215000,4,blue,automatic,,clean,fwd,gas,2850.0
224,2004.0,bmw,325ci,,,good,118217,6,black,automatic,coupe,clean,rwd,gas,5500.0
226,2004.0,Ford,Ramger,,,good,174000,6,black,manual,pickup,clean,rwd,gas,6500.0
228,2013.0,Chevrolet,Camaro,,,,100000,,white,automatic,convertible,clean,,gas,14300.0
229,2006.0,suzuki,aerio,,,good,147000,,black,automatic,,clean,,gas,700.0
230,2001.0,Toyota,Sienna,Le,4T3ZF13C21U323447,excellent,215991,6,brown,automatic,mini-van,clean,fwd,gas,3695.0
231,2007.0,toyota,rav4,,,,160000,,,automatic,,salvage,,gas,5800.0
232,2005.0,chevy,avalanche,,,good,85123,8,silver,automatic,truck,clean,rwd,gas,8500.0
233,2005.0,bmw,z4,2.5i,,like,140000,,,automatic,,salvage,,gas,7400.0
234,2009.0,Toyota,Tacoma,Regular,,excellent,100000,4,white,automatic,pickup,clean,rwd,gas,10600.0
235,2004.0,Toyota,MR2,Spyder,,good,179000,,,manual,convertible,clean,,gas,5900.0
236,2015.0,cadillac,escalade,,,excellent,51500,8,,automatic,SUV,lien,rwd,gas,39000.0
237,2018.0,Jaguar,xe,25t,,like,24000,,,automatic,,clean,,gas,39000.0
238,1972.0,chevrolet,blazer,,,,1234,,,automatic,,clean,,gas,128000.0
239,2017.0,Ford,Transit,Connect,,like,26000,,white,automatic,,clean,,gas,30000.0
240,2003.0,honda,civic,ex,,good,142000,4,white,manual,sedan,clean,fwd,gas,4200.0
241,2017.0,Porsche,Boxster,,,excellent,31500,4,blue,automatic,convertible,clean,rwd,gas,49900.0
242,1987.0,buick,grand,national,,excellent,49000,6,,automatic,,clean,,gas,35000.0
243,1999.0,Ford,by,Fleetwood,,good,52000,10,brown,automatic,,clean,,gas,19500.0
244,2000.0,Mercedes,Benz,E320,,excellent,85000,6,grey,automatic,,salvage,rwd,gas,4000.0
245,2003.0,gmc,savana,2500,1GJGG25U931187649,excellent,89420,8,purple,automatic,van,clean,rwd,gas,10800.0
246,2006.0,dodge,ram,2500,,,286000,,,automatic,,clean,,gas,18500.0
247,2013.0,Honda,CRV,,,excellent,92000,4,purple,automatic,SUV,clean,fwd,gas,11300.0
248,2002.0,lexus,es,300,,excellent,189000,6,,automatic,,clean,,gas,3300.0
249,2007.0,lexus,rx,350,,excellent,128856,6,silver,automatic,SUV,clean,4wd,gas,9200.0
250,2020.0,Tesla,Model,Y,,like,1000,other,white,automatic,SUV,clean,4wd,electric,58500.0
251,2015.0,Chev.,Spark,Hatchback,KL8CC6S95FC788082,like,29300,4,white,manual,hatchback,clean,fwd,gas,8500.0
252,2000.0,jeep,grand,cherokee,,excellent,139000,6,,automatic,,clean,4wd,gas,2900.0
253,2014.0,toyota,Camry,,4T1BF1FK8EU814740,,71000,,,automatic,,clean,,gas,12900.0
254,1999.0,plymouth,voyager,,,,202000,,green,automatic,,clean,,gas,4000.0
255,2011.0,Honda,element,ex,5J6YH1H70BL001454,excellent,43000,4,orange,automatic,,clean,fwd,gas,17500.0
256,2011.0,honda,odyssey,,,excellent,130265,6,black,automatic,mini-van,clean,fwd,gas,9950.0
257,2000.0,toyota,camry,le,,good,330000,,,automatic,,clean,,gas,1700.0
258,2003.0,bmw,m3,,,,170000,6,,manual,,clean,,gas,20000.0
259,2008.0,toyota,highlander,hybrid,,excellent,198500,,black,automatic,SUV,clean,,hybrid,8500.0
260,2015.0,Ford,Transit,Connect,,good,156000,4,white,automatic,,clean,fwd,gas,9000.0
261,2007.0,Lexus,ls460L,,,good,117000,8,,automatic,sedan,clean,rwd,gas,9500.0
262,2011.0,Honda,Pilot,Touring,5FNYF4H93BB003135,like,99900,6,blue,automatic,SUV,clean,4wd,gas,14500.0
263,2012.0,Volvo,C30,,,excellent,69585,5,blue,automatic,,lien,fwd,gas,12999.0
264,2007.0,nissan,murano,sl,,,150000,,,automatic,,clean,,gas,6000.0
265,1980.0,Ford,F-350,,F36GRJJ0134,good,78857,8,grey,automatic,pickup,clean,4wd,gas,8500.0
266,2003.0,honda,element,,,excellent,148761,6,silver,automatic,coupe,clean,,gas,5500.0
267,2004.0,range,rover,,,good,55000,8,,automatic,,clean,4wd,gas,6000.0
268,2006.0,Honda,Element,Ex,5J6YH18776L000663,,132000,4,,automatic,,clean,fwd,gas,5200.0
269,1977.0,chevy,cheyenne,super,,good,136000,8,,automatic,offroad,clean,4wd,gas,11800.0
270,2017.0,porsche,cayman,,WP0AA2A85HS270892,like,13500,,,automatic,,clean,,gas,52999.0
271,2007.0,acura,3.2,tl,,salvage,134236,6,grey,automatic,sedan,salvage,,gas,6700.0
272,1998.0,ford,econoline,e350,,,209,,,automatic,,clean,,gas,8000.0
273,1962.0,Plymouth,Valiant,,,,100000,,,automatic,,clean,,gas,1800.0
274,2009.0,audi,a4,premium,,good,120000,4,white,manual,sedan,clean,,gas,9200.0
275,2013.0,bmw,x1,sdrive28i,,excellent,74084,4,black,automatic,SUV,clean,rwd,gas,11000.0
276,2013.0,Lexus,RX,450h,,excellent,62370,6,grey,automatic,SUV,clean,fwd,hybrid,22500.0
277,2010.0,BMW,528i,,WBANU5C57AC442527,excellent,75500,6,black,automatic,sedan,clean,,gas,9500.0
278,2005.0,toyota,camry,,,good,179000,4,white,automatic,,clean,,gas,3200.0
279,2016.0,hyundai,accent,se,,,99200,,,automatic,,clean,,gas,6900.0
280,2015.0,bmw,x3,,,good,78050,4,white,automatic,SUV,clean,4wd,gas,15500.0
