,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
97,2007.0,Volkswagen,Beetle,,,good,112000,,,automatic,,clean,,gas,4600.0
98,2016.0,chevrolet,sonic,LS,,,38169,,,automatic,hatchback,clean,,gas,8300.0
99,2016.0,chevrolet,sonic,LS,,,38169,,,automatic,hatchback,clean,,gas,8300.0
100,2003.0,Honda,civic,,,good,225000,4,silver,manual,sedan,clean,fwd,gas,2250.0
101,2003.0,Honda,civic,,,good,225000,4,silver,manual,sedan,clean,fwd,gas,2250.0
102,2011.0,Ford,fiesta,,,,128345,,,manual,,clean,,gas,4000.0
103,2011.0,Ford,fiesta,,,,128345,,,manual,,clean,,gas,4000.0
104,2012.0,hyundai,sonata,,5NPEB4AC2BH234789,excellent,110000,4,,automatic,,clean,fwd,gas,6200.0
105,2012.0,hyundai,sonata,,5NPEB4AC2BH234789,excellent,110000,4,,automatic,,clean,fwd,gas,6200.0
106,1996.0,Toyota,Corolla,,,good,232678,4,green,automatic,sedan,clean,fwd,gas,900.0
107,1996.0,Toyota,Corolla,,,good,232678,4,green,automatic,sedan,clean,fwd,gas,900.0
108,2007.0,Toyota,avalon,,,excellent,174000,6,,automatic,,salvage,,gas,4500.0
109,2007.0,Toyota,avalon,,,excellent,174000,6,,automatic,,salvage,,gas,4500.0
110,2014.0,nissan,sentra,,,excellent,83000,4,grey,automatic,sedan,clean,,gas,7500.0
111,2014.0,nissan,sentra,,,excellent,83000,4,grey,automatic,sedan,clean,,gas,7500.0
114,2010.0,dodge,grand,caravan,,,140000,,,automatic,,clean,,gas,4900.0
115,2010.0,dodge,grand,caravan,,,140000,,,automatic,,clean,,gas,4900.0
116,1970.0,Volkswagen,beetle,,,excellent,150000,,blue,manual,coupe,clean,,gas,11000.0
117,1970.0,Volkswagen,beetle,,,excellent,150000,,blue,manual,coupe,clean,,gas,11000.0
118,2015.0,chevrolet,camaro,2ss,2G1FK1EJ6F9301648,excellent,109000,,custom,manual,coupe,lien,,gas,25000.0
119,2015.0,chevrolet,camaro,2ss,2G1FK1EJ6F9301648,excellent,109000,,custom,manual,coupe,lien,,gas,25000.0
120,2018.0,Volkswagen,passat,,,like,26000,,red,automatic,sedan,clean,rwd,gas,19990.0
121,2018.0,Volkswagen,passat,,,like,26000,,red,automatic,sedan,clean,rwd,gas,19990.0
124,2002.0,subaru,wrx,,,good,235000,,,automatic,,clean,,gas,3500.0
125,2002.0,subaru,wrx,,,good,235000,,,automatic,,clean,,gas,3500.0
126,2011.0,nissan,leaf,,,,68000,,,automatic,,clean,,electric,4500.0
127,2011.0,nissan,leaf,,,,68000,,,automatic,,clean,,electric,4500.0
128,2000.0,Toyota,4runner,,,good,192000,6,white,automatic,SUV,clean,rwd,gas,6750.0
129,2000.0,Toyota,4runner,,,good,192000,6,white,automatic,SUV,clean,rwd,gas,6750.0
130,1999.0,chevrolet,corvette,z51,,good,99700,8,blue,automatic,coupe,clean,rwd,gas,12500.0
131,1999.0,chevrolet,corvette,z51,,good,99700,8,blue,automatic,coupe,clean,rwd,gas,12500.0
132,2013.0,subaru,impreza,wrx,JF1GR7E64DG832485,excellent,102600,4,grey,manual,hatchback,clean,4wd,gas,16700.0
133,2013.0,subaru,impreza,wrx,JF1GR7E64DG832485,excellent,102600,4,grey,manual,hatchback,clean,4wd,gas,16700.0
134,2012.0,nissan,altima,,,excellent,58000,,silver,automatic,sedan,clean,,gas,9500.0
135,2012.0,nissan,altima,,,excellent,58000,,silver,automatic,sedan,clean,,gas,9500.0
136,2019.0,dodge,charger,srt,,excellent,15400,8,grey,automatic,sedan,clean,rwd,gas,60000.0
137,2019.0,dodge,charger,srt,,excellent,15400,8,grey,automatic,sedan,clean,rwd,gas,60000.0
138,1991.0,Toyota,truck,,,excellent,230000,4,,manual,pickup,clean,rwd,gas,3350.0
139,1991.0,Toyota,truck,,,excellent,230000,4,,manual,pickup,clean,rwd,gas,3350.0
140,2006.0,Bmw,325i,,,excellent,112000,6,silver,automatic,,salvage,,gas,4000.0
141,2006.0,Bmw,325i,,,excellent,112000,6,silver,automatic,,salvage,,gas,4000.0
142,2007.0,Lexus,gx,470,,good,174000,8,blue,automatic,SUV,clean,4wd,gas,15500.0
143,2007.0,Lexus,gx,470,,good,174000,8,blue,automatic,SUV,clean,4wd,gas,15500.0
144,2007.0,Suzuki,Forenza,,,excellent,113780,4,red,manual,sedan,clean,fwd,gas,2300.0
145,2007.0,Suzuki,Forenza,,,excellent,113780,4,red,manual,sedan,clean,fwd,gas,2300.0
146,2014.0,volkswagen,gti,,,excellent,58000,4,black,automatic,hatchback,clean,fwd,gas,13550.0
147,2014.0,volkswagen,gti,,,excellent,58000,4,black,automatic,hatchback,clean,fwd,gas,13550.0
148,2012.0,Toyota,Tacoma,,3TMLU4ENXCM097156,excellent,95000,6,grey,automatic,pickup,clean,4wd,gas,27700.0
149,2012.0,Toyota,Tacoma,,3TMLU4ENXCM097156,excellent,95000,6,grey,automatic,pickup,clean,4wd,gas,27700.0
150,2013.0,Mini,cooper,s,,excellent,68143,4,grey,automatic,coupe,clean,fwd,gas,12275.0
151,2013.0,Mini,cooper,s,,excellent,68143,4,grey,automatic,coupe,clean,fwd,gas,12275.0
152,2009.0,cadillac,cts,,,excellent,180000,6,black,automatic,sedan,clean,rwd,gas,4500.0
153,2009.0,cadillac,cts,,,excellent,180000,6,black,automatic,sedan,clean,rwd,gas,4500.0
154,2014.0,Ford,e350,cargo,,good,92500,8,white,automatic,van,clean,rwd,gas,13500.0
155,2014.0,Ford,e350,cargo,,good,92500,8,white,automatic,van,clean,rwd,gas,13500.0
156,1974.0,chevrolet,k10,4x4,,good,11234,8,orange,automatic,truck,clean,4wd,gas,6995.0
157,1974.0,chevrolet,k10,4x4,,good,11234,8,orange,automatic,truck,clean,4wd,gas,6995.0
158,2015.0,chrysler,200,,,excellent,54420,4,black,automatic,sedan,clean,fwd,gas,9000.0
159,2015.0,chrysler,200,,,excellent,54420,4,black,automatic,sedan,clean,fwd,gas,9000.0
160,2001.0,Mercedes,Benz,E,,excellent,130131,4,yellow,automatic,sedan,clean,rwd,gas,4000.0
161,2001.0,Mercedes,Benz,E,,excellent,130131,4,yellow,automatic,sedan,clean,rwd,gas,4000.0
162,2008.0,Bmw,335i,,WBAWB73568P038742,excellent,139000,6,black,automatic,coupe,clean,rwd,gas,9500.0
163,2008.0,Bmw,335i,,WBAWB73568P038742,excellent,139000,6,black,automatic,coupe,clean,rwd,gas,9500.0
164,1998.0,mecury,mountaineer,,,fair,118155,6,red,automatic,SUV,clean,rwd,gas,750.0
165,1998.0,mecury,mountaineer,,,fair,118155,6,red,automatic,SUV,clean,rwd,gas,750.0
166,2007.0,Honda,civic,hybrid,,good,243751,4,silver,automatic,sedan,clean,fwd,gas,2600.0
167,2007.0,Honda,civic,hybrid,,good,243751,4,silver,automatic,sedan,clean,fwd,gas,2600.0
168,2004.0,Bmw,330i,,,excellent,8000,6,blue,manual,wagon,clean,rwd,gas,6500.0
169,2004.0,Bmw,330i,,,excellent,8000,6,blue,manual,wagon,clean,rwd,gas,6500.0
170,1998.0,Dodge,Ram,,,good,135000,8,,automatic,,clean,4wd,gas,7500.0
171,1998.0,Dodge,Ram,,,good,135000,8,,automatic,,clean,4wd,gas,7500.0
172,2012.0,Honda,Accord,SE,,excellent,66200,4,black,automatic,sedan,clean,rwd,gas,11000.0
173,2012.0,Honda,Accord,SE,,excellent,66200,4,black,automatic,sedan,clean,rwd,gas,11000.0
174,2009.0,Ford,crown,victoria,,good,123000,8,white,automatic,sedan,clean,rwd,gas,3900.0
175,2009.0,Ford,crown,victoria,,good,123000,8,white,automatic,sedan,clean,rwd,gas,3900.0
176,1999.0,Acura,3.0,CL,,,125000,6,,automatic,coupe,clean,fwd,gas,3000.0
177,1999.0,Acura,3.0,CL,,,125000,6,,automatic,coupe,clean,fwd,gas,3000.0
178,1998.0,"Buick,","Century,",Limited,,excellent,190725,6,silver,automatic,sedan,clean,,gas,2600.0
179,1998.0,"Buick,","Century,",Limited,,excellent,190725,6,silver,automatic,sedan,clean,,gas,2600.0
180,2008.0,Bmw,750li,,WBAHN83538DT79121,good,121000,8,grey,automatic,sedan,clean,rwd,gas,7900.0
181,2008.0,Bmw,750li,,WBAHN83538DT79121,good,121000,8,grey,automatic,sedan,clean,rwd,gas,7900.0
182,2015.0,Mitsubishi,Lancer,,,like,75000,4,grey,automatic,sedan,clean,fwd,gas,8500.0
183,2015.0,Mitsubishi,Lancer,,,like,75000,4,grey,automatic,sedan,clean,fwd,gas,8500.0
184,2004.0,Honda,accord,,,excellent,80000,,,automatic,,salvage,,gas,3500.0
185,2004.0,Honda,accord,,,excellent,80000,,,automatic,,salvage,,gas,3500.0
186,2011.0,Subaru,WRX,,,good,87200,4,grey,manual,hatchback,clean,,gas,17000.0
187,2011.0,Subaru,WRX,,,good,87200,4,grey,manual,hatchback,clean,,gas,17000.0
188,2004.0,Gmc,yukon,denali,,excellent,120000,8,,automatic,,salvage,,gas,4500.0
189,2004.0,Gmc,yukon,denali,,excellent,120000,8,,automatic,,salvage,,gas,4500.0
190,2008.0,Honda,accord,,,good,114400,4,grey,automatic,,clean,fwd,gas,5700.0
191,2008.0,Honda,accord,,,good,114400,4,grey,automatic,,clean,fwd,gas,5700.0
192,2007.0,Bmw,525i,,,like,78400,6,grey,automatic,sedan,clean,,gas,9100.0
193,2007.0,Bmw,525i,,,like,78400,6,grey,automatic,sedan,clean,,gas,9100.0
194,2006.0,infinity,i35,,,good,188000,6,white,automatic,coupe,clean,fwd,gas,3000.0
195,2006.0,infinity,i35,,,good,188000,6,white,automatic,coupe,clean,fwd,gas,3000.0
196,2002.0,Toyota,tacoma,,,good,206500,4,,automatic,,clean,,gas,8000.0
197,2002.0,Toyota,tacoma,,,good,206500,4,,automatic,,clean,,gas,8000.0
198,2003.0,Bmw,325i,,,good,163639,6,blue,automatic,,clean,,gas,2800.0
199,2003.0,Bmw,325i,,,good,163639,6,blue,automatic,,clean,,gas,2800.0
200,2003.0,nissan,altima,,,good,166600,6,green,automatic,sedan,clean,rwd,gas,4500.0
201,2003.0,nissan,altima,,,good,166600,6,green,automatic,sedan,clean,rwd,gas,4500.0
202,1999.0,Mercedes,Benz,ML430,,good,155000,,silver,automatic,SUV,clean,,gas,3000.0
203,1999.0,Mercedes,Benz,ML430,,good,155000,,silver,automatic,SUV,clean,,gas,3000.0
204,1991.0,Mazda,mx-5,miata,,excellent,151000,4,green,manual,convertible,clean,rwd,gas,12700.0
205,1991.0,Mazda,mx-5,miata,,excellent,151000,4,green,manual,convertible,clean,rwd,gas,12700.0
206,1962.0,convertible,VW,bug,,,200,,,manual,,clean,,gas,25000.0
207,1962.0,convertible,VW,bug,,,200,,,manual,,clean,,gas,25000.0
208,2005.0,Gmc,sierra,,,good,93876,8,red,automatic,truck,clean,,gas,10700.0
209,2005.0,Gmc,sierra,,,good,93876,8,red,automatic,truck,clean,,gas,10700.0
210,2011.0,Audi,a4,2.0t,,good,130790,4,black,automatic,sedan,clean,4wd,gas,6995.0
211,2011.0,Audi,a4,2.0t,,good,130790,4,black,automatic,sedan,clean,4wd,gas,6995.0
212,2013.0,Acura,TSX,,,,119000,,,automatic,,clean,,gas,13000.0
213,2013.0,Acura,TSX,,,,119000,,,automatic,,clean,,gas,13000.0
214,1997.0,Ford,expedition,,,excellent,32000,8,,automatic,,clean,rwd,gas,18000.0
215,1997.0,Ford,expedition,,,excellent,32000,8,,automatic,,clean,rwd,gas,18000.0
216,2002.0,Lexus,Is300,,,,228000,6,grey,automatic,sedan,clean,rwd,gas,4500.0
217,2002.0,Lexus,Is300,,,,228000,6,grey,automatic,sedan,clean,rwd,gas,4500.0
218,2006.0,Bmw,5,series,,excellent,240000,6,,automatic,sedan,clean,,gas,4899.0
219,2006.0,Bmw,5,series,,excellent,240000,6,,automatic,sedan,clean,,gas,4899.0
220,2007.0,Bmw,550i,,,fair,150000,8,grey,automatic,,salvage,rwd,gas,2500.0
221,2007.0,Bmw,550i,,,fair,150000,8,grey,automatic,,salvage,rwd,gas,2500.0
222,2012.0,Ford,focus,,,good,131000,,silver,automatic,sedan,clean,4wd,gas,4500.0
223,2012.0,Ford,focus,,,good,131000,,silver,automatic,sedan,clean,4wd,gas,4500.0
224,2007.0,nissan,frontier,le,,good,198000,4,white,automatic,truck,clean,fwd,gas,5000.0
225,2007.0,nissan,frontier,le,,good,198000,4,white,automatic,truck,clean,fwd,gas,5000.0
226,1998.0,subaru,forester,,,,240000,,,manual,,clean,,gas,1200.0
227,1998.0,subaru,forester,,,,240000,,,manual,,clean,,gas,1200.0
228,2005.0,Nissan,Ultima,,,excellent,85000,4,,automatic,,clean,,gas,4200.0
229,2005.0,Nissan,Ultima,,,excellent,85000,4,,automatic,,clean,,gas,4200.0
230,2010.0,Bmw,128i,convertible,,,107000,,,automatic,,clean,,gas,6000.0
231,2010.0,Bmw,128i,convertible,,,107000,,,automatic,,clean,,gas,6000.0
232,2008.0,Mercedes,Benz,E350,WDBUF56X38B283400,excellent,101988,6,white,automatic,sedan,clean,rwd,gas,8500.0
233,2008.0,Mercedes,Benz,E350,WDBUF56X38B283400,excellent,101988,6,white,automatic,sedan,clean,rwd,gas,8500.0
234,2002.0,Honda,civic,si,,excellent,236586,4,silver,manual,hatchback,clean,fwd,gas,5300.0
235,2002.0,Honda,civic,si,,excellent,236586,4,silver,manual,hatchback,clean,fwd,gas,5300.0
238,2003.0,jaguar,s-type,,,good,130000,8,white,automatic,,clean,4wd,gas,2700.0
239,2003.0,jaguar,s-type,,,good,130000,8,white,automatic,,clean,4wd,gas,2700.0
242,2015.0,Audi,a4,,,salvage,35000,4,white,automatic,sedan,salvage,fwd,gas,17000.0
243,2015.0,Audi,a4,,,salvage,35000,4,white,automatic,sedan,salvage,fwd,gas,17000.0
244,1979.0,Jeep,CJ5,,,excellent,58000,6,black,manual,offroad,clean,4wd,gas,11500.0
245,1979.0,Jeep,CJ5,,,excellent,58000,6,black,manual,offroad,clean,4wd,gas,11500.0
246,1966.0,Ford,fairlane,,,,62000,,,manual,,clean,,gas,15.0
247,1966.0,Ford,fairlane,,,,62000,,,manual,,clean,,gas,15.0
248,2014.0,Mazda,mazda3,i,JM1BM1U71E1198955,excellent,83434,4,grey,automatic,sedan,clean,fwd,gas,9500.0
249,2014.0,Mazda,mazda3,i,JM1BM1U71E1198955,excellent,83434,4,grey,automatic,sedan,clean,fwd,gas,9500.0
250,2012.0,Gmc,acadia,,,good,121706,6,brown,automatic,other,clean,,gas,10900.0
251,2012.0,Gmc,acadia,,,good,121706,6,brown,automatic,other,clean,,gas,10900.0
252,2014.0,Honda,accord,sport,,like,72000,4,grey,automatic,sedan,clean,fwd,gas,14500.0
253,2014.0,Honda,accord,sport,,like,72000,4,grey,automatic,sedan,clean,fwd,gas,14500.0
254,2006.0,Ford,f-150,lariat,,excellent,148000,8,custom,automatic,truck,clean,rwd,gas,10900.0
255,2006.0,Ford,f-150,lariat,,excellent,148000,8,custom,automatic,truck,clean,rwd,gas,10900.0
256,2017.0,Ram,1500,,,excellent,63279,8,grey,automatic,truck,clean,4wd,gas,27900.0
257,2017.0,Ram,1500,,,excellent,63279,8,grey,automatic,truck,clean,4wd,gas,27900.0
258,2014.0,chevrolet,silverado,1500,1GCNCPEH9EZ389762,good,101700,6,white,manual,truck,clean,fwd,gas,16288.0
259,2014.0,chevrolet,silverado,1500,1GCNCPEH9EZ389762,good,101700,6,white,manual,truck,clean,fwd,gas,16288.0
260,2000.0,chevrolet,Silverado,,,,235000,,,automatic,,clean,,gas,6700.0
261,2000.0,chevrolet,Silverado,,,,235000,,,automatic,,clean,,gas,6700.0
262,2005.0,sand,limo,,,,300,,,manual,,clean,,gas,36000.0
263,2005.0,sand,limo,,,,300,,,manual,,clean,,gas,36000.0
264,1987.0,Toyota,pickup,truck,,fair,145000,4,,manual,truck,clean,rwd,gas,4000.0
265,1987.0,Toyota,pickup,truck,,fair,145000,4,,manual,truck,clean,rwd,gas,4000.0
266,2018.0,Toyota,camry,le,JTNB11HK4J3061445,excellent,34000,4,black,automatic,,clean,fwd,gas,16999.0
267,2018.0,Toyota,camry,le,JTNB11HK4J3061445,excellent,34000,4,black,automatic,,clean,fwd,gas,16999.0
268,2004.0,Toyota,solara,,,,109000,,,automatic,,clean,,gas,5000.0
269,2004.0,Toyota,solara,,,,109000,,,automatic,,clean,,gas,5000.0
270,2003.0,subaru,legacy,,,good,237139,4,white,automatic,sedan,clean,4wd,gas,2300.0
271,2003.0,subaru,legacy,,,good,237139,4,white,automatic,sedan,clean,4wd,gas,2300.0
272,2019.0,Honda,accord,,IHGCV1F12KA059926,good,20010,4,grey,automatic,sedan,salvage,fwd,gas,17500.0
273,2019.0,Honda,accord,,IHGCV1F12KA059926,good,20010,4,grey,automatic,sedan,salvage,fwd,gas,17500.0
274,2019.0,Hyundai,ionic,,,excellent,21000,other,silver,other,sedan,clean,fwd,electric,21000.0
275,2019.0,Hyundai,ionic,,,excellent,21000,other,silver,other,sedan,clean,fwd,electric,21000.0
276,2004.0,Bmw,3,series,,good,119000,,blue,automatic,sedan,clean,rwd,gas,4000.0
277,2004.0,Bmw,3,series,,good,119000,,blue,automatic,sedan,clean,rwd,gas,4000.0
278,2007.0,Ford,crown,victoria,,excellent,132000,8,black,automatic,sedan,clean,rwd,gas,2500.0
279,2007.0,Ford,crown,victoria,,excellent,132000,8,black,automatic,sedan,clean,rwd,gas,2500.0
282,2008.0,mercedes,benz,s550,,excellent,74000,8,grey,automatic,sedan,clean,rwd,gas,14500.0
283,2008.0,mercedes,benz,s550,,excellent,74000,8,grey,automatic,sedan,clean,rwd,gas,14500.0
284,2007.0,Gmc,envoy,,,good,132000,,grey,automatic,SUV,salvage,,gas,4500.0
285,2007.0,Gmc,envoy,,,good,132000,,grey,automatic,SUV,salvage,,gas,4500.0
286,2001.0,Lexus,rx,300,,,217781,,,automatic,,clean,,gas,2800.0
287,2001.0,Lexus,rx,300,,,217781,,,automatic,,clean,,gas,2800.0
288,2000.0,Ford,mustang,,,good,90000,6,red,automatic,convertible,clean,rwd,gas,2300.0
