,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
736,2018.0,Jeep,wrangler,sahara,,excellent,45000,6,white,automatic,,salvage,4wd,gas,34900.0
738,2002.0,chevy,astro,awd,,good,35000,6,white,automatic,van,clean,4wd,gas,9500.0
739,2003.0,Lexus,is300,,,good,240000,6,blue,automatic,sedan,clean,rwd,gas,2800.0
740,2020.0,Tesla,Model,3,,like,6914,,white,automatic,,clean,,electric,39900.0
741,2004.0,chevrolet,astro,,,good,160000,,,automatic,,clean,,gas,2800.0
742,2015.0,Lexus,RC350,F-Sport,,excellent,60000,6,white,automatic,coupe,clean,rwd,gas,31500.0
743,2000.0,Ford,explorer,,,,150000,,,automatic,,clean,,gas,2900.0
744,2003.0,Ford,f350,super,,excellent,120000,8,white,automatic,truck,salvage,rwd,diesel,6800.0
745,2004.0,dodge,ram,1500,,good,150000,,white,automatic,truck,clean,4wd,gas,6500.0
746,2015.0,nissan,rogue,,,,182000,,,automatic,,clean,,gas,5000.0
747,2019.0,chevrolet,Malibu,LT,,like,11893,,,automatic,,clean,,gas,23000.0
748,2004.0,Lexus,rx,330,,good,182600,6,black,automatic,SUV,clean,fwd,gas,4500.0
749,2004.0,Toyota,4runner,,,excellent,150000,8,custom,automatic,SUV,clean,rwd,gas,15000.0
750,2013.0,Audi,a5,,WAULFAFHXDN002343,excellent,91000,4,black,automatic,convertible,clean,4wd,gas,15000.0
751,2017.0,Lifted,Toyota,Tacoma,,like,47800,6,custom,automatic,truck,clean,,gas,33000.0
752,2016.0,hyundai,tucson,,,excellent,41045,4,white,automatic,SUV,salvage,,gas,10500.0
753,2002.0,chevrolet,corvette,,,like,15758,,,automatic,,clean,,gas,25000.0
754,2007.0,subaru,outback,,4S4BP63C174332878,excellent,162256,4,black,automatic,SUV,clean,4wd,gas,4300.0
755,2005.0,Lexus,es,330,JTHBA30G855119170,excellent,154256,6,silver,automatic,sedan,clean,fwd,gas,4800.0
756,2002.0,Ford,F250,SuperDuty,1FTNW21SX2EA64505,excellent,166300,10,black,automatic,pickup,clean,4wd,gas,9500.0
757,2002.0,Honda,accord,,1HGCF86652A039445,excellent,147256,4,silver,automatic,sedan,clean,fwd,gas,3200.0
758,2002.0,Toyota,avalon,,4T1BF28B62U196770,excellent,126256,6,green,automatic,sedan,clean,fwd,gas,3100.0
759,2018.0,Honda,Civic,EX,,like,21962,4,white,automatic,,salvage,,gas,13450.0
760,1984.0,oldsmobile,cutlass,supreme,,good,69000,6,,automatic,coupe,clean,rwd,gas,14500.0
761,2010.0,Toyota,Sienna,2010,5TDKK4CC4AS336796,good,156000,6,green,automatic,mini-van,clean,fwd,gas,6800.0
762,2000.0,Toyota,sienna,le,,good,242000,6,brown,automatic,mini-van,salvage,,gas,1900.0
763,2014.0,Ford,f-150,fx4,,,89800,,,automatic,,clean,,gas,26000.0
764,2017.0,Jeep,wrangler,unlimited,,excellent,69000,6,silver,automatic,offroad,lien,4wd,gas,30500.0
765,2018.0,Toyota,tacoma,,5TFAX5GN1JX119702,excellent,25000,,,automatic,,clean,,gas,28000.0
766,2009.0,Volkswagen,Jetta,,,good,109000,5,grey,automatic,sedan,clean,fwd,gas,4990.0
767,1999.0,buick,lesabre,,,,210000,,,automatic,,clean,,gas,700.0
768,2017.0,chevrolet,COLORADO,LT,1GCGSCEN9H1205790,excellent,44764,6,silver,automatic,pickup,salvage,rwd,gas,17650.0
769,1984.0,mercedes,380sl,,,fair,85000,,,automatic,,clean,,gas,5500.0
770,1967.0,mercury,cougar,,,fair,90000,8,,automatic,coupe,clean,rwd,gas,7500.0
771,2004.0,Jeep,Wrangler,,,like,29000,6,red,automatic,,clean,4wd,gas,27500.0
772,2004.0,Audi,a4,,,excellent,122000,4,red,automatic,convertible,clean,rwd,gas,2500.0
773,2014.0,Toyota,prius,,,excellent,83275,4,red,automatic,hatchback,salvage,fwd,hybrid,7900.0
774,2016.0,Toyota,highlander,xle,,,58989,,,automatic,SUV,clean,,gas,24500.0
775,1997.0,Jeep,wrangler,,,good,95000,4,purple,manual,offroad,clean,4wd,gas,11900.0
776,2009.0,chevrolet,hhr,ls,,excellent,140000,4,silver,automatic,,clean,fwd,gas,3400.0
777,1962.0,Ford,falcon,futura,,excellent,2997,6,,automatic,,clean,fwd,gas,16000.0
778,2003.0,acura,tl,,,good,238000,6,,automatic,sedan,clean,fwd,gas,2700.0
779,1989.0,chevrolet,blazer,,,,100,8,white,manual,truck,clean,4wd,gas,20000.0
780,2011.0,Ford,f350,super,,good,152000,8,silver,automatic,van,clean,rwd,gas,7000.0
781,2009.0,Jeep,wrangler,,IJ4GA69149L763316,excellent,115639,6,silver,automatic,SUV,clean,4wd,gas,27499.0
782,1966.0,Ford,mustang,,,good,5000,8,,manual,,clean,rwd,gas,32000.0
783,2016.0,nissan,versa,note,,good,107000,4,,automatic,,clean,fwd,gas,4500.0
784,2003.0,Ford,focus,station,,fair,196900,4,blue,automatic,wagon,clean,fwd,gas,1500.0
785,2005.0,dodge,dakota,slt,1D7HE48N75S235881,good,174000,8,white,automatic,truck,clean,rwd,gas,5500.0
786,2005.0,Ford,explorer,,,like,166000,8,,automatic,,clean,rwd,gas,3500.0
787,2000.0,nissan,frontier,,,excellent,143000,4,white,automatic,pickup,clean,rwd,gas,4900.0
788,2011.0,Audi,a5,cabriolet,WAUAFAFH2BN000395,excellent,123000,4,grey,automatic,convertible,clean,fwd,gas,7900.0
789,2007.0,saturn,aura,xe,,good,128000,6,black,automatic,sedan,clean,fwd,gas,3800.0
790,1971.0,Jeep,cj5,,8305037374638,good,115781,6,,manual,offroad,clean,4wd,gas,6500.0
791,2009.0,Ford,f250,,,,146000,,,automatic,,clean,,diesel,12000.0
792,2007.0,Honda,accord,,,,109327,,black,automatic,sedan,clean,,gas,4000.0
793,2019.0,Toyota,Prius,Prime,,new,610,4,white,automatic,hatchback,clean,fwd,hybrid,24995.0
794,2001.0,Mercedes,E320,,,good,202000,6,black,automatic,sedan,clean,rwd,gas,2995.0
795,2018.0,mercedes,gle350,,,,28000,,,automatic,,clean,,gas,39700.0
796,2011.0,chevrolet,SV-3500,,,good,162000,8,white,automatic,van,clean,rwd,gas,7000.0
797,1992.0,Mercury,Cougar,2D,,good,78000,6,red,automatic,sedan,clean,rwd,gas,3000.0
798,2007.0,Honda,pilot,,,excellent,165000,,silver,automatic,SUV,clean,,gas,4750.0
799,2010.0,Toyota,prius,four,JTDKN3DUXA1282751,excellent,84800,4,grey,automatic,hatchback,clean,fwd,hybrid,7250.0
800,1996.0,Dodge,Ram,2500,,,157000,6,white,automatic,pickup,clean,rwd,diesel,21000.0
801,2013.0,Honda,crosstour,,,like,50000,4,black,automatic,SUV,clean,fwd,gas,14000.0
802,2000.0,Ford,f150,4x4,,good,180000,8,white,automatic,truck,salvage,4wd,gas,6000.0
803,2007.0,Volkswagen,golf,gti,,like,80000,4,grey,automatic,,salvage,fwd,gas,6300.0
804,2006.0,Toyota,tacoma,4x4,,excellent,200000,6,blue,automatic,,clean,4wd,gas,
805,1998.0,dodge,dakota,sport,,,105000,,,manual,,clean,,gas,4750.0
806,2011.0,chevrolet,Silverado,1500,,like,140000,8,silver,automatic,pickup,salvage,rwd,gas,7950.0
807,2004.0,Kia,Rio,,,,119,,,automatic,sedan,clean,rwd,gas,400.0
808,2016.0,Jeep,renegade,limited,,excellent,33681,4,red,automatic,SUV,clean,4wd,gas,17500.0
809,2008.0,dodge,charger,,,good,45500,8,white,automatic,sedan,clean,rwd,gas,7750.0
810,2001.0,Honda,Accord,LX,,,75809,,,automatic,,clean,,gas,4800.0
812,2004.0,Nissan,Titan,,,,173000,,,automatic,,clean,,gas,3400.0
813,2018.0,Ford,escape,titanium,,,10000,,,automatic,,rebuilt,,gas,14850.0
815,2011.0,Bmw,528i,,,new,130000,6,,automatic,,clean,,gas,9800.0
818,2006.0,Toyota,corolla,,,excellent,141000,4,blue,automatic,sedan,clean,fwd,gas,3200.0
819,2013.0,Honda,accord,4-door,,good,84500,4,silver,automatic,sedan,clean,fwd,gas,11400.0
820,2015.0,Gmc,yukon,,,excellent,59000,8,white,automatic,SUV,clean,rwd,gas,34000.0
821,2002.0,Toyota,tundra,sr5,,good,192000,8,red,automatic,truck,clean,rwd,gas,7850.0
822,2009.0,Toyota,camry,,,excellent,91320,4,grey,automatic,sedan,clean,fwd,gas,5800.0
823,2013.0,Honda,civic,lx,,good,108950,4,silver,automatic,sedan,clean,fwd,gas,8299.0
824,2015.0,Toyota,camry,,,excellent,109500,4,blue,automatic,sedan,clean,fwd,gas,9999.0
825,2011.0,Honda,civic,lx,,excellent,119500,4,brown,automatic,sedan,clean,fwd,gas,7250.0
826,2009.0,Subaru,Tribeca,,,,203356,,,automatic,,clean,,gas,2900.0
827,2002.0,Hyundai,Accent,GL,,good,143000,4,,automatic,,clean,,gas,1900.0
828,2011.0,hyundai,genesis,,,,120000,,white,automatic,,salvage,,gas,4900.0
829,2017.0,subaru,wrx,,,excellent,42000,4,black,manual,sedan,salvage,4wd,gas,13000.0
830,2016.0,nissan,altima,,,excellent,22000,4,grey,automatic,sedan,clean,fwd,gas,10300.0
831,1997.0,Ford,explorer,,,excellent,200000,,,automatic,,clean,,gas,2700.0
832,2002.0,suzuki,grand,vitara,,,140000,6,,automatic,,clean,,gas,2950.0
833,2007.0,Ford,f250,super,,excellent,112000,8,white,automatic,pickup,clean,4wd,diesel,200000.0
834,2011.0,dodge,grand,caravan,,excellent,126000,6,,automatic,,clean,,gas,4999.0
835,2006.0,Honda,accord,2006,,good,243356,4,blue,automatic,sedan,clean,fwd,gas,4000.0
836,2006.0,mitsubishi,outlander,,,good,183000,,,automatic,,clean,,gas,3200.0
837,2007.0,Hyundai,sonata,,,excellent,131000,4,blue,automatic,sedan,clean,fwd,gas,2900.0
838,2005.0,nisaan,pathfinder,,,good,200000,6,red,automatic,SUV,clean,4wd,gas,5200.0
839,2004.0,Jeep,Wrangler,Unlimited,,excellent,191000,6,blue,automatic,offroad,clean,4wd,gas,24000.0
840,2015.0,Toyota,Prius,Four,,good,55000,4,black,automatic,sedan,clean,fwd,hybrid,15000.0
841,2013.0,Lexus,ISF,(2013),,like,19417,8,grey,automatic,,clean,rwd,gas,45000.0
842,2016.0,Toyota,camry,,4T1BF1FK0GU244770,excellent,96500,4,silver,automatic,sedan,clean,fwd,gas,11950.0
843,1997.0,Jeep,wrangler,,1J4FY49S9VP405412,fair,170340,6,green,automatic,,clean,4wd,gas,11500.0
844,2016.0,dodge,dart,sxt,1C3CDFBBOGD563544,like,91500,,black,automatic,sedan,clean,rwd,gas,8500.0
845,2020.0,Toyota,tacoma,,3TMAZ5CN7LM139865,,3000,,,automatic,,clean,,gas,36500.0
847,2014.0,nissan,370z,,,excellent,71000,6,silver,automatic,coupe,clean,rwd,gas,19500.0
848,2014.0,Lexus,GS,350,,excellent,58400,6,grey,automatic,sedan,clean,rwd,gas,21000.0
849,2011.0,subaru,impreza,outback,,excellent,10,4,silver,manual,hatchback,clean,4wd,gas,4500.0
850,2005.0,chrysler,300,,,good,125000,8,black,automatic,,clean,,gas,4600.0
851,1997.0,Ford,F-Super,Duty,,fair,1,8,white,automatic,truck,missing,,diesel,3000.0
852,2005.0,Lexus,rx,330,,excellent,125000,,grey,automatic,,clean,,gas,6500.0
853,2001.0,mercedes,benz,ml,,good,198127,6,black,automatic,SUV,clean,4wd,gas,4500.0
854,2008.0,mercedes,benz,e350,,excellent,185000,6,white,automatic,,clean,,gas,6650.0
855,2011.0,Ford,fusion,se,,fair,94000,4,grey,automatic,sedan,salvage,rwd,gas,3750.0
856,2009.0,pontiac,g6,,1G2ZH36N394117621,excellent,82342,,white,automatic,convertible,clean,,gas,8500.0
857,2001.0,Toyota,camry,,,good,129000,4,white,automatic,sedan,clean,fwd,other,3500.0
858,2019.0,Lincoln,nautilus,,,,12000,,,automatic,,rebuilt,,gas,23990.0
860,2019.0,chevrolet,silverado,1500,,new,18250,4,,automatic,,clean,,gas,34499.0
861,2015.0,Van,or,SUV,,,75000,,,automatic,,clean,,gas,10000.0
862,2004.0,Toyota,prius,,,good,180000,4,red,automatic,hatchback,clean,fwd,hybrid,3600.0
863,2018.0,Honda,clarity,plug-in,,,33453,,grey,automatic,,clean,,hybrid,17500.0
864,1986.0,Ford,f-350,,,fair,68175,8,,manual,truck,clean,rwd,other,3500.0
865,2015.0,Toyota,Prius,V,,good,99000,4,blue,automatic,,clean,fwd,hybrid,10900.0
866,2008.0,nissan,frontier,king,,,126000,4,,automatic,,clean,,gas,8700.0
867,1999.0,Ford,f-250,super,,excellent,265000,8,black,automatic,pickup,clean,4wd,diesel,9500.0
868,2004.0,Bmw,325ci,convertible,,good,161635,,,automatic,,clean,,gas,4800.0
869,1997.0,Ford,ranger,xlt,,,155000,,,manual,,clean,,gas,3750.0
871,2005.0,Toyota,camry,le,,excellent,140000,4,,automatic,,clean,,gas,3300.0
872,2008.0,Ford,mustang,gt,,good,110520,8,silver,manual,coupe,clean,rwd,gas,7500.0
873,2001.0,Toyota,sienna,xle,,good,162000,6,,automatic,,clean,,gas,3500.0
874,2004.0,Ford,mustang,svt,,,35345,,,manual,,clean,,gas,30000.0
875,2007.0,Mazda,3,,,good,120000,,black,automatic,sedan,clean,,gas,3000.0
876,2003.0,chevrolet,trailblazer,lt,,good,173000,6,green,automatic,SUV,clean,rwd,gas,3200.0
877,2000.0,Jeep,grand,cherokee,,good,200,6,green,automatic,SUV,clean,rwd,gas,2950.0
878,2001.0,mercedes,benz,e320,,fair,156000,6,silver,other,sedan,clean,rwd,gas,2200.0
879,1967.0,Ford,mustang,,7RP01C233267,excellent,86831,8,white,automatic,coupe,salvage,rwd,gas,6800.0
880,1973.0,porsche,"911,",Targa,,excellent,380,6,red,manual,convertible,clean,rwd,gas,98500.0
881,2006.0,acura,rl,,,,162841,6,,automatic,,clean,,gas,4400.0
882,2011.0,Ford,f-150,lariat,,excellent,111835,6,white,automatic,pickup,clean,rwd,gas,21250.0
883,2012.0,Bmw,128i,coupe,WBAUP9C53CVS93907,good,116000,6,white,automatic,coupe,clean,rwd,gas,10950.0
884,2005.0,Toyota,camry,se,,excellent,80000,4,red,automatic,sedan,clean,fwd,gas,6490.0
885,2015.0,Volkswagen,GTI,,3VW4T7AUXFM068277,excellent,39950,4,silver,automatic,hatchback,clean,rwd,gas,17200.0
886,2004.0,Honda,civic,lx,,excellent,130921,4,,automatic,sedan,clean,fwd,gas,4500.0
887,2017.0,Kia,soul,,,like,50811,4,,automatic,sedan,clean,,gas,9800.0
888,2000.0,Ford,f-150,,,,182000,,,automatic,,clean,,gas,3300.0
889,2020.0,Tesla,model,3,,like,8200,4,black,automatic,sedan,clean,4wd,electric,60000.0
890,2008.0,infiniti,g35,,JNKBV61E28M227927,excellent,128486,6,grey,manual,sedan,clean,rwd,gas,14000.0
891,2008.0,Mercedes,Benz,clk,,like,49000,6,black,automatic,convertible,clean,rwd,gas,16250.0
892,1963.0,Morris,Minor,Traveler,,,130000,,white,manual,wagon,clean,,gas,13000.0
893,2008.0,Ford,ranger,super,,good,111430,6,purple,automatic,pickup,salvage,4wd,gas,7750.0
894,2011.0,land,rover,range,,excellent,55894,8,,automatic,,clean,4wd,gas,21500.0
895,2005.0,Toyota,solara,,,good,221057,4,black,automatic,coupe,clean,fwd,gas,2995.0
896,1999.0,Ford,explorer,xlt,,,88000,6,,automatic,,clean,,gas,4500.0
897,2014.0,Toyota,Corolla,,,,137200,,,automatic,,clean,,gas,8500.0
898,2011.0,Honda,accord,special,,good,77800,4,,automatic,,clean,,gas,9800.0
899,2014.0,chevrolet,spark,,,excellent,135000,4,silver,automatic,hatchback,clean,fwd,gas,3150.0
900,2018.0,Ford,focus,,,,40000,,,automatic,,clean,,gas,100.0
901,1982.0,chevrolet,camaro,z28,1G1AP87H4CL200398,good,165072,8,white,automatic,coupe,clean,rwd,gas,7200.0
903,2015.0,Gmc,sierra,2500hd,,good,69900,8,brown,automatic,pickup,salvage,4wd,diesel,35500.0
904,2012.0,Kia,forte,,,excellent,127500,,black,automatic,sedan,clean,,gas,5000.0
905,2017.0,Jeep,wrangler,unlimited,,excellent,40000,6,,automatic,,salvage,4wd,gas,26900.0
906,2016.0,Jeep,wrangler,rubicon,,excellent,57000,6,,automatic,,salvage,4wd,gas,26900.0
907,2018.0,Jeep,wrangler,sahara,,excellent,27000,6,,automatic,,salvage,4wd,gas,31900.0
908,2000.0,Ford,e450,bus,,good,155600,,white,automatic,bus,clean,,gas,15000.0
909,2011.0,Toyota,camry,,,excellent,130900,4,silver,automatic,sedan,clean,,gas,7000.0
910,2007.0,Jeep,Grand,Cherokee,,like,145000,8,grey,automatic,SUV,clean,4wd,gas,6900.0
911,2008.0,nissan,versa,,,good,140000,4,white,automatic,hatchback,clean,,gas,3300.0
913,2011.0,Volkswagen,jetta,sportwagen,,excellent,76000,4,black,automatic,,clean,,diesel,8500.0
914,2017.0,Lexus,RX,350,2T2ZZMCAXHC066271,excellent,34100,6,silver,automatic,SUV,clean,fwd,gas,33000.0
915,2013.0,Bmw,335i,,WBA3A9G58DNP37971,,62000,,,automatic,,clean,,gas,25000.0
916,2002.0,mercedes,benz,c240,,good,230000,4,green,automatic,sedan,clean,rwd,gas,1990.0
917,2015.0,Toyota,tacoma,,5TFUU4EN1FX147459,excellent,110050,6,white,automatic,truck,clean,4wd,gas,28000.0
918,2011.0,Jeep,wrangler,rubicon,,excellent,100880,6,black,automatic,,clean,4wd,gas,20500.0
919,2018.0,Honda,civic,ex-l,,excellent,15000,4,grey,automatic,sedan,salvage,fwd,gas,14500.0
920,2014.0,chevrolet,spark,lt,,,84337,,,automatic,,clean,,gas,5600.0
921,1962.0,chevrolet,Impala,,,like,130000,8,custom,automatic,coupe,clean,rwd,gas,38000.0
922,1981.0,Volkswagen,Vanagon,L,WV2YA0258BH086012,excellent,52501,4,orange,manual,van,clean,rwd,gas,18999.0
923,2013.0,subaru,forester,xt,,excellent,77000,4,black,manual,,clean,4wd,gas,22999.0
924,2012.0,Toyota,Prius,,,excellent,109000,4,green,automatic,hatchback,clean,fwd,hybrid,9000.0
925,2009.0,Toyota,prius,,JTDKB20U893489695,,156918,4,,automatic,,clean,,hybrid,6200.0
926,2008.0,Honda,odyssey,lx,,,204181,,,automatic,,clean,,gas,4200.0
927,2012.0,Ford,e250,,,,243000,,,automatic,,clean,,gas,10900.0
928,2009.0,Audi,a4,quattro,,excellent,207000,,white,manual,,clean,,gas,6500.0
929,2001.0,Toyota,prius,,,like,140500,4,white,automatic,other,salvage,fwd,hybrid,3400.0
930,2011.0,Toyota,Prius,IV,JTDKN3DU4B0250255,like,184500,4,blue,automatic,sedan,clean,fwd,hybrid,5995.0
932,2015.0,Toyota,prius,v,,salvage,83000,4,silver,automatic,hatchback,salvage,fwd,hybrid,11300.0
933,1991.0,Toyota,Pickup,,,like,165839,6,black,manual,truck,clean,4wd,gas,11500.0
934,2017.0,Lexus,es,350,,excellent,58000,6,white,automatic,sedan,clean,,gas,27000.0
935,2012.0,Ford,f250,,1FT7W2B64CEA51101,good,113374,,silver,automatic,truck,clean,,gas,19500.0
936,2017.0,Nissan,Juke,Nismo,,excellent,20000,4,white,automatic,coupe,clean,4wd,gas,21900.0
937,2015.0,scion,frs,,,excellent,70083,,,automatic,,clean,,gas,15500.0
938,2011.0,chevrolet,equinox,,,excellent,115000,6,black,automatic,SUV,clean,rwd,gas,7500.0
939,2006.0,Lexus,ES330,,,good,91000,6,black,automatic,sedan,clean,,gas,5500.0
940,1999.0,Ford,Ranger,,,excellent,219000,6,orange,automatic,truck,clean,rwd,gas,4000.0
941,1949.0,Ford,deluxe,,,good,56000,6,black,manual,,clean,,gas,13500.0
942,1968.0,volkswagen,beetle,,,good,88000,4,blue,manual,,clean,,gas,4500.0
943,2017.0,Ford,f-150,raptor,,,51000,,,automatic,,clean,,gas,62999.0
944,2016.0,Bmw,x3,sdrive28i,,excellent,69375,4,blue,automatic,SUV,lien,rwd,gas,23000.0
945,2011.0,Cadillac,Escalade,Luxury,1GYS4HEF8BR157051,excellent,119000,8,black,automatic,SUV,clean,4wd,gas,31500.0
946,2015.0,Bmw,435i,m,,like,27782,,,automatic,,clean,,gas,34000.0
947,2006.0,Honda,ridgeline,,,good,211000,6,black,automatic,pickup,salvage,4wd,gas,6250.0
949,2006.0,nissan,murano,,,fair,110000,6,,automatic,SUV,clean,fwd,gas,3900.0
950,2017.0,Lexus,RX450h,Hybrid,,like,19700,,,automatic,SUV,clean,4wd,hybrid,42500.0
951,2019.0,Toyota,tacoma,trd,3TMAZ5CN4KM086511,like,19000,6,grey,automatic,pickup,clean,rwd,gas,38500.0
952,2013.0,hyundai,sonata,hybrid,,good,100850,4,white,automatic,,salvage,fwd,gas,6500.0
953,2016.0,Bmw,328i,,,,39000,,,automatic,,clean,,gas,26900.0
954,2010.0,Bmw,335i,,,excellent,89300,6,blue,manual,sedan,clean,rwd,gas,12500.0
955,2016.0,nissan,altima,,1N4AL3AP2GN343680,excellent,54000,4,grey,automatic,sedan,salvage,fwd,gas,8000.0
956,2013.0,Toyota,Prius,Package,JTDKN3DU5D5630257,like,41000,4,white,automatic,hatchback,clean,fwd,hybrid,12800.0
957,2003.0,chevy,pickup,,,good,300,8,red,automatic,pickup,clean,,gas,5900.0
958,2002.0,chrysler,concorde,lx,,good,144000,6,silver,automatic,sedan,clean,rwd,gas,1400.0
959,2010.0,Lexus,es350,,,excellent,102816,,,automatic,,clean,,gas,10500.0
960,2009.0,nissan,altima,2.5,,good,151642,4,grey,automatic,sedan,clean,fwd,gas,3000.0
961,2015.0,Jeep,wrangler,unlimited,1C4BJWEG0FL763738,excellent,54000,6,white,automatic,SUV,rebuilt,4wd,gas,27700.0
962,2018.0,dodge,grand,caravan,2C4RDGEG2JR224288,like,54358,6,grey,automatic,mini-van,clean,fwd,gas,16500.0
963,2016.0,Jeep,cherokee,latitude,,excellent,85104,4,grey,automatic,SUV,clean,fwd,gas,13750.0
964,1990.0,Toyota,camry,,,excellent,49500,,white,automatic,sedan,clean,,gas,4000.0
965,1999.0,mercedes,benz,e320,,,150000,,,automatic,,clean,,gas,650.0
966,1999.0,buick,lesabre,,,,210000,,,automatic,,clean,,gas,800.0
967,2004.0,dodge,ram,2500,,,20251,,,manual,,clean,,diesel,25000.0
968,2002.0,Honda,civic,lx,,,200000,,,automatic,,clean,,gas,2000.0
969,2012.0,hyundai,elantra,gls,,excellent,90000,4,silver,automatic,,clean,fwd,gas,6500.0
970,2006.0,Lexus,GS300,,,excellent,163000,6,silver,automatic,,clean,,gas,5900.0
971,2003.0,Ford,f250,,,,104000,,,automatic,,clean,,diesel,17900.0
972,2007.0,Honda,civic,ex,,good,231000,4,blue,automatic,,clean,,gas,2800.0
973,1955.0,Willys,38A1,,80475,good,54000,4,black,manual,SUV,clean,4wd,gas,4500.0
974,2006.0,Bmw,325i,sedan,,excellent,239000,6,,manual,,clean,rwd,gas,4500.0
975,2004.0,Ford,e350,econoline,,excellent,100000,8,white,automatic,van,clean,rwd,gas,9000.0
976,2013.0,Ford,f150,supercrew,,like,67,8,grey,automatic,truck,clean,4wd,gas,26000.0
977,2010.0,lincoln,mks,,,excellent,121000,6,,automatic,sedan,clean,fwd,gas,6500.0
979,2014.0,nissan,maxima,,,excellent,70000,6,white,automatic,sedan,salvage,fwd,gas,6000.0
980,2006.0,Ford,explorer,,,good,144000,8,black,automatic,SUV,clean,rwd,gas,3500.0
981,2018.0,Hyundai,Santa,Fe,,excellent,44850,,,automatic,,clean,4wd,gas,20000.0
982,2006.0,Mercedes,E350,,,excellent,165000,6,,automatic,,clean,,gas,4850.0
983,2012.0,Honda,Accord,,,excellent,95500,6,silver,automatic,sedan,clean,fwd,gas,10500.0
984,2020.0,Tesla,Model,3,,like,10448,,white,automatic,,clean,,electric,51108.0
985,2014.0,Toyota,tacoma,,,,78000,,,automatic,,clean,,gas,11500.0
986,2004.0,nissan,frontier,,,good,113000,4,grey,automatic,truck,clean,rwd,gas,5000.0
987,2006.0,Ford,f-150,,,excellent,205000,6,,manual,pickup,clean,rwd,gas,4900.0
988,2007.0,Toyota,prius,,,good,194000,,white,automatic,,clean,,hybrid,4500.0
989,2002.0,Volkswagen,Passat,,,excellent,103000,,,automatic,,clean,,gas,2200.0
990,2014.0,Toyota,corolla,,,excellent,49000,4,white,automatic,sedan,clean,fwd,gas,12500.0
991,2009.0,Toyota,camry,,,excellent,103000,4,silver,automatic,sedan,clean,rwd,gas,6999.0
992,1997.0,Honda,civic,,,salvage,170000,4,white,manual,coupe,salvage,fwd,gas,1200.0
993,2015.0,volkswagen,golf,sportwagen,,,47000,,,manual,,clean,,diesel,14900.0
994,1999.0,Cadillac,Catera,,,like,80000,6,white,automatic,sedan,clean,rwd,gas,2950.0
995,2006.0,pontiac,solstice,,,excellent,107000,,,manual,,clean,,gas,5500.0
996,2015.0,Ford,f150,,,,58000,,,automatic,,clean,,gas,15800.0
997,2009.0,Mini,Cooper,,,excellent,73361,4,blue,manual,wagon,clean,fwd,gas,4950.0
998,2007.0,chevrolet,silverado,,,good,200000,,,automatic,,salvage,,gas,6500.0
999,1998.0,Cadillac,eldorado,,,good,85000,8,white,automatic,coupe,clean,fwd,gas,2750.0
1000,1996.0,VOLVO,S70,,YV1LS5541W2447430,good,108474,5,silver,automatic,sedan,clean,fwd,gas,2900.0
1001,1995.0,mercedes,300ce,,,,206000,,,automatic,,clean,,gas,3500.0
1002,2006.0,Lexus,is,250,,excellent,131268,6,white,automatic,,clean,,gas,8500.0
1003,2014.0,Jeep,grand,cherokee,,good,74000,8,black,automatic,SUV,clean,4wd,gas,22000.0
1004,2013.0,Ford,f-150,platinum,1FTFW1CF8DFA04623,excellent,67500,6,white,automatic,truck,clean,fwd,gas,26000.0
1005,2013.0,Honda,accord,coupe,,excellent,128137,4,grey,automatic,coupe,clean,,gas,12500.0
1006,2013.0,Honda,Accord,LX,,,68940,4,,automatic,,clean,,gas,11500.0
1007,2005.0,Toyota,tundra,,,,200000,8,,automatic,,clean,,gas,7500.0
1008,2005.0,Toyota,tacoma,,,,148000,6,,manual,,clean,,gas,9500.0
1009,2013.0,Mazda,3,,,,133000,4,grey,automatic,,clean,fwd,gas,1800.0
1010,2009.0,Ford,focus,se,,,90705,4,blue,automatic,,clean,,gas,3600.0
1011,2002.0,Volkswagen,New,Beetle,,excellent,63000,,,automatic,,clean,,gas,2900.0
1012,1952.0,chevrolet,3100,,,excellent,740,8,silver,manual,pickup,clean,rwd,gas,
1013,2005.0,Toyota,prius,,,good,163000,4,silver,automatic,hatchback,clean,fwd,hybrid,3600.0
1014,2010.0,nissan,altima,,,excellent,178000,4,blue,automatic,sedan,clean,rwd,gas,4500.0
1015,1997.0,Toyota,4runner,,,excellent,255000,6,silver,automatic,SUV,clean,rwd,gas,6500.0
1016,2015.0,Ford,Focus,ST,1FADP3L9XFL380292,good,72000,4,grey,manual,,clean,fwd,gas,13000.0
1017,2017.0,nissan,versa,,3N1CN7AP5HL806176,excellent,47000,4,blue,automatic,sedan,salvage,fwd,gas,6499.0
1018,1995.0,nissan,240sx,s14,,,180000,,,manual,,clean,,gas,17000.0
1019,2004.0,Peterbilt,330,,,good,220496,8,white,automatic,truck,clean,rwd,diesel,15750.0
1020,1961.0,Dodge,D100,,,,7777777,6,,manual,,clean,rwd,gas,7450.0
1021,2019.0,Gmc,Denali,,,,6000,,,automatic,,clean,,diesel,84000.0
1022,2005.0,infiniti,g35,,,good,155300,6,blue,automatic,sedan,clean,rwd,gas,4500.0
1023,2010.0,Bmw,328i,Convertible,WBAWR3C59AP462734,excellent,93432,6,white,automatic,convertible,salvage,rwd,gas,10995.0
