,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
73,2001.0,Toyota,avalon,xls,,good,148000,6,grey,automatic,sedan,salvage,fwd,gas,2600.0
74,2012.0,Kia,sorento,ex,,like,88410,6,white,automatic,SUV,clean,fwd,gas,9750.0
75,2000.0,Honda,civic,lx,,,99000,,,automatic,,clean,,gas,300.0
76,2004.0,Kia,optima,,,fair,203082,4,black,automatic,sedan,clean,fwd,gas,1400.0
77,2007.0,Toyota,prius,,,good,180000,4,blue,automatic,,clean,,hybrid,4000.0
78,1997.0,Mercedes,SL,500,,fair,119000,8,,automatic,convertible,clean,rwd,gas,4900.0
79,2017.0,Toyota,camry,,,like,102750,4,grey,automatic,sedan,clean,fwd,gas,12000.0
80,2020.0,nissan,rogue,sv,,excellent,15000,4,silver,automatic,SUV,clean,4wd,gas,18950.0
81,2013.0,Honda,cr-v,lx,,good,217660,4,grey,automatic,SUV,clean,fwd,gas,7000.0
82,1999.0,Honda,civic,,,excellent,194000,4,green,manual,,clean,fwd,gas,1600.0
83,2016.0,land,rover,range,SALVD2BGXGH144448,excellent,33900,4,black,automatic,SUV,clean,4wd,gas,30995.0
84,1965.0,shelby,cobra,,CCX33830,excellent,8487,8,red,manual,,clean,rwd,gas,89000.0
85,1969.0,chevrolet,camaro,,,like,2829,8,orange,manual,,clean,rwd,gas,96500.0
86,2005.0,Toyota,tacoma,,,,180000,,,automatic,,clean,rwd,gas,13500.0
87,1993.0,International,4600,,,good,60000,8,black,manual,pickup,clean,rwd,diesel,13000.0
88,2010.0,dodge,ram,3500,,excellent,200000,6,white,automatic,pickup,clean,rwd,diesel,21000.0
89,2008.0,Honda,Accord,,,excellent,158150,4,grey,automatic,,clean,fwd,gas,8000.0
90,2012.0,Jeep,grand,cherokee,,excellent,112920,6,grey,automatic,SUV,clean,4wd,gas,11000.0
91,2014.0,chevrolet,spark,,,good,55500,4,red,manual,hatchback,clean,,gas,5000.0
93,2020.0,Ford,F150,Raptor,1FTFW1RG4LFA95095,like,10000,6,grey,automatic,truck,clean,4wd,gas,70999.0
94,1996.0,acura,integra,gsr,,,239000,,grey,manual,,clean,,gas,4200.0
95,2005.0,Lexus,rx,330,,excellent,167000,6,white,automatic,SUV,clean,fwd,gas,7300.0
96,1977.0,chevrolet,CAMARO,,,fair,86835,8,white,automatic,coupe,clean,rwd,gas,2700.0
97,2015.0,chrysler,200,,,excellent,54420,4,black,automatic,sedan,clean,fwd,gas,9000.0
98,2001.0,Toyota,echo,,,,195000,,,manual,,clean,,gas,700.0
99,2014.0,dodge,ram,4500,3C7WRKBL8EG254516,excellent,38523,,white,automatic,,clean,,diesel,1234.0
100,2012.0,Bmw,750i,,WBAKA8C51CDS99875,excellent,70000,8,white,automatic,,clean,,gas,17250.0
101,2017.0,Ford,f350,lariat,,excellent,22938,,black,automatic,,lien,,diesel,62000.0
102,1989.0,chevrolet,Motorhome,,1GBJP37W8K3306672,salvage,80000,,,automatic,other,salvage,,gas,
104,2005.0,Honda,pilot,ex,,good,183234,6,,automatic,,clean,,gas,5300.0
105,2005.0,mitsubishi,endeavor,,,good,176200,6,blue,automatic,SUV,clean,fwd,gas,4300.0
106,2017.0,Ford,f-150,xlt,1FTEW1EGXHKD21267,good,398052,6,white,automatic,truck,salvage,4wd,gas,26500.0
107,2004.0,volvo,s40,,,good,137000,4,silver,automatic,coupe,clean,fwd,gas,1500.0
108,2001.0,Kia,rio,,,good,115000,,white,automatic,,clean,,gas,1400.0
109,2015.0,Audi,q7,,,excellent,37379,6,grey,automatic,SUV,clean,4wd,gas,29500.0
110,2018.0,Ford,f150,supercab,1FTEX1CP2JKD22502,excellent,32500,,red,automatic,pickup,clean,,gas,27000.0
111,1982.0,mercedes,benz,380sl,,excellent,95000,8,blue,automatic,convertible,clean,rwd,gas,12500.0
112,2004.0,pontiac,gto,,,good,130000,,,automatic,,clean,rwd,gas,12000.0
113,2009.0,chevrolet,silverado,1500,,excellent,150000,6,white,automatic,,clean,fwd,gas,0.0
115,2003.0,Ls,5.3,,,,178357,,,automatic,,clean,,gas,12000.0
116,1972.0,Datsun,521,,,,66000,4,,manual,pickup,clean,rwd,gas,4300.0
118,2011.0,Honda,civic,si,,excellent,121402,4,red,manual,coupe,clean,fwd,gas,10000.0
119,2016.0,Gmc,sierra,2500hd,,excellent,41000,8,white,automatic,truck,clean,4wd,diesel,55000.0
120,1996.0,Jeep,grand,cherokee,,like,65000,8,green,automatic,SUV,clean,4wd,gas,15000.0
121,2012.0,nissan,altima,,,,125000,,white,automatic,,clean,,gas,9500.0
122,2020.0,Tesla,X,,,like,4578,,grey,automatic,,clean,,electric,90000.0
123,2003.0,Gmc,yukon,xl,,excellent,80000,8,red,automatic,SUV,clean,rwd,gas,9300.0
124,2000.0,Honda,civic,,,good,225000,,,automatic,,clean,,gas,2000.0
125,2003.0,nissan,altima,,,good,150000,4,silver,automatic,sedan,clean,fwd,gas,2500.0
126,2008.0,hyundai,elantra,,,good,13454,4,black,automatic,sedan,salvage,fwd,gas,2750.0
127,2012.0,Lexus,ct,200h,,,151000,,,automatic,,clean,,gas,8500.0
128,1946.0,Cadillac,fleetwood,,,,55000,,,manual,,clean,,gas,12000.0
129,2001.0,Audi,TT,,,good,192000,4,grey,manual,convertible,clean,4wd,gas,5200.0
130,2006.0,Toyota,camry,le,,fair,210000,4,,automatic,,clean,,gas,1500.0
131,2006.0,Jeep,wrangler,tj,,excellent,27509,6,silver,manual,SUV,clean,4wd,gas,28500.0
132,1998.0,Ford,ranger,xlt,,good,223000,6,white,automatic,pickup,clean,rwd,gas,5700.0
133,2003.0,chevrolet,silverado,SSL,,excellent,98000,8,custom,automatic,truck,clean,4wd,gas,18999.0
134,2006.0,Jeep,wrangler,unlimited,,excellent,120000,6,silver,automatic,SUV,clean,4wd,gas,24500.0
135,2007.0,Gmc,yukon,denali,,good,203000,8,black,automatic,SUV,clean,4wd,gas,7500.0
136,2011.0,Mazda,3,hatchback,,excellent,75000,,grey,automatic,hatchback,clean,,gas,8000.0
137,2007.0,Ford,ranger,,,good,234000,6,white,manual,pickup,clean,fwd,gas,3555.0
138,2005.0,Mazda,rx8,,,fair,124931,,red,automatic,coupe,clean,rwd,gas,1000.0
139,2008.0,acura,tl,,,good,129,6,silver,automatic,sedan,clean,fwd,gas,7000.0
140,2004.0,Gmc,sierra,2500hd,,good,180000,8,custom,automatic,truck,clean,4wd,gas,10000.0
141,2004.0,jaguar,x-type,,SAJEA51CX4WD68508,good,126122,6,black,automatic,sedan,clean,rwd,gas,5000.0
142,1971.0,chevrolet,c10,,,good,115000,,,automatic,,clean,,gas,10500.0
143,2007.0,Lexus,RX400H,,,good,173900,6,grey,automatic,SUV,clean,4wd,gas,6200.0
144,2012.0,Toyota,tacoma,,,excellent,76000,6,silver,automatic,truck,clean,,gas,26.0
145,2016.0,lincoln,mkz,4dr,,excellent,36500,6,grey,automatic,sedan,clean,fwd,gas,17400.0
146,1997.0,mercedes,c230,,,good,216517,4,blue,automatic,sedan,clean,rwd,gas,2000.0
147,2008.0,pontiac,g6,,,good,168000,,black,automatic,sedan,clean,fwd,gas,3000.0
148,2002.0,chevrolet,Trailblazer,LT.,,excellent,142000,6,green,automatic,SUV,clean,4wd,gas,4900.0
149,2007.0,mercury,mountaineer,,,like,137000,6,black,automatic,SUV,clean,,gas,5300.0
150,2005.0,Audi,A4,1.8t,WAUAC48H65K011414,excellent,142976,4,silver,automatic,convertible,clean,fwd,gas,5000.0
151,2011.0,Honda,CRZ,,,excellent,53000,4,red,automatic,coupe,clean,fwd,gas,9500.0
152,2000.0,subaru,forester,,,,207000,4,,manual,,clean,,gas,2250.0
153,2013.0,mercedes,benz,,,excellent,121680,6,black,automatic,sedan,clean,,gas,12000.0
154,2020.0,Toyota,tacoma,,,like,3152,6,,automatic,truck,lien,4wd,gas,46500.0
155,2013.0,Audi,Q7,,WA1LMAFE1DD005260,,127500,,,automatic,,clean,,diesel,18000.0
156,1964.0,chevrolet,el,camino,,fair,10000,8,grey,manual,truck,clean,rwd,gas,10000.0
157,1990.0,Bmw,325i,,,good,159700,6,blue,manual,sedan,clean,rwd,gas,10000.0
159,2001.0,chevrolet,impala,,,good,200000,6,brown,automatic,sedan,clean,,gas,1700.0
160,1979.0,Jeep,cj5,,,good,155000,6,,manual,,clean,,gas,6000.0
161,1998.0,Honda,civic,hx,,excellent,180000,4,black,automatic,coupe,clean,fwd,gas,3700.0
162,2004.0,Gmc,yukon,,,good,178000,,,automatic,,clean,,gas,5500.0
163,1964.0,AMC,American,,,fair,89000,6,,automatic,convertible,missing,rwd,gas,2600.0
164,2011.0,Honda,Odyssey,EX-L,,excellent,72400,6,blue,automatic,mini-van,clean,fwd,gas,13400.0
165,2017.0,Gmc,acadia,,,like,48000,6,white,automatic,SUV,clean,,gas,23000.0
166,1992.0,Ford,f350,regular,,good,300000,8,,other,truck,salvage,rwd,diesel,1.0
167,2012.0,volvo,xc60,,,excellent,77000,6,blue,automatic,SUV,clean,fwd,gas,13000.0
168,2007.0,Volkswagen,Beetle,,,good,112000,,,automatic,,clean,,gas,4600.0
169,2016.0,chevrolet,sonic,LS,,,38169,,,automatic,hatchback,clean,,gas,8300.0
170,2003.0,Honda,civic,,,good,225000,4,silver,manual,sedan,clean,fwd,gas,2250.0
171,2011.0,Ford,fiesta,,,,128345,,,manual,,clean,,gas,4000.0
172,2012.0,hyundai,sonata,,5NPEB4AC2BH234789,excellent,110000,4,,automatic,,clean,fwd,gas,6200.0
173,1996.0,Toyota,Corolla,,,good,232678,4,green,automatic,sedan,clean,fwd,gas,900.0
174,2007.0,Toyota,avalon,,,excellent,174000,6,,automatic,,salvage,,gas,4500.0
175,2014.0,nissan,sentra,,,excellent,83000,4,grey,automatic,sedan,clean,,gas,7500.0
177,2010.0,dodge,grand,caravan,,,140000,,,automatic,,clean,,gas,4900.0
178,1970.0,Volkswagen,beetle,,,excellent,150000,,blue,manual,coupe,clean,,gas,11000.0
179,2015.0,chevrolet,camaro,2ss,2G1FK1EJ6F9301648,excellent,109000,,custom,manual,coupe,lien,,gas,25000.0
180,2018.0,Volkswagen,passat,,,like,26000,,red,automatic,sedan,clean,rwd,gas,19990.0
182,2002.0,subaru,wrx,,,good,235000,,,automatic,,clean,,gas,3500.0
183,2011.0,nissan,leaf,,,,68000,,,automatic,,clean,,electric,4500.0
184,2000.0,Toyota,4runner,,,good,192000,6,white,automatic,SUV,clean,rwd,gas,6750.0
185,1999.0,chevrolet,corvette,z51,,good,99700,8,blue,automatic,coupe,clean,rwd,gas,12500.0
186,2013.0,subaru,impreza,wrx,JF1GR7E64DG832485,excellent,102600,4,grey,manual,hatchback,clean,4wd,gas,16700.0
187,2012.0,nissan,altima,,,excellent,58000,,silver,automatic,sedan,clean,,gas,9500.0
188,2019.0,dodge,charger,srt,,excellent,15400,8,grey,automatic,sedan,clean,rwd,gas,60000.0
189,1991.0,Toyota,truck,,,excellent,230000,4,,manual,pickup,clean,rwd,gas,3350.0
190,2006.0,Bmw,325i,,,excellent,112000,6,silver,automatic,,salvage,,gas,4000.0
191,2007.0,Lexus,gx,470,,good,174000,8,blue,automatic,SUV,clean,4wd,gas,15500.0
192,2007.0,Suzuki,Forenza,,,excellent,113780,4,red,manual,sedan,clean,fwd,gas,2300.0
193,2014.0,volkswagen,gti,,,excellent,58000,4,black,automatic,hatchback,clean,fwd,gas,13550.0
194,2012.0,Toyota,Tacoma,,3TMLU4ENXCM097156,excellent,95000,6,grey,automatic,pickup,clean,4wd,gas,27700.0
195,2013.0,Mini,cooper,s,,excellent,68143,4,grey,automatic,coupe,clean,fwd,gas,12275.0
196,2009.0,cadillac,cts,,,excellent,180000,6,black,automatic,sedan,clean,rwd,gas,4500.0
197,2014.0,Ford,e350,cargo,,good,92500,8,white,automatic,van,clean,rwd,gas,13500.0
198,1974.0,chevrolet,k10,4x4,,good,11234,8,orange,automatic,truck,clean,4wd,gas,6995.0
199,2015.0,chrysler,200,,,excellent,54420,4,black,automatic,sedan,clean,fwd,gas,9000.0
200,2001.0,Mercedes,Benz,E,,excellent,130131,4,yellow,automatic,sedan,clean,rwd,gas,4000.0
201,2008.0,Bmw,335i,,WBAWB73568P038742,excellent,139000,6,black,automatic,coupe,clean,rwd,gas,9500.0
202,1998.0,mecury,mountaineer,,,fair,118155,6,red,automatic,SUV,clean,rwd,gas,750.0
203,2007.0,Honda,civic,hybrid,,good,243751,4,silver,automatic,sedan,clean,fwd,gas,2600.0
204,2004.0,Bmw,330i,,,excellent,8000,6,blue,manual,wagon,clean,rwd,gas,6500.0
205,1998.0,Dodge,Ram,,,good,135000,8,,automatic,,clean,4wd,gas,7500.0
206,2012.0,Honda,Accord,SE,,excellent,66200,4,black,automatic,sedan,clean,rwd,gas,11000.0
207,2009.0,Ford,crown,victoria,,good,123000,8,white,automatic,sedan,clean,rwd,gas,3900.0
208,1999.0,Acura,3.0,CL,,,125000,6,,automatic,coupe,clean,fwd,gas,3000.0
209,1998.0,"Buick,","Century,",Limited,,excellent,190725,6,silver,automatic,sedan,clean,,gas,2600.0
210,2008.0,Bmw,750li,,WBAHN83538DT79121,good,121000,8,grey,automatic,sedan,clean,rwd,gas,7900.0
211,2015.0,Mitsubishi,Lancer,,,like,75000,4,grey,automatic,sedan,clean,fwd,gas,8500.0
212,2004.0,Honda,accord,,,excellent,80000,,,automatic,,salvage,,gas,3500.0
213,2011.0,Subaru,WRX,,,good,87200,4,grey,manual,hatchback,clean,,gas,17000.0
214,2004.0,Gmc,yukon,denali,,excellent,120000,8,,automatic,,salvage,,gas,4500.0
215,2008.0,Honda,accord,,,good,114400,4,grey,automatic,,clean,fwd,gas,5700.0
216,2007.0,Bmw,525i,,,like,78400,6,grey,automatic,sedan,clean,,gas,9100.0
217,2006.0,infinity,i35,,,good,188000,6,white,automatic,coupe,clean,fwd,gas,3000.0
218,2002.0,Toyota,tacoma,,,good,206500,4,,automatic,,clean,,gas,8000.0
219,2003.0,Bmw,325i,,,good,163639,6,blue,automatic,,clean,,gas,2800.0
220,2003.0,nissan,altima,,,good,166600,6,green,automatic,sedan,clean,rwd,gas,4500.0
221,1999.0,Mercedes,Benz,ML430,,good,155000,,silver,automatic,SUV,clean,,gas,3000.0
222,1991.0,Mazda,mx-5,miata,,excellent,151000,4,green,manual,convertible,clean,rwd,gas,12700.0
223,1962.0,convertible,VW,bug,,,200,,,manual,,clean,,gas,25000.0
224,2005.0,Gmc,sierra,,,good,93876,8,red,automatic,truck,clean,,gas,10700.0
225,2011.0,Audi,a4,2.0t,,good,130790,4,black,automatic,sedan,clean,4wd,gas,6995.0
226,2013.0,Acura,TSX,,,,119000,,,automatic,,clean,,gas,13000.0
227,1997.0,Ford,expedition,,,excellent,32000,8,,automatic,,clean,rwd,gas,18000.0
228,2002.0,Lexus,Is300,,,,228000,6,grey,automatic,sedan,clean,rwd,gas,4500.0
229,2006.0,Bmw,5,series,,excellent,240000,6,,automatic,sedan,clean,,gas,4899.0
230,2007.0,Bmw,550i,,,fair,150000,8,grey,automatic,,salvage,rwd,gas,2500.0
231,2012.0,Ford,focus,,,good,131000,,silver,automatic,sedan,clean,4wd,gas,4500.0
232,2007.0,nissan,frontier,le,,good,198000,4,white,automatic,truck,clean,fwd,gas,5000.0
233,1998.0,subaru,forester,,,,240000,,,manual,,clean,,gas,1200.0
234,2005.0,Nissan,Ultima,,,excellent,85000,4,,automatic,,clean,,gas,4200.0
235,2010.0,Bmw,128i,convertible,,,107000,,,automatic,,clean,,gas,6000.0
236,2008.0,Mercedes,Benz,E350,WDBUF56X38B283400,excellent,101988,6,white,automatic,sedan,clean,rwd,gas,8500.0
237,2002.0,Honda,civic,si,,excellent,236586,4,silver,manual,hatchback,clean,fwd,gas,5300.0
239,2003.0,jaguar,s-type,,,good,130000,8,white,automatic,,clean,4wd,gas,2700.0
241,2015.0,Audi,a4,,,salvage,35000,4,white,automatic,sedan,salvage,fwd,gas,17000.0
242,1979.0,Jeep,CJ5,,,excellent,58000,6,black,manual,offroad,clean,4wd,gas,11500.0
243,1966.0,Ford,fairlane,,,,62000,,,manual,,clean,,gas,15.0
244,2014.0,Mazda,mazda3,i,JM1BM1U71E1198955,excellent,83434,4,grey,automatic,sedan,clean,fwd,gas,9500.0
245,2012.0,Gmc,acadia,,,good,121706,6,brown,automatic,other,clean,,gas,10900.0
246,2014.0,Honda,accord,sport,,like,72000,4,grey,automatic,sedan,clean,fwd,gas,14500.0
247,2006.0,Ford,f-150,lariat,,excellent,148000,8,custom,automatic,truck,clean,rwd,gas,10900.0
248,2017.0,Ram,1500,,,excellent,63279,8,grey,automatic,truck,clean,4wd,gas,27900.0
249,2014.0,chevrolet,silverado,1500,1GCNCPEH9EZ389762,good,101700,6,white,manual,truck,clean,fwd,gas,16288.0
250,2000.0,chevrolet,Silverado,,,,235000,,,automatic,,clean,,gas,6700.0
251,2005.0,sand,limo,,,,300,,,manual,,clean,,gas,36000.0
252,1987.0,Toyota,pickup,truck,,fair,145000,4,,manual,truck,clean,rwd,gas,4000.0
253,2018.0,Toyota,camry,le,JTNB11HK4J3061445,excellent,34000,4,black,automatic,,clean,fwd,gas,16999.0
254,2004.0,Toyota,solara,,,,109000,,,automatic,,clean,,gas,5000.0
255,2003.0,subaru,legacy,,,good,237139,4,white,automatic,sedan,clean,4wd,gas,2300.0
256,2019.0,Honda,accord,,IHGCV1F12KA059926,good,20010,4,grey,automatic,sedan,salvage,fwd,gas,17500.0
257,2019.0,Hyundai,ionic,,,excellent,21000,other,silver,other,sedan,clean,fwd,electric,21000.0
258,2004.0,Bmw,3,series,,good,119000,,blue,automatic,sedan,clean,rwd,gas,4000.0
259,2007.0,Ford,crown,victoria,,excellent,132000,8,black,automatic,sedan,clean,rwd,gas,2500.0
261,2008.0,mercedes,benz,s550,,excellent,74000,8,grey,automatic,sedan,clean,rwd,gas,14500.0
262,2007.0,Gmc,envoy,,,good,132000,,grey,automatic,SUV,salvage,,gas,4500.0
263,2001.0,Lexus,rx,300,,,217781,,,automatic,,clean,,gas,2800.0
264,2000.0,Ford,mustang,,,good,90000,6,red,automatic,convertible,clean,rwd,gas,2300.0
265,2007.0,Toyota,highlander,hybrid,,good,210000,6,white,automatic,SUV,clean,fwd,hybrid,4400.0
266,2018.0,Volkswagen,passat,,,like,26000,,red,automatic,sedan,clean,rwd,gas,19990.0
267,1986.0,chevrolet,silverado,,,good,78000,8,white,automatic,pickup,salvage,fwd,gas,10988.0
268,2013.0,nissan,cube,1.8,,excellent,45549,4,grey,automatic,,clean,fwd,gas,6300.0
269,2008.0,Honda,accord,,,new,114150,4,grey,automatic,coupe,clean,fwd,gas,5700.0
270,1997.0,Ford,explorer,1997,,new,180000,6,purple,automatic,truck,clean,fwd,gas,2000.0
271,1965.0,Ford,mustang,,,excellent,1,8,black,automatic,,clean,rwd,gas,55000.0
272,2001.0,Ford,expedition,,,good,175000,8,green,automatic,SUV,clean,rwd,gas,2500.0
273,2004.0,Ford,crown,victoria,,fair,280000,8,,automatic,,clean,rwd,gas,1500.0
274,1996.0,Jeep,grand,cherokee,,fair,268163,6,grey,automatic,SUV,clean,fwd,gas,2500.0
275,2009.0,Audi,a4,,,good,130000,4,grey,automatic,sedan,clean,4wd,gas,7000.0
276,1987.0,Mercedes,560,sl,,like,140000,8,black,automatic,coupe,clean,,gas,19300.0
277,2002.0,Ford,focus,zx5,,good,243000,4,red,automatic,hatchback,clean,fwd,gas,2000.0
278,2000.0,chevrolet,2000,,,excellent,100000,6,white,automatic,,clean,rwd,gas,17500.0
279,2007.0,Honda,accord,,,good,146785,4,,automatic,,lien,,gas,3600.0
280,2009.0,Honda,accord,,,excellent,101960,4,,automatic,,salvage,,gas,5800.0
281,2007.0,chevrolet,silverado,1500,,good,160000,8,brown,automatic,pickup,clean,4wd,gas,14999.0
282,1999.0,chevrolet,silverado,,,,231000,8,white,automatic,,clean,,gas,1200.0
283,1990.0,dodge,Shadow,,,excellent,92000,4,blue,automatic,hatchback,clean,fwd,gas,2800.0
284,1993.0,mercedes,benz,190e,,,118000,,,automatic,sedan,clean,,gas,2200.0
285,2003.0,Honda,Civic,LX,,good,179515,,grey,automatic,sedan,clean,,gas,2700.0
286,1999.0,Honda,civic,,,good,155000,4,red,manual,sedan,clean,fwd,gas,3800.0
287,2015.0,Lexus,rx350,,,excellent,99059,,white,automatic,SUV,clean,,gas,16500.0
288,2015.0,Ford,focus,st,,excellent,65000,4,black,manual,hatchback,salvage,fwd,gas,9950.0
