,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
76,2000.0,lexus,rx,300,JTJGF10U610091120,excellent,167,,grey,automatic,SUV,clean,,gas,1000.0
77,2012.0,honda,odyssey,ex,5FNRL5H67CB085090,good,149500,6,blue,automatic,mini-van,clean,fwd,gas,9888.0
78,2006.0,dodge,charger,,,good,135546,6,custom,automatic,sedan,clean,rwd,gas,6200.0
80,2003.0,Chrysler,PT,Cruiser,,good,131269,4,,manual,hatchback,clean,fwd,gas,1399.0
81,2006.0,Ford,Escape,,,,161200,6,grey,automatic,SUV,clean,4wd,gas,5000.0
82,2006.0,Bmw,330i,,,excellent,149000,6,blue,automatic,,clean,rwd,gas,4900.0
83,2004.0,toyota,corolla,s,,good,221355,4,blue,automatic,sedan,salvage,fwd,gas,2000.0
84,2001.0,honda,accord,,,good,156200,6,silver,automatic,sedan,lien,rwd,gas,3500.0
85,2004.0,Honda,Accord,,,excellent,91000,4,silver,automatic,sedan,clean,fwd,gas,5499.0
86,1989.0,toyota,pickup,4x4,,excellent,187700,6,grey,manual,truck,clean,4wd,gas,17500.0
87,2005.0,saab,9-2X,Linear,JF4GG61665G053549,excellent,55513,4,grey,manual,hatchback,clean,4wd,gas,5999.0
88,2012.0,toyota,prius,,,,94850,,,automatic,hatchback,salvage,,gas,9900.0
89,2007.0,volkswagen,eos,,,,148172,,,automatic,,clean,,gas,3900.0
90,2007.0,honda,ridgeline,,,,200000,,,automatic,,clean,,gas,6500.0
91,2017.0,Tesla,Model,X,5YJXCDE26HF041284,,30000,,,automatic,,clean,,electric,57000.0
92,2005.0,mitsubishi,lancer,,,,110182,4,,automatic,,clean,,gas,3200.0
93,2006.0,Acura,TL,,,good,131000,6,grey,automatic,sedan,clean,,gas,6900.0
94,2001.0,toyota,tacoma,trd,,excellent,144000,6,,manual,truck,clean,4wd,gas,15700.0
95,1994.0,Ford,ranger,,,,30000,,,automatic,,clean,,gas,1300.0
96,2000.0,Toyota,Tacoma,TRD,,good,154271,6,black,automatic,offroad,clean,rwd,gas,11000.0
97,2001.0,ford,taurus,ses,,,131102,,,automatic,,clean,,gas,1900.0
98,2019.0,toyota,tacoma,,3TMCZ5AN2KM235638,new,27000,6,blue,automatic,truck,clean,4wd,gas,38000.0
99,2004.0,Cadillac,Escalade,,,,150000,,,automatic,SUV,clean,,gas,4800.0
100,1995.0,chevrolet,s10,pickup,,excellent,157000,4,red,manual,truck,clean,rwd,gas,1800.0
101,2004.0,porsche,boxster,,,excellent,92240,6,grey,manual,convertible,clean,rwd,gas,14000.0
102,2001.0,mazda,miata,mx-5,,,182000,4,,manual,convertible,clean,rwd,gas,12900.0
103,2010.0,honda,accord,,,excellent,113000,4,,automatic,sedan,clean,fwd,gas,7000.0
104,2010.0,cadillac,srx,,,,106126,6,,automatic,,clean,,gas,3500.0
105,2001.0,chevy,silverado,1500,,,170000,,,automatic,,clean,,gas,4900.0
106,2020.0,Ford,Fusion,,,,10200,,,automatic,,clean,,gas,650.0
107,2008.0,toyota,prius,hybrid,,excellent,169000,4,blue,automatic,sedan,clean,,hybrid,5200.0
108,2014.0,Chevy,spark,,,excellent,63000,,silver,manual,hatchback,clean,fwd,gas,6500.0
109,2006.0,infiniti,qx56,,,,153123,,,automatic,,clean,,gas,7500.0
110,2009.0,nissan,altima,,,good,99000,6,silver,automatic,,clean,fwd,gas,5300.0
111,2002.0,toyota,sienna,le,,,174127,,,automatic,,clean,,gas,1500.0
112,2006.0,dodge,charger,,,like,9700,8,white,automatic,sedan,clean,,gas,9900.0
114,2002.0,Ford,Tbird,,,excellent,98000,,black,automatic,,clean,,gas,8500.0
115,2005.0,bmw,3,series,,like,126000,,,automatic,,clean,,gas,3900.0
116,1961.0,Chevy,Apache,10,,,13605,,,manual,,clean,,gas,6999.0
117,2012.0,mazda,cx-9,,,excellent,90000,6,white,automatic,SUV,clean,4wd,gas,11500.0
118,2009.0,audi,a4,,,,232000,4,blue,automatic,sedan,clean,4wd,gas,3900.0
119,2017.0,honda,civic,ex-t,,excellent,40100,4,white,automatic,sedan,clean,fwd,gas,16500.0
120,2006.0,Acura,Rsx,type,,,88000,,,manual,,clean,,gas,9000.0
121,2010.0,toyota,corolla,,,good,78000,4,blue,automatic,sedan,salvage,fwd,gas,9500.0
122,2006.0,Toyota,Tundra,,,,130000,,,automatic,,clean,,gas,10900.0
123,2000.0,toyota,sienna,,,excellent,130000,,,automatic,,clean,,gas,2950.0
124,2004.0,subaru,forester,2.5x,,excellent,117000,4,blue,automatic,,clean,4wd,gas,4950.0
125,1996.0,Toyota,t100,,,good,199000,,,automatic,,clean,,gas,4400.0
126,1995.0,Mazda,Miata,,,like,19200,4,black,manual,convertible,clean,rwd,gas,14500.0
127,2006.0,scion,tc,,,,158000,,,automatic,,clean,,gas,2950.0
128,2014.0,Acura,RLX,,JH4KC1F54EC005893,like,15000,6,silver,automatic,coupe,clean,fwd,gas,25500.0
129,2009.0,Toyota,Tacoma,,,fair,230000,4,grey,automatic,truck,clean,fwd,gas,7250.0
130,2008.0,ford,expedition,,,like,86000,8,white,automatic,SUV,clean,rwd,gas,27.0
131,2002.0,honda,accord,,,like,200000,4,,automatic,,clean,,gas,2800.0
132,1996.0,Ford,F-350,,,good,119722,8,white,manual,truck,clean,4wd,gas,6000.0
134,2004.0,toyota,camry,se,,excellent,185000,4,,manual,,clean,fwd,gas,3300.0
135,2017.0,mercedes,benz,sprinter,,excellent,26000,,grey,automatic,van,clean,4wd,diesel,80000.0
136,2003.0,Ford,f350,,,like,135000,8,,automatic,,clean,,diesel,6400.0
137,2001.0,honda,odyssey,,,,163000,6,,automatic,,clean,,gas,2600.0
138,1955.0,Ford,F100,,,,2500,,,manual,,clean,,gas,75000.0
139,2004.0,toyota,camry,xle,4T1BE30K24U310366,good,164551,4,grey,automatic,sedan,clean,fwd,gas,4000.0
140,2001.0,honda,civic,lx,,good,190876,4,,automatic,,clean,,gas,31.0
141,2004.0,Nissan,350z,,,good,175000,6,white,automatic,coupe,salvage,,gas,5000.0
142,2002.0,toyota,sequoia,,,like,173000,8,silver,automatic,SUV,clean,4wd,gas,4900.0
143,1998.0,chevy,2500,,,like,180000,8,,automatic,,clean,,gas,2900.0
144,2012.0,hyundai,elantra,,KMHDH4AE0CU276408,good,69500,4,blue,automatic,sedan,clean,fwd,gas,6000.0
145,2000.0,Chevy,Silverado,2500,,good,309000,8,grey,automatic,truck,clean,4wd,gas,
146,2000.0,ford,mustang,convertible,,,160000,,,automatic,,clean,,gas,1800.0
147,2014.0,honda,civic,,,excellent,93140,4,silver,manual,coupe,clean,fwd,gas,8900.0
148,2012.0,fiat,500e,,,excellent,62492,4,black,automatic,,clean,,gas,4900.0
149,2002.0,Ford,F-250,,,excellent,200000,,,automatic,,clean,,diesel,5900.0
150,1980.0,Pontiac,Trans,Am,,good,76000,8,black,automatic,coupe,clean,rwd,gas,7500.0
151,2000.0,lexus,rx,300,,excellent,157774,6,white,automatic,SUV,clean,4wd,gas,6000.0
153,2012.0,Nissan,Altima,,,,111000,,,automatic,,salvage,,gas,3500.0
154,2014.0,infinity,Qx60,,,like,50000,6,black,automatic,SUV,clean,4wd,gas,22200.0
155,2010.0,toyota,corolla,,,good,140000,4,red,automatic,sedan,clean,fwd,gas,7000.0
156,2006.0,acura,rsx,,,excellent,159852,4,silver,automatic,hatchback,clean,fwd,gas,6500.0
157,2000.0,toyota,land,cruiser,,good,213156,8,black,automatic,SUV,clean,4wd,gas,12000.0
158,2001.0,pontiac,trans,am,,good,107542,8,black,automatic,coupe,clean,rwd,gas,11000.0
159,2007.0,lexus,ls,460,JTHBL46F275041759,fair,200000,,black,other,sedan,lien,rwd,gas,7000.0
160,2002.0,honda,civic,,,,112000,,,automatic,,salvage,,gas,2800.0
161,2004.0,mercedes,benz,sl500,,fair,103000,8,,automatic,,clean,,gas,10000.0
162,1965.0,Shelby,427,S/C,,like,990,8,blue,manual,convertible,clean,rwd,gas,130000.0
163,2007.0,chevy,silverado,1500,,,212000,,,automatic,,clean,,gas,4800.0
164,2012.0,subaru,outback,,,good,145707,,silver,automatic,,clean,4wd,gas,9000.0
165,2006.0,Dodge,Grand,Caravan,,,80818,,,automatic,,clean,,gas,6900.0
166,2007.0,subaru,outback,wagon,,excellent,154000,4,silver,automatic,,clean,4wd,gas,5000.0
167,2007.0,nissan,frontier,,,,94000,,,automatic,,clean,,gas,12000.0
168,1994.0,ford,f350,crew,,good,178500,8,,automatic,truck,clean,rwd,diesel,9500.0
169,1997.0,chevrolet,silverado,,,excellent,104000,8,,automatic,truck,clean,rwd,gas,13900.0
170,2005.0,lexus,rx330,awd,,like,127489,6,,automatic,,clean,,gas,6200.0
171,2005.0,dodge,ram,,,,200000,,,automatic,,clean,,gas,3400.0
172,2007.0,toyota,fj,cruiser,,excellent,170000,6,blue,automatic,,clean,4wd,gas,18500.0
173,2006.0,Toyota,Prius,,JTDKB20U263133089,fair,223420,,green,other,,salvage,,other,2200.0
174,1999.0,Ford,Lighting,SVT,,,202000,,,automatic,,clean,,gas,15500.0
175,1999.0,Chevrolet,Express,2500,,fair,110000,6,white,automatic,van,clean,rwd,gas,3500.0
176,2006.0,volvo,s40,,,good,185000,5,blue,manual,,salvage,fwd,gas,3200.0
177,2004.0,nissan,frontier,,,good,196000,6,grey,automatic,pickup,clean,rwd,gas,5500.0
178,2013.0,Chevy,volt,,,good,122222,4,grey,automatic,,clean,fwd,gas,6750.0
179,2001.0,audi,tt,,,good,140000,4,silver,manual,convertible,clean,fwd,gas,3750.0
180,2006.0,hyundai,sonata,,,excellent,157521,6,purple,automatic,sedan,salvage,fwd,gas,2800.0
181,1999.0,volkswagen,jetta,,,,175000,4,,manual,,clean,,gas,500.0
182,2014.0,ford,f-150,,,excellent,61300,6,white,automatic,truck,clean,fwd,gas,21700.0
183,2013.0,toyota,prius,,,,148000,,black,automatic,,clean,fwd,gas,6500.0
184,2011.0,lexus,ct200h,,,excellent,145000,,,automatic,hatchback,clean,,gas,9495.0
185,2012.0,volkswagen,passat,sel,1VWCM7A30CC061528,excellent,74829,6,blue,automatic,sedan,clean,fwd,gas,9900.0
186,1966.0,ford,mustang,,6T08T265178,excellent,95000,6,blue,automatic,convertible,clean,,gas,29000.0
187,2004.0,gmc,envoy,,,like,180000,,,automatic,,clean,,gas,2900.0
188,2017.0,honda,civic,,2HGFC4B58HH306194,excellent,34859,4,white,automatic,coupe,clean,fwd,gas,13900.0
189,2000.0,Toyota,Sienna,,,good,175257,6,blue,automatic,mini-van,clean,fwd,gas,2800.0
190,2012.0,lexus,is,350,,excellent,71072,6,white,automatic,,clean,rwd,gas,18200.0
191,2012.0,volkswagen,jetta,,,,97000,,,automatic,,clean,,gas,5900.0
192,2007.0,audi,a8,l,WAUMV44E37N006627,,151000,8,grey,automatic,sedan,clean,4wd,gas,9880.0
193,2008.0,CHEVY,MALIBU,HYBRID,,excellent,119000,4,brown,automatic,sedan,clean,fwd,hybrid,5300.0
194,2002.0,chevrolet,corvette,,,,110000,,,automatic,,clean,,gas,9500.0
195,2001.0,honda,odyssey,,,,195000,,,automatic,,clean,,gas,2900.0
196,2004.0,honda,pilot,ex,,excellent,160400,6,silver,automatic,SUV,clean,4wd,gas,6500.0
197,2013.0,Subaru,BRZ,,,good,77000,4,white,manual,coupe,clean,rwd,gas,17500.0
198,2002.0,bmw,m3,coupe,WBSBL93482JR17695,good,109500,6,grey,manual,coupe,clean,rwd,gas,22500.0
199,2013.0,CHEVY,2500,,,excellent,129831,6,white,automatic,,clean,rwd,gas,11000.0
200,2007.0,toyota,camry,,,good,169852,4,red,automatic,sedan,salvage,fwd,gas,2895.0
201,2007.0,Acura,MDX,,,,150000,,,automatic,,clean,,gas,6500.0
202,2002.0,volkswagen,GLS,beetle,,excellent,25500,4,grey,automatic,hatchback,clean,fwd,gas,4700.0
203,2009.0,Mazda,5,,JM1CR29L090339463,good,132000,4,white,automatic,mini-van,clean,fwd,gas,1150.0
204,2010.0,hyundai,accent,,,,140000,,,automatic,,clean,,gas,3600.0
205,2000.0,BMW,z3,,,good,71762,,white,manual,,clean,,gas,8000.0
206,2011.0,toyota,sienna,,5TDYK3DC9BS025451,excellent,134110,6,white,automatic,van,clean,fwd,gas,12000.0
207,2005.0,honda,civic,,,excellent,160000,4,white,automatic,sedan,clean,fwd,gas,2500.0
208,1993.0,jaguar,XJ6,Vanden,,,126000,,,automatic,,clean,,gas,1000.0
209,1992.0,lexus,es,300,,,190000,,,automatic,,clean,,gas,450.0
210,1988.0,ford,bronco,ii,,,70000,6,,automatic,,clean,,gas,12000.0
211,2005.0,Volkswagen,Beetle,,,,105000,,,manual,,clean,,gas,2650.0
212,2003.0,bmw,325ci,,WBABN73473PJ16354,excellent,153461,6,grey,automatic,coupe,clean,rwd,gas,4224.0
213,2006.0,Audi,A4,Quattro,,good,137000,6,grey,automatic,sedan,clean,fwd,gas,4850.0
214,2013.0,scion,fr-s,,,excellent,56000,4,red,automatic,coupe,clean,rwd,gas,15500.0
215,1996.0,Toyota,Corolla,,,,170000,,,automatic,,clean,,gas,1300.0
216,2010.0,Toyota,Prius,,,fair,113000,4,,automatic,hatchback,clean,fwd,hybrid,2500.0
217,2000.0,ford,taurus,wagon,,,250000,,,automatic,,clean,,gas,750.0
218,2011.0,toyota,prius,,,,161000,,,automatic,,clean,,hybrid,5999.0
220,2003.0,Ford,F-150,XL,,new,49000,8,white,automatic,truck,clean,rwd,gas,5499.0
222,2001.0,toyota,4runner,limited,,excellent,112300,6,grey,automatic,SUV,clean,4wd,gas,10800.0
223,2000.0,ford,mustang,gt,1FAFP45X0YF140521,excellent,214000,8,black,manual,convertible,clean,rwd,gas,6000.0
224,2003.0,ford,f-150,,,good,129000,8,,automatic,,clean,rwd,gas,3800.0
225,2007.0,toyota,4runner,sr5,,good,130000,6,white,automatic,SUV,salvage,rwd,gas,8750.0
226,2009.0,toyota,tacoma,,,good,164000,6,yellow,manual,pickup,clean,fwd,gas,11000.0
227,2010.0,toyota,corolla,,,,159000,,silver,automatic,,clean,,gas,4400.0
229,2002.0,dodge,ram,1500,1D7HA18Z62S518958,good,123200,8,grey,automatic,truck,clean,rwd,gas,6495.0
231,2005.0,Honda,S2000,,,excellent,45000,4,silver,manual,convertible,clean,rwd,gas,25400.0
232,2010.0,toyota,prius,,,good,112000,4,red,manual,mini-van,clean,fwd,hybrid,6950.0
233,2006.0,Honda,element,,,fair,225000,4,blue,automatic,SUV,salvage,fwd,gas,3000.0
234,2005.0,toyota,scion,tc,,excellent,197000,4,red,manual,coupe,clean,fwd,gas,3800.0
235,2007.0,mini,cooper,s,,,111650,4,white,other,coupe,clean,fwd,gas,6500.0
236,2005.0,Nissan,UD,,,,75000,,,automatic,,clean,,diesel,13500.0
237,2006.0,Hummer,H3,,,excellent,200000,,black,automatic,,clean,4wd,gas,6800.0
238,2018.0,Tesla,Model,X,5YJXCBE22JF127749,good,16306,,black,automatic,SUV,clean,4wd,electric,63000.0
239,2006.0,honda,accord,se,,excellent,152689,4,black,automatic,sedan,clean,fwd,gas,4650.0
240,2008.0,bmw,328i,,WBAWV13518P119278,excellent,104000,6,white,automatic,coupe,clean,rwd,gas,8000.0
241,2019.0,chrysler,pacifica,hybrid,,excellent,18900,4,white,automatic,mini-van,clean,fwd,electric,30750.0
242,2001.0,toyota,camry,ce,,good,158000,4,grey,manual,sedan,clean,fwd,gas,3000.0
243,2006.0,Toyota,4Runner,,JTEBT17R360058148,good,223000,8,black,automatic,SUV,clean,4wd,gas,8000.0
244,2004.0,nissan,armada,le,,good,155000,6,,automatic,,clean,,gas,6000.0
245,2007.0,toyota,prius,hybrid,,,149000,4,grey,automatic,hatchback,clean,fwd,gas,5900.0
246,2006.0,bmw,325ci,,,good,117000,6,black,automatic,coupe,clean,4wd,gas,4300.0
247,2007.0,dodge,pt,cruiser,,,171000,,,manual,,clean,,gas,2200.0
248,2009.0,acura,mdx,,,excellent,144600,,,automatic,,clean,,gas,7999.0
249,2013.0,chevy,caprice,,,,92000,,,automatic,,clean,rwd,other,10500.0
250,2004.0,volkswagen,touareg,v6,,good,170000,6,custom,automatic,wagon,clean,,gas,2000.0
251,2002.0,toyota,tacoma,4x4,,,200000,,,automatic,,clean,,gas,10000.0
252,2008.0,nissan,altima,,1N4AL21E08N473922,good,190000,4,silver,automatic,sedan,clean,fwd,gas,2999.0
253,2009.0,honda,fit,,,excellent,85124,,silver,automatic,hatchback,clean,fwd,gas,6490.0
254,2010.0,toyota,corolla,le,,good,167000,,white,automatic,sedan,clean,,gas,5300.0
255,2005.0,Honda,Civic,,,fair,145000,4,brown,automatic,sedan,clean,fwd,hybrid,1500.0
256,2017.0,Honda,CRV,,,like,42000,4,white,automatic,SUV,lien,4wd,gas,24000.0
257,2003.0,toyota,tundra,,,,300000,8,,automatic,,clean,,gas,3500.0
258,2016.0,Honda,Accord,,,like,65000,,,automatic,,clean,,gas,11500.0
259,2017.0,bmw,i3,range,,excellent,42250,,white,automatic,hatchback,clean,,electric,16500.0
260,1954.0,Buick,Century,,,good,94000,8,blue,automatic,sedan,clean,rwd,gas,4700.0
261,2002.0,mercedes,benz,e320,,good,189000,,green,automatic,sedan,clean,,gas,2000.0
262,2007.0,toyota,rav4,,,new,182000,4,,automatic,,clean,,gas,5500.0
263,2006.0,lexus,rx,400h,JTJHW31U260011074,excellent,98693,6,silver,automatic,SUV,clean,4wd,gas,8250.0
264,2003.0,Toyota,Rav4,,,,164000,4,,automatic,,clean,,gas,4500.0
265,2006.0,chevy,Tahoe,,,excellent,78000,8,white,automatic,SUV,clean,4wd,gas,6800.0
266,2007.0,Ford,Focus,SE,,good,305000,4,red,automatic,sedan,clean,4wd,gas,1900.0
267,2015.0,lexus,nx,200t,,excellent,67500,,black,automatic,SUV,clean,4wd,gas,21900.0
268,2020.0,Porsche,Macan,,WP1AA2A5XLLB10529,new,4100,4,white,automatic,SUV,clean,4wd,gas,49500.0
269,2014.0,toyota,corolla,,,good,127167,4,silver,automatic,,clean,,gas,10400.0
270,2016.0,Cadillac,Escalade,ESV,1GYS3HKJ2GR153628,good,232500,8,black,automatic,SUV,clean,rwd,gas,22300.0
271,2003.0,isuzu,npr,,,excellent,61000,6,white,automatic,truck,clean,,diesel,8500.0
272,2002.0,pontiac,grand,am,,good,117291,4,yellow,automatic,sedan,clean,fwd,gas,2000.0
273,2000.0,VW,Passat,,,fair,155000,4,black,automatic,sedan,clean,fwd,gas,500.0
274,2004.0,pontiac,gto,,,,31000,,,automatic,,clean,,gas,17800.0
275,2003.0,dodge,ram,2500,3D7KA28633G834845,excellent,182800,6,silver,automatic,truck,clean,rwd,diesel,11019.0
276,2013.0,ford,c-max,hybrid,,,90000,,,other,,clean,,hybrid,7000.0
277,2002.0,volkswagen,passat,,,good,170269,6,blue,automatic,wagon,clean,4wd,gas,2500.0
278,2010.0,toyota,sienna,,5TDKK4CC4AS307301,good,194000,6,white,automatic,,clean,fwd,gas,3000.0
279,2008.0,honda,odyssey,ex-l,,excellent,139000,6,silver,automatic,mini-van,clean,fwd,gas,6800.0
280,1998.0,Toyota,Corolla,VE,,good,230000,4,brown,automatic,sedan,clean,fwd,gas,1000.0
281,2001.0,Mercedes-Benz,S500,,,excellent,210000,8,silver,automatic,sedan,clean,rwd,gas,6000.0
282,2011.0,acura,tsx,,,excellent,100000,4,,automatic,sedan,clean,fwd,gas,9700.0
283,2014.0,toyota,corolla,le,,,85265,,,automatic,,clean,,gas,12500.0
284,2007.0,Lexus,es,350,,good,123320,6,silver,automatic,sedan,clean,fwd,gas,9000.0
285,2006.0,Honda,CRV,EX,,,197000,4,,automatic,,clean,,gas,4400.0
286,2006.0,mazda,mazda3,i,,excellent,125000,4,black,automatic,hatchback,clean,fwd,gas,5300.0
287,1981.0,vw,trk,,,,1000000,,,manual,,clean,,diesel,2000.0
288,1997.0,ford,f150,,,fair,160000,8,blue,automatic,truck,clean,rwd,gas,1500.0
289,2004.0,lexus,gx,470,,excellent,145000,8,silver,automatic,SUV,clean,4wd,gas,15000.0
290,2009.0,ford,escape,hybrid,,,137000,4,black,automatic,,clean,,hybrid,6000.0
291,2012.0,toyota,rav4,sport,2T3ZF4DV3CW149599,excellent,87000,4,brown,automatic,SUV,clean,,gas,11800.0
292,2002.0,buck,regal,,,like,59000,,black,automatic,sedan,clean,rwd,gas,5500.0
