,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
76,2019.0,ford,f-150,,,excellent,20500,6,white,automatic,truck,clean,4wd,gas,43000.0
77,2015.0,bmw,320i,,,excellent,37500,,black,automatic,sedan,clean,,gas,22500.0
78,2012.0,volkswagen,vw,passat,,good,149983,5,white,automatic,sedan,clean,fwd,gas,5500.0
79,2004.0,ford,e,450van,,good,190000,8,,automatic,,clean,,diesel,7500.0
80,2005.0,volkswagen,jetta,gls,,excellent,211000,4,black,manual,,clean,fwd,diesel,4800.0
81,2011.0,hyundai,sonata,,,good,72000,4,grey,automatic,,clean,fwd,gas,7000.0
82,2021.0,Tesla,Model,Y,5YJYGDED0MF131583,new,837,,black,other,SUV,clean,rwd,electric,55000.0
83,2002.0,BMW,M3,,WBSBR93462EX23397,good,130000,6,grey,automatic,coupe,clean,rwd,gas,12000.0
84,2013.0,kia,optima,hybrid,,,104000,,,automatic,,salvage,,gas,7995.0
85,1976.0,Ford,F100,4x4,,,111111,,,manual,,clean,,gas,8500.0
86,2003.0,mini,cooper,s,,good,108000,4,yellow,manual,,clean,,gas,3000.0
87,1983.0,Honda,Accord,hatchback,,excellent,130300,,,manual,,clean,fwd,gas,8700.0
88,2007.0,acura,mdx,,,good,118000,,,automatic,,clean,,gas,11500.0
89,2008.0,bmw,x6,,,excellent,60000,6,green,automatic,SUV,clean,4wd,gas,20000.0
90,2000.0,All,Makes,&,,,999999,,,other,,missing,,other,
91,2011.0,bmw,740i,,,excellent,61300,,,automatic,,clean,fwd,gas,14500.0
92,2006.0,Scion,xA,,JTKKT604060151976,good,97112,,,automatic,,clean,,gas,5995.0
93,1999.0,toyota,land,cruiser,JT3HT05J9X0052138,good,269888,8,white,automatic,SUV,clean,4wd,gas,13000.0
94,2013.0,audi,a6,3.0t,,excellent,108500,6,black,automatic,sedan,clean,4wd,gas,15500.0
95,2007.0,Honda,Fit,,,,137000,,,manual,,clean,,gas,3300.0
96,1971.0,gmc,sprint,,,,10,,,automatic,,clean,,gas,23000.0
97,2017.0,ram,1500,express,,excellent,23700,8,black,automatic,,clean,,gas,30000.0
98,1997.0,dodge,ram,1500,,,180000,,grey,automatic,truck,clean,4wd,gas,5000.0
99,2005.0,acura,mdx,,,salvage,165000,6,blue,automatic,SUV,clean,4wd,gas,2000.0
100,2008.0,Acura,RDX,,5J8TB18208A020517,good,91112,,,automatic,,clean,4wd,gas,11250.0
101,1958.0,chevy,impala,,,,50000,,,automatic,,clean,,gas,34000.0
102,2012.0,honda,pilot,ex-l,5FNYF4H58CB041989,good,158000,6,,automatic,SUV,clean,4wd,gas,11800.0
103,2004.0,Dodge,Ram,2500,,excellent,60118,6,silver,automatic,truck,clean,4wd,diesel,37000.0
104,2005.0,Dodge,Ran,3500,,excellent,149000,6,silver,manual,,clean,4wd,diesel,35950.0
105,2003.0,Dodge,Durango,4X4,,excellent,137000,8,blue,automatic,SUV,clean,4wd,gas,4950.0
106,2006.0,Nissan,Armada,SE,,good,137897,8,grey,automatic,SUV,clean,fwd,gas,6800.0
107,1955.0,Ford,Thunderbird,,,good,1234,8,,automatic,convertible,clean,rwd,gas,6300.0
108,2004.0,Toyota,Camry,LE,4T1BE32K45U526007,excellent,264112,4,,automatic,,clean,,gas,3450.0
109,2005.0,saab,9-5,,,,153400,,,manual,,clean,,gas,4950.0
110,2006.0,toyota,4runner,,JTEBU14R760082731,excellent,170000,6,silver,automatic,SUV,salvage,4wd,gas,13488.0
111,2011.0,lexus,gx460,and,JTJJM7FX5B5028045,excellent,190000,8,white,automatic,SUV,clean,4wd,gas,21999.0
112,2009.0,toyota,prius,hybrid,,excellent,124754,4,blue,automatic,hatchback,clean,fwd,hybrid,6500.0
113,1997.0,toyota,4runner,,,salvage,183000,4,white,automatic,SUV,clean,fwd,gas,1900.0
114,2015.0,audi,a3,,WAUEFGFF2F1072732,excellent,67350,4,white,automatic,sedan,clean,4wd,gas,18900.0
115,2006.0,ford,f-250,,,good,180000,8,grey,automatic,truck,clean,,diesel,20000.0
116,2009.0,ford,fusion,sel,,good,95000,4,blue,manual,sedan,clean,fwd,gas,3900.0
117,1995.0,Ford,ranger,,,excellent,190000,4,green,manual,truck,clean,rwd,gas,2600.0
118,2015.0,honda,cr-v,ex,5J6RM3H56FL019912,excellent,82000,4,white,automatic,SUV,clean,,gas,19999.0
119,2008.0,ford,escape,,,,166555,,,automatic,,clean,,hybrid,4000.0
120,2002.0,bmw,5,series,,fair,140000,6,blue,automatic,sedan,clean,rwd,gas,2000.0
121,2006.0,Mitsubishi,Lancer,Evolution,,excellent,62000,4,black,manual,sedan,clean,4wd,gas,33333.0
122,2018.0,toyota,4runner,,,,32000,,black,automatic,,clean,,gas,43000.0
123,2016.0,nissan,rogue,,,excellent,52000,4,white,automatic,SUV,clean,fwd,gas,16500.0
124,2018.0,toyota,tundra,,,like,23000,8,grey,automatic,,clean,,gas,51000.0
125,1994.0,ford,f-150,xl,,good,134000,8,,automatic,,clean,4wd,gas,7900.0
126,2004.0,BMW,545i,,,excellent,106000,,,automatic,,clean,,gas,5500.0
127,1985.0,Toyota,Pickup,,,good,258400,4,,automatic,,clean,,gas,5500.0
128,2017.0,lexus,rx,350,,excellent,19600,4,black,automatic,SUV,clean,4wd,gas,41350.0
129,1998.0,honda,accord,,,salvage,100000,,,automatic,,clean,,gas,1000.0
130,2014.0,toyota,corolla,,,like,62000,,,automatic,,salvage,,gas,9300.0
131,2000.0,subaru,outback,,,like,157000,4,,automatic,wagon,clean,4wd,gas,2800.0
132,2007.0,chevy,equinox,lt,,fair,217000,,,automatic,,clean,fwd,gas,2500.0
133,2012.0,honda,civic,ex,2HGFB2F85CH594437,excellent,91702,4,,automatic,sedan,clean,,gas,11000.0
134,2014.0,Subaru,Impreza,,,good,88000,,white,automatic,hatchback,clean,4wd,gas,14000.0
135,1997.0,chevrolet,suburban,2500,,good,240000,8,green,automatic,SUV,clean,rwd,gas,2100.0
136,2002.0,lexus,is300,,,fair,281206,,,automatic,,salvage,,gas,1000.0
137,2007.0,nissan,xterra,4x4,5N1AN08W77C529948,excellent,155000,6,grey,automatic,SUV,salvage,4wd,gas,7850.0
138,2007.0,audi,q7,3.6,,excellent,157261,6,grey,automatic,SUV,clean,4wd,gas,5600.0
139,2007.0,Infiniti,G35,sport,,,95000,6,blue,manual,sedan,clean,rwd,gas,14000.0
140,1965.0,Chevrolet,Chevelle,Malibu,,good,1,8,blue,automatic,sedan,clean,rwd,gas,14250.0
141,2009.0,Honda,Civic,,,,97,,,automatic,,clean,,gas,4000.0
142,1989.0,jeep,wrangler,yj,,good,180000,6,red,manual,offroad,clean,4wd,gas,10000.0
143,1969.0,chevy,nova,ss,,excellent,2000,8,custom,automatic,coupe,clean,rwd,gas,38000.0
144,2012.0,toyota,prius,hybrid,,,267000,,grey,automatic,hatchback,clean,,hybrid,4500.0
145,1989.0,honda,crx,hf,,excellent,82000,4,,manual,,clean,,gas,8000.0
146,2000.0,ford,ranger,,,good,109000,4,green,manual,pickup,clean,rwd,gas,6500.0
147,2007.0,mercedes,benz,clk,,,145000,,,automatic,,clean,,gas,4200.0
148,2006.0,Mercedes,Benz,,,,125000,,,automatic,,clean,,gas,4000.0
149,2018.0,nissan,frontier,,1N6AD0ER6JN720324,excellent,71800,6,white,automatic,truck,clean,rwd,gas,24400.0
152,2015.0,lincoln,navigator,l,,good,152500,6,,automatic,,clean,rwd,gas,21500.0
153,2004.0,honda,accord,,,like,138000,4,silver,automatic,sedan,clean,fwd,gas,2800.0
154,2011.0,lexus,is,250,,excellent,97876,,white,automatic,,clean,,gas,15750.0
155,2007.0,Scion,Tc,,,fair,95000,4,silver,manual,hatchback,clean,fwd,gas,1200.0
156,1993.0,Toyota,Previa,,,,228400,,,automatic,,clean,,gas,1750.0
158,2013.0,dodge,charger,RT,,,110000,,grey,automatic,,clean,,gas,21500.0
159,2007.0,GMC,Yukon,Denali,,good,89324,8,,automatic,,clean,,gas,20200.0
160,2003.0,Chevy,Tahoe,,,good,160000,8,,automatic,SUV,clean,rwd,gas,4500.0
162,2003.0,Subaru,Forester,,JF1SG63643H745126,fair,205555,6,green,automatic,,clean,4wd,gas,1300.0
163,2007.0,Toyota,FJ,Cruiser,,good,134448,6,black,automatic,,clean,4wd,gas,22400.0
164,2011.0,ford,ranger,,,good,213755,4,white,automatic,truck,clean,fwd,gas,6250.0
165,2004.0,honda,element,awd,5J6YH27304L020531,good,148000,4,black,manual,,clean,4wd,gas,8500.0
166,2018.0,lexus,is,300,JTHBA1D23J5081103,excellent,22000,4,grey,automatic,sedan,clean,rwd,gas,28500.0
167,2010.0,toyota,prius,,,like,98457,4,,automatic,,clean,,gas,6800.0
168,1978.0,chevrolet,corvette,,1Z87L8S438172,good,64000,8,white,manual,coupe,clean,rwd,gas,18999.0
169,2004.0,ford,f250,diesel,,good,225000,,red,automatic,truck,clean,4wd,diesel,10000.0
170,2011.0,mercedes,benz,e350,,like,95456,6,white,automatic,sedan,clean,rwd,gas,12550.0
171,1996.0,jeep,wrangler,,,,196000,,,manual,,clean,,gas,6400.0
172,2018.0,ram,promaster,cargo,,fair,11325,6,white,automatic,,clean,fwd,gas,17500.0
173,2008.0,porsche,911,,,good,112000,,,manual,,clean,,gas,38000.0
174,1979.0,chevy,silverado,C,,good,800,8,yellow,automatic,pickup,clean,rwd,gas,12000.0
175,1965.0,vw,beetle,,,good,56000,other,grey,manual,other,clean,,gas,4500.0
176,2000.0,saab,9-3,convertible,,good,100829,4,black,manual,convertible,clean,,gas,2500.0
177,2004.0,Ford,Ranger,,,good,214000,6,black,manual,pickup,clean,rwd,gas,3350.0
178,2002.0,chevrolet,silverado,1500,,good,128000,8,black,automatic,pickup,clean,4wd,gas,15000.0
179,2015.0,bmw,435i,,WBA3T3C50FP738505,good,74000,,grey,automatic,convertible,clean,,gas,23000.0
180,1988.0,Mercedes,560SL,,,,66000,,,automatic,,clean,,gas,25000.0
182,2008.0,jeep,wrangler,,,fair,100397,6,custom,automatic,SUV,clean,4wd,gas,18000.0
183,2001.0,bmw,x3,,,good,153000,,,automatic,,salvage,,gas,4700.0
184,2001.0,volkswagen,jetta,,,like,130000,4,brown,automatic,convertible,clean,fwd,gas,2499.0
185,2011.0,hyundai,genesis,3.8l,KMHGC4DFXBU140902,excellent,102951,8,custom,automatic,SUV,clean,rwd,gas,10000.0
186,2000.0,bmw,328i-2,,,,92000,,,manual,,clean,,gas,20000.0
187,2013.0,Ford,F550,4x4,1FDUF5HT2DEB15506,excellent,169950,8,white,automatic,truck,clean,4wd,diesel,35900.0
188,2006.0,ford,f150,4x4,1FTPW14586FA96460,,210000,,,automatic,,clean,,gas,8000.0
189,1990.0,Toyota,SR5,long,,excellent,148250,4,silver,manual,truck,clean,rwd,gas,7300.0
190,2002.0,honda,civic,si,SHHEP33692U309469,excellent,176000,4,white,manual,hatchback,clean,fwd,gas,6000.0
191,1994.0,gmc,sierra,,,fair,175000,8,red,automatic,truck,clean,4wd,gas,1000.0
192,1941.0,Chevy,fleetline,,,,44000,,,automatic,,clean,,gas,10000.0
193,2010.0,dodge,charger,,,fair,200000,6,grey,automatic,,clean,rwd,gas,1500.0
194,2003.0,volkswagen,jetta,,,good,182652,,blue,automatic,,clean,,gas,2900.0
195,1997.0,toyota,t100,4x4,,,190000,,,automatic,,clean,,gas,6000.0
196,2001.0,toyota,camry,le,,,184750,4,black,automatic,,clean,,gas,3000.0
197,2002.0,saturn,sl2,,,excellent,93000,4,silver,automatic,sedan,clean,,gas,3000.0
198,1996.0,Corvette,collectors,edition,,excellent,172000,8,black,manual,coupe,clean,rwd,gas,12000.0
199,2018.0,honda,clarity,plug-in,,good,17300,4,silver,automatic,sedan,clean,fwd,hybrid,23250.0
200,2012.0,NISSAN,ALTIMA,2.5S`,,like,162170,4,,automatic,sedan,clean,fwd,gas,6499.0
201,2011.0,honda,fit,sport,,excellent,52000,4,white,automatic,hatchback,salvage,fwd,gas,6700.0
202,2014.0,audi,q7,,,excellent,104000,6,grey,automatic,SUV,clean,4wd,diesel,20000.0
203,2000.0,jaguar,s-type,,,excellent,96000,8,,automatic,,clean,rwd,gas,3500.0
204,2006.0,lexus,is250,,,excellent,134000,6,silver,automatic,,clean,,gas,9700.0
205,2003.0,Ford,xlt,,,excellent,85000,6,,automatic,,clean,,gas,8900.0
206,2005.0,lexus,rx,330,,good,188000,6,blue,automatic,SUV,clean,fwd,gas,7000.0
207,2006.0,toyota,prius,hybrid,,good,175000,4,white,automatic,coupe,salvage,fwd,gas,1500.0
208,2001.0,toyota,avalon,,,excellent,98800,6,silver,automatic,sedan,clean,fwd,gas,5500.0
209,2000.0,Porsche,Boxster,,,good,176423,6,,manual,convertible,clean,rwd,gas,7200.0
210,2014.0,ford,fusion,se,,excellent,89000,4,grey,automatic,sedan,salvage,fwd,gas,7300.0
211,1999.0,buick,park,avenue,,,90000,,,automatic,,clean,,gas,850.0
212,1973.0,Chevy,k20,,,good,10000,8,black,automatic,truck,clean,4wd,gas,8000.0
213,2007.0,lexus,gs,350,JTHBE96S370023918,excellent,176800,6,grey,automatic,coupe,clean,rwd,gas,9600.0
214,2003.0,Honda,Odyssey,Lx,,good,151000,,,automatic,mini-van,salvage,,gas,2150.0
215,2015.0,ford,f-150,,,good,82000,6,,automatic,,clean,rwd,gas,21900.0
216,2007.0,Mercedes,SL550,SL,WDBSK71F87F134792,excellent,83200,8,,automatic,convertible,clean,rwd,gas,24000.0
217,2014.0,toyota,prius,hybrid,,excellent,99000,4,white,automatic,hatchback,salvage,fwd,hybrid,9700.0
218,2017.0,toyota,camry,le,,like,24000,4,white,automatic,sedan,clean,fwd,gas,19950.0
219,2014.0,honda,accord,,,excellent,62000,4,,automatic,coupe,salvage,fwd,gas,10000.0
220,2011.0,honda,cr-v,,,excellent,213000,4,green,automatic,SUV,clean,fwd,gas,7500.0
221,2002.0,ford,explorer,eddie,,,146000,,,automatic,,clean,,gas,2350.0
222,2011.0,Toyota,Prius,,JTDKN3DU3B1398312,excellent,130000,4,silver,automatic,hatchback,clean,fwd,hybrid,10750.0
223,2002.0,Nissan,sentra,,,,135500,,,manual,,salvage,,gas,1900.0
224,1973.0,vw,karmann,ghia,,good,89700,4,blue,manual,coupe,clean,rwd,gas,6500.0
225,2012.0,honda,civic,lx,2HGFB2F50CH574182,excellent,80300,4,black,automatic,sedan,clean,fwd,gas,9500.0
227,2001.0,dodge,ram,1500,,good,240122,8,,automatic,,salvage,rwd,gas,2500.0
228,2006.0,Honda,accord,,,,111111,,,other,,clean,,other,12345.0
229,2020.0,toyota,tacoma,4x4,3TMCZ5AN6LM347215,excellent,12600,6,white,automatic,truck,clean,4wd,gas,48999.0
230,2003.0,honda,pilot,,,good,110000,6,grey,automatic,SUV,clean,4wd,gas,5300.0
231,2003.0,mercedes,c320,,,,94350,,,automatic,,clean,,gas,3800.0
232,2004.0,gmc,safari,passenger,,good,113000,6,brown,automatic,mini-van,clean,rwd,gas,2500.0
233,1996.0,ford,aspire,,,good,192000,4,red,automatic,hatchback,clean,fwd,gas,1200.0
234,2005.0,chrysler,sebring,,,,80000,,,automatic,,salvage,,gas,2500.0
235,1979.0,cadillac,coupe,deville,,good,42650,8,grey,automatic,,clean,rwd,gas,7500.0
236,2019.0,Tesla,Model,3,,excellent,44800,,,other,,clean,,electric,40999.0
237,2008.0,Jaguar,XKR,Portfolio,,,15243,,,automatic,convertible,clean,,gas,33000.0
238,1980.0,chevy,silverado,,,fair,80000,,,automatic,,salvage,,gas,8500.0
239,2016.0,bmw,228i,,WBA1F5C50GV343764,excellent,71000,4,blue,manual,coupe,clean,rwd,gas,18900.0
241,2005.0,bmw,z4,2.5i,,,38700,,,automatic,,clean,,gas,10000.0
242,2008.0,buick,enclave,,5GAEV23708J295734,fair,122569,6,white,automatic,other,parts,rwd,gas,10500.0
243,2018.0,kia,stinger,gt2,,excellent,26000,6,white,automatic,other,clean,rwd,gas,39.0
244,2017.0,Ford,Fusion,,,like,22000,4,custom,automatic,sedan,clean,fwd,gas,19500.0
245,2011.0,volkswagen,routan,se,2V4RW3DG4BR740163,excellent,83744,6,,automatic,mini-van,clean,fwd,gas,9800.0
246,2008.0,Lexus,RX350,2008,,good,113200,6,custom,automatic,SUV,clean,fwd,gas,10999.0
247,2005.0,ford,mustang,gt,,like,55000,8,black,manual,coupe,clean,rwd,gas,15000.0
248,2009.0,lexus,rx,350,,excellent,105300,6,blue,automatic,SUV,clean,4wd,gas,13900.0
249,1999.0,lexus,rx,300,,excellent,188000,6,black,automatic,,clean,4wd,gas,2900.0
250,2008.0,Honda,CRV,,,like,130000,4,,automatic,SUV,clean,,gas,10700.0
251,2007.0,infinity,fx35,,,good,135000,6,black,automatic,SUV,clean,4wd,gas,8600.0
252,1977.0,Honda,Civic,CVCC,,good,92000,4,blue,manual,hatchback,clean,fwd,gas,8300.0
253,2004.0,international,4400,,,excellent,100100,6,blue,automatic,truck,clean,rwd,diesel,100.0
254,1998.0,toyota,tacoma,4x4,,good,218000,4,white,manual,truck,clean,4wd,gas,15000.0
255,2012.0,chevrolet,corvette,,,like,40100,,orange,automatic,coupe,clean,,gas,34000.0
256,2000.0,toyota,tacoma,,,good,217840,4,silver,automatic,truck,clean,fwd,gas,3750.0
257,2007.0,infiniti,fx35,,,good,135000,6,black,automatic,SUV,clean,4wd,gas,8600.0
258,2015.0,ford,f250,super,,like,95000,8,white,automatic,truck,clean,4wd,diesel,50000.0
259,1996.0,chevy,s10,pickup,,,135000,,,automatic,,clean,,gas,3200.0
260,2000.0,honda,civic,ex,,good,154595,4,silver,manual,coupe,clean,fwd,gas,5000.0
261,2011.0,mini,cooper,,,excellent,146513,4,red,automatic,coupe,clean,rwd,gas,5500.0
262,2018.0,Nissan,Rogue,,,like,49000,,,automatic,SUV,clean,,gas,25000.0
263,1966.0,jaguar,3.8S,sedan,,excellent,56400,6,grey,automatic,sedan,clean,rwd,gas,20950.0
264,1965.0,ford,galaxie,500,,good,100000,8,black,automatic,convertible,clean,rwd,gas,9500.0
265,1997.0,lincoln,town,car,,good,175000,8,brown,automatic,sedan,clean,rwd,gas,4250.0
266,2008.0,toyota,highlander,limited,,good,106087,6,green,automatic,SUV,clean,4wd,gas,13500.0
267,2005.0,honda,accord,,,,134000,,,automatic,,clean,,gas,4000.0
268,2011.0,jeep,wrangler,sport,,excellent,107400,6,green,automatic,offroad,clean,4wd,gas,24000.0
269,2001.0,toyota,camry,,,,212000,,,automatic,,lien,,gas,2800.0
270,2012.0,toyota,tundra,,,,154000,8,,automatic,,clean,,gas,18700.0
271,2011.0,nissan,leaf,sl,JN1AZ0CP8BT004109,,62612,,,other,,clean,,electric,4500.0
272,1992.0,BMW,850I,,,good,63530,12,black,automatic,coupe,clean,rwd,gas,24000.0
273,2009.0,Toyota,Yaris,,,fair,93000,,blue,automatic,,clean,,gas,5400.0
274,2005.0,bmw,530i,,WBANA73555B819372,good,177405,6,blue,automatic,sedan,clean,rwd,gas,6000.0
275,2005.0,mercedes,benz,clk320,,excellent,51431,,black,automatic,convertible,clean,,gas,13500.0
276,2012.0,chevy,sonic,lt,,good,63000,4,grey,automatic,,clean,fwd,gas,6900.0
277,2007.0,gmc,yukon,xl,1GKFK66847J194450,,192000,,,automatic,,clean,4wd,gas,7900.0
278,2010.0,toyota,prius,hybrid,,excellent,130000,4,black,automatic,hatchback,clean,fwd,hybrid,9500.0
279,2006.0,nissan,altima,,,excellent,110139,4,grey,automatic,sedan,clean,fwd,gas,5500.0
280,2000.0,toyota,tacoma,,,good,127676,4,white,manual,pickup,clean,rwd,gas,6300.0
281,1989.0,jeep,wrangler,,,excellent,20000,,,manual,,clean,,gas,36000.0
282,2000.0,Honda,Accord,,,good,136200,6,red,automatic,coupe,clean,,gas,2995.0
283,2004.0,chevrolet,suburban,1500,3GNFK16T94G261650,good,130000,8,white,automatic,SUV,clean,4wd,gas,8900.0
