,year:,make:,model:,trim:,VIN:,condition:,odometer:,cylinders:,color:,transmission:,type:,status:,drive:,fuel:,price:
61,2006.0,honda,odyssey,touring,,good,159800,,blue,automatic,mini-van,clean,,gas,4500.0
62,2001.0,bmw,325i,,,,136200,6,blue,automatic,,clean,rwd,gas,4500.0
63,1933.0,Ford,Roadster,,,,1000,,,automatic,,clean,,gas,32500.0
64,2020.0,Tesla,Model,3,5YJ3E1EA9LF631938,like,11300,,white,automatic,coupe,clean,rwd,electric,36400.0
65,2017.0,toyota,sienna,xle,,excellent,83000,6,black,automatic,mini-van,clean,,gas,21700.0
66,2006.0,mercedes-benz,c-class,,,excellent,64000,6,black,automatic,sedan,salvage,fwd,gas,5500.0
67,2018.0,BMW,M2,,,like,35000,6,black,manual,,salvage,rwd,gas,31000.0
68,1967.0,Pontiac,Firbird,Convertible,,fair,1000000,8,red,automatic,,clean,,gas,16500.0
69,2001.0,bmw,325i,,,,140000,,,automatic,,clean,,gas,3800.0
70,2008.0,jeep,wrangler,unlimited,,excellent,56310,6,,manual,SUV,clean,4wd,gas,27000.0
71,2014.0,ford,mustang,,,,59250,6,red,automatic,convertible,clean,rwd,gas,13000.0
72,2002.0,toyota,tacoma,,,,211000,,,automatic,pickup,clean,,gas,10500.0
73,2003.0,dodge,ram,1500,,,180000,,,automatic,,clean,,gas,5500.0
74,2005.0,toyota,prius,,,excellent,105000,4,red,automatic,hatchback,clean,fwd,hybrid,5700.0
76,2013.0,lexus,es300h,,,good,104000,4,blue,automatic,sedan,clean,,gas,10500.0
77,2005.0,bmw,x5,3.0i,,,98000,,,automatic,,clean,,gas,6800.0
78,2003.0,vw,beetle,turbo,,excellent,114100,4,,automatic,,clean,fwd,gas,4500.0
79,2016.0,vw,golf,gti,,excellent,65000,,black,automatic,,clean,,gas,18900.0
80,2004.0,honda,accord,,,,190000,,,automatic,,clean,,gas,2850.0
81,2006.0,hyundai,sonata,,,,103000,,,automatic,,clean,,gas,3400.0
82,2001.0,toyota,4runner,,,,273000,,,automatic,,clean,,gas,6500.0
83,2017.0,mercedes,benz,c300,,good,83000,4,white,automatic,sedan,clean,,gas,17400.0
84,2012.0,dodge,ram,2500,,good,73000,8,white,automatic,truck,clean,4wd,gas,19999.0
85,2017.0,Ford,F-150,,1FTEW1EG2HKE22237,excellent,30425,6,black,automatic,truck,clean,4wd,gas,38000.0
86,2012.0,ford,focus,titanium,,,114500,,,automatic,,clean,,gas,5450.0
87,1990.0,Chevrolet,Camaro,,1G1FP2385LL131164,,130000,8,black,automatic,hatchback,clean,rwd,gas,24500.0
88,2018.0,gmc,savana,cutaway,,excellent,78440,,orange,automatic,,clean,,gas,22500.0
89,2017.0,honda,fit,ex,,,98000,,,automatic,,clean,,gas,9900.0
90,2014.0,ford,mustang,,,,98500,,,automatic,,clean,,gas,10000.0
91,2007.0,saturn,vue,,,excellent,208000,6,black,automatic,SUV,clean,4wd,gas,3000.0
92,1991.0,FORDE,F350,,,,92106,,,automatic,,clean,,gas,6000.0
93,2015.0,Honda,Civic,,2HGFB2F58FH511223,excellent,59000,4,,automatic,,clean,fwd,gas,11900.0
94,1980.0,ford,f250,4x4,,like,28000,8,brown,automatic,truck,clean,4wd,gas,23500.0
95,2007.0,toyota,camry,le,,excellent,113000,4,,automatic,sedan,clean,fwd,gas,6600.0
96,2017.0,chevrolet,equinox,ltz,2GNFLEEK8H6306401,,28000,,,automatic,,clean,,gas,13999.0
97,2007.0,Toyota,Prius,,,good,105000,4,,automatic,,clean,,hybrid,1111.0
98,2010.0,CHEVROLET,SILVERADO,,3GCRKSEA5AG186520,,134000,,,automatic,,clean,,gas,12900.0
99,2014.0,Mercedes,Sprinter,3500,WD3PF1DC3E5867548,fair,110000,4,white,automatic,van,clean,rwd,diesel,17000.0
100,2002.0,BMW,m3,,WBSBL93482JR13064,,128000,6,,manual,,clean,,gas,13500.0
101,2008.0,honda,odyssey,touring,,good,176000,6,grey,automatic,van,clean,fwd,gas,5800.0
102,2003.0,chevy,suburban,1500,,,158000,,,automatic,,clean,,gas,3900.0
103,2013.0,BMW,X1,sport,WBAVM1C54DVL64449,like,94300,4,white,automatic,SUV,clean,rwd,gas,10999.0
104,2015.0,lincoln,navigator,base,5LMJJ3JTXFEJ07895,excellent,248769,6,black,automatic,SUV,clean,4wd,gas,13500.0
105,2007.0,jeep,wrangler,sahara,,good,178000,6,black,automatic,offroad,clean,4wd,gas,12500.0
106,2007.0,Nissan,Armada,,,good,141000,8,white,automatic,SUV,clean,rwd,gas,6900.0
107,1996.0,honda,accord,4-door,,fair,134500,4,silver,automatic,sedan,clean,fwd,gas,800.0
108,2006.0,ford,f250,,,excellent,159000,8,,automatic,,clean,4wd,diesel,19500.0
109,2006.0,gmc,sierra,,,,130000,,,automatic,,clean,,gas,4900.0
110,2002.0,Chevrolet,Express,2500,,good,275121,8,white,automatic,van,clean,rwd,gas,3950.0
111,1997.0,bmw,5,series,,like,250000,,,automatic,,clean,,gas,2500.0
112,2004.0,LEXUS,RX330,,JTJHA31U840072604,,181077,6,blue,automatic,SUV,clean,4wd,gas,5999.0
113,2013.0,kia,soul,,,like,69000,,,automatic,,clean,,gas,6800.0
114,2011.0,bmw,328i,,,excellent,121170,,black,automatic,sedan,clean,rwd,gas,8500.0
115,2008.0,acura,mdx,,,excellent,126000,,black,automatic,SUV,clean,4wd,gas,10995.0
116,2001.0,Toyota,4,Runner,,good,238782,,green,automatic,SUV,clean,4wd,gas,1277.0
117,2004.0,ford,freestar,,2FMZA51624BA66599,good,120000,6,silver,automatic,mini-van,clean,fwd,gas,3250.0
118,2008.0,BMW,X3,,WBXPC93408WJ02788,excellent,74950,6,silver,automatic,SUV,clean,4wd,gas,6950.0
119,2011.0,volkswagen,jetta,sportwagen,,good,128000,5,silver,automatic,wagon,clean,fwd,gas,5500.0
120,2009.0,toyota,Sienna,XLE,,,175000,,,automatic,,clean,,gas,6700.0
121,2007.0,nissan,murano,,,,154332,,,automatic,,clean,,gas,2400.0
122,2006.0,infiniti,g35,,,fair,157000,6,black,manual,coupe,clean,rwd,gas,6969.0
123,2011.0,chevy,cruze,lt,,,160000,4,,automatic,,clean,,gas,1500.0
124,1969.0,Chevrolet,CamaroSS,,,,69000,8,blue,manual,coupe,clean,rwd,gas,47000.0
125,2016.0,toyota,camry,se,,excellent,70550,4,silver,automatic,sedan,clean,fwd,gas,14000.0
126,2006.0,dodge,dakota,,,,139223,8,,automatic,,clean,,gas,5200.0
127,2012.0,Mercedes-Benz,E350,Sport,,excellent,124000,6,silver,automatic,sedan,clean,rwd,gas,9999.0
128,1965.0,galaxie,500,xl,,good,5000,8,blue,other,,clean,,gas,12000.0
129,2006.0,audi,a4,premium,WAUDG78E16A065462,excellent,135000,6,grey,automatic,sedan,clean,4wd,gas,4950.0
130,2012.0,mazda,5,,,good,120000,,,automatic,mini-van,salvage,,gas,5500.0
131,2015.0,Subaru,Impreza,Sport,JF1GPAZ62F8225902,like,97000,4,,automatic,wagon,clean,4wd,gas,12300.0
132,2009.0,mini,cooper,s,,,110000,,,automatic,,clean,,gas,2800.0
133,1966.0,jaguar,3.8S,sedan,,excellent,82000,6,grey,automatic,sedan,clean,rwd,gas,25950.0
134,2013.0,isuzu,npr,hd,,like,189,8,,automatic,,clean,,gas,32250.0
135,2003.0,bmw,3,series,,excellent,131000,,silver,automatic,coupe,clean,,gas,4000.0
136,2006.0,mercedes,benz,c230,WDBRF52H86A833875,excellent,109000,6,silver,automatic,sedan,clean,rwd,gas,4500.0
137,2011.0,Toyota,prius,,,excellent,115076,,grey,automatic,hatchback,clean,,gas,7550.0
138,2006.0,mercedes,benz,c230,WDBRF52H86A833875,excellent,109000,6,silver,automatic,sedan,clean,rwd,gas,4500.0
139,2007.0,mazda,3,,,good,100000,4,,manual,sedan,clean,fwd,gas,4500.0
140,1995.0,gmc,safari,passenger,,,169000,,white,automatic,van,clean,4wd,gas,2000.0
141,2011.0,Chevrolet,Suburban,LT,1GNSKJE34BR286419,good,125574,8,white,automatic,SUV,clean,4wd,gas,16900.0
142,2007.0,Volvo,XC90,,,good,126000,6,grey,automatic,SUV,clean,4wd,gas,4500.0
143,2003.0,Toyota,Avalon,,,,134000,,,automatic,,clean,,gas,2900.0
144,2019.0,Tesla,Model,3,,excellent,15520,,black,automatic,sedan,clean,rwd,electric,39999.0
145,2000.0,Subaru,Outback,,4S3BH6655Y7634351,good,193700,4,green,automatic,,clean,,gas,1100.0
146,2002.0,VW,Eurovan,,,,163738,,,automatic,,clean,,gas,7000.0
148,1996.0,Corvette,Grand,Sport,,excellent,600,8,black,manual,coupe,clean,rwd,gas,16500.0
149,2013.0,toyota,rav4,le,JTMBFREV0DD003219,like,105000,4,brown,automatic,SUV,clean,4wd,gas,13999.0
150,2002.0,Toyota,4Runner,Sport,JT3HN86RX20391903,excellent,138000,6,,automatic,SUV,clean,4wd,gas,13200.0
151,2008.0,bmw,x5,,,good,154000,6,,automatic,SUV,clean,4wd,gas,5880.0
152,2008.0,ford,fusion,,,excellent,106000,,,automatic,,salvage,,gas,3500.0
153,2006.0,Kia,Amanti,,,,169200,,,automatic,,clean,,gas,2900.0
154,2004.0,Infinti,fx35,,,,144000,,,automatic,,clean,4wd,gas,4900.0
155,2012.0,honda,odyssey,,,like,47000,6,white,automatic,mini-van,clean,fwd,gas,16900.0
156,2012.0,Honda,Fit,,,good,123000,4,silver,automatic,hatchback,clean,fwd,gas,6250.0
157,2003.0,bmw,3,series,,excellent,170000,,,automatic,,clean,,gas,3750.0
158,2001.0,toyota,camry,,,,117000,,,automatic,,salvage,,gas,2850.0
159,2014.0,dodge,challenger,,,,140465,,,automatic,,clean,,gas,10800.0
160,2006.0,bmw,325ic,,,excellent,55000,6,red,automatic,coupe,salvage,rwd,gas,6200.0
161,2006.0,acura,tl,,,good,160000,6,,automatic,,clean,,gas,3500.0
162,2011.0,BMW,335i,,,good,109940,6,white,automatic,sedan,clean,rwd,gas,10000.0
163,2007.0,Toyota,Prius,,JTDKB20U273235378,excellent,104000,4,grey,automatic,hatchback,clean,fwd,hybrid,5300.0
164,2001.0,toyota,camry,le,,good,147000,6,silver,automatic,sedan,salvage,fwd,gas,1600.0
165,1995.0,cadillac,deville,,1G6KF52YOSU265121,like,27556,8,custom,automatic,sedan,clean,fwd,gas,4000.0
166,1990.0,CHEVY,CORVETTE,,1G1YY2381L5110211,excellent,32500,8,red,automatic,convertible,clean,rwd,gas,20500.0
167,2009.0,bmw,3,series,,excellent,112000,,,automatic,sedan,clean,,gas,5400.0
168,2008.0,volkswagen,passat,2.0,,excellent,119000,4,,automatic,,clean,4wd,gas,2100.0
169,2005.0,honda,element,ex,,good,180000,4,,manual,,clean,4wd,gas,6950.0
170,1997.0,Ford,F,Series,,,157000,,,manual,,clean,,diesel,5500.0
171,2014.0,toyota,camry,xle,4T1BK1FK1EU543838,like,51475,6,white,automatic,sedan,clean,fwd,gas,11900.0
172,2009.0,Jeep,wrangler,rubicon,,,167000,,,manual,,clean,,gas,21500.0
173,2002.0,toyota,prius,,,good,218000,4,silver,automatic,sedan,clean,rwd,gas,1200.0
174,2006.0,cadillac,dts,,,like,110000,8,custom,automatic,sedan,clean,fwd,gas,5000.0
175,2003.0,Toyota,Sequoia,Limited,,excellent,190000,8,,automatic,,clean,rwd,gas,4900.0
176,2016.0,honda,cr-v,,2HKRM3H72GH508983,excellent,41935,4,black,automatic,SUV,clean,fwd,gas,19999.0
177,2003.0,ford,escape,xlt,,,88037,6,,automatic,,clean,4wd,gas,3800.0
178,1999.0,chevy,silverado,1500,,good,128500,8,white,automatic,pickup,clean,4wd,gas,5500.0
179,2013.0,mazda,mazdaspeed3,,,excellent,160000,4,red,manual,hatchback,clean,fwd,gas,8000.0
180,2003.0,nissan,350z,,,,136949,6,black,manual,coupe,salvage,rwd,gas,2900.0
181,1999.0,toyota,4runner,sr5,,good,280000,6,,automatic,SUV,clean,4wd,gas,5500.0
182,2007.0,honda,civic,hybrid,,,130000,,,automatic,,clean,,gas,4500.0
183,2019.0,ford,fiesta,se,,like,29295,,,automatic,hatchback,clean,fwd,gas,10500.0
184,2003.0,cadillac,cts,,,,112000,,,automatic,,clean,,gas,4600.0
185,2001.0,Ford,F350,Flatbed,1FTSW31S21EC68786,good,311480,10,white,automatic,truck,clean,4wd,gas,6500.0
186,2001.0,Landrover,Discovery,,,salvage,140000,6,silver,automatic,,missing,4wd,gas,800.0
187,2016.0,mercedes,benz,g63,,like,61000,8,black,automatic,SUV,clean,4wd,gas,84000.0
188,2015.0,GMC,Denaili,,,excellent,65187,8,white,automatic,pickup,clean,4wd,diesel,54000.0
189,2007.0,chevrolet,silverado,2500hd,1GCHK23667F512524,good,174541,8,blue,automatic,truck,clean,4wd,diesel,21500.0
190,2015.0,lexus,RX,350,,excellent,71000,6,grey,automatic,SUV,clean,4wd,gas,20000.0
191,2010.0,lincoln,town,car,,excellent,38000,8,red,automatic,sedan,clean,rwd,gas,16000.0
192,2018.0,audi,q5,,,excellent,24000,4,blue,automatic,SUV,clean,4wd,gas,556.0
193,2008.0,BMW,750I,,,fair,155000,8,black,automatic,sedan,clean,rwd,gas,3000.0
194,2011.0,nissan,altima,2.5,,good,112000,4,blue,automatic,sedan,clean,fwd,gas,3500.0
195,2012.0,Honda,Civic,EX,2HGFB2F54CH604719,like,88000,4,,automatic,,clean,,gas,9500.0
196,2007.0,chevy,malibu,,,,150000,,,automatic,,clean,,gas,3300.0
197,2018.0,Tesla,Model,3,5YJ3E1EA3JF036970,like,47000,,silver,automatic,sedan,clean,rwd,electric,37500.0
198,1998.0,chevrolet,prizm,,,,73000,,,manual,,clean,,gas,3900.0
199,1995.0,BMW,840CI,,,fair,185000,8,silver,automatic,coupe,salvage,rwd,gas,4000.0
200,2006.0,Toyota,Prius,,,good,243346,4,silver,automatic,sedan,clean,,gas,2800.0
201,1994.0,toyota,pickup,,,excellent,132000,4,green,manual,truck,clean,rwd,gas,6000.0
202,2003.0,ford,thunderbird,,,excellent,53000,8,black,automatic,convertible,clean,rwd,gas,16900.0
203,2014.0,honda,civic,,,,65000,,,automatic,,salvage,,gas,7300.0
204,2015.0,hyndai,santa,fe,,like,43046,4,black,automatic,SUV,clean,4wd,gas,15500.0
205,1998.0,bmw,323i,,,,134887,,,manual,,clean,,gas,3600.0
206,2020.0,honda,accord,,,like,11000,,,automatic,sedan,clean,,gas,26000.0
207,2006.0,Ford,Econoline,E-450,,,141000,,,automatic,,salvage,,gas,9500.0
208,2006.0,ford,econoline,,,,144000,,,automatic,,salvage,,gas,8800.0
209,1985.0,Chevrote,corvette,,,fair,115000,8,red,automatic,coupe,clean,rwd,gas,1500.0
210,2011.0,VW,Golf,,,good,93800,5,blue,automatic,hatchback,clean,fwd,gas,8900.0
211,2006.0,lexus,gx,470,JTJBT20X260118825,excellent,165000,8,blue,automatic,SUV,clean,4wd,gas,15500.0
212,2004.0,ford,taurus,se,,good,100,6,,automatic,,clean,,gas,2850.0
213,2007.0,volkswagen,beetle,,,,130000,,,manual,,clean,,gas,5000.0
214,2014.0,mercedes,benz,,,like,48000,4,grey,automatic,coupe,clean,,gas,14999.0
215,2008.0,toyota,prius,,,excellent,200000,,,automatic,,clean,,hybrid,3500.0
216,2008.0,Bmw,335i,,WBAWL73548PX56125,excellent,135000,,,automatic,,clean,,gas,8200.0
217,2007.0,Toyota,Corolla,,2T1BR32E27C756910,,128000,,,automatic,,clean,,gas,5500.0
218,2015.0,chevrolet,sonic,,,,78400,,,automatic,,clean,,gas,5900.0
219,2007.0,lexus,rx,350,JTJHK31U372022859,excellent,176505,,,automatic,,clean,,gas,6000.0
220,2007.0,honda,civic,,,excellent,190345,4,white,manual,coupe,clean,fwd,gas,4950.0
221,2004.0,lexus,rx,330,,fair,400000,,,automatic,SUV,clean,,gas,800.0
222,2004.0,acura,mdx,,2HNYD182X4H508278,good,71400,6,green,automatic,SUV,clean,4wd,gas,6000.0
223,2011.0,honda,odyssey,,,,113000,,,automatic,,clean,,gas,11000.0
224,2011.0,nissan,altima,,,good,128000,6,blue,automatic,sedan,clean,fwd,gas,2700.0
225,1998.0,mercedes-benz,clk320,coupe,,good,188000,6,silver,automatic,sedan,salvage,fwd,gas,2400.0
226,2005.0,honda,crv,,,good,251000,4,white,automatic,SUV,clean,4wd,gas,5000.0
227,2010.0,Dodge,Journey,SE,,,145200,,,automatic,,clean,,gas,4900.0
228,2010.0,lincoln,navigator,,,like,190070,8,black,automatic,SUV,clean,fwd,gas,8995.0
229,2002.0,buick,lesabre,limited,,good,96000,6,blue,automatic,sedan,clean,fwd,gas,3200.0
231,2000.0,toyota,tacoma,,,excellent,193638,6,silver,automatic,truck,clean,rwd,gas,9700.0
232,2007.0,lexus,ls,460,,like,179405,8,black,automatic,sedan,clean,rwd,gas,8995.0
233,1973.0,Chevy,corvette,stingray,,,2831,8,white,manual,other,clean,rwd,gas,15000.0
234,2010.0,Toyota,Prius,,,good,85000,4,black,automatic,,clean,,gas,6800.0
235,1964.0,cadillac,fleetwood,,,good,85000,,,automatic,,clean,,gas,8900.0
236,2011.0,Chevy,Silverado,3500,,good,231000,8,white,automatic,truck,clean,4wd,diesel,39000.0
237,2006.0,mini,cooper,s,WMWRE33576TJ33313,excellent,53000,4,white,automatic,coupe,clean,fwd,gas,8000.0
238,2007.0,Maserati,quattroporte,,,,80000,,,automatic,,clean,,gas,19500.0
239,2007.0,ford,edge,sel,,like,170976,6,,automatic,SUV,clean,fwd,gas,5995.0
240,2011.0,Chevy,Silverado,3500,,good,231000,8,white,automatic,truck,clean,4wd,diesel,39000.0
241,2006.0,mini,cooper,s,WMWRE33576TJ33313,excellent,53000,4,white,automatic,coupe,clean,fwd,gas,8000.0
242,2007.0,Maserati,quattroporte,,,,80000,,,automatic,,clean,,gas,19500.0
243,2007.0,ford,edge,sel,,like,170976,6,,automatic,SUV,clean,fwd,gas,5995.0
244,2010.0,ferrari,458,italia,ZFF67NFA1A0175573,good,24500,8,white,other,coupe,clean,rwd,gas,156500.0
245,2003.0,chevrolet,corvette,z06,,good,55000,8,black,manual,,clean,rwd,gas,32999.0
246,1995.0,jeep,wrangler,,,good,188000,4,red,manual,SUV,clean,4wd,gas,7800.0
247,2010.0,honda,crv,lx,JHLRE3H38AC008908,good,145000,4,,automatic,,clean,fwd,gas,6800.0
248,2012.0,chrysler,town,and,,like,174946,6,silver,automatic,mini-van,clean,fwd,gas,5799.0
249,2000.0,mercedes,benz,e55,WDBJF74J3YB095912,good,168000,8,silver,automatic,,clean,rwd,gas,6850.0
250,2007.0,subaru,outback,ll,,fair,250000,6,brown,automatic,offroad,clean,4wd,gas,1800.0
251,1989.0,toyota,corolla,,,fair,171000,4,grey,automatic,,clean,fwd,gas,450.0
252,2000.0,toyota,4runner,sr5,JT3HN86R2Y0275913,good,228000,6,black,automatic,,clean,4wd,gas,6700.0
253,2007.0,toyota,sequoia,,,,202000,,,automatic,,clean,rwd,gas,6400.0
254,2017.0,mini,cooper,hardtop,WMWXU1C39H2F78628,excellent,30850,3,,automatic,hatchback,clean,fwd,gas,14950.0
255,2000.0,toyota,4runner,sr5,JT3HN86R6Y0315653,excellent,155000,6,silver,automatic,,clean,4wd,gas,11400.0
256,2014.0,CHEVROLET,SPARK,1LT,,like,92466,4,yellow,automatic,hatchback,clean,fwd,gas,4299.0
257,1964.0,Buick,Riviera,,,good,81397,8,black,automatic,,clean,rwd,gas,12500.0
258,2006.0,subaru,b9,tribeca,4S4WX85C264418192,fair,107377,6,grey,automatic,SUV,clean,4wd,gas,3900.0
259,2003.0,toyota,tacoma,double,5TEGN92N03Z187564,excellent,127000,6,silver,automatic,,clean,rwd,gas,13300.0
260,1972.0,buick,riviera,,,fair,300000,8,green,automatic,,clean,rwd,gas,12500.0
261,2003.0,subaru,outback,,,,183000,,,automatic,,clean,,gas,4350.0
262,1998.0,BMW,Z3,,,fair,120000,4,silver,manual,,clean,,gas,1500.0
264,2013.0,CHEVROLET,CRUZE,LT,,like,168269,4,grey,automatic,sedan,clean,fwd,gas,5499.0
265,2004.0,ford,ranger,,,good,87000,6,white,automatic,truck,clean,rwd,gas,8000.0
266,2014.0,audi,a5,,,excellent,25285,4,black,manual,sedan,clean,4wd,gas,25300.0
267,2007.0,infiniti,m35,,JNKAY01E67M305009,good,113000,6,black,automatic,sedan,clean,rwd,gas,5900.0
268,2014.0,mercedes-benz,sl550,,,like,67130,8,black,automatic,convertible,clean,rwd,gas,39995.0
269,2013.0,CHEVROLET,CRUZE,LT,,like,162927,4,white,automatic,sedan,clean,fwd,gas,4999.0
270,2006.0,Ford,F-250,,,good,196000,8,white,automatic,truck,salvage,4wd,diesel,16000.0
271,2011.0,CHVROLET,EQUINOX,LT,,like,182612,6,grey,automatic,SUV,clean,fwd,gas,5700.0
272,2006.0,Lexus,IS350,,,,200000,,,automatic,,clean,,gas,6900.0
273,1984.0,toyota,pickup,,,,167000,,,manual,,clean,,gas,2000.0
274,2001.0,subaru,forester,,,good,184000,4,white,automatic,hatchback,clean,,gas,5000.0
275,2010.0,toyota,matrix,,2T1KU4EE9AC288195,excellent,211000,4,grey,automatic,hatchback,clean,,gas,3500.0
276,2005.0,Acura,TL,,19UUA66285A035902,excellent,105000,,grey,automatic,,clean,,gas,6000.0
277,2002.0,nissan,pathfinder,se,,excellent,168926,6,black,automatic,SUV,clean,4wd,gas,3250.0
278,2014.0,chevrolet,spark,ev,,like,86513,4,silver,automatic,hatchback,clean,fwd,gas,5995.0
279,2008.0,honda,cr-v,,,excellent,162000,4,black,automatic,SUV,clean,4wd,gas,5550.0
280,2008.0,mazda,6,,,good,150000,4,grey,automatic,sedan,clean,fwd,gas,4200.0
282,2006.0,acura,tl,,,excellent,165000,6,,automatic,sedan,clean,fwd,gas,3500.0
